"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717095,"2023-08-07",0,"2023-08-07T23:50:26.502Z","2023-08-07T23:51:26.311Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Endy Rodriguez walks. Henry Davis to 3rd. Jack Suwinski to 2nd.",0,0,3,23,"bottom",3,"2023-08-07T23:51:23.919Z","2023-08-07T23:52:31.821Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",7,"2023-08-07T23:50:09.548Z","2023-08-07T23:50:16.635Z",TRUE,"pitch","797d80d2-37ac-425d-a45c-8f39d539aa06",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4166,1.6906,NA,178.56,202.53,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.4,13,0.9,0.4392,7.6311,27.6177,-21.7398,-8.2573,6.638,-1.6151,1.3427,3.983,-125.1881,-5.8268,-2.1625,50.0004,5.5045,-12.9742,27.6,7.2,24,2172,221,NA,NA,NA,NA,NA,NA,FALSE,-26.5,10.8,13.9,NA,NA,NA,NA,NA,FALSE,FALSE,680779,"Henry Davis","/api/v1/people/680779",NA,NA,NA,669261,"Jack Suwinski","/api/v1/people/669261"
717095,"2023-08-07",6,"2023-08-07T23:49:45.641Z","2023-08-07T23:49:49.446Z",TRUE,"pitch","bf5d78b7-e86d-47f7-bc30-2419e70aff6a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.62,NA,81.93,195.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,14,0.9,0.4328,7.5657,24.3546,-32.8268,2.6575,-0.4016,0.9199,1.6022,6.0854,-126.2863,-3.4034,-1.8609,50.0043,5.5924,4.3152,9.6,8.4,24,2352,124,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.2,-6.1,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",5,"2023-08-07T23:49:09.733Z","2023-08-07T23:49:15.520Z",TRUE,"pitch","39a9cdc8-8258-4ab8-9e0f-7f5cbe2f5680",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.62,NA,76.49,179.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.6,14,0.9,0.3918,7.1842,34.2163,-10.627,-3.2091,10.9086,1.0629,2.2034,8.7574,-140.2486,-7.4367,-1.6949,50.0032,5.5969,-6.3398,19.2,2.4,24,2245,197,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.2,3.8,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-07T23:48:48.082Z","2023-08-07T23:48:51.509Z",TRUE,"pitch","868e999e-c9ff-4587-b19c-bca5b89ecbf6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4166,1.6649,NA,170.4,176.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80,13,0.87,0.4306,7.1737,26.9021,-19.7691,-7.6402,7.5719,-1.4009,2.3073,4.2141,-127.3519,-4.3289,-2.0871,50.0001,5.5991,-12.509,30,6,24,2286,221,NA,NA,NA,NA,NA,NA,FALSE,-22.9,13,12.8,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-07T23:48:26.089Z","2023-08-07T23:48:29.629Z",TRUE,"pitch","d679580c-443e-473d-8553-29527bc5be88",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.4166,1.6391,NA,126.88,234.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,13,0.71,0.4248,7.3227,24.7725,-16.0975,-7.3954,9.5285,-0.2592,0.1424,6.4995,-128.5653,-10.5198,-1.85,50.0013,5.5159,-12.4729,32.4,4.8,24,2317,222,NA,NA,NA,NA,NA,NA,FALSE,-19.6,15.2,12.1,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-07T23:47:49.939Z","2023-08-07T23:47:54.348Z",TRUE,"pitch","23888ce4-6cf8-43d5-93f9-0745efab1643",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4548,1.6649,NA,123.98,188.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.4,8,0.89,0.3903,7.2709,31.0616,-12.5563,-3.5764,9.8322,-0.1831,1.848,5.6045,-140.2173,-8.0416,-1.7411,50.0054,5.5684,-7.1382,22.8,3.6,24,2284,203,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.3,5.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-07T23:47:31.985Z","2023-08-07T23:47:35.420Z",TRUE,"pitch","c2b166c4-dfa5-4d96-9519-15e7411fb49b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5062,1.6649,NA,73.87,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.5,14,0.91,0.3851,7.5204,32.8557,-8.2498,-4.1678,11.6785,1.1315,2.1375,9.6328,-142.272,-8.1347,-1.7577,50.0003,5.5576,-8.5369,32.4,2.4,24,2328,203,NA,NA,NA,NA,NA,NA,FALSE,-9,19.6,5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",2,"2023-08-07T23:48:07.960Z","2023-08-07T23:48:12.659Z",FALSE,"pickoff","a4af6bb5-6a89-46d5-ac23-7a08caf48ae4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Jack Suwinski walks. Henry Davis to 2nd.",0,0,3,22,"bottom",3,"2023-08-07T23:47:18.985Z","2023-08-07T23:50:16.635Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-07T23:46:51.218Z","2023-08-07T23:47:02.850Z",TRUE,"pitch","375bde92-beec-4836-a20c-4d0fd7103237",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.24,1.62,NA,90.34,175.78,"ground_ball","medium","8",112.12,104.36,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Henry Davis singles on a ground ball to center fielder Michael Harris II. Andrew McCutchen scores.",1,0,3,21,"bottom",3,"2023-08-07T23:46:08.798Z","2023-08-07T23:47:02.850Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.2,6,0.9,0.3866,7.1106,31.2431,-10.9962,-4.1308,10.4103,0.6993,2.3333,8.1966,-141.4816,-7.2665,-1.6941,50.0033,5.634,-8.4044,27.6,2.4,24,2314,201,104.1,3,74,NA,NA,NA,FALSE,-11.3,17.5,5.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,680779,"Henry Davis","/api/v1/people/680779"
717095,"2023-08-07",3,"2023-08-07T23:46:28.932Z","2023-08-07T23:46:32.520Z",TRUE,"pitch","cc1666f7-de48-4040-826a-09d7b8f30f57",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2564,1.5762,NA,63.54,239.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Henry Davis singles on a ground ball to center fielder Michael Harris II. Andrew McCutchen scores.",1,0,3,21,"bottom",3,"2023-08-07T23:46:08.798Z","2023-08-07T23:47:02.850Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.7,14,0.9,0.4344,7.5307,23.218,-28.9685,2.1774,1.9874,1.4025,-0.013,7.2873,-125.6478,-8.0202,-1.8075,50.0055,5.5438,3.5128,8.4,7.2,24,2334,132,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.2,-5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",2,"2023-08-07T23:46:11.120Z","2023-08-07T23:46:14.241Z",TRUE,"pitch","42ddad6b-1d22-4d72-8a5e-21140a748fbc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.24,1.62,NA,73.8,211.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Henry Davis singles on a ground ball to center fielder Michael Harris II. Andrew McCutchen scores.",1,0,3,21,"bottom",3,"2023-08-07T23:46:08.798Z","2023-08-07T23:47:02.850Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.8,14,0.9,0.4317,7.1662,23.9495,-28.6116,1.7512,2.1798,1.1333,1.0061,7.133,-126.5075,-5.7783,-1.9415,50.0027,5.5913,2.8586,7.2,7.2,24,2229,172,NA,NA,NA,NA,NA,NA,FALSE,-33,2.9,-4.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",0,"2023-08-07T23:45:03.709Z","2023-08-07T23:45:32.225Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Henry Davis singles on a ground ball to center fielder Michael Harris II. Andrew McCutchen scores.",1,0,3,21,"bottom",3,"2023-08-07T23:46:08.798Z","2023-08-07T23:47:02.850Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",1,"2023-08-07T23:45:32.225Z","2023-08-07T23:46:11.120Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,680779,"/api/v1/people/680779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Henry Davis singles on a ground ball to center fielder Michael Harris II. Andrew McCutchen scores.",1,0,3,21,"bottom",3,"2023-08-07T23:46:08.798Z","2023-08-07T23:47:02.850Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",5,"2023-08-07T23:44:03.007Z","2023-08-07T23:44:17.750Z",TRUE,"pitch","914146aa-1de5-4598-925d-43fc4f09c543",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.36,1.62,NA,103.61,185.74,"fly_ball","hard","8",89.8,48.43,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Double","double","Andrew McCutchen doubles (14) on a sharp fly ball to center fielder Michael Harris II. Bryan Reynolds scores.",1,0,2,20,"bottom",3,"2023-08-07T23:42:36.200Z","2023-08-07T23:44:17.750Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80,9,0.9,0.4351,7.5961,23.0903,-28.911,3.3042,2.0282,0.3514,1.9646,4.9226,-125.4182,-3.3304,-2.0589,50.0024,5.6436,5.3133,12,7.2,24,2245,143,99.4,25,393,NA,NA,NA,FALSE,-33.4,3.2,-7.1,NA,NA,NA,NA,NA,FALSE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
717095,"2023-08-07",4,"2023-08-07T23:43:37.180Z","2023-08-07T23:43:41.007Z",TRUE,"pitch","a8badda1-4882-47bb-abf6-6a4b97e1d273",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,2,2,NA,NA,3.36,1.62,NA,82.39,221.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Double","double","Andrew McCutchen doubles (14) on a sharp fly ball to center fielder Michael Harris II. Bryan Reynolds scores.",1,0,2,20,"bottom",3,"2023-08-07T23:42:36.200Z","2023-08-07T23:44:17.750Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.3,14,0.9,0.4301,7.5239,22.9963,-30.0682,1.008,1.276,0.9081,0.6345,6.5278,-126.7631,-6.3695,-1.8187,50.0024,5.544,1.6582,4.8,7.2,24,2388,129,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.2,-3.1,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717095,"2023-08-07",3,"2023-08-07T23:43:16.853Z","2023-08-07T23:43:20.769Z",TRUE,"pitch","0886bb75-d52e-40c2-a9eb-3b5bd53ea59f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4434,1.6792,NA,83.63,203.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Double","double","Andrew McCutchen doubles (14) on a sharp fly ball to center fielder Michael Harris II. Bryan Reynolds scores.",1,0,2,20,"bottom",3,"2023-08-07T23:42:36.200Z","2023-08-07T23:44:17.750Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,14,0.9,0.3901,7.2188,31.7789,-10.8938,-2.7523,10.6588,0.8754,1.2975,8.3389,-140.401,-9.8087,-1.7756,50.0061,5.5456,-5.4979,15.6,2.4,24,2379,200,NA,NA,NA,NA,NA,NA,FALSE,-12,17.4,3.2,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
