"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717601,"2023-06-27",0,"2023-06-28T00:10:06.006Z","2023-06-28T00:10:10.301Z",TRUE,"pitch","5b7b4810-8dc0-458e-8a57-0a3897307046",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3751,1.7576,NA,102.38,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,1,1,27,"bottom",4,"2023-06-28T00:09:48.089Z","2023-06-28T00:10:40.193Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.3,6,0.9,0.4048,6.7559,27.7058,-13.9453,5.2209,9.8201,0.3837,2.5064,-4.574,-134.98,-5.6843,1.4169,50.0038,5.6112,9.6932,30,3.6,24,2067,146,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",6,"2023-06-28T00:07:47.904Z","2023-06-28T00:07:56.580Z",TRUE,"pitch","f087da88-20e8-4acb-9ae9-91afe9c03723",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.28,1.59,NA,136.47,144.78,"popup","medium","5",88.47,156.84,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.6,11,0.9,0.4216,6.3652,22.3487,-25.353,2.0162,3.9722,-0.5107,3.4815,1.3935,-129.028,-3.5762,-1.3164,50.0008,6.8002,3.4595,8.4,6,24,2369,179,63.9,61,145,NA,NA,NA,TRUE,-27.6,6.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",5,"2023-06-28T00:07:31.070Z","2023-06-28T00:07:35.384Z",TRUE,"pitch","08e8ce01-90fb-418c-ba35-09de77d9b108",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4218,1.7106,NA,140.68,205.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.5,13,0.9,0.4366,6.4357,24.5426,-18.2787,-8.1315,8.7109,-0.6213,1.2229,4.04,-125.3055,-9.5941,-1.1952,50.0041,6.5855,-12.9741,31.2,6,24,2318,217,NA,NA,NA,NA,NA,NA,FALSE,-22.9,13.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",4,"2023-06-28T00:07:05.913Z","2023-06-28T00:07:09.174Z",TRUE,"pitch","7766d2cc-30fd-4219-a694-9df4f66850b4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.59,NA,113.04,143.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,12,0.92,0.4021,6.3142,30.5574,-9.4822,-3.1141,12.083,0.1039,3.5316,4.3575,-136.3174,-6.6354,-1.1123,50.002,6.6552,-5.8483,24,2.4,24,2483,207,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",3,"2023-06-28T00:06:45.793Z","2023-06-28T00:06:49.389Z",TRUE,"pitch","eb9f3c8e-67ac-499a-883c-6defcf72eb21",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4218,1.6164,NA,102.98,112.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,12,0.92,0.4017,6.2809,30.0868,-10.8761,-3.5904,11.3093,0.3677,4.6824,5.3038,-136.3816,-3.6087,-1.136,50.0026,6.7734,-6.7621,25.2,2.4,24,2440,207,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.9,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T00:06:17.070Z","2023-06-28T00:06:20.273Z",TRUE,"pitch","0fe1154c-e853-4fc8-bd63-54bed2f7ddcb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.28,1.59,NA,161.32,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.8,11,0.9,0.4396,6.4575,23.7565,-21.3807,-8.8031,6.8582,-1.1628,2.7533,3.1233,-124.3478,-5.5147,-1.2877,50.0041,6.7617,-13.8559,31.2,7.2,24,1914,221,NA,NA,NA,NA,NA,NA,FALSE,-25.9,11.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T00:06:00.025Z","2023-06-28T00:06:03.938Z",TRUE,"pitch","2362d4c3-f05a-4f32-a9da-7a23f58eb279",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4414,1.6152,NA,155.85,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,84.2,13,0.48,0.4127,6.3215,24.8519,-15.9292,-1.027,9.0784,-1.0193,2.2906,1.3967,-132.094,-8.3982,-1.4185,50.0007,6.6535,-1.8373,4.8,3.6,24,2347,195,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T00:06:26.318Z","2023-06-28T00:06:45.793Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,641584,"/api/v1/people/641584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Jake Fraley pops out to third baseman Gunnar Henderson.",0,1,1,26,"top",4,"2023-06-28T00:05:35.434Z","2023-06-28T00:07:56.580Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",4,"2023-06-28T00:05:29.201Z","2023-06-28T00:05:34.887Z",TRUE,"pitch","744d29f8-cf35-4cf7-8630-a30eeceb6366",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.62,1.75,NA,112.96,120.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,1,1,25,"top",4,"2023-06-28T00:03:26.423Z","2023-06-28T00:05:34.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,12,0.92,0.4021,6.4504,29.8386,-9.8097,-3.1793,11.8974,0.1061,4.3701,4.3894,-136.2123,-4.6785,-1.1129,50.0005,6.7878,-5.9755,25.2,2.4,24,2453,198,NA,NA,NA,NA,NA,NA,TRUE,-10.4,20.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,680574,"Matt McLain","/api/v1/people/680574"
717601,"2023-06-27",3,"2023-06-28T00:05:05.091Z","2023-06-28T00:05:10.685Z",TRUE,"pitch","7462acd3-dd1d-4725-8148-0855e447fe6b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.619,1.8282,NA,87.72,114.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,1,1,25,"top",4,"2023-06-28T00:03:26.423Z","2023-06-28T00:05:34.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,12,0.92,0.403,6.4931,29.1341,-10.915,-3.9003,11.3582,0.7681,4.6136,6.2394,-135.8041,-3.6886,-1.0502,50.0047,6.7461,-7.3019,27.6,2.4,24,2473,205,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T00:04:43.925Z","2023-06-28T00:04:50.430Z",TRUE,"pitch","fb14aac4-b5c9-4988-a490-9202ae81a036",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.7341,1.7794,NA,150.75,152.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,1,1,25,"top",4,"2023-06-28T00:03:26.423Z","2023-06-28T00:05:34.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,84.4,11,0.84,0.4125,6.4185,22.6068,-18.1048,0.4039,7.8447,-0.8854,3.1871,0.8922,-131.743,-5.8364,-1.2783,50.0052,6.7282,0.7245,2.4,4.8,24,2316,189,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",1,"2023-06-28T00:04:23.818Z","2023-06-28T00:04:28.155Z",TRUE,"pitch","7fea9514-4503-405b-a69f-362e183da808",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7016,1.8279,NA,150.01,198.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,1,1,25,"top",4,"2023-06-28T00:03:26.423Z","2023-06-28T00:05:34.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.3,13,0.79,0.4128,6.4166,25.3039,-16.2006,0.2566,8.9356,-0.8659,1.4746,1.3166,-132.1517,-10.1552,-1.4018,50.0056,6.5294,0.4587,2.4,3.6,24,2383,193,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",0,"2023-06-28T00:03:53.119Z","2023-06-28T00:03:58.139Z",TRUE,"pitch","2094ca53-f1c6-492f-a35c-a882b200c8aa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.62,1.75,NA,129.65,165.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,1,1,25,"top",4,"2023-06-28T00:03:26.423Z","2023-06-28T00:05:34.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.5,4,0.9,0.4355,6.4284,24.5529,-20.7201,-9.3286,7.1413,-0.3319,2.7294,5.2593,-125.5925,-5.7345,-1.2372,50.0009,6.7186,-14.956,32.4,6,24,2208,216,NA,NA,NA,NA,NA,NA,FALSE,-24.7,11.9,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",4,"2023-06-28T00:03:19.646Z","2023-06-28T00:03:23.452Z",TRUE,"pitch","669c5fa9-b880-48e8-bc4a-5936ca1720df",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.24,1.49,NA,122.95,139.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,1,24,"top",4,"2023-06-28T00:01:40.642Z","2023-06-28T00:03:23.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,11,0.92,0.406,6.5717,27.63,-11.1963,-3.4492,11.3655,-0.1561,3.6905,3.3913,-134.6054,-5.9113,-0.9807,50.0012,6.6986,-6.3656,25.2,2.4,24,2467,200,NA,NA,NA,NA,NA,NA,TRUE,-12.2,19.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,680574,"Matt McLain","/api/v1/people/680574"
717601,"2023-06-27",3,"2023-06-28T00:03:00.431Z","2023-06-28T00:03:04.077Z",TRUE,"pitch","8f9c4235-3f1e-4868-afb5-2c3fb727a670",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2387,1.522,NA,54.05,201.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,1,24,"top",4,"2023-06-28T00:01:40.642Z","2023-06-28T00:03:23.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.9,14,0.9,0.4391,6.4467,21.1734,-28.9052,2.9476,2.0688,1.6515,1.3766,5.3448,-124.0164,-7.1517,-0.9017,50.0056,6.6593,4.6629,10.8,7.2,24,2465,141,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.5,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717601,"2023-06-27",2,"2023-06-28T00:02:39.202Z","2023-06-28T00:02:43.958Z",TRUE,"pitch","b3431e4b-d45a-4918-9820-ad3b39a58047",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1398,1.4733,NA,110.3,198.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,1,24,"top",4,"2023-06-28T00:01:40.642Z","2023-06-28T00:03:23.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.8,8,0.9,0.4413,6.3501,23.5467,-22.7277,-9.2532,6.0441,0.1757,1.4979,6.248,-123.8676,-7.6891,-1.1706,50.0013,6.5279,-14.452,28.8,7.2,24,2191,218,NA,NA,NA,NA,NA,NA,FALSE,-28.2,9.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
