"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717047,"2023-08-11",3,"2023-08-11T23:50:51.034Z","2023-08-11T23:50:54.034Z",TRUE,"pitch","a2d06912-0dd0-404d-98b2-13a41b99aa2e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.37,1.66,NA,95.77,183.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Bryan De La Cruz walks.",0,7,2,35,"bottom",4,"2023-08-11T23:50:04.673Z","2023-08-11T23:52:02.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.5,9,2,0.3979,6.1796,31.6898,-16.6057,-9.2789,8.1226,0.557,2.0519,11.2314,-137.8399,-6.6516,-2.372,50.0064,5.6249,-17.7938,39.6,4.8,24,2361,216,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-11T23:50:37.467Z","2023-08-11T23:50:40.485Z",TRUE,"pitch","d619678f-dfde-43e7-95d4-d2abd50cbcd8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3907,1.6813,NA,66.79,209.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Bryan De La Cruz walks.",0,7,2,35,"bottom",4,"2023-08-11T23:50:04.673Z","2023-08-11T23:52:02.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.5,14,0.91,0.4298,6.0538,27.1511,-28.0537,-12.0646,2.5089,1.3172,1.1027,12.9432,-127.6154,-5.6176,-2.2617,50.0042,5.5525,-19.829,30,8.4,24,1835,251,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T23:50:23.417Z","2023-08-11T23:50:26.460Z",TRUE,"pitch","b447705a-bb26-4a9c-bdb1-4c555be72944",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3907,1.6813,NA,51.72,199.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Bryan De La Cruz walks.",0,7,2,35,"bottom",4,"2023-08-11T23:50:04.673Z","2023-08-11T23:52:02.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.5,14,0.9,0.4317,6.2313,25.7852,-27.0391,1.4721,3.1509,1.7126,1.4606,10.0879,-126.8575,-4.5218,-2.5058,50.0047,5.42,2.4007,8.4,7.2,24,2701,148,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:50:12.943Z","2023-08-11T23:50:17.110Z",TRUE,"pitch","ef1fb310-408b-4a79-b3d5-f7bd69e3cc9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4311,1.6813,NA,98.05,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Bryan De La Cruz walks.",0,7,2,35,"bottom",4,"2023-08-11T23:50:04.673Z","2023-08-11T23:52:02.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,9,0.9,0.4004,6.348,30.5503,-13.857,-4.4349,9.6665,0.4971,1.6217,9.4537,-136.8513,-7.848,-2.4277,50.0008,5.4783,-8.4026,22.8,3.6,24,2337,219,NA,NA,NA,NA,NA,NA,FALSE,-15,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",5,"2023-08-11T23:49:41.759Z","2023-08-11T23:49:51.194Z",TRUE,"pitch","99da0b02-bd10-4a7c-b8d6-7e3990028541",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.54,1.68,NA,97.92,191.73,"fly_ball","hard","8",118.61,57.63,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out sharply to center fielder Harrison Bader.",0,7,2,34,"bottom",4,"2023-08-11T23:48:06.300Z","2023-08-11T23:49:51.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.4,9,0.9,0.4267,6.228,25.7293,-30.2938,0.643,1.1281,0.5005,1.7428,7.5351,-128.2084,-3.5747,-2.5565,50.0048,5.5115,1.073,4.8,7.2,24,2710,165,102.6,42,352,NA,NA,NA,TRUE,-33.7,1.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",4,"2023-08-11T23:49:28.097Z","2023-08-11T23:49:31.444Z",TRUE,"pitch","24b7994e-d75b-48c2-aeeb-3feac129bcbd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5204,1.6602,NA,175.45,159.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out sharply to center fielder Harrison Bader.",0,7,2,34,"bottom",4,"2023-08-11T23:48:06.300Z","2023-08-11T23:49:51.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.1,11,0.91,0.4297,6.1408,27.2108,-29.5538,-10.767,1.5934,-1.5335,2.9527,6.2521,-127.6524,-0.8751,-2.6204,50.002,5.6344,-17.7009,28.8,8.4,24,1920,255,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",3,"2023-08-11T23:49:15.131Z","2023-08-11T23:49:18.408Z",TRUE,"pitch","2a89109c-9d4c-435b-9e52-b0946315bedc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5002,1.6807,NA,181.49,204.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out sharply to center fielder Harrison Bader.",0,7,2,34,"bottom",4,"2023-08-11T23:48:06.300Z","2023-08-11T23:49:51.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.1,13,0.9,0.4264,6.3493,27.4985,-28.8735,-10.9911,1.9784,-1.6918,1.267,6.4282,-128.617,-4.7786,-2.7998,50.0049,5.397,-18.3556,30,8.4,24,1991,254,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.6,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-11T23:48:59.351Z","2023-08-11T23:49:02.416Z",TRUE,"pitch","5f95552a-282a-4c11-9ae7-fc44feac7db7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.68,NA,78.18,172.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out sharply to center fielder Harrison Bader.",0,7,2,34,"bottom",4,"2023-08-11T23:48:06.300Z","2023-08-11T23:49:51.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,79.9,14,0.9,0.4325,5.9871,27.2925,-30.173,-0.5414,1.2313,1.0185,2.4689,9.1837,-126.9114,-1.9224,-2.5849,50.0006,5.652,-0.8787,1.2,7.2,24,2710,155,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T23:48:49.235Z","2023-08-11T23:48:53.363Z",TRUE,"pitch","e1378679-f586-4383-ba13-b90fab245413",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5808,1.7012,NA,104.84,162.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out sharply to center fielder Harrison Bader.",0,7,2,34,"bottom",4,"2023-08-11T23:48:06.300Z","2023-08-11T23:49:51.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,79.6,6,0.9,0.4319,6.1042,28.2623,-27.7738,-10.1793,2.705,0.319,2.8193,10.4369,-127.2489,-1.4735,-2.5304,50.0014,5.6247,-16.5455,27.6,8.4,24,1981,256,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:48:38.442Z","2023-08-11T23:48:42.383Z",TRUE,"pitch","7220c680-373c-469f-83ce-40f649d6c6a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5204,1.6602,NA,83.29,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out sharply to center fielder Harrison Bader.",0,7,2,34,"bottom",4,"2023-08-11T23:48:06.300Z","2023-08-11T23:49:51.194Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,14,0.9,0.4023,6.1343,31.2856,-12.4565,-6.6491,10.5135,0.8844,1.5895,11.1759,-136.3787,-8.2961,-2.4113,50.0001,5.5393,-12.4671,34.8,3.6,24,2377,225,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-11T23:46:04.568Z","2023-08-11T23:46:10.230Z",TRUE,"pitch","66e2b09b-fa66-4e32-a00c-a2229764773e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.65,1.78,NA,86.21,200.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,7,2,33,"top",4,"2023-08-11T23:45:20.342Z","2023-08-11T23:46:10.230Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.2,14,0.9,0.4482,6.352,26.024,-36.0427,5.6225,-2.5597,0.8078,1.4035,4.3549,-122.5768,-1.4429,-1.7275,50.0057,5.0997,8.4877,14.4,9.6,24,2857,48,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-4.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T23:45:49.530Z","2023-08-11T23:45:52.686Z",TRUE,"pitch","c84038d9-3d25-48cf-bd9b-cfe2fcfa92b8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.65,1.78,NA,104.24,147.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,7,2,33,"top",4,"2023-08-11T23:45:20.342Z","2023-08-11T23:46:10.230Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,3,0.91,0.3927,6.1484,30.6481,-17.2809,-4.3298,7.553,0.3348,3.3754,6.9706,-139.3752,-1.5607,-1.6334,50.0032,5.0811,-8.5386,21.6,3.6,24,2162,227,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:45:32.563Z","2023-08-11T23:45:36.891Z",TRUE,"pitch","810be3a7-76e0-4fa2-967e-a7f67f24bd61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.57,1.7192,NA,112.07,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,7,2,33,"top",4,"2023-08-11T23:45:20.342Z","2023-08-11T23:46:10.230Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,8,0.9,0.4537,6.4671,25.1581,-36.8816,5.1483,-3.1936,0.1292,1.858,2.8481,-121.0498,-0.2942,-1.7342,50.0041,5.2292,7.5865,12,10.8,24,2771,48,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-5.5,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",2,"2023-08-11T23:44:48.754Z","2023-08-11T23:45:00.450Z",TRUE,"pitch","e6d780cc-c46d-4a82-b4f0-e5bcac6e8d4c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.16,1.46,NA,104.78,172.84,"line_drive","hard","7",79.17,94.37,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Gleyber Torres singles on a sharp line drive to left fielder Bryan De La Cruz. Oswaldo Cabrera scores. Isiah Kiner-Falefa to 2nd.",1,7,2,32,"top",4,"2023-08-11T23:44:07.641Z","2023-08-11T23:45:00.450Z",TRUE,TRUE,FALSE,FALSE,33,2,0,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,6,2,0.3985,6.2764,28.3918,-19.2826,-4.7449,6.7263,0.3206,2.4423,6.6864,-137.0824,-3.4457,-1.526,50.0013,5.0211,-9.0917,21.6,4.8,24,2228,221,105.3,15,287,NA,NA,NA,FALSE,-19,11.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",1,"2023-08-11T23:44:27.383Z","2023-08-11T23:44:30.915Z",TRUE,"pitch","917f71ca-af7e-424a-83e4-cf006f27929e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0795,1.4608,NA,100.33,218.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Gleyber Torres singles on a sharp line drive to left fielder Bryan De La Cruz. Oswaldo Cabrera scores. Isiah Kiner-Falefa to 2nd.",1,7,2,32,"top",4,"2023-08-11T23:44:07.641Z","2023-08-11T23:45:00.450Z",TRUE,TRUE,FALSE,FALSE,33,2,0,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.6,14,0.91,0.4276,7.0402,29.7163,-29.2381,-11.9907,1.7738,0.4374,0.7358,8.3614,-128.7043,-5.5712,-1.3153,50.0061,5.2271,-19.8778,31.2,8.4,24,2221,242,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717047,"2023-08-11",0,"2023-08-11T23:44:11.694Z","2023-08-11T23:44:14.694Z",TRUE,"pitch","6ba2de8e-132d-402d-9790-c532e572d9c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0998,1.4813,NA,60.63,209.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Gleyber Torres singles on a sharp line drive to left fielder Bryan De La Cruz. Oswaldo Cabrera scores. Isiah Kiner-Falefa to 2nd.",1,7,2,32,"top",4,"2023-08-11T23:44:07.641Z","2023-08-11T23:45:00.450Z",TRUE,TRUE,FALSE,FALSE,33,2,0,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,75.5,14,0.9,0.456,6.3943,27.8642,-28.6279,5.1597,2.4363,1.4789,1.0986,5.3545,-121.019,-3.4256,-1.4486,50.0021,5.0926,7.5041,16.8,8.4,24,2848,41,NA,NA,NA,NA,NA,NA,FALSE,-36.5,3.7,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
