"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718674,"2023-04-08",3,"2023-04-08T01:26:35.836Z","2023-04-08T01:26:43.187Z",TRUE,"pitch","07991031-719f-4b44-9e0b-9efb6dc20095",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.2,1.58,NA,147.84,180.76,"ground_ball","medium","6",102.53,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler O'Neill grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,2,35,"top",5,"2023-04-08T01:25:22.911Z","2023-04-08T01:26:43.187Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87,4,2,0.3954,6.7104,32.5131,-19.6879,-8.8634,6.434,-0.809,2.1488,4.2031,-138.7829,-6.066,-1.1957,50.0042,5.6843,-17.2043,37.2,6,24,2308,208,95.7,-1,38,NA,NA,NA,TRUE,-19.7,10.6,15.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T01:26:19.675Z","2023-04-08T01:26:23.725Z",TRUE,"pitch","2fe4f595-36b0-44e1-8c66-ada0e3ba90d4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9673,1.3827,NA,82.03,214.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler O'Neill grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,2,35,"top",5,"2023-04-08T01:25:22.911Z","2023-04-08T01:26:43.187Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.8,14,2,0.4254,6.7472,25.427,-26.7894,1.4227,3.2001,0.9174,0.8928,4.8756,-128.5242,-6.7082,-1.1852,50.002,5.6036,2.3898,6,7.2,24,2440,162,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.6,-3.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T01:26:00.318Z","2023-04-08T01:26:03.671Z",TRUE,"pitch","fd176f3a-f2ff-46a3-b441-d267c33e72dd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.2,1.58,NA,131.65,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler O'Neill grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,2,35,"top",5,"2023-04-08T01:25:22.911Z","2023-04-08T01:26:43.187Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,1,2,0.3946,6.7264,33.5987,-10.4752,-5.2884,11.1424,-0.3842,3.0182,3.8952,-139.2337,-5.3374,-1.1199,50.0042,5.6644,-10.3009,38.4,3.6,24,2472,204,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.1,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T01:25:43.766Z","2023-04-08T01:25:47.959Z",TRUE,"pitch","dc30bae1-17e1-438b-87e9-8fc1f4ee8b39",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9673,1.3265,NA,206.83,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler O'Neill grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,2,35,"top",5,"2023-04-08T01:25:22.911Z","2023-04-08T01:26:43.187Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.4,11,2,0.3983,6.6084,31.7524,-18.5971,-8.6742,7.0944,-2.3567,2.4554,0.5253,-137.7245,-5.3696,-1.4243,50.0009,5.6957,-16.5923,39.6,6,24,2403,212,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.9,15.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T01:23:28.683Z","2023-04-08T01:23:37.765Z",TRUE,"pitch","df31198e-c462-4284-8fe1-ed35496228d4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.43,1.63,NA,86.62,171.1,"popup","medium","4",177.33,154.8,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Jesse Winker pops out to second baseman Brendan Donovan in foul territory.",0,0,2,34,"bottom",4,"2023-04-08T01:23:14.672Z","2023-04-08T01:23:37.765Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.7,6,2,0.4282,6.5981,26.807,-29.0724,1.5609,1.8735,0.7969,2.5068,7.5392,-127.988,-1.7362,-2.3917,50.0047,5.4743,2.5836,8.4,7.2,24,2369,140,69.3,56,171,NA,NA,NA,TRUE,-32.2,3.2,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T01:23:14.672Z","2023-04-08T01:23:18.842Z",TRUE,"pitch","2338c486-6bf6-4f84-b75f-05b7a0738d7c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.108,1.4108,NA,89.15,177.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Jesse Winker pops out to second baseman Brendan Donovan in foul territory.",0,0,2,34,"bottom",4,"2023-04-08T01:23:14.672Z","2023-04-08T01:23:37.765Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.2,67.9,6,2,0.5103,6.4788,21.1279,-37.1132,8.7122,-4.2487,0.7306,2.2761,4.7365,-107.898,1.8335,-2.6347,50.0019,5.5464,10.1323,16.8,13.2,24,2507,65,NA,NA,NA,NA,NA,NA,FALSE,-57,-6.7,-17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T01:21:26.397Z","2023-04-08T01:21:34.971Z",TRUE,"pitch","ceade833-5085-450c-a117-44f977ac9f50",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.25,1.65,NA,123.36,159.61,"ground_ball","medium","1",128.42,183.45,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Cardinals challenged (force play), call on the field was overturned: Christian Yelich grounds into a double play, pitcher Jack Flaherty to shortstop Tommy Edman to first baseman Paul Goldschmidt. Joey Wiemer out at 2nd. Christian Yelich out at 1st.",0,0,2,33,"bottom",4,"2023-04-08T01:20:12.437Z","2023-04-08T01:21:34.971Z",TRUE,FALSE,TRUE,TRUE,24,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,2,2,0.3938,6.6629,29.7325,-16.1399,-3.5242,8.1743,-0.1669,2.9323,7.6333,-138.8452,-3.5517,-2.4881,50.0036,5.2955,-6.9145,18,3.6,24,2283,201,84.9,-11,13,NA,NA,NA,TRUE,-15.6,14.3,4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MC",138
718674,"2023-04-08",2,"2023-04-08T01:21:05.893Z","2023-04-08T01:21:10.302Z",TRUE,"pitch","fa2c699a-eed0-44bc-9a06-c4b8dc1da280",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2206,1.6639,NA,126.3,179.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Cardinals challenged (force play), call on the field was overturned: Christian Yelich grounds into a double play, pitcher Jack Flaherty to shortstop Tommy Edman to first baseman Paul Goldschmidt. Joey Wiemer out at 2nd. Christian Yelich out at 1st.",0,0,2,33,"bottom",4,"2023-04-08T01:20:12.437Z","2023-04-08T01:21:34.971Z",TRUE,FALSE,TRUE,TRUE,24,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.4,5,2,0.4144,6.5461,27.5249,-23.5714,-5.7501,4.8606,-0.244,2.1985,7.3201,-132.0692,-3.8622,-2.3016,50.0057,5.4089,-10.1833,19.2,6,24,2003,201,NA,NA,NA,NA,NA,NA,FALSE,-25,8.2,8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T01:20:45.254Z","2023-04-08T01:20:49.248Z",TRUE,"pitch","f7bbfc94-a49a-469e-84d9-cc0a3a3ab45b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.25,1.65,NA,94.07,189.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Cardinals challenged (force play), call on the field was overturned: Christian Yelich grounds into a double play, pitcher Jack Flaherty to shortstop Tommy Edman to first baseman Paul Goldschmidt. Joey Wiemer out at 2nd. Christian Yelich out at 1st.",0,0,2,33,"bottom",4,"2023-04-08T01:20:12.437Z","2023-04-08T01:21:34.971Z",TRUE,FALSE,TRUE,TRUE,24,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.7,9,2,0.425,6.6669,25.0028,-26.3585,1.3258,3.4491,0.6015,1.8114,7.4424,-128.5571,-3.7336,-2.4952,50.0006,5.3133,2.2322,7.2,6,24,2136,173,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.6,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T01:20:23.036Z","2023-04-08T01:20:26.582Z",TRUE,"pitch","73a645e4-bddf-420d-ad43-53c7c7cef3c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2487,1.6921,NA,144.31,132.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Cardinals challenged (force play), call on the field was overturned: Christian Yelich grounds into a double play, pitcher Jack Flaherty to shortstop Tommy Edman to first baseman Paul Goldschmidt. Joey Wiemer out at 2nd. Christian Yelich out at 1st.",0,0,2,33,"bottom",4,"2023-04-08T01:20:12.437Z","2023-04-08T01:21:34.971Z",TRUE,FALSE,TRUE,TRUE,24,1,2,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.3,11,2,0.4412,6.4479,23.6073,-27.9069,3.6853,2.7314,-0.7164,3.9492,3.1232,-123.9008,1.6438,-2.4698,50.0022,5.6009,5.7581,13.2,7.2,24,2122,130,NA,NA,NA,NA,NA,NA,FALSE,-32,5.5,-7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",6,"2023-04-08T01:19:55.103Z","2023-04-08T01:20:02.154Z",TRUE,"pitch","3cdf2dd8-d46b-472d-89cc-3eb61b1c5a28",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1362,1.3546,NA,146.48,148.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Joey Wiemer walks.",0,0,2,32,"bottom",4,"2023-04-08T01:17:45.932Z","2023-04-08T01:20:02.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.5,11,2,0.4501,6.4541,25.2261,-33.1424,3.3988,-0.6466,-0.7734,3.3424,3.3857,-121.9548,1.8486,-2.6241,50.0032,5.4448,5.0903,9.6,9.6,24,2317,97,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.5,-7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",5,"2023-04-08T01:19:35.113Z","2023-04-08T01:19:40.206Z",TRUE,"pitch","a44df755-4d1a-4dee-aa8e-f1e5f49c4adc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.549,1.627,NA,104.79,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Joey Wiemer walks.",0,0,2,32,"bottom",4,"2023-04-08T01:17:45.932Z","2023-04-08T01:20:02.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,6,2,0.4008,6.6402,29.8378,-16.7028,-2.8795,8.1748,0.3203,2.5951,8.5685,-136.6183,-4.0762,-2.4811,50.0006,5.2531,-5.4495,12,3.6,24,2249,204,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.2,3.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",4,"2023-04-08T01:18:55.582Z","2023-04-08T01:19:02.217Z",TRUE,"pitch","c0aa76a4-28eb-4a2e-9f46-04f13f17ee96",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.549,1.627,NA,110.22,165.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Joey Wiemer walks.",0,0,2,32,"bottom",4,"2023-04-08T01:17:45.932Z","2023-04-08T01:20:02.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76,5,2,0.4525,6.6812,26.5607,-27.414,4.9498,3.2177,0.1778,2.7077,5.1858,-121.6027,-0.5895,-2.6352,50.0027,5.3572,7.3215,16.8,8.4,24,2521,97,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T01:18:41.535Z","2023-04-08T01:18:45.772Z",TRUE,"pitch","9c0aaa5d-005f-4934-a9d5-38da2cde82c9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1362,1.3546,NA,114.32,187.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Joey Wiemer walks.",0,0,2,32,"bottom",4,"2023-04-08T01:17:45.932Z","2023-04-08T01:20:02.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,8,2,0.4089,6.6361,31.1824,-19.1855,-5.3895,7.1592,0.0702,1.8826,8.6153,-134.3435,-5.3188,-2.4893,50.0028,5.267,-9.7775,21.6,4.8,24,2077,209,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.9,7.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T01:18:23.908Z","2023-04-08T01:18:27.852Z",TRUE,"pitch","9585c7f7-9632-4180-9cc9-b1d27b288e1c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2487,1.4671,NA,160.37,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Joey Wiemer walks.",0,0,2,32,"bottom",4,"2023-04-08T01:17:45.932Z","2023-04-08T01:20:02.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,11,2,0.4047,6.5073,31.5031,-17.954,-4.7334,7.677,-1.1379,3.5709,5.3974,-135.6738,-1.5258,-2.5443,50.001,5.4002,-8.7657,22.8,4.8,24,2251,210,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,7.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T01:18:08.310Z","2023-04-08T01:18:12.698Z",TRUE,"pitch","912e833e-f73f-4dd3-a0be-bb0253397907",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1924,1.4108,NA,195.5,165.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Joey Wiemer walks.",0,0,2,32,"bottom",4,"2023-04-08T01:17:45.932Z","2023-04-08T01:20:02.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,79,11,2,0.4309,6.5351,32.8606,-24.8778,-10.6831,4.4861,-2.0594,2.7143,4.9029,-128.3724,-1.7146,-2.6329,50.0025,5.3766,-17.3774,32.4,7.2,24,1896,210,NA,NA,NA,NA,NA,NA,FALSE,-28,7.9,17.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
