"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717569,"2023-06-29",1,"2023-06-29T22:27:51.934Z","2023-06-29T22:27:56.265Z",TRUE,"pitch","f39db4f8-869d-4ee7-bbda-e5669a8fe990",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5671,1.6525,NA,133.2,142.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,1,0.9,0.3974,6.6093,29.4058,-17.7012,-5.2837,7.5178,-0.425,3.5695,5.599,-137.6083,-1.1053,-1.7957,50.0051,5.1711,-10.175,26.4,4.8,24,2082,230,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T22:27:40.380Z","2023-06-29T22:27:46.286Z",TRUE,"pitch","458ea53e-1d15-4ba1-82b1-3c243ff59b60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4506,1.5656,NA,167.86,176.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.6,13,0.9,0.4441,6.1419,25.0324,-29.7391,-8.8207,1.5832,-1.3342,2.3044,4.4351,-123.4198,-0.524,-2.0103,50.004,5.0285,-13.5809,22.8,8.4,24,1775,260,NA,NA,NA,NA,NA,NA,FALSE,-35,3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",5,"2023-06-29T22:28:42.506Z","2023-06-29T22:28:54.789Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Field Error","field_error","Jazz Chisholm Jr. reaches on a fielding error by first baseman Justin Turner. Jazz Chisholm Jr. to 2nd.",0,0,0,8,"top",2,"2023-06-29T22:27:02.339Z","2023-06-29T22:29:06.380Z",TRUE,FALSE,FALSE,FALSE,0,3,2,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",5,"2023-06-29T22:25:08.392Z","2023-06-29T22:25:16.648Z",TRUE,"pitch","840cd3d6-ceec-41fa-b519-d4a019b9858f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.28,1.52,NA,142.87,147.32,"ground_ball","medium","6",111.62,165.26,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Adam Duvall grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,7,"bottom",1,"2023-06-29T22:23:06.577Z","2023-06-29T22:25:16.648Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.5,1,2,0.3838,5.9553,33.3123,-14.8751,8.4683,8.391,-0.6788,3.3875,-10.6921,-142.7727,-3.3395,2.0169,50.0008,5.5103,17.4555,43.2,4.8,24,2267,126,54.4,-9,17,NA,NA,NA,TRUE,-13.8,14.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",4,"2023-06-29T22:24:45.103Z","2023-06-29T22:24:48.506Z",TRUE,"pitch","31ce152c-0714-469d-b52b-c513dc07975f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.52,NA,66.32,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Adam Duvall grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,7,"bottom",1,"2023-06-29T22:23:06.577Z","2023-06-29T22:25:16.648Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.5,12,2,0.423,5.8642,26.9875,-23.5501,9.5202,5.0765,1.3295,2.6436,-5.8429,-129.4845,-2.8245,2.3782,50.0016,5.5501,16.1679,32.4,7.2,24,2026,111,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T22:24:19.795Z","2023-06-29T22:24:24.563Z",TRUE,"pitch","5c79231e-e26e-4ee3-8913-ef3d186bbc9c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.52,NA,107.96,179.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Adam Duvall grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,7,"bottom",1,"2023-06-29T22:23:06.577Z","2023-06-29T22:25:16.648Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,5,2,0.4377,5.5334,23.4699,-30.2965,1.8805,1.1827,0.2371,2.1974,-5.5739,-124.7958,-2.2518,2.2484,50.0026,5.5898,2.9869,3.6,8.4,24,2202,78,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.9,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T22:23:56.743Z","2023-06-29T22:24:00.184Z",TRUE,"pitch","b53cd811-3d24-4d72-9eed-973ce673e05c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.52,NA,126.99,168.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Adam Duvall grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,7,"bottom",1,"2023-06-29T22:23:06.577Z","2023-06-29T22:25:16.648Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.1,5,2,0.3835,5.9763,30.7123,-18.4367,9.319,6.6419,-0.262,2.5885,-10.136,-142.453,-4.9232,2.1204,50.0044,5.4936,19.2804,40.8,4.8,24,2307,125,NA,NA,NA,NA,NA,NA,FALSE,-17.2,11.3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T22:23:38.944Z","2023-06-29T22:23:42.726Z",TRUE,"pitch","6bbaa99b-ed0a-4701-ac61-1c1ad7233283",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3619,1.5063,NA,168.56,197.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Adam Duvall grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,7,"bottom",1,"2023-06-29T22:23:06.577Z","2023-06-29T22:25:16.648Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.8,13,2,0.3861,6.0642,29.6847,-16.0246,10.0168,7.9093,-1.3527,1.5331,-13.1423,-141.3965,-8.0299,2.0358,50.0062,5.4211,20.46,45.6,4.8,24,2295,127,NA,NA,NA,NA,NA,NA,FALSE,-16,12.8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T22:23:09.808Z","2023-06-29T22:23:13.151Z",TRUE,"pitch","2ead3a97-c753-468b-a42a-43e1cbd70475",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.52,NA,152.71,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Adam Duvall grounds out, shortstop Joey Wendle to first baseman Luis Arraez.",0,0,0,7,"bottom",1,"2023-06-29T22:23:06.577Z","2023-06-29T22:25:16.648Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,13,2,0.439,5.6566,23.3741,-31.1602,1.9865,0.6401,-0.9369,1.4076,-8.4295,-124.4286,-3.5914,2.2266,50.0015,5.4328,3.137,3.6,8.4,24,2218,92,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",5,"2023-06-29T22:22:36.039Z","2023-06-29T22:22:46.530Z",TRUE,"pitch","c71bce1f-d64f-42bf-9902-3b0cd38e306d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3323,1.5656,NA,145.11,204.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Rafael Devers walks. Alex Verdugo to 2nd.",0,0,0,6,"bottom",1,"2023-06-29T22:20:46.494Z","2023-06-29T22:22:46.530Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.9,13,2,0.3811,5.9023,30.7672,-14.4895,9.995,8.4389,-0.7375,1.2606,-11.2173,-143.3136,-9.3829,1.9146,50.0069,5.4663,20.9546,48,4.8,24,2411,128,NA,NA,NA,NA,NA,NA,FALSE,-14.4,13.6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,646240,"Rafael Devers","/api/v1/people/646240",657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
717569,"2023-06-29",4,"2023-06-29T22:22:13.938Z","2023-06-29T22:22:17.995Z",TRUE,"pitch","e6545adf-cb2d-4961-a369-d79a043d0ae8",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.2731,1.5063,NA,145.02,225.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Rafael Devers walks. Alex Verdugo to 2nd.",0,0,0,6,"bottom",1,"2023-06-29T22:20:46.494Z","2023-06-29T22:22:46.530Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.8,13,2,0.4197,5.5838,26.2453,-27.1375,10.3535,2.9176,-0.735,0.4882,-10.6976,-130.2793,-7.2768,2.0706,50.0051,5.3564,17.8789,28.8,7.2,24,2079,114,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T22:21:47.060Z","2023-06-29T22:21:53.076Z",TRUE,"pitch","49500025-b56f-4c50-8dfe-56c283ae54b7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.51,NA,114.05,188.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Rafael Devers walks. Alex Verdugo to 2nd.",0,0,0,6,"bottom",1,"2023-06-29T22:20:46.494Z","2023-06-29T22:22:46.530Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.8,8,2,0.3838,5.8886,33.0217,-19.6705,10.52,6.0624,0.0773,1.8528,-9.2791,-142.731,-6.667,2.0046,50.0016,5.4586,21.6923,43.2,6,24,2208,125,NA,NA,NA,NA,NA,NA,FALSE,-18.7,9.7,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T22:21:29.964Z","2023-06-29T22:21:34.543Z",TRUE,"pitch","c53fc191-aef7-47d8-ba40-21d6ddc99559",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3915,1.5656,NA,143.85,138.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Rafael Devers walks. Alex Verdugo to 2nd.",0,0,0,6,"bottom",1,"2023-06-29T22:20:46.494Z","2023-06-29T22:22:46.530Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.9,11,2,0.4378,5.6929,24.8938,-30.1894,0.5142,1.2494,-0.7043,3.7256,-6.9599,-125.0543,0.9909,2.0463,50.0009,5.798,0.8161,1.2,7.2,24,2245,125,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T22:21:10.051Z","2023-06-29T22:21:13.522Z",TRUE,"pitch","b141e4f3-2da8-4625-ab13-ac0e8f4c3ea2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.32,1.51,NA,130.2,199.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Rafael Devers walks. Alex Verdugo to 2nd.",0,0,0,6,"bottom",1,"2023-06-29T22:20:46.494Z","2023-06-29T22:22:46.530Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.7,7,2,0.4241,5.6985,25.956,-28.2646,8.746,2.3146,-0.3463,1.4635,-9.2101,-128.9823,-4.7126,2.1285,50.0053,5.485,14.7901,24,7.2,24,1995,114,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T22:20:53.625Z","2023-06-29T22:20:57.626Z",TRUE,"pitch","ae959023-f912-4219-8c6e-991f697616c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5098,1.536,NA,176.44,199.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Rafael Devers walks. Alex Verdugo to 2nd.",0,0,0,6,"bottom",1,"2023-06-29T22:20:46.494Z","2023-06-29T22:22:46.530Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.5,13,2,0.3866,6.1394,31.0595,-17.0128,9.0154,7.451,-1.5595,1.4419,-12.4446,-141.4689,-8.2284,1.717,50.005,5.4704,18.3502,39.6,4.8,24,2346,127,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T22:20:24.771Z","2023-06-29T22:20:30.907Z",TRUE,"pitch","59aeb34f-50f4-48d5-9abc-60318ea5753d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.46,1.58,NA,92.41,214.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging.",0,0,0,5,"bottom",1,"2023-06-29T22:19:21.146Z","2023-06-29T22:20:30.907Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.7,14,2,0.424,5.9188,27.6047,-31.0588,9.7363,0.6576,0.6451,0.8985,-7.2769,-129.3178,-5.4592,2.2341,50.0005,5.4265,16.4465,25.2,8.4,24,1991,112,NA,NA,NA,NA,NA,NA,TRUE,-34.6,0.1,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
