"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745764,"2024-04-05",3,"2024-04-05T20:00:35.241Z","2024-04-05T20:00:39.644Z",TRUE,"pitch","4618f7b2-619f-4f14-b8a7-c9947ba40a32",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,4.0783,1.8683,NA,92.96,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Aaron Judge grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,3,0,68,"bottom",9,"2024-04-05T20:00:13.714Z","2024-04-05T20:00:57.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,76.7,6,2,0.4468,6.7646,29.369,-30.9458,1.5216,0.8124,0.6307,3.0475,4.5458,-123.5782,-1.3619,-1.4459,50.003,6.2556,2.305,6,8.4,24,2272,74,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.3,-4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",2,"2024-04-05T20:00:16.084Z","2024-04-05T20:00:20.069Z",TRUE,"pitch","3167267c-d615-4d09-a172-4edfd30a74cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,4.0783,1.8944,NA,81.7,230.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Aaron Judge grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,3,0,68,"bottom",9,"2024-04-05T20:00:13.714Z","2024-04-05T20:00:57.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.1,14,2,0.4296,6.7941,25.8048,-28.3089,0.1003,2.3511,0.9262,0.317,5.94,-127.4152,-8.336,-1.447,50.0053,5.8631,0.1654,2.4,7.2,24,2220,176,NA,NA,NA,NA,NA,NA,FALSE,-33,2.6,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T19:59:01.006Z","2024-04-05T19:59:01.207Z",FALSE,"action",NA,NA,"Brian Serven remains in the game as the catcher.","Defensive Switch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661531,"/api/v1/people/661531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","701","68","atBat","Groundout","field_out","Aaron Judge grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,3,0,68,"bottom",9,"2024-04-05T20:00:13.714Z","2024-04-05T20:00:57.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,672386,"/api/v1/people/672386",NA,TRUE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T19:59:01.207Z","2024-04-05T20:00:16.084Z",FALSE,"action",NA,NA,"Pitching Change: Chad Green replaces Trevor Richards.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643338,"/api/v1/people/643338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Groundout","field_out","Aaron Judge grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,3,0,68,"bottom",9,"2024-04-05T20:00:13.714Z","2024-04-05T20:00:57.597Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",643338,"Chad Green","/api/v1/people/643338","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",2,"2024-04-05T19:57:36.761Z","2024-04-05T19:57:41.969Z",TRUE,"pitch","32ce9d70-5d6a-4447-9aad-b024603c86f0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.66,1.73,NA,133.71,159.54,"line_drive","medium","4",151.84,146.14,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Bo Bichette lines out to second baseman Gleyber Torres.",0,3,0,67,"top",9,"2024-04-05T19:56:40.196Z","2024-04-05T19:57:41.969Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.9,4,0.88,0.422,6.5151,26.344,-34.7118,4.8876,-1.4844,-0.4384,2.9349,1.7215,-129.6325,0.2511,-1.7456,50.0041,5.4802,8.3437,14.4,8.4,24,2600,55,73.1,15,153,NA,NA,NA,TRUE,-36.8,-2.4,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",1,"2024-04-05T19:57:11.415Z","2024-04-05T19:57:14.893Z",TRUE,"pitch","c5772d15-345b-4faa-897e-c2617aeb3f51",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.66,1.73,NA,91.2,161.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Bo Bichette lines out to second baseman Gleyber Torres.",0,3,0,67,"top",9,"2024-04-05T19:56:40.196Z","2024-04-05T19:57:41.969Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.3,6,2,0.3866,6.4419,30.2428,-20.1833,-4.9997,5.8865,0.677,2.8797,8.0033,-141.3328,-3.0837,-1.5334,50.0002,5.2712,-10.1802,22.8,4.8,24,2143,226,NA,NA,NA,NA,NA,NA,FALSE,-18.6,10.2,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",0,"2024-04-05T19:56:47.535Z","2024-04-05T19:56:51.287Z",TRUE,"pitch","4214f78b-0a76-4fe1-a9aa-1ae5adf97c6d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.66,1.73,NA,112.63,162.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Bo Bichette lines out to second baseman Gleyber Torres.",0,3,0,67,"top",9,"2024-04-05T19:56:40.196Z","2024-04-05T19:57:41.969Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.6,5,2,0.3827,6.4022,35.1867,-16.4499,-6.0362,7.5868,0.1147,2.8365,7.0493,-143.4956,-3.7826,-1.5969,50.0013,5.2058,-12.5075,32.4,3.6,24,2223,227,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.1,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",12,"2024-04-05T19:56:15.322Z","2024-04-05T19:56:19.996Z",TRUE,"pitch","e7f62eb9-953b-4772-a20c-a045e35c5781",11,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.64,1.75,NA,110.65,180.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91.7,8,2,0.3762,6.4219,32.5335,-15.8653,-5.2893,7.5867,0.1666,2.1436,7.0361,-145.3366,-5.7631,-1.5931,50.0017,5.1079,-11.3692,30,3.6,24,2237,233,NA,NA,NA,NA,NA,NA,TRUE,-14.5,12.8,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA
745764,"2024-04-05",11,"2024-04-05T19:55:50.703Z","2024-04-05T19:55:56.539Z",TRUE,"pitch","b0e08db7-6d73-4a8a-a448-f6141d3739ed",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.64,1.75,NA,78.06,141.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.7,12,0.88,0.3836,6.4796,32.9927,-18.8905,-2.4063,6.436,1.0215,3.5849,8.1886,-142.809,-1.5546,-1.571,50.0062,5.325,-4.9695,9.6,3.6,24,2378,226,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.5,2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",9,"2024-04-05T19:55:04.059Z","2024-04-05T19:55:11.682Z",TRUE,"pitch","71327d43-e9f1-4c0f-8b01-e0879fa6c113",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6842,1.7637,NA,152.28,123.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.1,11,2,0.3816,6.3371,32.2094,-22.5662,-4.0736,4.6015,-0.9257,4.2705,3.7237,-143.3767,0.6762,-1.71,50.0044,5.4366,-8.5079,19.2,4.8,24,2347,226,NA,NA,NA,NA,NA,NA,FALSE,-19.4,8.6,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",8,"2024-04-05T19:54:41.302Z","2024-04-05T19:54:44.800Z",TRUE,"pitch","f810d149-0148-412f-b4a6-fe7dadb77307",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.64,1.75,NA,112.75,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.3,5,0.9,0.4248,6.3527,27.458,-31.969,8.7531,0.1219,0.1114,2.6321,1.9687,-129.0464,-1.0762,-1.799,50.0038,5.5227,14.7263,25.2,8.4,24,2792,47,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.2,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",7,"2024-04-05T19:54:14.560Z","2024-04-05T19:54:18.071Z",TRUE,"pitch","cb546e94-640d-4ed3-803a-b474caf5299b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.64,1.75,NA,122.25,160.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.5,5,0.91,0.382,6.3328,36.6031,-13.5258,-6.4676,8.976,-0.1376,2.9174,6.6014,-143.9552,-4.1442,-1.6316,50.0017,5.2264,-13.4352,38.4,3.6,24,2421,227,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.5,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",6,"2024-04-05T19:53:49.501Z","2024-04-05T19:53:54.064Z",TRUE,"pitch","ec9bd8f1-aab6-4620-b6cf-b67c568ebb82",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6449,1.7376,NA,66.66,159.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.7,12,0.9,0.3837,6.2939,32.3784,-14.9293,-7.3193,8.3558,1.3205,2.9202,10.3562,-142.6567,-3.9119,-1.4034,50.0054,5.2485,-15.1106,38.4,3.6,24,2453,226,NA,NA,NA,NA,NA,NA,FALSE,-13.9,14.5,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",5,"2024-04-05T19:53:25.042Z","2024-04-05T19:53:28.370Z",TRUE,"pitch","01b6bb11-e5e8-4b6e-be39-9d339f905208",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.64,1.75,NA,91.55,154.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.1,3,0.91,0.4308,6.3827,26.9762,-29.7916,9.2061,1.4556,0.6678,3.1291,2.8897,-127.2988,-0.0329,-1.6789,50.0012,5.5073,15.0553,27.6,8.4,24,2889,58,NA,NA,NA,NA,NA,NA,FALSE,-33,2.9,-17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",4,"2024-04-05T19:53:01.839Z","2024-04-05T19:53:05.387Z",TRUE,"pitch","c4959844-6ec9-4703-a529-e0535d11b639",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.64,1.75,NA,80.18,146.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90.2,12,2,0.3833,6.3364,29.4012,-17.395,-5.2211,7.1252,0.966,3.4214,8.9751,-142.3384,-2.082,-1.5343,50.0013,5.2508,-10.8282,26.4,3.6,24,2373,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,12.7,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
745764,"2024-04-05",3,"2024-04-05T19:52:42.618Z","2024-04-05T19:52:48.174Z",TRUE,"pitch","2798ee94-9a49-4027-a6b5-5b48e4e5642a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.64,1.75,NA,91.75,182.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,3,0,66,"top",9,"2024-04-05T19:51:55.208Z","2024-04-05T19:56:19.996Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,84.9,9,0.85,0.4105,6.3895,24.2202,-33.4603,2.8552,-0.7094,0.6624,2.0919,5.3148,-132.6333,-2.2334,-1.7264,50.0045,5.3482,5.1657,9.6,7.2,24,2710,50,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-1.6,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
