"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717297,"2023-07-23",7,"2023-07-23T02:27:07.691Z","2023-07-23T02:27:10.843Z",TRUE,"pitch","a37929fb-44bb-4c86-a109-e6998de2b7e5",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.371,1.535,NA,78.67,146.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,12,0.91,0.4017,6.156,32.1184,-11.1696,6.3068,11.1751,1.0054,3.4243,-2.9453,-136.7143,-4.6451,1.2815,50.0032,5.9216,11.8548,42,3.6,24,2159,148,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.3,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",6,"2023-07-23T02:26:46.782Z","2023-07-23T02:26:52.729Z",TRUE,"pitch","71b92716-17cb-4864-8ec7-1490c5928695",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.371,1.535,NA,73.12,151.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.7,12,0.9,0.4377,5.6539,26.6223,-34.8118,-1.2706,-1.6698,1.1512,3.2473,-0.5071,-125.3826,0.2031,1.5214,50.0001,6.0185,-2.0116,3.6,8.4,24,2143,277,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",5,"2023-07-23T02:26:28.893Z","2023-07-23T02:26:32.640Z",TRUE,"pitch","e547d308-c3db-47f3-a487-45acb5b13269",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.371,1.535,NA,149.83,209.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.5,13,0.91,0.4207,6.0863,26.9265,-26.2653,0.2309,3.4405,-0.8612,1.0965,-5.6704,-130.1068,-6.8839,1.3151,50.0017,5.763,0.3969,1.2,6,24,1857,142,NA,NA,NA,NA,NA,NA,FALSE,-29.3,4.9,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",4,"2023-07-23T02:26:14.915Z","2023-07-23T02:26:19.644Z",TRUE,"pitch","13d379d4-a096-4a51-a675-4f1b0dbd5993",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6498,1.558,NA,53.92,171.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.3,68.4,14,0.91,0.5077,5.6423,20.1998,-41.2958,-5.7258,-7.7538,1.6548,2.4802,2.0828,-108.2054,1.2982,1.4197,50.0023,6.4237,-6.7385,8.4,14.4,24,2403,326,NA,NA,NA,NA,NA,NA,FALSE,-63,-13.3,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T02:26:00.579Z","2023-07-23T02:26:06.455Z",TRUE,"pitch","d3f01e7f-ce27-4f1b-a769-1421ef069fc9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.673,1.766,NA,102.53,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,79.9,14,0.91,0.4302,5.938,30.518,-26.6078,0.1723,3.4071,0.3796,1.4802,-2.4538,-128.1305,-5.754,1.3341,50.005,5.8785,0.2816,0,7.2,24,2012,142,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T02:25:43.867Z","2023-07-23T02:25:47.728Z",TRUE,"pitch","efb6f885-0ea3-4efd-82df-44f24c8e91fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6498,1.766,NA,117.84,235.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.8,13,0.89,0.4484,5.7946,24.1712,-35.0361,-0.0311,-1.8942,-0.022,0.1253,-3.818,-122.1801,-6.1674,1.5652,50.0032,5.6948,-0.0465,1.2,9.6,24,2371,308,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T02:25:29.173Z","2023-07-23T02:25:35.101Z",TRUE,"pitch","ca06a42b-593e-4ef0-834f-9ca19449c5e8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.371,1.535,NA,148.8,210.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.9,13,0.9,0.4382,6.2149,27.7159,-27.2102,-1.4608,3.1431,-0.8343,1.0455,-4.9272,-125.4768,-6.2104,1.3525,50.0037,5.7985,-2.3051,6,7.2,24,2168,187,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T02:25:15.154Z","2023-07-23T02:25:19.114Z",TRUE,"pitch","0d8c67a5-c93c-4333-83d3-153b0111f32a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6962,1.6966,NA,86.9,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Liover Peguero called out on strikes.",0,0,0,33,"top",5,"2023-07-23T02:25:07.841Z","2023-07-23T02:27:37.253Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,3,0.84,0.4088,5.8804,28.0335,-14.819,4.7275,9.5437,0.7897,3.1601,-3.3363,-133.8111,-4.5655,1.4365,50.0061,5.9452,8.6014,26.4,3.6,24,1962,140,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",3,"2023-07-23T02:22:52.487Z","2023-07-23T02:22:57.435Z",TRUE,"pitch","9247a70e-aef7-48ba-8d84-1b1b247908be",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.5,1.73,NA,106.84,216.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,32,"bottom",4,"2023-07-23T02:22:08.245Z","2023-07-23T02:22:57.435Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,14,2,0.4291,6.4464,25.3999,-28.3014,2.722,2.3424,0.2666,0.8308,4.4295,-127.4934,-6.5386,-1.8447,50.002,5.6526,4.4943,9.6,7.2,24,2238,60,NA,NA,NA,NA,NA,NA,TRUE,-32.5,3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",2,"2023-07-23T02:22:32.613Z","2023-07-23T02:22:37.387Z",TRUE,"pitch","bab7bf5e-673f-42ee-b864-bc5f99091701",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.5,1.73,NA,116.97,177.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,32,"bottom",4,"2023-07-23T02:22:08.245Z","2023-07-23T02:22:57.435Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.8,8,2,0.3927,6.7883,30.7285,-18.4921,-8.5383,6.9427,7e-04,2.2549,8.0847,-139.3567,-5.9155,-1.8258,50.0022,5.6228,-16.8269,37.2,4.8,24,2133,221,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",1,"2023-07-23T02:22:10.420Z","2023-07-23T02:22:15.748Z",TRUE,"pitch","44b91074-1a2f-4841-a272-9ec89f1db2fe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.73,NA,141.57,166.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,32,"bottom",4,"2023-07-23T02:22:08.245Z","2023-07-23T02:22:57.435Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.2,4,2,0.4281,6.3028,23.591,-32.7618,2.2106,-0.3509,-0.6447,2.6849,2.8085,-127.4382,-1.378,-2.0439,50.0058,5.7957,3.6742,7.2,8.4,24,2075,106,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",0,"2023-07-23T02:21:26.189Z","2023-07-23T02:22:10.420Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,0,0,32,"bottom",4,"2023-07-23T02:22:08.245Z","2023-07-23T02:22:57.435Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",9,"2023-07-23T02:20:42.327Z","2023-07-23T02:20:50.901Z",TRUE,"pitch","86059818-f520-4b40-a7ea-2670d0c6dacc",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.33,1.57,NA,127.97,178.99,"line_drive","hard","4",147.67,150.58,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double Play","double_play","Matt Thaiss lines into a double play, second baseman Nick Gonzales to shortstop Liover Peguero. Taylor Ward out at 2nd.",0,0,0,31,"bottom",4,"2023-07-23T02:16:52.783Z","2023-07-23T02:20:50.901Z",TRUE,FALSE,FALSE,TRUE,25,3,2,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.7,4,2,0.4313,6.3099,22.6954,-30.8721,2.5434,0.7937,-0.2879,2.2145,3.6221,-126.3876,-2.8137,-2.0631,50.0017,5.7897,4.1664,8.4,8.4,24,1999,70,106,8,139,NA,NA,NA,TRUE,-34.8,1.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA
717297,"2023-07-23",7,"2023-07-23T02:19:56.014Z","2023-07-23T02:20:02.431Z",TRUE,"pitch","368fdebb-f4e1-4bab-bee5-7e6d4288c58e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.33,1.57,NA,143.78,147.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double Play","double_play","Matt Thaiss lines into a double play, second baseman Nick Gonzales to shortstop Liover Peguero. Taylor Ward out at 2nd.",0,0,0,31,"bottom",4,"2023-07-23T02:16:52.783Z","2023-07-23T02:20:50.901Z",TRUE,FALSE,FALSE,TRUE,25,3,2,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.2,1,2,0.3915,6.4724,29.3194,-21.6119,-8.967,5.3216,-0.7025,3.397,6.4061,-139.5245,-2.8814,-1.8551,50.0041,5.8559,-17.8054,37.2,6,24,2080,219,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.2,15,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",6,"2023-07-23T02:19:19.936Z","2023-07-23T02:19:25.116Z",TRUE,"pitch","93421931-b0ba-4c4e-be94-39fe40ef7768",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.33,1.57,NA,144.81,179.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double Play","double_play","Matt Thaiss lines into a double play, second baseman Nick Gonzales to shortstop Liover Peguero. Taylor Ward out at 2nd.",0,0,0,31,"bottom",4,"2023-07-23T02:16:52.783Z","2023-07-23T02:20:50.901Z",TRUE,FALSE,FALSE,TRUE,25,3,2,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,4,2,0.4369,6.34,24.5538,-33.0373,3.5166,-0.545,-0.7296,2.2003,2.0796,-125.2141,-2.323,-2.0268,50.0011,5.8351,5.5999,9.6,8.4,24,2073,74,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.3,-6.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA
717297,"2023-07-23",5,"2023-07-23T02:18:56.307Z","2023-07-23T02:19:01.412Z",TRUE,"pitch","90ea07cc-189d-4a09-a289-e66efe6c20c7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1681,1.4082,NA,116.24,209.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double Play","double_play","Matt Thaiss lines into a double play, second baseman Nick Gonzales to shortstop Liover Peguero. Taylor Ward out at 2nd.",0,0,0,31,"bottom",4,"2023-07-23T02:16:52.783Z","2023-07-23T02:20:50.901Z",TRUE,FALSE,FALSE,TRUE,25,3,2,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",674370,"Osvaldo Bido","/api/v1/people/674370","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80,14,2,0.4352,6.2445,23.3327,-27.6339,0.0352,2.8219,0.0199,1.0959,5.1736,-125.4363,-5.8584,-2.0664,50.0003,5.6903,0.056,2.4,7.2,24,2058,32,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.1,-1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA
