"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717032,"2023-08-12",0,"2023-08-12T02:36:38.251Z","2023-08-12T02:36:42.085Z",TRUE,"pitch","760c2f15-6b6e-4440-9077-6cbfe8a018ef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2715,1.6845,NA,104.92,187.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Enrique Hernandez singles on a line drive to right fielder Nolan Jones. Amed Rosario to 3rd.",0,0,0,11,"bottom",2,"2023-08-12T02:36:34.542Z","2023-08-12T02:38:20.293Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.3,9,0.9,0.4189,6.3039,28.4478,-12.245,4.5805,11.5159,0.317,1.9049,-5.4375,-130.9213,-9.1357,1.8287,50.0013,6.3629,7.926,25.2,3.6,24,2247,150,NA,NA,NA,NA,NA,NA,FALSE,-14.9,19,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",5,"2023-08-12T02:35:59.359Z","2023-08-12T02:36:10.141Z",TRUE,"pitch","c484c0fe-66cf-4d96-8f64-8e0bfc41c2f0",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.28,1.59,NA,122.87,159.46,"line_drive","medium","8",122.97,98.12,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Amed Rosario singles on a line drive to center fielder Brenton Doyle.",0,0,0,10,"bottom",2,"2023-08-12T02:34:20.177Z","2023-08-12T02:36:10.141Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.5,70.9,2,0.9,0.4916,6.1405,19.9251,-39.4421,-5.495,-5.7798,-0.1541,2.9378,-2.7868,-111.4036,0.706,1.8267,50.0028,6.6922,-6.9096,10.8,13.2,24,2574,335,92.4,8,140,NA,NA,NA,FALSE,-56.6,-10,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",4,"2023-08-12T02:35:37.067Z","2023-08-12T02:35:40.816Z",TRUE,"pitch","b2f0a0af-580c-4450-8de4-ca937eaa1fcd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.59,NA,151.36,178.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Amed Rosario singles on a line drive to center fielder Brenton Doyle.",0,0,0,10,"bottom",2,"2023-08-12T02:34:20.177Z","2023-08-12T02:36:10.141Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.9,13,0.91,0.4137,6.4215,25.1784,-12.9964,3.3253,10.7748,-0.9015,2.2501,-7.8765,-131.8385,-8.4464,1.6783,50.0008,6.4315,5.9182,16.8,3.6,24,2175,154,NA,NA,NA,NA,NA,NA,FALSE,-15,18,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T02:35:16.800Z","2023-08-12T02:35:20.342Z",TRUE,"pitch","51542a3c-2ae7-4e3b-a467-92d92bb967e4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.59,NA,155.65,212.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Amed Rosario singles on a line drive to center fielder Brenton Doyle.",0,0,0,10,"bottom",2,"2023-08-12T02:34:20.177Z","2023-08-12T02:36:10.141Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.7,13,0.89,0.4496,6.3314,22.4695,-28.058,-1.299,2.7311,-1.0141,0.9599,-6.1793,-121.5382,-7.4621,1.7236,50.001,6.4867,-1.9535,6,8.4,24,2351,185,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T02:35:02.331Z","2023-08-12T02:35:05.722Z",TRUE,"pitch","354a9460-dde6-47e7-bb1a-79eeaa0154bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2585,1.4954,NA,151.52,111.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Amed Rosario singles on a line drive to center fielder Brenton Doyle.",0,0,0,10,"bottom",2,"2023-08-12T02:34:20.177Z","2023-08-12T02:36:10.141Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81,11,0.9,0.4232,6.2859,28.9771,-13.4745,4.9535,11.0457,-0.9056,4.729,-8.5059,-129.7665,-2.0274,1.782,50.0049,6.5555,8.3885,25.2,3.6,24,2227,149,NA,NA,NA,NA,NA,NA,FALSE,-14.9,19.7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T02:34:47.740Z","2023-08-12T02:34:51.657Z",TRUE,"pitch","7ad00dc7-5f04-42a5-9b6f-5355104b7d2d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.28,1.59,NA,143.57,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Amed Rosario singles on a line drive to center fielder Brenton Doyle.",0,0,0,10,"bottom",2,"2023-08-12T02:34:20.177Z","2023-08-12T02:36:10.141Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.8,69,7,0.91,0.5053,6.2527,21.175,-40.5775,-2.5919,-7.08,-0.6971,1.5216,-4.7476,-108.8693,-1.3175,1.8587,50.0035,6.572,-3.0753,4.8,14.4,24,2447,331,NA,NA,NA,NA,NA,NA,FALSE,-62.2,-12.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T02:34:33.717Z","2023-08-12T02:34:37.240Z",TRUE,"pitch","e61f582a-80c6-4da2-aaad-55ecc757e5b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2954,1.6245,NA,133.1,170.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Amed Rosario singles on a line drive to center fielder Brenton Doyle.",0,0,0,10,"bottom",2,"2023-08-12T02:34:20.177Z","2023-08-12T02:36:10.141Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.6,80.1,4,0.91,0.4307,6.4637,26.309,-13.4167,5.3311,11.4537,-0.4223,2.5316,-7.2854,-127.2234,-7.0967,1.7869,50.0037,6.4223,8.7321,26.4,3.6,24,2208,150,NA,NA,NA,NA,NA,NA,FALSE,-16.6,19.3,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",5,"2023-08-12T02:32:26.433Z","2023-08-12T02:32:31.183Z",TRUE,"pitch","d98c0147-aac3-46bf-ba57-36b7c9125c8b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.64,1.72,NA,149.93,145.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-08-12T02:30:08.776Z","2023-08-12T02:32:31.183Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,11,2,0.3999,6.6293,29.4145,-19.0285,-5.0386,6.9153,-0.8639,3.4476,7.6637,-136.8195,-2.4399,-3.0431,50.0028,5.651,-9.579,21.6,4.8,24,2424,210,NA,NA,NA,NA,NA,NA,TRUE,-18.6,12.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",4,"2023-08-12T02:32:05.454Z","2023-08-12T02:32:08.845Z",TRUE,"pitch","bdad67fb-84d0-4504-aab8-741f047507af",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6923,1.8651,NA,188.01,118.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-08-12T02:30:08.776Z","2023-08-12T02:32:31.183Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,11,2,0.4033,6.3043,28.3855,-22.4068,-2.5215,5.2263,-1.8629,4.4589,4.7578,-135.5723,1.08,-3.3095,50.0066,5.6141,-4.7166,9.6,4.8,24,2186,210,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T02:31:45.866Z","2023-08-12T02:31:49.864Z",TRUE,"pitch","bce96db1-357c-4071-aa2f-7a61cc5c1fe6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.7446,1.8073,NA,154.5,158.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-08-12T02:30:08.776Z","2023-08-12T02:32:31.183Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.5,11,2,0.4523,6.7767,23.6821,-36.096,-0.4828,-2.6423,-0.9838,2.9738,5.6046,-121.0995,1.2976,-3.2655,50.0026,5.589,-0.7182,0,9.6,24,2294,62,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",2,"2023-08-12T02:30:57.282Z","2023-08-12T02:31:02.909Z",TRUE,"pitch","b68579ab-ff27-469a-83d8-3f310851d63c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.64,1.72,NA,89.67,155.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-08-12T02:30:08.776Z","2023-08-12T02:32:31.183Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.1,3,2,0.4115,6.6516,27.347,-24.3433,-0.2507,4.3581,0.717,3.1012,9.9694,-132.8964,-1.8354,-3.0435,50.0018,5.5615,-0.4522,3.6,6,24,2583,204,NA,NA,NA,NA,NA,NA,FALSE,-25,7.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T02:30:40.333Z","2023-08-12T02:30:43.857Z",TRUE,"pitch","55339348-a31a-4d93-af41-db846de8f399",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6368,1.8651,NA,161.83,138.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-08-12T02:30:08.776Z","2023-08-12T02:32:31.183Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,11,2,0.4057,6.3458,30.2745,-19.5318,-4.0399,6.8529,-1.176,3.7288,6.3497,-135.1636,-1.0557,-3.0339,50.0034,5.4999,-7.4541,16.8,4.8,24,2323,211,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T02:30:23.472Z","2023-08-12T02:30:26.962Z",TRUE,"pitch","9a81f969-5d23-465a-a465-5bba21d1c3f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5443,1.8098,NA,164.84,164.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-08-12T02:30:08.776Z","2023-08-12T02:32:31.183Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77,11,2,0.45,6.6701,22.9245,-33.8595,2.2415,-1.1246,-1.2549,2.7538,4.4238,-121.5171,0.2928,-3.3873,50.0007,5.5638,3.3651,7.2,9.6,24,2428,58,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",3,"2023-08-12T02:29:40.467Z","2023-08-12T02:29:53.763Z",TRUE,"pitch","9d3f25a3-f2bc-44e5-8699-c148dd54eb3e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.78,1.77,NA,108.82,155.12,"line_drive","hard","9",188.79,135.71,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Nolan Jones doubles (12) on a sharp line drive to right fielder Mookie Betts.",0,0,0,8,"top",2,"2023-08-12T02:28:39.098Z","2023-08-12T02:29:53.763Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,5,2,0.4051,6.8155,27.4718,-20.7104,-4.0336,6.1812,0.2147,3.0984,10.123,-134.8464,-2.3848,-3.0526,50.0004,5.4447,-7.4789,14.4,4.8,24,2462,213,113.3,14,223,NA,NA,NA,FALSE,-20.8,10.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666134,"Nolan Jones","/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",1,"2023-08-12T02:29:13.985Z","2023-08-12T02:29:17.629Z",TRUE,"pitch","58a39b8d-0745-4bf2-bd93-d1ecdd933ce0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.78,1.77,NA,156.23,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Nolan Jones doubles (12) on a sharp line drive to right fielder Mookie Betts.",0,0,0,8,"top",2,"2023-08-12T02:28:39.098Z","2023-08-12T02:29:53.763Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,11,2,0.4049,6.5195,28.1282,-18.2821,-3.0305,7.4884,-1.0292,3.225,7.1083,-135.0336,-2.4126,-3.2965,50.003,5.4096,-5.6228,12,4.8,24,2399,217,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717032,"2023-08-12",0,"2023-08-12T02:28:56.904Z","2023-08-12T02:29:00.373Z",TRUE,"pitch","f85d0fa4-16b0-488f-932c-cb53b8be11f2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.78,1.77,NA,123.85,183.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Nolan Jones doubles (12) on a sharp line drive to right fielder Mookie Betts.",0,0,0,8,"top",2,"2023-08-12T02:28:39.098Z","2023-08-12T02:29:53.763Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,8,2,0.4032,6.7674,27.6287,-15.9082,-3.753,8.6896,-0.1797,2.05,9.1188,-135.4708,-5.8934,-3.0911,50.002,5.3526,-7.0251,16.8,3.6,24,2352,218,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
