"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717681,"2023-06-20",1,"2023-06-20T22:52:09.669Z","2023-06-20T22:52:13.963Z",TRUE,"pitch","fe32e0de-2d46-4a1a-8695-b5ed466d402b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.225,1.5221,NA,160.93,180.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Zack Short flies out to left fielder Dairon Blanco.",0,0,0,5,"bottom",1,"2023-06-20T22:51:54.010Z","2023-06-20T22:52:27.377Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,11,0.9,0.4052,7.0467,30.6943,-16.8704,3.7962,8.2797,-0.951,3.9405,-7.7511,-135.3796,-1.9286,1.4614,50.0049,5.8483,7.0197,16.8,3.6,24,2125,155,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607461,"Matt Beaty","/api/v1/people/607461",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T22:51:54.010Z","2023-06-20T22:51:58.830Z",TRUE,"pitch","7a38ed3d-6939-4b10-ae67-d08398139e43",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.47,NA,77.18,157.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Zack Short flies out to left fielder Dairon Blanco.",0,0,0,5,"bottom",1,"2023-06-20T22:51:54.010Z","2023-06-20T22:52:27.377Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.6,2,0.87,0.4104,7.022,31.203,-15.0488,0.9908,9.5113,0.0173,2.8326,-4.2718,-133.9021,-4.8031,1.5104,50.0019,5.7404,1.7842,2.4,3.6,24,2032,155,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.3,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607461,"Matt Beaty","/api/v1/people/607461",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T22:49:22.535Z","2023-06-20T22:49:33.106Z",TRUE,"pitch","5995f70d-d39d-4204-a2b4-52caa83be965",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.47,1.69,NA,115.73,152.02,"ground_ball","medium","4",131.02,125.45,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Zack Short. Nick Pratto out at home, second baseman Zack Short to catcher Jake Rogers. Salvador Perez to 2nd.",0,0,0,4,"top",1,"2023-06-20T22:48:41.173Z","2023-06-20T22:49:33.106Z",TRUE,FALSE,FALSE,TRUE,33,0,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,83.8,2,0.9,0.4029,5.7819,40.8428,-10.7569,-7.2862,11.5378,0.0334,3.2133,6.1435,-137.8595,-4.191,-1.3175,50.0001,5.5251,-13.5215,44.4,3.6,24,2472,221,86.2,2,62,NA,NA,NA,TRUE,-11.6,19.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607461,"Matt Beaty","/api/v1/people/607461",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T22:48:57.708Z","2023-06-20T22:49:01.077Z",TRUE,"pitch","2d6a000b-732a-4dd5-918d-0e7e9bf77edb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.69,NA,137.36,147.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Zack Short. Nick Pratto out at home, second baseman Zack Short to catcher Jake Rogers. Salvador Perez to 2nd.",0,0,0,4,"top",1,"2023-06-20T22:48:41.173Z","2023-06-20T22:49:33.106Z",TRUE,FALSE,FALSE,TRUE,33,0,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.6,1,0.9,0.3995,5.8581,33.9544,-16.29,-8.5618,8.3669,-0.534,3.3908,5.5308,-137.7236,-2.874,-1.4682,50.0013,5.5657,-16.252,40.8,4.8,24,2432,226,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607461,"Matt Beaty","/api/v1/people/607461",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-20T22:48:27.708Z","2023-06-20T22:48:32.586Z",TRUE,"pitch","94c29256-f63c-4839-ba57-07b8c3093b30",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.44,1.66,NA,119.82,195.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,0,3,"top",1,"2023-06-20T22:47:06.208Z","2023-06-20T22:48:32.586Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.2,8,0.92,0.4474,5.9523,24.536,-23.6305,-11.6837,5.6337,-0.074,1.6208,7.0942,-122.489,-4.3911,-1.492,50.0043,5.4608,-17.7285,33.6,8.4,24,2276,241,NA,NA,NA,NA,NA,NA,TRUE,-29.3,9.4,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA
717681,"2023-06-20",3,"2023-06-20T22:48:07.239Z","2023-06-20T22:48:11.043Z",TRUE,"pitch","38b0aac4-6bf5-45a0-a7df-2ebb13ee40e5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.44,1.66,NA,137.43,192.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,0,3,"top",1,"2023-06-20T22:47:06.208Z","2023-06-20T22:48:32.586Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.2,7,0.91,0.4443,5.8695,28.113,-22.8478,-11.4168,6.0795,-0.536,1.7196,5.8678,-123.9718,-4.4184,-1.4684,50.0026,5.466,-17.5147,34.8,7.2,24,2212,243,NA,NA,NA,NA,NA,NA,FALSE,-28.1,10.1,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-20T22:47:49.153Z","2023-06-20T22:47:53.347Z",TRUE,"pitch","2b475317-fc0b-4f94-9fb3-80d1585902fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4382,1.6064,NA,153.58,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,0,3,"top",1,"2023-06-20T22:47:06.208Z","2023-06-20T22:48:32.586Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,76.7,11,0.92,0.4477,5.7287,26.9328,-32.8321,1.6445,-0.4367,-0.9596,3.1957,1.5132,-122.8863,0.8072,-1.7996,50.001,5.677,2.4863,4.8,8.4,24,2489,73,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T22:47:27.899Z","2023-06-20T22:47:31.528Z",TRUE,"pitch","4b57b465-2fb8-424f-a389-3b1fa59ddcaf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.44,1.66,NA,152.77,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,0,3,"top",1,"2023-06-20T22:47:06.208Z","2023-06-20T22:48:32.586Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.3,13,0.91,0.4013,5.7246,33.39,-12.4143,-9.603,10.5004,-0.9383,2.4654,4.9831,-137.0578,-5.611,-1.5432,50.0013,5.4042,-18.0678,50.4,4.8,24,2487,229,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T22:47:07.175Z","2023-06-20T22:47:12.133Z",TRUE,"pitch","7f4eb06d-2540-4815-9bfc-b91a66660279",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4382,1.6064,NA,101.74,221.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,0,3,"top",1,"2023-06-20T22:47:06.208Z","2023-06-20T22:48:32.586Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,77.7,14,0.9,0.4415,5.9196,29.0026,-18.0914,-12.7017,9.0703,0.4003,0.6456,8.3491,-124.8458,-7.8305,-1.3651,50.0036,5.3547,-19.7209,42,7.2,24,2339,237,NA,NA,NA,NA,NA,NA,FALSE,-23.2,14.4,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-20T22:46:30.163Z","2023-06-20T22:46:39.825Z",TRUE,"pitch","8f1a986d-d1d2-4647-8932-c3345c737f59",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.57,1.7,NA,109.69,199.84,"ground_ball","medium","5",109.23,169.24,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Salvador Perez singles on a ground ball to third baseman Jonathan Schoop. Nick Pratto to 2nd.",0,0,0,2,"top",1,"2023-06-20T22:45:05.218Z","2023-06-20T22:46:39.825Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.1,14,0.92,0.4002,5.9494,31.1792,-17.5142,-10.5481,7.7309,0.1917,1.4423,8.1306,-137.0465,-7.3373,-1.4477,50.0025,5.3573,-20.001,43.2,6,24,2444,221,82,-43,2,NA,NA,NA,FALSE,-18.4,12.6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA
717681,"2023-06-20",3,"2023-06-20T22:46:10.633Z","2023-06-20T22:46:13.633Z",TRUE,"pitch","29f84180-17b2-4d97-a061-63db5633589b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5948,1.62,NA,19,196.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Salvador Perez singles on a ground ball to third baseman Jonathan Schoop. Nick Pratto to 2nd.",0,0,0,2,"top",1,"2023-06-20T22:45:05.218Z","2023-06-20T22:46:39.825Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.3,14,0.9,0.449,6.0446,25.1027,-30.4062,4.8248,1.1716,2.5709,1.5585,8.2454,-122.2075,-2.8936,-1.4795,50.0023,5.3819,7.2614,15.6,8.4,24,2692,45,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.7,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",2,"2023-06-20T22:45:55.881Z","2023-06-20T22:46:00.136Z",TRUE,"pitch","9be12629-f0a8-4ea1-afe0-b12d2159d8e6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3816,1.6728,NA,111.75,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Salvador Perez singles on a ground ball to third baseman Jonathan Schoop. Nick Pratto to 2nd.",0,0,0,2,"top",1,"2023-06-20T22:45:05.218Z","2023-06-20T22:46:39.825Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78,8,0.91,0.4443,5.9594,24.2058,-31.4654,4.6294,0.4626,0.1376,2.1335,3.3053,-123.2215,-1.6087,-1.8222,50.0052,5.4504,7.1276,13.2,8.4,24,2642,54,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.7,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",1,"2023-06-20T22:45:34.018Z","2023-06-20T22:45:37.018Z",TRUE,"pitch","c184ca7e-c51b-44fd-9085-bc752ae07208",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6481,1.5936,NA,52.77,179.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Salvador Perez singles on a ground ball to third baseman Jonathan Schoop. Nick Pratto to 2nd.",0,0,0,2,"top",1,"2023-06-20T22:45:05.218Z","2023-06-20T22:46:39.825Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,14,0.88,0.3976,5.9705,30.1944,-14.9268,-8.054,8.9719,1.685,2.1964,10.869,-137.6765,-6.0977,-1.2652,50.0035,5.448,-15.4836,39.6,4.8,24,2532,222,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.1,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",0,"2023-06-20T22:45:17.588Z","2023-06-20T22:45:21.562Z",TRUE,"pitch","3c30d6fa-a037-432b-b4c7-6d3659855a2e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.57,1.7,NA,118.23,154.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Salvador Perez singles on a ground ball to third baseman Jonathan Schoop. Nick Pratto to 2nd.",0,0,0,2,"top",1,"2023-06-20T22:45:05.218Z","2023-06-20T22:46:39.825Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,2,0.9,0.3959,5.8565,31.9208,-14.3225,-6.3393,9.2181,-0.0323,3.1378,5.9836,-138.5306,-4.0885,-1.4002,50.0066,5.5952,-12.2825,36,3.6,24,2540,222,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",4,"2023-06-20T22:44:52.203Z","2023-06-20T22:44:57.026Z",TRUE,"pitch","35be647d-b40b-456d-965c-7fe4f266fd15",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.56,1.69,NA,96.05,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,1,"top",1,"2023-06-20T22:43:30.900Z","2023-06-20T22:44:57.026Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.1,9,0.91,0.4505,5.8026,23.1851,-32.9053,5.8494,-0.4882,0.5495,2.0786,3.7288,-121.4626,-1.5372,-1.7641,50.0023,5.5737,8.7632,15.6,9.6,24,2619,42,NA,NA,NA,NA,NA,NA,TRUE,-40.2,-1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA,NA,NA,NA
717681,"2023-06-20",3,"2023-06-20T22:44:31.750Z","2023-06-20T22:44:34.812Z",TRUE,"pitch","68cdeb1c-d5b8-4152-be1d-44f6fb2dd3b8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.69,NA,67.2,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,1,"top",1,"2023-06-20T22:43:30.900Z","2023-06-20T22:44:57.026Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.6,14,0.91,0.452,5.8865,25.1852,-32.5382,9.2859,-0.2453,1.3066,2.0761,4.2403,-121.4683,-1.5409,-1.6714,50.0024,5.5642,13.7884,24,9.6,24,2582,53,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.6,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA,NA,NA,NA
