"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718170,"2023-05-16",7,"2023-05-16T01:54:11.539Z","2023-05-16T01:54:15.993Z",TRUE,"pitch","57bc7122-0f9b-4ab7-baba-811010c11ca2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.12,1.46,NA,147.17,146.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,11,0.9,0.4033,7.1208,30.9439,-12.5979,-5.846,10.4902,-0.7915,3.4256,6.5685,-136.0187,-3.8655,-2.4828,50.004,5.744,-10.9114,34.8,3.6,24,2157,218,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.4,9.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",6,"2023-05-16T01:53:55.075Z","2023-05-16T01:53:59.384Z",TRUE,"pitch","01998ac1-8ba8-40c3-ab11-fd2375a80e8a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.178,1.4404,NA,126.52,99.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,11,0.9,0.3968,7.039,30.9309,-12.9952,-4.2828,9.9402,-0.2496,5.1564,6.9675,-138.0788,0.1939,-2.2501,50.0055,5.9602,-8.2667,27.6,3.6,24,2185,219,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.2,6.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",4,"2023-05-16T01:53:29.291Z","2023-05-16T01:53:33.478Z",TRUE,"pitch","ac80ee61-9ce7-4877-a34b-407a89e61db6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.12,1.46,NA,134.72,166.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.6,1,0.9,0.449,7.1324,26.3203,-27.1221,-11.7108,3.3571,-0.4648,2.6656,8.6382,-122.4316,-1.9141,-2.534,50.0002,5.8004,-17.6066,30,8.4,24,2039,250,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.9,19,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",3,"2023-05-16T01:53:16.783Z","2023-05-16T01:53:20.940Z",TRUE,"pitch","ba9f01d5-573d-44eb-8d22-8b2523771870",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0339,1.5279,NA,123.27,125.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,11,0.9,0.395,6.988,31.8307,-13.0866,-7.7503,9.8089,-0.1646,4.1832,8.6895,-138.8048,-2.2751,-2.3326,50.0036,5.8876,-15.0841,44.4,3.6,24,2252,224,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.4,12.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T01:53:04.087Z","2023-05-16T01:53:08.286Z",TRUE,"pitch","f4348d18-c0c8-4979-b7bd-ce4d0c86dc7b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0875,1.5821,NA,152.81,185.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,13,0.9,0.3967,7.1257,31.053,-12.4207,-6.7552,10.2356,-0.9394,1.9644,6.6751,-138.1126,-7.7332,-2.5111,50.0044,5.638,-13.0386,39.6,3.6,24,2275,219,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T01:52:49.945Z","2023-05-16T01:52:54.041Z",TRUE,"pitch","acc227e6-4199-44ed-ba79-06cd01f21108",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1204,1.5279,NA,182.64,145.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.5,11,0.9,0.3966,6.853,32.3975,-13.1826,-5.7126,9.8444,-1.7219,3.4584,4.165,-138.3772,-3.9109,-2.5084,50.0021,5.7803,-11.0197,36,3.6,24,2245,219,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.2,9.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T01:52:38.603Z","2023-05-16T01:52:43.031Z",TRUE,"pitch","70abcfd9-9970-4784-8bb5-6ad3bb7efc97",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2356,1.4696,NA,143.55,163.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,1,0.9,0.3971,6.9297,32.1023,-13.066,-5.6108,9.9268,-0.6964,2.8011,6.7247,-138.1753,-5.4404,-2.4379,50.0019,5.6806,-10.7996,32.4,3.6,24,2217,213,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.9,8.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",5,"2023-05-16T01:53:41.066Z","2023-05-16T01:53:55.075Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Kyle Schwarber, deflected by shortstop Trea Turner.",0,0,0,5,"bottom",1,"2023-05-16T01:52:19.555Z","2023-05-16T01:54:45.940Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T01:52:07.844Z","2023-05-16T01:52:14.817Z",TRUE,"pitch","e602580f-c206-4065-bea3-c96d8addb8f1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.31,1.62,NA,148.34,153.11,"ground_ball","medium","4",138.3,151.66,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Thairo Estrada grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,4,"bottom",1,"2023-05-16T01:51:37.358Z","2023-05-16T01:52:14.817Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,1,0.9,0.3973,7.0203,31.6149,-17.5722,-7.4334,7.5919,-0.8223,3.1728,7.2729,-138.0127,-4.1314,-2.5299,50.0002,5.8776,-14.2929,34.8,4.8,24,2135,222,61.6,9,88,NA,NA,NA,TRUE,-17.4,13.1,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T01:51:57.467Z","2023-05-16T01:52:01.709Z",TRUE,"pitch","92519716-8905-4dbf-a3b2-f500b118a44f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3219,1.4988,NA,106.39,161.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Thairo Estrada grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,4,"bottom",1,"2023-05-16T01:51:37.358Z","2023-05-16T01:52:14.817Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,3,0.9,0.3971,7.0505,30.6855,-15.2572,-7.2135,8.7816,0.2783,2.8535,10.2484,-137.9266,-4.9806,-2.5484,50.0029,5.7115,-13.8976,36,4.8,24,2188,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T01:49:44.544Z","2023-05-16T01:49:52.700Z",TRUE,"pitch","eb1f945b-06ad-4be7-8ebf-ea369baafcfc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.67,1.81,NA,115.55,211.95,"ground_ball","medium","5",96.37,166.2,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman J. D. Davis to first baseman Wilmer Flores.",0,0,0,3,"top",1,"2023-05-16T01:49:05.551Z","2023-05-16T01:49:52.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80.2,14,0.91,0.434,6.598,23.1218,-33.7679,9.0109,-0.982,0.0381,0.9939,-7.6441,-125.7349,-2.6148,1.9324,50.0048,4.7606,14.5727,21.6,9.6,24,1625,85,83.6,-16,5,NA,NA,NA,TRUE,-38.5,-2.2,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T01:49:28.402Z","2023-05-16T01:49:32.700Z",TRUE,"pitch","852ec7a7-0d85-4b40-b0ae-2bdd30f344fb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.67,1.81,NA,78.79,181.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman J. D. Davis to first baseman Wilmer Flores.",0,0,0,3,"top",1,"2023-05-16T01:49:05.551Z","2023-05-16T01:49:52.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.8,14,0.92,0.4344,6.4809,23.2365,-33.1417,10.1472,-0.6032,1.0024,2.1067,-5.8968,-125.6314,-0.3639,2.0506,50.0005,4.9259,16.3689,25.2,9.6,24,1752,80,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T01:49:12.260Z","2023-05-16T01:49:16.493Z",TRUE,"pitch","328c7bd3-9a9e-4b7e-9414-35c03cd49783",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7236,1.8481,NA,129.63,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman J. D. Davis to first baseman Wilmer Flores.",0,0,0,3,"top",1,"2023-05-16T01:49:05.551Z","2023-05-16T01:49:52.700Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.9,4,0.91,0.4033,5.985,25.9339,-16.2173,6.93,8.5172,-0.3313,2.5878,-7.6967,-135.1562,-4.1382,1.6359,50.0053,5.2577,12.9873,33.6,4.8,24,2006,130,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.9,-11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",2,"2023-05-16T01:48:46.230Z","2023-05-16T01:48:52.906Z",TRUE,"pitch","6471b60a-84c3-4f97-8add-0947926bfab2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.18,1.63,NA,57.51,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,2,"top",1,"2023-05-16T01:47:57.754Z","2023-05-16T01:48:52.906Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.7,14,0.9,0.4402,6.3218,23.4643,-33.3448,8.4372,-0.7422,1.5608,2.1375,-4.0965,-124.1393,0.2412,2.1309,50.0053,4.8014,13.2488,20.4,9.6,24,1619,86,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-1.1,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA,NA,NA
718170,"2023-05-16",1,"2023-05-16T01:48:29.679Z","2023-05-16T01:48:33.388Z",TRUE,"pitch","3c8cc9bf-292e-4b3f-a5c5-de2f6e109800",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.18,1.63,NA,156.79,206.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,2,"top",1,"2023-05-16T01:47:57.754Z","2023-05-16T01:48:52.906Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.9,13,0.9,0.4512,6.2505,25.1868,-39.3746,-4.354,-4.826,-1.0437,1.1924,-5.8391,-121.6764,-0.1901,1.9584,50.006,4.7004,-6.4901,10.8,10.8,24,2094,329,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-8.5,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718170,"2023-05-16",0,"2023-05-16T01:48:15.588Z","2023-05-16T01:48:19.437Z",TRUE,"pitch","0b3ef18f-bb5e-4d07-93a0-95b5e21b8acc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.63,NA,87.59,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,2,"top",1,"2023-05-16T01:47:57.754Z","2023-05-16T01:48:52.906Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.6,6,0.88,0.4446,6.3848,24.249,-32.1137,7.4841,0.0351,0.7715,2.6526,-5.3087,-123.1675,1.036,1.9814,50.0007,4.9404,11.5082,18,8.4,24,1667,85,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.6,-12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
