"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716495,"2023-09-20",1,"2023-09-21T00:24:46.604Z","2023-09-21T00:24:50.215Z",TRUE,"pitch","4d53eaf5-ac31-4108-9e5b-af40420c32d6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5591,1.671,NA,126.47,188.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Carlos Santana grounds into a force out, third baseman Juniel Querecuto to second baseman Jose Fermin. William Contreras out at 2nd. Carlos Santana to 1st.",0,3,1,20,"top",3,"2023-09-21T00:24:14.999Z","2023-09-21T00:25:12.655Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.3,8,2,0.4159,7.2892,25.7476,-17.7448,4.258,8.2019,-0.2484,1.8657,-3.2704,-131.2919,-6.7959,0.4553,50.0061,5.7914,7.4937,20.4,4.8,24,1724,151,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.7,-7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T00:24:30.428Z","2023-09-21T00:24:34.466Z",TRUE,"pitch","b9eb08df-2471-430e-9b32-050f0c85c4b0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4617,1.5488,NA,135.36,162.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Carlos Santana grounds into a force out, third baseman Juniel Querecuto to second baseman Jose Fermin. William Contreras out at 2nd. Carlos Santana to 1st.",0,3,1,20,"top",3,"2023-09-21T00:24:14.999Z","2023-09-21T00:25:12.655Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,467793,"Carlos Santana","/api/v1/people/467793","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,66.4,4,2,0.5223,6.4219,19.9083,-44.2503,-4.0663,-10.8665,-0.4817,2.8217,-0.5771,-105.3643,3.5909,0.3244,50.0046,6.2515,-4.5173,6,15.6,24,2701,335,NA,NA,NA,NA,NA,NA,FALSE,-70.8,-18.1,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T00:23:58.757Z","2023-09-21T00:24:08.811Z",TRUE,"pitch","171b92a9-29cf-44f5-81ac-3853141b5d83",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.5,1.65,NA,99.28,173.06,"ground_ball","medium","9",177.15,105.63,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","William Contreras singles on a ground ball to right fielder Jordan Walker.",0,3,1,19,"top",3,"2023-09-21T00:23:21.801Z","2023-09-21T00:24:08.811Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,661388,"William Contreras","/api/v1/people/661388","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82,6,2,0.4203,7.0039,27.6955,-17.1296,3.3115,8.7489,0.4649,2.4343,-1.2482,-130.3695,-5.4112,0.52,50.0004,5.8317,5.6931,16.8,4.8,24,1847,151,96.7,7,128,NA,NA,NA,FALSE,-19.2,14.9,-5.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T00:23:45.460Z","2023-09-21T00:23:49.024Z",TRUE,"pitch","c20793c7-c5e7-40f2-b3bb-3c19cf100910",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4617,1.5977,NA,67.92,197.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","William Contreras singles on a ground ball to right fielder Jordan Walker.",0,3,1,19,"top",3,"2023-09-21T00:23:21.801Z","2023-09-21T00:24:08.811Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,661388,"William Contreras","/api/v1/people/661388","R","Right",668868,"Zack Thompson","/api/v1/people/668868","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.4,14,2,0.4143,7.007,27.4787,-15.3044,3.6973,9.5255,1.2877,1.5112,0.4251,-132.0902,-8.0121,0.6442,50.0062,5.7037,6.5511,21.6,3.6,24,1829,143,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.7,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T00:21:32.049Z","2023-09-21T00:21:39.918Z",TRUE,"pitch","3c6b7968-4a6c-4836-85f4-959865e89874",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.46,1.59,NA,136.59,176.59,"ground_ball","medium","6",106.08,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Masyn Winn grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,3,1,18,"bottom",2,"2023-09-21T00:20:57.171Z","2023-09-21T00:21:39.918Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.3,4,0.9,0.4198,7.2118,26.74,-24.5853,-9.971,4.3966,-0.5139,2.3034,5.452,-130.3496,-3.6166,-1.3344,50.0011,5.5596,-17.2006,32.4,7.2,24,1994,227,98.9,6,110,NA,NA,NA,TRUE,-26.6,7.4,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T00:21:18.713Z","2023-09-21T00:21:23.121Z",TRUE,"pitch","17d2f3e0-ceb7-4e06-903b-e94b6421fc08",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2667,1.5243,NA,98.72,206.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Masyn Winn grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,3,1,18,"bottom",2,"2023-09-21T00:20:57.171Z","2023-09-21T00:21:39.918Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.6,14,0.89,0.4143,7.0957,27.5228,-23.3107,-10.7259,5.0058,0.4796,1.1832,8.3394,-132.089,-6.8553,-1.3212,50.0059,5.5205,-19.0011,34.8,7.2,24,2104,228,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.8,17.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T00:21:07.438Z","2023-09-21T00:21:11.191Z",TRUE,"pitch","77be6c7b-c67d-4730-8d3a-e6eea8bc5a6e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3154,1.5243,NA,112.72,181.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Masyn Winn grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,3,1,18,"bottom",2,"2023-09-21T00:20:57.171Z","2023-09-21T00:21:39.918Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,691026,"Masyn Winn","/api/v1/people/691026","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.8,5,0.91,0.4754,6.7278,23.669,-40.1725,2.7844,-5.9713,0.1122,2.1099,2.4433,-115.6686,-0.0866,-1.3234,50.0005,6.0337,3.7322,6,12,24,1953,21,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-10.4,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",3,"2023-09-21T00:20:37.759Z","2023-09-21T00:20:43.973Z",TRUE,"pitch","08926529-1b68-4903-8260-e9d4baad95fe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.285,1.487,NA,111.62,174.11,"ground_ball","medium","4",148.73,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Juniel Querecuto grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,3,1,17,"bottom",2,"2023-09-21T00:19:46.306Z","2023-09-21T00:20:43.973Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.3,5,0.92,0.4108,7.0113,26.4261,-26.0685,-9.6484,3.3822,0.1412,2.3953,7.3828,-132.9522,-3.6593,-1.4075,50.0008,5.6647,-17.4054,31.2,7.2,24,2085,224,93.7,-25,7,NA,NA,NA,TRUE,-27,5.6,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T00:20:22.963Z","2023-09-21T00:20:26.993Z",TRUE,"pitch","6034ab18-b0c6-4515-ad68-58d14915ae04",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2846,1.4999,NA,77.2,175.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Juniel Querecuto grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,3,1,17,"bottom",2,"2023-09-21T00:19:46.306Z","2023-09-21T00:20:43.973Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.8,14,0.91,0.4135,6.8501,25.7488,-26.5382,-9.8935,3.1622,1.044,2.3468,9.3127,-132.0246,-3.5596,-1.2284,50.0025,5.6463,-17.6225,30,7.2,24,2093,229,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.2,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T00:20:05.388Z","2023-09-21T00:20:11.299Z",TRUE,"pitch","9c161c2a-9e30-4742-830e-692109582a2d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2846,1.4999,NA,123.45,219.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Juniel Querecuto grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,3,1,17,"bottom",2,"2023-09-21T00:19:46.306Z","2023-09-21T00:20:43.973Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.5,13,2,0.4541,6.7153,22.764,-25.2133,-8.5731,4.726,-0.1693,0.712,5.7059,-120.4745,-6.0688,-1.4511,50.0055,5.4837,-12.641,24,8.4,24,1431,242,NA,NA,NA,NA,NA,NA,FALSE,-32.4,7.3,14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",0,"2023-09-21T00:19:54.374Z","2023-09-21T00:19:58.089Z",TRUE,"pitch","fccafc7f-f56f-4533-a3a4-fcacc58079d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2846,1.5243,NA,135.02,163.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Juniel Querecuto grounds out, second baseman Andruw Monasterio to first baseman Carlos Santana.",0,3,1,17,"bottom",2,"2023-09-21T00:19:46.306Z","2023-09-21T00:20:43.973Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.5,1,0.9,0.4129,6.9317,28.1584,-23.1518,-9.6876,5.0633,-0.4727,2.7884,5.6189,-132.6036,-3.3554,-1.3597,50.0026,5.7577,-17.2648,33.6,6,24,2010,225,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.6,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",5,"2023-09-21T00:19:25.188Z","2023-09-21T00:19:32.399Z",TRUE,"pitch","1363b897-4fac-44c5-ab34-1e1f567240dc",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.13,1.48,NA,89.83,192.12,"ground_ball","medium","5",106.08,170.73,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Fermin grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,3,1,16,"bottom",2,"2023-09-21T00:17:47.642Z","2023-09-21T00:19:32.399Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665877,"José Fermín","/api/v1/people/665877","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.6,9,0.9,0.4795,6.7651,21.8401,-38.8621,5.3943,-5.0689,0.7127,1.728,2.7406,-114.3975,-1.0433,-1.203,50.0013,6.0121,7.1213,10.8,12,24,1891,21,87.3,-30,4,NA,NA,NA,TRUE,-53.5,-9.1,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",4,"2023-09-21T00:19:08.159Z","2023-09-21T00:19:11.497Z",TRUE,"pitch","cc5e0def-4c20-4459-bb93-82f18572a2ae",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.13,1.48,NA,97.3,176.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Fermin grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,3,1,16,"bottom",2,"2023-09-21T00:17:47.642Z","2023-09-21T00:19:32.399Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665877,"José Fermín","/api/v1/people/665877","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,6,0.89,0.4073,6.9573,27.5363,-15.1927,-5.0147,9.2605,0.5169,2.3187,5.9557,-134.1842,-6.4918,-1.0741,50.0018,5.8412,-9.1949,26.4,3.6,24,2230,221,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",3,"2023-09-21T00:18:53.773Z","2023-09-21T00:18:57.384Z",TRUE,"pitch","69112489-9fee-4b58-8877-0914abe2d6ab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1936,1.4021,NA,58.57,216.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Fermin grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,3,1,16,"bottom",2,"2023-09-21T00:17:47.642Z","2023-09-21T00:19:32.399Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665877,"José Fermín","/api/v1/people/665877","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.2,14,0.91,0.4575,6.917,22.501,-28.8626,4.1268,2.2763,1.533,0.8394,5.4849,-119.5958,-5.0334,-1.3238,50.0015,5.5521,5.9911,13.2,8.4,24,2162,127,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.2,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",2,"2023-09-21T00:18:36.849Z","2023-09-21T00:18:41.155Z",TRUE,"pitch","fd29fc5a-5564-4248-ba1f-ac520aaca49a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.48,NA,131.29,196.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Fermin grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,3,1,16,"bottom",2,"2023-09-21T00:17:47.642Z","2023-09-21T00:19:32.399Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665877,"José Fermín","/api/v1/people/665877","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.8,7,0.9,0.4653,7.3771,20.6384,-30.5597,2.4016,1.1432,-0.375,1.583,1.9293,-117.3758,-2.8033,-1.5173,50.0006,5.6168,3.3751,7.2,8.4,24,2193,107,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.7,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716495,"2023-09-20",1,"2023-09-21T00:18:25.093Z","2023-09-21T00:18:28.820Z",TRUE,"pitch","267b0673-bf53-47e7-b6e0-9b4c35e544e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1448,1.4265,NA,50.33,192.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Fermin grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,3,1,16,"bottom",2,"2023-09-21T00:17:47.642Z","2023-09-21T00:19:32.399Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665877,"José Fermín","/api/v1/people/665877","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.2,14,0.9,0.4122,7.0204,26.2378,-23.9155,-10.5901,4.6091,1.7491,1.697,11.2263,-132.4786,-5.7359,-1.1519,50.0005,5.6198,-18.968,33.6,7.2,24,2013,231,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.3,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
