"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716729,"2023-09-03",4,"2023-09-03T20:39:40.044Z","2023-09-03T20:39:45.328Z",TRUE,"pitch","7910fa43-5dc8-4804-9014-1dfea88cd0ff",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1625,1.5579,NA,98.17,195.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Taylor Walls reaches on a throwing error by second baseman Tyler Freeman.",0,0,0,14,"top",3,"2023-09-03T20:38:51.380Z","2023-09-03T20:40:06.687Z",TRUE,FALSE,FALSE,FALSE,0,3,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,9,0.89,0.41,5.847,27.0514,-12.7601,-1.7307,10.7229,0.494,1.5908,4.8442,-133.2919,-8.3535,-1.1172,50.0012,5.6744,-3.1338,8.4,3.6,24,2123,195,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.9,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T20:39:24.778Z","2023-09-03T20:39:31.407Z",TRUE,"pitch","4abd2905-870e-49a9-931c-408755cf4fcf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4807,1.5579,NA,129.69,205.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Taylor Walls reaches on a throwing error by second baseman Tyler Freeman.",0,0,0,14,"top",3,"2023-09-03T20:38:51.380Z","2023-09-03T20:40:06.687Z",TRUE,FALSE,FALSE,FALSE,0,3,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.4,13,0.88,0.4108,5.9926,26.1632,-11.9194,-2.0668,11.2276,-0.3328,1.2416,3.2052,-132.8892,-9.4901,-1.2813,50.0028,5.7058,-3.7287,13.2,3.6,24,2081,197,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.7,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T20:39:08.712Z","2023-09-03T20:39:15.282Z",TRUE,"pitch","8c1fc54a-02bb-4c48-a55b-d176b0f7a0e8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3889,1.583,NA,97.05,206.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Taylor Walls reaches on a throwing error by second baseman Tyler Freeman.",0,0,0,14,"top",3,"2023-09-03T20:38:51.380Z","2023-09-03T20:40:06.687Z",TRUE,FALSE,FALSE,FALSE,0,3,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,69,14,0.91,0.5075,5.6936,18.9013,-41.9299,-0.2722,-8.2745,0.5234,1.1873,4.0514,-107.955,-0.3788,-1.3427,50.0008,5.9828,-0.3213,0,14.4,24,2492,25,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-14.8,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T20:38:53.727Z","2023-09-03T20:39:00.260Z",TRUE,"pitch","fded9d51-5b9f-48ca-9a85-dde34e246191",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4392,1.583,NA,122.67,137.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Taylor Walls reaches on a throwing error by second baseman Tyler Freeman.",0,0,0,14,"top",3,"2023-09-03T20:38:51.380Z","2023-09-03T20:40:06.687Z",TRUE,FALSE,FALSE,FALSE,0,3,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,11,0.9,0.4055,5.8683,29.0179,-12.3421,-2.9051,10.7319,-0.1487,3.7534,3.4827,-134.9934,-3.549,-1.0774,50.0034,5.9522,-5.3691,19.2,3.6,24,2105,192,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T20:38:40.246Z","2023-09-03T20:38:53.727Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Field Error","field_error","Taylor Walls reaches on a throwing error by second baseman Tyler Freeman.",0,0,0,14,"top",3,"2023-09-03T20:38:51.380Z","2023-09-03T20:40:06.687Z",TRUE,FALSE,FALSE,FALSE,0,3,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",4,"2023-09-03T20:36:27.561Z","2023-09-03T20:36:33.858Z",TRUE,"pitch","47517166-8136-4b47-b216-9f32d3883bd7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.1625,1.5578,NA,135.5,164.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,13,"bottom",2,"2023-09-03T20:34:56.704Z","2023-09-03T20:36:33.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.1,1,0.89,0.4635,6.4981,21.8503,-42.7229,4.0067,-7.4571,-0.4854,2.7631,0.5908,-118.0395,1.0048,-1.2594,50.0015,6.2564,5.6697,7.2,12,24,2618,22,NA,NA,NA,NA,NA,NA,TRUE,-54.5,-13,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T20:35:56.975Z","2023-09-03T20:36:04.782Z",TRUE,"pitch","51bbc051-7413-401e-a927-e8a58135d48d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.6,NA,116.37,172.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,13,"bottom",2,"2023-09-03T20:34:56.704Z","2023-09-03T20:36:33.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,82.9,5,2,0.4174,6.6057,26.9103,-26.8085,-2.3492,3.0748,0.0165,2.4407,4.6072,-131.0665,-3.8944,-1.4565,50.004,5.941,-4.1006,7.2,6,24,1798,196,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T20:35:38.829Z","2023-09-03T20:35:45.587Z",TRUE,"pitch","648ef72d-0064-4b9d-be9b-ceb225e769ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3507,1.6079,NA,115.3,203.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,13,"bottom",2,"2023-09-03T20:34:56.704Z","2023-09-03T20:36:33.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.4,14,0.82,0.4028,6.5678,26.42,-21.1365,0.6512,5.8787,0.0447,1.3188,4.017,-135.4021,-8.0417,-1.5359,50.0064,5.7786,1.2219,4.8,4.8,24,2418,179,NA,NA,NA,NA,NA,NA,FALSE,-22,9.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T20:35:19.020Z","2023-09-03T20:35:26.686Z",TRUE,"pitch","7e50fa73-42bb-4ae7-8320-7991d63065ef",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.6,NA,148.58,153.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,13,"bottom",2,"2023-09-03T20:34:56.704Z","2023-09-03T20:36:33.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.8,1,2,0.3893,6.55,28.7617,-14.3612,-3.6827,8.867,-0.8284,3.1439,2.9998,-140.1716,-5.1238,-1.4288,50.0068,5.9182,-7.4022,24,3.6,24,2186,203,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T20:36:12.104Z","2023-09-03T20:36:27.561Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,595956,"/api/v1/people/595956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,13,"bottom",2,"2023-09-03T20:34:56.704Z","2023-09-03T20:36:33.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",5,"2023-09-03T20:34:47.745Z","2023-09-03T20:34:56.200Z",TRUE,"pitch","67479b75-ebf0-4685-ae2b-dd4392fb10b0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.42,1.53,NA,149.06,130.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-03T20:33:33.896Z","2023-09-03T20:34:56.200Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.4,11,2,0.3851,6.4063,31.2171,-12.4022,-1.6741,9.6427,-0.841,3.9939,2.4317,-141.9863,-3.8532,-1.4893,50.002,6.1525,-3.4326,12,2.4,24,2263,198,NA,NA,NA,NA,NA,NA,TRUE,-11.8,16.9,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",4,"2023-09-03T20:34:25.184Z","2023-09-03T20:34:31.831Z",TRUE,"pitch","3748b569-c6d0-46eb-8565-f0142ed1f6d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.42,1.53,NA,147.21,161.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-03T20:33:33.896Z","2023-09-03T20:34:56.200Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,84.1,1,2,0.4135,6.5037,23.7136,-29.161,-3.9193,1.6861,-0.7926,2.876,3.5326,-131.667,-2.476,-1.632,50.0013,5.9515,-6.9926,12,7.2,24,1488,202,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.8,6.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",2,"2023-09-03T20:33:54.572Z","2023-09-03T20:34:00.072Z",TRUE,"pitch","c79f0fe6-1ca1-4300-b62e-8bcc92de2cf0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5586,1.6267,NA,104.58,146.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-03T20:33:33.896Z","2023-09-03T20:34:56.200Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.6,3,2,0.4196,6.5321,23.9379,-25.5531,-4.017,3.8265,0.3259,3.4021,5.8984,-129.8959,-1.6481,-1.4391,50.0034,5.9637,-6.953,13.2,6,24,1407,202,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",1,"2023-09-03T20:33:36.300Z","2023-09-03T20:33:42.480Z",TRUE,"pitch","30cd29a4-a130-45e9-8f46-0c8dab02cf8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5586,1.6768,NA,113.26,194.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-03T20:33:33.896Z","2023-09-03T20:34:56.200Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,85.5,8,2,0.4068,6.5841,25.483,-19.5615,-1.9282,6.8455,0.098,1.6225,4.9493,-133.9935,-7.4485,-1.512,50.0006,5.8065,-3.5516,7.2,4.8,24,2364,175,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",0,"2023-09-03T20:33:15.420Z","2023-09-03T20:33:36.300Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-03T20:33:33.896Z","2023-09-03T20:34:56.200Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716729,"2023-09-03",3,"2023-09-03T20:34:10.954Z","2023-09-03T20:34:15.954Z",FALSE,"stepoff","151b5c5a-c309-402c-91b8-0683be281558",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,0,12,"bottom",2,"2023-09-03T20:33:33.896Z","2023-09-03T20:34:56.200Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
