"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716791,"2023-08-30",5,"2023-08-30T03:14:18.008Z","2023-08-30T03:14:27.315Z",TRUE,"pitch","1070a877-1863-49b5-a247-5e942e80140f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.18,1.43,NA,114.6,180.14,"fly_ball","medium","7",66.96,70.11,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Elias Diaz flies out to left fielder Eddie Rosario.",0,3,1,73,"bottom",9,"2023-08-30T03:13:05.417Z","2023-08-30T03:14:27.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.5,5,0.91,0.4194,6.1632,25.8837,-24.1333,-5.7784,4.6476,0.0631,2.1718,6.3595,-130.3048,-3.2621,-1.6517,50.0028,5.2515,-9.9955,19.2,6,24,1926,237,89.5,26,351,NA,NA,NA,TRUE,-26,7.9,9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",4,"2023-08-30T03:14:04.820Z","2023-08-30T03:14:08.852Z",TRUE,"pitch","c8b93e7e-ae21-46cd-8aca-1f26605fc1a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0331,1.3291,NA,116.13,127.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Elias Diaz flies out to left fielder Eddie Rosario.",0,3,1,73,"bottom",9,"2023-08-30T03:13:05.417Z","2023-08-30T03:14:27.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.3,12,0.91,0.3916,5.9884,27.5822,-20.347,-2.9753,5.9515,0.0229,4.1133,7.5496,-139.194,1.2032,-2.3229,50.001,5.0111,-5.9121,12,3.6,24,2345,233,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.3,4.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",3,"2023-08-30T03:13:32.733Z","2023-08-30T03:13:38.544Z",TRUE,"pitch","46411c0b-54e0-4bb8-ad52-db05741725c2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.43,NA,146.48,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Elias Diaz flies out to left fielder Eddie Rosario.",0,3,1,73,"bottom",9,"2023-08-30T03:13:05.417Z","2023-08-30T03:14:27.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.3,4,0.9,0.4433,5.8979,22.0064,-29.4477,3.875,1.7608,-0.7734,2.4674,1.4722,-123.0671,-1.0473,-1.8811,50.0046,5.3692,6.0069,12,8.4,24,2567,79,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.2,-7.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T03:13:19.352Z","2023-08-30T03:13:22.352Z",TRUE,"pitch","7d0ad97e-4a55-4cc6-b3d7-dbbf6aa00668",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.18,1.43,NA,90.99,155.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Elias Diaz flies out to left fielder Eddie Rosario.",0,3,1,73,"bottom",9,"2023-08-30T03:13:05.417Z","2023-08-30T03:14:27.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,90,3,0.9,0.386,6.1463,26.323,-18.968,-2.4263,6.4492,0.6824,3.0891,7.1486,-140.8662,-3.1604,-1.552,50.0014,5.4239,-4.9678,10.8,3.6,24,2354,213,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.4,3.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T03:13:07.758Z","2023-08-30T03:13:14.438Z",TRUE,"pitch","185a16bf-3677-4212-b31b-f4cba3965b26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0981,1.3937,NA,90.11,182.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Elias Diaz flies out to left fielder Eddie Rosario.",0,3,1,73,"bottom",9,"2023-08-30T03:13:05.417Z","2023-08-30T03:14:27.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.5,6,0.85,0.3974,6.2018,25.5755,-23.1563,-7.1665,4.6724,0.7055,2.0947,8.8158,-136.9673,-4.6458,-1.5991,50.0058,5.3633,-13.8433,27.6,6,24,2289,209,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.8,11.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T03:12:02.394Z","2023-08-30T03:13:07.758Z",FALSE,"action",NA,NA,"Pitching Change: Raisel Iglesias replaces A. J. Minter.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628452,"/api/v1/people/628452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Flyout","field_out","Elias Diaz flies out to left fielder Eddie Rosario.",0,3,1,73,"bottom",9,"2023-08-30T03:13:05.417Z","2023-08-30T03:14:27.315Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T03:10:14.232Z","2023-08-30T03:10:23.481Z",TRUE,"pitch","59d79f99-e368-4ac7-916a-a06ba4be2020",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.32,1.63,NA,84.72,181.66,"fly_ball","medium","8",143.74,66.57,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Brenton Doyle.",0,3,1,72,"top",9,"2023-08-30T03:09:32.895Z","2023-08-30T03:10:23.481Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.2,14,0.9,0.4178,6.3265,25.3264,-26.9608,0.9055,2.9932,0.8468,2.1156,7.4287,-130.6666,-3.7583,-2.1409,50.0062,5.5789,1.5793,6,6,24,2134,194,95.3,47,333,NA,NA,NA,TRUE,-28.8,4.8,-3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T03:09:54.489Z","2023-08-30T03:09:57.512Z",TRUE,"pitch","ed450958-cff3-4f54-b1b1-dab24869fde6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2439,1.6711,NA,195.48,106.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Brenton Doyle.",0,3,1,72,"top",9,"2023-08-30T03:09:32.895Z","2023-08-30T03:10:23.481Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.8,11,0.9,0.3976,6.1856,27.2729,-20.9451,-5.3906,5.8297,-2.0589,4.9085,2.1801,-137.202,1.0529,-2.1584,50.0061,5.936,-10.3908,25.2,4.8,24,2073,223,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.9,9.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T03:09:22.742Z","2023-08-30T03:09:29.599Z",TRUE,"pitch","feec80e5-6757-4b33-a9ce-a317390ab372",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.51,1.72,NA,63.09,188.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,1,71,"top",9,"2023-08-30T03:08:15.200Z","2023-08-30T03:09:29.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83,14,0.9,0.4193,6.506,25.2824,-26.9814,0.366,3.0017,1.4143,1.8691,9.1396,-130.215,-4.4508,-2.1771,50.0055,5.6227,0.6321,4.8,6,24,2109,204,NA,NA,NA,NA,NA,NA,TRUE,-29.3,4.7,-2.5,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T03:08:58.610Z","2023-08-30T03:09:02.659Z",TRUE,"pitch","c15fab24-32a1-4717-a3f4-cf9a549507f1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.72,NA,131.52,170.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,1,71,"top",9,"2023-08-30T03:08:15.200Z","2023-08-30T03:09:29.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.2,4,0.86,0.4027,6.3866,25.1762,-19.8121,-4.8562,6.577,-0.3808,2.5188,6.3248,-135.2,-4.911,-2.1028,50.005,5.7197,-9.1316,21.6,4.8,24,2181,227,NA,NA,NA,NA,NA,NA,FALSE,-20,11.3,7.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T03:08:41.579Z","2023-08-30T03:08:46.163Z",TRUE,"pitch","2f189fcf-c2ab-421b-ba97-f56574b56696",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5408,1.7489,NA,128.11,139.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,3,1,71,"top",9,"2023-08-30T03:08:15.200Z","2023-08-30T03:09:29.599Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.4,1,0.89,0.4175,6.3932,21.4125,-25.7609,0.0714,3.6617,-0.2915,3.6598,5.3482,-130.0671,-0.601,-2.3643,50.0056,5.8086,0.1246,2.4,6,24,2198,196,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.7,-1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T03:07:57.326Z","2023-08-30T03:08:09.827Z",TRUE,"pitch","38a559e9-e166-4f14-9703-489d11beeee0",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.48,1.69,NA,101.56,161.65,"line_drive","medium","8",158.24,85.16,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Matt Olson singles on a line drive to center fielder Brenton Doyle.",0,3,1,70,"top",9,"2023-08-30T03:07:02.159Z","2023-08-30T03:08:09.827Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.2,6,0.87,0.3976,6.346,26.6679,-19.0748,-3.6316,6.7938,0.4052,2.8567,7.5805,-137.0996,-4.2398,-1.908,50.0014,5.703,-7.0014,15.6,4.8,24,2130,227,106.4,7,173,NA,NA,NA,FALSE,-18.8,11.8,5.2,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T03:07:36.446Z","2023-08-30T03:07:40.786Z",TRUE,"pitch","d653e30c-957f-4ac5-b8cb-88abc085cc90",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.48,1.69,NA,105.58,148.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Matt Olson singles on a line drive to center fielder Brenton Doyle.",0,3,1,70,"top",9,"2023-08-30T03:07:02.159Z","2023-08-30T03:08:09.827Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.1,3,0.91,0.3977,6.2536,26.1515,-18.1126,-6.7783,7.2972,0.2996,3.3565,8.5275,-136.9719,-3.2783,-1.9525,50.0054,5.7855,-13.0679,31.2,4.8,24,2248,229,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.8,10.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T03:07:21.276Z","2023-08-30T03:07:26.821Z",TRUE,"pitch","4e92f442-3807-4d83-a7e8-547c74c8b5ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4275,1.802,NA,77.62,187.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Matt Olson singles on a line drive to center fielder Brenton Doyle.",0,3,1,70,"top",9,"2023-08-30T03:07:02.159Z","2023-08-30T03:08:09.827Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85.7,14,0.84,0.4073,6.2492,23.8651,-23.2948,-1.5611,4.828,1.033,1.8811,9.2857,-133.553,-5.3828,-2.2592,50.002,5.5579,-2.8709,3.6,4.8,24,2280,216,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.9,1.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",2,"2023-08-30T03:06:46.369Z","2023-08-30T03:06:53.497Z",TRUE,"pitch","1dd475dd-1433-4f9c-8c55-dc2447855f3e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.47,1.6,NA,84.07,175.99,"ground_ball","medium","4",137.63,154.85,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Austin Riley grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,3,1,69,"top",9,"2023-08-30T03:06:27.211Z","2023-08-30T03:06:53.497Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.9,14,0.9,0.4152,6.3116,23.7009,-27.7197,0.4706,2.5181,0.8638,2.3257,7.6348,-131.1455,-3.4335,-2.1276,50.0032,5.6847,0.8312,4.8,6,24,2242,204,72.6,-24,7,NA,NA,NA,TRUE,-29.2,4.1,-2.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",1,"2023-08-30T03:06:29.559Z","2023-08-30T03:06:35.885Z",TRUE,"pitch","e27d7505-3ed6-44d1-8e9f-47973b431e3b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4352,1.658,NA,96.88,193.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Austin Riley grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,3,1,69,"top",9,"2023-08-30T03:06:27.211Z","2023-08-30T03:06:53.497Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,84.1,9,0.9,0.4148,6.3045,24.1005,-27.6568,0.2321,2.551,0.5279,1.6623,7.386,-131.3426,-5.0874,-2.3343,50.0055,5.6456,0.41,3.6,6,24,2164,208,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.8,-1.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716791,"2023-08-30",0,"2023-08-30T03:05:41.643Z","2023-08-30T03:06:29.559Z",FALSE,"action",NA,NA,"Pitching Change: Matt Koch replaces Gavin Hollowell.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571863,"/api/v1/people/571863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Groundout","field_out","Austin Riley grounds out, second baseman Harold Castro to first baseman Hunter Goodman.",0,3,1,69,"top",9,"2023-08-30T03:06:27.211Z","2023-08-30T03:06:53.497Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
