"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718661,"2023-04-08",3,"2023-04-08T20:28:10.494Z","2023-04-08T20:28:14.944Z",TRUE,"pitch","9e9802c6-6062-469c-912a-a18793a55235",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4448,1.5998,NA,131.19,173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeff McNeil walks. Brandon Nimmo scores. Pete Alonso to 3rd. Mark Canha to 2nd.",1,0,1,10,"bottom",1,"2023-04-08T20:26:49.058Z","2023-04-08T20:28:32.253Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,4,0.91,0.398,7.1388,32.6157,-15.0111,6.2032,8.9613,-0.3722,2.4012,-8.6217,-137.9687,-5.7302,1.997,50.0021,5.5283,11.8797,31.2,3.6,24,2435,133,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,-9.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T20:27:50.448Z","2023-04-08T20:27:55.118Z",TRUE,"pitch","b2178b74-8502-4db6-9469-1d4957342578",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5024,1.715,NA,172,173.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeff McNeil walks. Brandon Nimmo scores. Pete Alonso to 3rd. Mark Canha to 2nd.",1,0,1,10,"bottom",1,"2023-04-08T20:26:49.058Z","2023-04-08T20:28:32.253Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.4,13,0.91,0.4007,6.8233,34.0654,-9.4854,7.8875,12.0291,-1.4429,2.4346,-11.8259,-137.3577,-6.7153,1.9192,50.0045,5.5764,14.8802,46.8,3.6,24,2428,126,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.3,-11.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T20:27:31.863Z","2023-04-08T20:27:36.280Z",TRUE,"pitch","c714882d-c3e8-463d-abcc-f3a10d8a3d07",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5024,1.6862,NA,162.22,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeff McNeil walks. Brandon Nimmo scores. Pete Alonso to 3rd. Mark Canha to 2nd.",1,0,1,10,"bottom",1,"2023-04-08T20:26:49.058Z","2023-04-08T20:28:32.253Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,11,0.91,0.4009,6.7583,32.5247,-15.6244,8.0098,8.7715,-1.1863,3.2034,-11.2348,-137.0301,-3.7457,1.9412,50.0026,5.6672,15.1128,37.2,4.8,24,2433,130,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.1,-11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T20:27:13.805Z","2023-04-08T20:27:19.753Z",TRUE,"pitch","5d44bf28-ed13-4d83-a1df-20e149bb7346",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5024,1.6862,NA,162.73,177.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeff McNeil walks. Brandon Nimmo scores. Pete Alonso to 3rd. Mark Canha to 2nd.",1,0,1,10,"bottom",1,"2023-04-08T20:26:49.058Z","2023-04-08T20:28:32.253Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.9,13,0.9,0.4559,6.8131,24.3338,-30.039,-0.6336,1.4639,-1.1998,2.2544,-7.5423,-120.3472,-1.7965,2.063,50.0038,5.6825,-0.9251,4.8,8.4,24,2117,279,NA,NA,NA,NA,NA,NA,FALSE,-37.7,2.5,3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T20:26:26.028Z","2023-04-08T20:26:33.790Z",TRUE,"pitch","7118e30a-87d6-4828-b5f7-fde550003d18",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.3,1.57,NA,162.54,157.28,"ground_ball","medium","4",141.27,160.31,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Mark Canha singles on a ground ball to second baseman Luis Arraez. Brandon Nimmo to 3rd. Pete Alonso to 2nd.",0,0,0,9,"bottom",1,"2023-04-08T20:25:23.245Z","2023-04-08T20:26:33.790Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,11,0.91,0.4001,6.8492,30.747,-12.7701,6.7917,10.2263,-1.1946,3.0184,-10.9723,-136.996,-4.8133,1.9832,50.0025,5.6735,12.8875,37.2,3.6,24,2460,129,37.4,-16,10,NA,NA,NA,FALSE,-13.3,17.6,-10,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",624413,"Pete Alonso","/api/v1/people/624413",607043,"Brandon Nimmo","/api/v1/people/607043"
718661,"2023-04-08",0,"2023-04-08T20:25:40.064Z","2023-04-08T20:25:45.115Z",TRUE,"pitch","0571212c-cf9e-4568-8398-a920bb1f5175",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2141,1.4269,NA,124.56,178.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Mark Canha singles on a ground ball to second baseman Luis Arraez. Brandon Nimmo to 3rd. Pete Alonso to 2nd.",0,0,0,9,"bottom",1,"2023-04-08T20:25:23.245Z","2023-04-08T20:26:33.790Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.7,5,0.89,0.4478,6.8573,21.6363,-30.0809,-0.6716,1.378,-0.1983,2.2231,-5.3893,-121.8464,-1.975,2.12,50.004,5.618,-1.0189,3.6,8.4,24,2186,239,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.3,2.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T20:26:00.646Z","2023-04-08T20:26:05.337Z",FALSE,"pickoff","9f8f9036-c495-448e-8605-870fc49044fd",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Mark Canha singles on a ground ball to second baseman Luis Arraez. Brandon Nimmo to 3rd. Pete Alonso to 2nd.",0,0,0,9,"bottom",1,"2023-04-08T20:25:23.245Z","2023-04-08T20:26:33.790Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",7,"2023-04-08T20:25:01.750Z","2023-04-08T20:25:09.225Z",TRUE,"pitch","a0958911-3029-43ab-80f6-01ba966362bf",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4736,1.6862,NA,154.6,149.56,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,11,0.91,0.396,6.8205,29.4592,-16.0758,6.8977,8.2995,-0.9864,3.3044,-10.3222,-138.0868,-3.5707,1.8963,50.0051,5.6895,13.3835,33.6,4.8,24,2458,132,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.5,-10.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA
718661,"2023-04-08",6,"2023-04-08T20:24:38.920Z","2023-04-08T20:24:43.474Z",TRUE,"pitch","71721f07-4562-4cd5-a327-747292e5d018",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3294,1.571,NA,73.61,219.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.9,14,0.89,0.4323,7.0732,27.9796,-29.4635,10.3408,1.666,1.1382,0.7036,-5.6199,-127.0953,-5.8321,2.0439,50.0007,5.3912,16.7807,27.6,8.4,24,1483,112,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.8,-17.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",5,"2023-04-08T20:24:16.462Z","2023-04-08T20:24:19.946Z",TRUE,"pitch","8b870091-5a87-45a8-8a25-a43968c5c7f2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.63,NA,116.28,143.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,2,0.91,0.3965,6.6976,32.6728,-14.7431,7.1444,9.0298,0.0189,3.5436,-7.8239,-138.4665,-3.1788,1.961,50.0004,5.7009,13.7877,37.2,3.6,24,2297,129,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,-11.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T20:23:54.371Z","2023-04-08T20:23:59.273Z",TRUE,"pitch","516ee52e-3751-4576-b244-6addef016965",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3294,1.5998,NA,84.64,205.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.9,14,0.9,0.4444,6.9285,25.5526,-32.7813,9.619,-0.3974,0.849,1.2412,-6.3877,-123.4502,-3.5568,2.2259,50.0017,5.4725,14.7827,21.6,9.6,24,1291,110,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.3,-15.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",2,"2023-04-08T20:23:22.617Z","2023-04-08T20:23:26.787Z",TRUE,"pitch","d69f98dc-d2d1-472e-9938-1247e6700bc3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.63,NA,139.14,156.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.2,1,0.91,0.4017,6.7281,33.1336,-13.603,7.7182,9.8874,-0.5808,3.0419,-9.8611,-136.8999,-4.4356,2.0827,50.0047,5.6294,14.5006,39.6,3.6,24,2453,128,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,-11.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",1,"2023-04-08T20:23:02.479Z","2023-04-08T20:23:07.017Z",TRUE,"pitch","b9a16253-4381-41a2-9ef2-686ad3b86e99",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4748,1.6583,NA,81.23,182.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.1,14,0.9,0.4402,6.9748,28.5472,-32.066,10.5437,0.0675,0.9384,2.0791,-6.2206,-125.1118,-2.0944,2.1052,50.002,5.5912,16.4796,25.2,9.6,24,1207,105,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.1,-17.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",0,"2023-04-08T20:22:43.526Z","2023-04-08T20:22:48.778Z",TRUE,"pitch","c71bfd76-fc97-4e30-a677-834c4b8a94dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3871,1.6574,NA,160.88,166.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,11,0.91,0.3995,6.9041,32.6213,-15.9766,9.1466,8.5217,-1.1513,2.6923,-11.5813,-137.4984,-5.0679,1.9418,50.001,5.6561,17.3816,40.8,4.8,24,2362,124,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.4,-13.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",3,"2023-04-08T20:23:50.718Z","2023-04-08T20:23:54.371Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Pete Alonso walks. Brandon Nimmo to 2nd.",0,0,0,8,"bottom",1,"2023-04-08T20:22:25.155Z","2023-04-08T20:25:09.225Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718661,"2023-04-08",5,"2023-04-08T20:22:12.355Z","2023-04-08T20:22:19.997Z",TRUE,"pitch","235a38df-45a0-4ca7-ab21-5a1846aa2b0e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.54,NA,90.43,213.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-08T20:20:24.480Z","2023-04-08T20:22:19.997Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.8,14,0.9,0.4435,7.2667,27.8105,-32.4553,10.2294,-0.1838,0.6972,0.9439,-6.6045,-124.1114,-4.2821,2.0811,50.0032,5.4333,15.7543,22.8,9.6,24,1238,112,NA,NA,NA,NA,NA,NA,TRUE,-39.1,-1.2,-16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
718661,"2023-04-08",4,"2023-04-08T20:21:51.521Z","2023-04-08T20:21:55.850Z",TRUE,"pitch","f24b9398-e2b0-4f42-8d37-d43bda0e6430",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.54,NA,120.85,146.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-08T20:20:24.480Z","2023-04-08T20:22:19.997Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.1,2,0.91,0.4013,6.6885,34.1895,-12.2212,8.9965,10.6117,-0.1009,3.4185,-9.041,-137.1876,-3.8621,2.0902,50.0016,5.6951,16.9148,48,4.8,24,2431,121,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.4,-14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
