"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718088,"2023-05-21",0,"2023-05-21T18:52:20.735Z","2023-05-21T18:52:24.413Z",TRUE,"pitch","040456a8-3e90-45f3-a96d-161a32a78f27",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.18,1.48,NA,108.4,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tucker Barnhart flies out to left fielder Kyle Schwarber.",0,0,0,36,"top",6,"2023-05-21T18:52:15.300Z","2023-05-21T18:53:28.995Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84,77.1,5,0.8,0.4484,5.5958,24.5204,-20.6298,0.2121,7.6394,0.2257,2.2699,4.9467,-122.2355,-5.753,-1.8532,50.0005,6.4299,0.3188,3.6,6,24,2209,202,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T18:52:42.121Z","2023-05-21T18:52:57.366Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,571466,"/api/v1/people/571466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tucker Barnhart flies out to left fielder Kyle Schwarber.",0,0,0,36,"top",6,"2023-05-21T18:52:15.300Z","2023-05-21T18:53:28.995Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:50:02.666Z","2023-05-21T18:50:10.848Z",TRUE,"pitch","7037bbb9-3f9e-4ade-a8cf-b09538e11c98",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.27,1.65,NA,141.42,162.33,"ground_ball","medium","5",96.89,159.9,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis.",0,0,0,35,"bottom",5,"2023-05-21T18:49:53.657Z","2023-05-21T18:50:10.848Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,1,0.92,0.404,6.3156,31.743,-16.9549,0.5573,8.188,-0.6407,2.8315,-6.926,-135.9324,-5.2449,1.8754,50.0009,5.9757,1.0371,1.2,3.6,24,2603,160,88.7,-1,39,NA,NA,NA,TRUE,-17.8,13.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:49:21.795Z","2023-05-21T18:49:34.519Z",TRUE,"pitch","a088ae3a-1058-4e85-a95b-2af42ea588bd",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.13,1.4,NA,140.27,188.05,"line_drive","hard","8",89.49,54.91,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Dalton Guthrie doubles (1) on a sharp line drive to center fielder Mike Tauchman.",0,0,0,34,"bottom",5,"2023-05-21T18:49:15.417Z","2023-05-21T18:49:34.519Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,7,2,0.4053,6.3219,28.8494,-22.384,2.1995,5.2872,-0.6105,1.8788,-7.697,-135.0377,-6.3951,1.9884,50.0008,5.8478,4.0716,6,4.8,24,2557,152,103.6,17,360,NA,NA,NA,FALSE,-23.3,8.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656495,"Dalton Guthrie","/api/v1/people/656495",NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T18:48:49.775Z","2023-05-21T18:48:58.310Z",TRUE,"pitch","341279af-1021-4dbf-949b-18f8267bdbf4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.46,1.57,NA,116.74,160.98,"ground_ball","medium","5",101.29,157.53,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Josh Harrison grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis.",0,0,0,33,"bottom",5,"2023-05-21T18:47:38.908Z","2023-05-21T18:48:58.310Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543281,"Josh Harrison","/api/v1/people/543281","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.7,2,0.91,0.403,6.3569,28.3847,-19.1867,1.0099,6.9335,0.0068,2.8814,-5.5819,-135.6703,-4.5995,1.9554,50.0021,5.9274,1.8924,2.4,4.8,24,2498,144,82.8,-23,7,NA,NA,NA,TRUE,-19.6,11.9,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T18:48:34.313Z","2023-05-21T18:48:38.765Z",TRUE,"pitch","93ae2077-9c2c-485d-a3e6-3596eae90e0f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4585,1.5218,NA,73.49,159.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Josh Harrison grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis.",0,0,0,33,"bottom",5,"2023-05-21T18:47:38.908Z","2023-05-21T18:48:58.310Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543281,"Josh Harrison","/api/v1/people/543281","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.9,12,0.91,0.399,6.3171,26.7495,-21.9099,1.2586,5.363,1.1413,2.9295,-3.0741,-136.6487,-4.0966,2.1114,50.0027,5.9311,2.409,4.8,4.8,24,2540,150,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.1,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T18:48:19.919Z","2023-05-21T18:48:23.871Z",TRUE,"pitch","0483f13e-c1ab-44ba-a0b6-b7c157d7c56a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.46,1.57,NA,120.53,150.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Josh Harrison grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis.",0,0,0,33,"bottom",5,"2023-05-21T18:47:38.908Z","2023-05-21T18:48:58.310Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543281,"Josh Harrison","/api/v1/people/543281","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87,2,0.9,0.3989,6.2657,25.7225,-21.4162,-0.745,5.6123,-0.0925,3.282,-5.4386,-136.5036,-3.4854,2.0098,50.0001,6.023,-1.4263,6,4.8,24,2360,161,NA,NA,NA,NA,NA,NA,FALSE,-21,9.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T18:47:54.421Z","2023-05-21T18:48:02.411Z",TRUE,"pitch","1603ec38-266b-4ee9-ae0c-429fa0c7cdb1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.46,1.57,NA,143.75,168.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Josh Harrison grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis.",0,0,0,33,"bottom",5,"2023-05-21T18:47:38.908Z","2023-05-21T18:48:58.310Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543281,"Josh Harrison","/api/v1/people/543281","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,4,0.9,0.4104,6.3035,28.3597,-22.9218,-0.7142,5.1304,-0.7018,2.5942,-6.5497,-133.3928,-4.6435,1.8771,50.0051,6.0075,-1.2889,6,6,24,2469,170,NA,NA,NA,NA,NA,NA,FALSE,-24,8.5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:47:43.390Z","2023-05-21T18:47:48.280Z",TRUE,"pitch","5da72022-78ac-4876-899a-2aaf1190cb2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3359,1.4497,NA,97.75,142.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Josh Harrison grounds out, third baseman Miles Mastrobuoni to first baseman Matt Mervis.",0,0,0,33,"bottom",5,"2023-05-21T18:47:38.908Z","2023-05-21T18:48:58.310Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543281,"Josh Harrison","/api/v1/people/543281","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.4,12,0.9,0.4182,6.2037,27.6572,-24.5652,-0.67,4.3809,0.5051,3.5657,-3.799,-130.9845,-1.8525,2.0613,50.0062,6.119,-1.1634,4.8,6,24,2546,167,NA,NA,NA,NA,NA,NA,FALSE,-26,7.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T18:47:14.605Z","2023-05-21T18:47:20.366Z",TRUE,"pitch","182c8f70-917b-49bb-a1ef-d5900cad0384",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.27,1.58,NA,136.11,187.22,"popup","medium","4",129.07,142.85,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Edmundo Sosa pops out to second baseman Nico Hoerner.",0,0,0,32,"bottom",5,"2023-05-21T18:46:56.249Z","2023-05-21T18:47:20.366Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.4,7,0.88,0.4468,6.053,26.5873,-29.1979,-9.2087,1.9606,-0.5014,1.9095,-3.0167,-123.0322,-4.2904,1.9401,50.0024,6.1773,-13.9822,25.2,8.4,24,2754,286,52.1,41,148,NA,NA,NA,TRUE,-35.9,2.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:46:59.821Z","2023-05-21T18:47:03.472Z",TRUE,"pitch","3694730f-a09f-4af1-b86c-808654a5995e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.27,1.58,NA,102.32,157.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Edmundo Sosa pops out to second baseman Nico Hoerner.",0,0,0,32,"bottom",5,"2023-05-21T18:46:56.249Z","2023-05-21T18:47:20.366Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,3,0.91,0.4112,6.3804,29.7073,-17.8932,1.0859,7.9542,0.385,2.9965,-4.4961,-133.4,-4.6607,1.954,50.0039,6.063,1.9504,2.4,4.8,24,2414,159,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T18:44:42.742Z","2023-05-21T18:44:49.155Z",TRUE,"pitch","0ac020e8-a80e-4336-9d8d-0214d8c40bf4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,2.94,1.41,NA,119.18,181.78,"ground_ball","medium","4",151.22,149.9,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, second baseman Josh Harrison to first baseman Alec Bohm.",0,0,0,31,"top",5,"2023-05-21T18:43:44.182Z","2023-05-21T18:44:49.155Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80.2,5,0.9,0.4319,5.6928,26.1013,-28.2932,-7.2339,2.3842,-0.0573,2.111,6.914,-126.8365,-4.9999,-1.8796,50.0033,6.3657,-11.7791,19.2,7.2,24,1536,227,98.4,-4,25,NA,NA,NA,TRUE,-32.6,3.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T18:44:28.491Z","2023-05-21T18:44:32.442Z",TRUE,"pitch","caca82f1-1279-4898-b84e-a626268295c4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.8807,1.2575,NA,164.62,152.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, second baseman Josh Harrison to first baseman Alec Bohm.",0,0,0,31,"top",5,"2023-05-21T18:43:44.182Z","2023-05-21T18:44:49.155Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.1,11,0.91,0.4382,5.5839,22.4319,-20.6989,0.9924,7.2307,-1.2494,3.1981,1.9576,-124.4757,-3.8392,-2.1715,50.0006,6.4518,1.5734,4.8,6,24,2448,188,NA,NA,NA,NA,NA,NA,FALSE,-24.5,12.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T18:44:14.972Z","2023-05-21T18:44:18.769Z",TRUE,"pitch","dc2365eb-5ca7-485f-a0c7-ce2cf8fd2382",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,2.9386,1.2935,NA,132.69,189.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, second baseman Josh Harrison to first baseman Alec Bohm.",0,0,0,31,"top",5,"2023-05-21T18:43:44.182Z","2023-05-21T18:44:49.155Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,81.2,4,0.9,0.4279,5.8415,24.8056,-27.0491,-10.1741,3.083,-0.4116,1.8252,6.8164,-127.7042,-5.9693,-1.7855,50.0018,6.304,-16.9054,28.8,8.4,24,1473,235,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T18:44:02.473Z","2023-05-21T18:44:06.206Z",TRUE,"pitch","895fec86-3e5a-40d0-8993-b43274dc3936",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.8447,1.2695,NA,182.88,196.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, second baseman Josh Harrison to first baseman Alec Bohm.",0,0,0,31,"top",5,"2023-05-21T18:43:44.182Z","2023-05-21T18:44:49.155Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.5,13,0.9,0.4328,5.532,23.047,-28.3547,-8.1164,2.3507,-1.7284,1.5831,3.2414,-126.0409,-6.0722,-1.9688,50.0053,6.2823,-13.2005,22.8,8.4,24,1397,239,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:43:47.859Z","2023-05-21T18:43:51.714Z",TRUE,"pitch","faa91da9-5656-46cd-a84d-ec44c76b320b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8207,1.2695,NA,98.4,184.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Miles Mastrobuoni grounds out, second baseman Josh Harrison to first baseman Alec Bohm.",0,0,0,31,"top",5,"2023-05-21T18:43:44.182Z","2023-05-21T18:44:49.155Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,66.5,6,0.9,0.5276,5.3714,17.0757,-39.8493,4.7647,-7.0335,0.488,2.024,3.4665,-103.7382,0.0627,-1.8226,50.0016,6.737,5.2009,8.4,14.4,24,2494,42,NA,NA,NA,NA,NA,NA,FALSE,-66.1,-12.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
