"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717779,"2023-06-13",2,"2023-06-14T02:22:52.782Z","2023-06-14T02:22:58.926Z",TRUE,"pitch","387bdc10-e6a3-4d33-80f9-720b10df084d",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.76,1.75,NA,127.67,231.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,6,80,"top",9,"2023-06-14T02:21:46.123Z","2023-06-14T02:22:58.926Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.8,78.4,13,0.9,0.4451,6.4957,26.1573,-45.2645,3.8716,-8.5481,-0.28,0.2782,3.9053,-123.3869,-3.4075,-2.3904,50.0041,5.5178,5.9275,8.4,12,24,2782,49,NA,NA,NA,NA,NA,NA,TRUE,-54.2,-16.1,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-14T02:22:35.060Z","2023-06-14T02:22:40.133Z",TRUE,"pitch","49e7fa2e-2869-412f-a7ad-c048d96d5280",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7474,1.8804,NA,93.2,166.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,6,80,"top",9,"2023-06-14T02:21:46.123Z","2023-06-14T02:22:58.926Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.5,6,2,0.4004,6.9823,27.4373,-17.4636,-1.2225,7.7461,0.6243,2.6916,8.5169,-136.3317,-4.2667,-2.3694,50.0034,5.4673,-2.322,2.4,3.6,24,2706,188,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T02:22:16.660Z","2023-06-14T02:22:21.176Z",TRUE,"pitch","30b95e98-008f-4927-8d00-8cd4b58b2867",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7474,1.7944,NA,109.97,168.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,7,6,80,"top",9,"2023-06-14T02:21:46.123Z","2023-06-14T02:22:58.926Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.4,5,0.91,0.4008,6.4104,27.0765,-16.3043,0.4847,8.3684,0.1846,2.6075,6.5929,-136.1472,-4.7195,-2.3212,50.0026,5.4753,0.9171,7.2,3.6,24,2719,189,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.5,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T02:21:36.981Z","2023-06-14T02:21:47.480Z",TRUE,"pitch","9422226c-dc16-4331-8c9b-b69db352ed32",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.14,1.44,NA,97.21,180.33,"ground_ball","medium","9",162.94,115.29,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Gleyber Torres singles on a ground ball to right fielder Starling Marte.",0,7,6,79,"top",9,"2023-06-14T02:21:12.779Z","2023-06-14T02:21:47.480Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.3,6,0.52,0.4512,6.6381,21.4621,-35.0194,5.7141,-1.9029,0.5193,2.1647,5.1409,-120.9576,-1.0237,-2.3686,50.0028,5.6379,8.547,14.4,9.6,24,2579,92,82.4,1,44,NA,NA,NA,FALSE,-42.7,-3.5,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-14T02:21:03.350Z","2023-06-14T02:21:11.877Z",TRUE,"pitch","45bb12e2-af20-40ce-982b-3768924f71f1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.74,1.83,NA,149.18,166.71,"popup","medium","6",119.64,159.11,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Giancarlo Stanton pops out to shortstop Francisco Lindor.",0,7,6,78,"top",9,"2023-06-14T02:20:23.251Z","2023-06-14T02:21:11.877Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.1,13,0.86,0.45,6.2331,22.4788,-34.3549,4.1302,-1.452,-0.8443,2.6693,2.3651,-121.4478,-0.2045,-2.3655,50.0029,5.728,6.205,10.8,9.6,24,2688,83,61.1,64,110,NA,NA,NA,TRUE,-41.5,-2.4,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T02:20:49.893Z","2023-06-14T02:20:53.547Z",TRUE,"pitch","c6662e94-7438-422d-96d3-313658fc06c2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8336,1.9665,NA,126.83,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Giancarlo Stanton pops out to shortstop Francisco Lindor.",0,7,6,78,"top",9,"2023-06-14T02:20:23.251Z","2023-06-14T02:21:11.877Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.4,8,0.91,0.401,6.6805,26.9549,-15.1327,-0.2303,8.9942,-0.258,2.3514,5.586,-136.0534,-5.8594,-2.2987,50.0002,5.5634,-0.438,2.4,3.6,24,2541,192,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",5,"2023-06-14T02:20:18.453Z","2023-06-14T02:20:26.293Z",TRUE,"pitch","419698c4-66f1-43fa-a562-e7dff35a2ad7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.2306,1.5364,NA,123.37,185.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,7,6,77,"top",9,"2023-06-14T02:19:31.102Z","2023-06-14T02:20:26.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,80,8,0.9,0.4348,6.6588,25.1138,-43.9482,2.7161,-7.3217,-0.167,1.9703,4.6315,-125.8918,-0.3666,-2.3821,50.003,5.6695,4.3671,7.2,10.8,24,2736,33,NA,NA,NA,NA,NA,NA,TRUE,-49.6,-13.1,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",4,"2023-06-14T02:20:02.419Z","2023-06-14T02:20:06.334Z",TRUE,"pitch","07658114-ba3d-4e61-81c6-e0fdb510bbf0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2879,1.5937,NA,156.27,196.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,7,6,77,"top",9,"2023-06-14T02:19:31.102Z","2023-06-14T02:20:26.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,76.4,13,0.9,0.4552,6.6734,23.6585,-43.417,6.7649,-7.6693,-1.0302,1.5792,1.2566,-120.3977,-0.2795,-2.4379,50.0028,5.5434,9.9177,13.2,12,24,2636,47,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-13.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",3,"2023-06-14T02:19:47.188Z","2023-06-14T02:19:52.041Z",TRUE,"pitch","a522e1be-84f3-4842-8d23-ad05c362422e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2593,1.5364,NA,77.25,136.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,7,6,77,"top",9,"2023-06-14T02:19:31.102Z","2023-06-14T02:20:26.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.2,12,0.86,0.402,7.0779,26.1852,-15.733,-0.2841,8.7176,1.0427,3.7919,8.9924,-135.6087,-1.8624,-2.2618,50.0003,5.5702,-0.5367,3.6,3.6,24,2582,198,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.7,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",2,"2023-06-14T02:19:33.500Z","2023-06-14T02:19:37.117Z",TRUE,"pitch","1f652905-b24b-4691-b9ea-e080cadb97bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.288,1.5938,NA,117.83,155.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,7,6,77,"top",9,"2023-06-14T02:19:31.102Z","2023-06-14T02:20:26.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.6,2,2,0.3997,6.8668,26.828,-13.9011,-1.1736,9.5804,-0.0218,3.0759,6.2833,-136.4545,-4.2433,-2.1905,50.0003,5.5923,-2.238,3.6,3.6,24,2574,195,NA,NA,NA,NA,NA,NA,FALSE,-14,16.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",0,"2023-06-14T02:18:23.160Z","2023-06-14T02:18:23.206Z",FALSE,"action",NA,NA,"Defensive Substitution: Omar Narvaez replaces Eduardo Escobar, batting 2nd, playing catcher.","Defensive Sub",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,553882,"/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","202","77","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,7,6,77,"top",9,"2023-06-14T02:19:31.102Z","2023-06-14T02:20:26.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",1,"2023-06-14T02:18:23.206Z","2023-06-14T02:19:33.500Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces John Curtiss.","Pitching Substitution",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Strikeout","strikeout","Oswaldo Cabrera called out on strikes.",0,7,6,77,"top",9,"2023-06-14T02:19:31.102Z","2023-06-14T02:20:26.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",8,"2023-06-14T02:16:47.422Z","2023-06-14T02:16:52.294Z",TRUE,"pitch","5ee04405-6159-4665-8fed-54f91109a08c",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.49,1.58,NA,85.08,196.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,7,6,76,"bottom",8,"2023-06-14T02:13:37.594Z","2023-06-14T02:16:52.294Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.3,14,0.91,0.4203,5.8739,22.8922,-34.2792,1.0008,-1.2174,0.8374,1.5697,2.8509,-129.5032,-5.709,-0.4007,50.0049,6.3748,1.7276,3.6,8.4,24,2569,32,NA,NA,NA,NA,NA,NA,TRUE,-37.2,-3.1,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",7,"2023-06-14T02:16:18.030Z","2023-06-14T02:16:24.079Z",TRUE,"pitch","956c1d33-2bf3-4b68-b938-1d82c5b5603f",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.49,1.58,NA,97.92,192.5,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,7,6,76,"bottom",8,"2023-06-14T02:13:37.594Z","2023-06-14T02:16:52.294Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.6,9,0.91,0.4228,5.9421,23.3142,-33.8775,0.4318,-0.9971,0.5006,1.714,2.5142,-128.8656,-5.1947,-0.5383,50.0042,6.3317,0.7361,2.4,8.4,24,2527,32,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-2.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",6,"2023-06-14T02:16:00.241Z","2023-06-14T02:16:05.583Z",TRUE,"pitch","bb6085bf-cf8d-4976-8943-a086bcda4445",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6038,1.6224,NA,55.09,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,7,6,76,"bottom",8,"2023-06-14T02:13:37.594Z","2023-06-14T02:16:52.294Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,90.7,14,0.91,0.383,6.0116,31.3712,-30.9957,-8.8123,0.5678,1.6243,1.5009,8.6338,-142.7395,-7.722,-0.2877,50.0039,6.1798,-18.2739,26.4,7.2,24,2192,223,NA,NA,NA,NA,NA,NA,FALSE,-28.7,-0.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",5,"2023-06-14T02:15:37.598Z","2023-06-14T02:15:41.489Z",TRUE,"pitch","bf0cd2cd-596d-4952-b0a8-e0ca5f5a05f5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.58,NA,115.53,168.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,7,6,76,"bottom",8,"2023-06-14T02:13:37.594Z","2023-06-14T02:16:52.294Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81,5,0.91,0.4289,5.9107,24.9096,-35.9364,0.9601,-2.2731,0.0385,2.6201,1.0609,-127.4634,-2.7085,-0.5071,50.004,6.5193,1.5881,2.4,8.4,24,2618,61,NA,NA,NA,NA,NA,NA,FALSE,-40,-4.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717779,"2023-06-13",4,"2023-06-14T02:15:09.275Z","2023-06-14T02:15:13.756Z",TRUE,"pitch","ec91dd3b-4298-47af-a36a-368b8af01aaa",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.58,NA,131.77,165.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,7,6,76,"bottom",8,"2023-06-14T02:13:37.594Z","2023-06-14T02:16:52.294Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90,4,0.89,0.3845,6.0354,31.7684,-29.9314,-8.1665,1.0878,-0.3875,2.7161,3.5326,-142.2776,-5.0092,-0.5823,50.0006,6.3897,-16.788,27.6,7.2,24,1977,226,NA,NA,NA,NA,NA,NA,FALSE,-27.4,1.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
