"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746801,"2024-05-10",0,"2024-05-11T00:45:52.152Z","2024-05-11T00:45:55.749Z",TRUE,"pitch","73b49a76-f540-4995-88d0-4561bfd5accf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0761,1.4149,NA,124.49,133.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Fielders Choice","fielders_choice","Nicky Lopez reaches on a fielder's choice, fielded by second baseman Gabriel Arias. Korey Lee scores. Paul DeJong scores. Nicky Lopez to 2nd. Fielding error by second baseman Gabriel Arias.",0,0,2,35,"bottom",5,"2024-05-11T00:45:31.968Z","2024-05-11T00:48:14.790Z",TRUE,TRUE,FALSE,FALSE,46,2,2,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,11,0.93,0.4105,6.4201,29.153,-23.6433,-0.6351,4.7304,-0.1964,3.9036,3.2188,-133.5211,-0.8061,-1.3357,50.0008,5.913,-1.1451,1.2,4.8,24,2234,210,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.6,0.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T00:46:47.188Z","2024-05-11T00:47:02.033Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Fielders Choice","fielders_choice","Nicky Lopez reaches on a fielder's choice, fielded by second baseman Gabriel Arias. Korey Lee scores. Paul DeJong scores. Nicky Lopez to 2nd. Fielding error by second baseman Gabriel Arias.",0,0,2,35,"bottom",5,"2024-05-11T00:45:31.968Z","2024-05-11T00:48:14.790Z",TRUE,TRUE,FALSE,FALSE,46,2,2,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T00:44:43.694Z","2024-05-11T00:45:00.209Z",TRUE,"pitch","a3f3878f-e22c-415e-b535-b78a4af2c305",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.49,1.51,NA,93.12,177.03,"line_drive","medium","7",86.24,110.58,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Paul DeJong singles on a line drive to center fielder Tyler Freeman, deflected by left fielder Will Brennan. Korey Lee to 3rd. Paul DeJong to 2nd.",0,0,0,34,"bottom",5,"2024-05-11T00:44:36.430Z","2024-05-11T00:45:00.209Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.7,6,0.93,0.443,6.7643,21.0844,-30.4237,1.8812,1.1238,0.6264,2.287,3.9553,-122.9699,-2.475,-1.2381,50.0014,5.8509,2.9213,6,8.4,24,2410,105,76,24,244,NA,NA,NA,FALSE,-36.1,1.8,-4.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,686676,"Korey Lee","/api/v1/people/686676",657557,"Paul DeJong","/api/v1/people/657557",NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T00:44:09.672Z","2024-05-11T00:44:22.821Z",TRUE,"pitch","46deca78-7795-4ebf-9a5a-ca7ba3cc6233",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.55,1.6,NA,109.74,168.72,"ground_ball","medium","9",139.46,162.84,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Korey Lee singles on a ground ball to right fielder Ramón Laureano.",0,0,0,33,"bottom",5,"2024-05-11T00:43:52.833Z","2024-05-11T00:44:22.821Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83,5,0.89,0.4156,6.9629,28.3087,-26.6574,-9.1159,3.1338,0.1905,2.5948,6.3405,-131.84,-3.5542,-1.0627,50.0005,5.9301,-16.0283,28.8,7.2,24,2023,221,103.8,0,49,NA,NA,NA,FALSE,-28.2,5,15.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T00:43:53.928Z","2024-05-11T00:43:59.645Z",TRUE,"pitch","1b62db99-a79d-40f4-af85-5a71cb656629",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5026,1.6322,NA,97.78,226.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Korey Lee singles on a ground ball to right fielder Ramón Laureano.",0,0,0,33,"bottom",5,"2024-05-11T00:43:52.833Z","2024-05-11T00:44:22.821Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.9,14,0.91,0.4136,6.9635,27.7068,-25.516,-8.1075,3.7473,0.5042,0.4662,7.1822,-132.3314,-8.5741,-1.189,50.0056,5.612,-14.4106,25.2,7.2,24,2133,227,NA,NA,NA,NA,NA,NA,FALSE,-28,5.2,13.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T00:43:28.869Z","2024-05-11T00:43:32.033Z",TRUE,"pitch","10fd771a-b6f8-4768-8a90-503e79ce47ef",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.467,1.589,NA,48.38,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Bryan Ramos strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-11T00:42:48.798Z","2024-05-11T00:43:32.033Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.2,14,0.84,0.4571,7.4858,22.5413,-30.7377,4.4502,0.9852,1.8003,1.4388,6.0588,-119.7074,-3.3342,-1.3391,50.0028,5.594,6.4733,13.2,8.4,24,2469,53,NA,NA,NA,NA,NA,NA,TRUE,-39.1,1.2,-9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T00:43:10.446Z","2024-05-11T00:43:13.446Z",TRUE,"pitch","7242ad22-e5f4-4a11-aa43-0e856e711c32",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.467,1.589,NA,162.44,178.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Bryan Ramos strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-11T00:42:48.798Z","2024-05-11T00:43:32.033Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.2,13,0.91,0.4101,6.744,28.908,-26.3777,-7.7423,3.2104,-1.1921,2.2423,2.9354,-133.589,-4.5904,-1.2995,50.005,5.8802,-13.9882,26.4,7.2,24,2085,218,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5,13.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T00:42:56.546Z","2024-05-11T00:42:59.546Z",TRUE,"pitch","6e7beda8-1f9f-4794-9206-3aaf00ea270c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.467,1.589,NA,111.36,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Bryan Ramos strikes out swinging.",0,0,0,32,"bottom",5,"2024-05-11T00:42:48.798Z","2024-05-11T00:43:32.033Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.6,5,0.93,0.4424,6.3454,22.1516,-33.9309,2.1545,-1.1307,0.1481,2.8655,3.1246,-123.3375,-0.676,-1.4101,50.0022,5.979,3.3526,6,8.4,24,2389,105,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-1.9,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T00:40:45.181Z","2024-05-11T00:40:48.181Z",TRUE,"pitch","4c86f316-f7a0-4f5a-ad60-be3aa25ca5ad",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.11,1.42,NA,171.92,169.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2024-05-11T00:39:45.961Z","2024-05-11T00:40:48.181Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.4,11,2,0.4429,7.2062,25.4154,-30.4137,-7.1774,1.1353,-1.4408,2.5483,-6.5576,-123.8185,-2.5192,2.1772,50.0018,6.1316,-11.1084,21.6,8.4,24,2374,304,NA,NA,NA,NA,NA,NA,TRUE,-36.1,1.7,14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T00:40:04.267Z","2024-05-11T00:40:08.066Z",TRUE,"pitch","8eb3b474-7319-4d94-93e4-ae1572a34472",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.11,1.42,NA,153.86,154.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2024-05-11T00:39:45.961Z","2024-05-11T00:40:48.181Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.6,11,0.9,0.3904,7.6029,28.7095,-13.5959,4.3853,9.3006,-0.9671,3.1202,-9.8802,-139.7798,-5.605,2.0287,50.0047,6.0293,8.7625,25.2,3.6,24,2522,153,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16,-6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T00:39:45.961Z","2024-05-11T00:39:49.141Z",TRUE,"pitch","d3bfc717-3d68-4b7f-b22c-e948be290228",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1231,1.4571,NA,102.34,152.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,0,31,"top",5,"2024-05-11T00:39:45.961Z","2024-05-11T00:40:48.181Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83.2,3,2,0.419,7.5531,22.3746,-28.9926,-2.2913,1.8295,0.3845,3.2086,-4.0075,-129.8026,-2.1403,2.2349,50.002,6.2108,-3.9829,8.4,7.2,24,2576,219,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.1,4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",2,"2024-05-11T00:39:05.773Z","2024-05-11T00:39:14.271Z",TRUE,"pitch","18914f8b-475f-4b43-a9b7-80b1d1bd9a3d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.44,1.56,NA,137.67,182.51,"ground_ball","medium","5",94.39,167.98,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Gabriel Arias singles on a ground ball to third baseman Bryan Ramos. Ramón Laureano to 2nd.",0,0,0,30,"top",5,"2024-05-11T00:38:09.501Z","2024-05-11T00:39:14.271Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.3,7,0.79,0.402,7.4923,27.8201,-23.2534,0.8348,4.7364,-0.5422,2.0839,-7.8193,-135.8975,-6.0527,2.2553,50.0044,5.9395,1.5741,0,4.8,24,2473,164,97.6,-28,6,NA,NA,NA,FALSE,-23.6,7.6,0,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA
746801,"2024-05-10",1,"2024-05-11T00:38:44.995Z","2024-05-11T00:38:48.119Z",TRUE,"pitch","2ba4a430-a7ef-4e57-8d00-26661fd16941",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.5724,1.6298,NA,89.35,220.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Gabriel Arias singles on a ground ball to third baseman Bryan Ramos. Ramón Laureano to 2nd.",0,0,0,30,"top",5,"2024-05-11T00:38:09.501Z","2024-05-11T00:39:14.271Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.4,14,2,0.4165,7.6737,27.0508,-25.0648,10.757,4.0541,0.7255,0.6913,-7.4228,-131.353,-8.3036,2.1863,50.0015,5.7486,18.8514,33.6,7.2,24,2074,125,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.8,-17.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",0,"2024-05-11T00:38:23.381Z","2024-05-11T00:38:27.307Z",TRUE,"pitch","57650911-07ed-49ea-8898-8a9fd15c4e58",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6102,1.6088,NA,77.33,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Gabriel Arias singles on a ground ball to third baseman Bryan Ramos. Ramón Laureano to 2nd.",0,0,0,30,"top",5,"2024-05-11T00:38:09.501Z","2024-05-11T00:39:14.271Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,14,0.91,0.3908,7.399,32.4547,-13.862,6.5956,9.2083,1.0408,2.3917,-5.8794,-140.2919,-7.0457,2.3093,50.0032,5.8437,13.1161,37.2,3.6,24,2471,141,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.4,-10.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",6,"2024-05-11T00:37:50.799Z","2024-05-11T00:37:53.893Z",TRUE,"pitch","6b2ab8db-caf3-45ed-adf8-a048b707f651",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.28,1.51,NA,176.43,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,0,29,"top",5,"2024-05-11T00:36:02.498Z","2024-05-11T00:37:53.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.3,13,2,0.4485,7.5531,26.4783,-31.7811,-3.6664,0.2574,-1.5591,1.5214,-7.6646,-122.5887,-4.3362,2.0964,50.0009,6.0561,-5.5227,12,9.6,24,2388,305,NA,NA,NA,NA,NA,NA,TRUE,-39.2,-0.4,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746801,"2024-05-10",5,"2024-05-11T00:37:29.684Z","2024-05-11T00:37:32.684Z",TRUE,"pitch","f9cfca01-df4b-471e-9db8-3bbafcaa60c6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.51,NA,112.04,141.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,0,29,"top",5,"2024-05-11T00:36:02.498Z","2024-05-11T00:37:53.893Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.1,12,0.92,0.4098,7.3275,28.7192,-24.0196,-1.0459,4.5094,0.1302,3.6058,-5.4578,-133.6275,-2.2001,2.3349,50.0043,6.165,-1.8917,7.2,6,24,2518,183,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.9,3.1,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
