"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718624,"2023-04-12",1,"2023-04-12T04:21:56.025Z","2023-04-12T04:22:00.199Z",TRUE,"pitch","9d8fd079-fa4b-4546-b1bd-f38675d38ebb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1625,1.454,NA,172.81,158.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Mookie Betts walks.",0,0,5,72,"top",9,"2023-04-12T04:21:13.201Z","2023-04-12T04:22:53.997Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.2,11,0.9,0.3866,6.6574,31.2337,-30.9201,-6.3001,0.6178,-1.4641,2.9686,2.7397,-141.491,-1.0087,-1.6245,50.0036,5.3048,-12.8189,21.6,7.2,24,2513,211,NA,NA,NA,NA,NA,NA,FALSE,-27.7,1.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T04:21:39.663Z","2023-04-12T04:21:43.934Z",TRUE,"pitch","cb6afb64-5b6e-4fd7-a026-1242b7936e11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4787,1.5414,NA,99.99,138.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Mookie Betts walks.",0,0,5,72,"top",9,"2023-04-12T04:21:13.201Z","2023-04-12T04:22:53.997Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.7,90.9,12,0.91,0.3779,6.9718,34.1049,-14.281,-5.4739,8.4104,0.4462,3.7098,7.192,-144.9809,-2.2303,-1.3562,50.0022,5.3614,-11.6456,33.6,3.6,24,2633,216,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",8,"2023-04-12T04:21:07.350Z","2023-04-12T04:21:12.742Z",TRUE,"pitch","df1b8483-83f1-42fe-a4ee-1aeea8dbc189",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.49,1.59,NA,95.3,135.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.8,90.3,12,2,0.3807,6.8893,32.8294,-13.3796,-3.8156,8.9634,0.5692,3.8416,6.7011,-143.7672,-2.0909,-1.2943,50.0006,5.4071,-7.9994,25.2,2.4,24,2662,197,NA,NA,NA,NA,NA,NA,TRUE,-12,16,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",6,"2023-04-12T04:20:43.621Z","2023-04-12T04:20:48.213Z",TRUE,"pitch","46e4722f-47db-418f-8964-59fd5b90c396",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.49,1.59,NA,124.28,147.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99,90.2,2,2,0.3804,6.8872,34.3447,-13.6119,-4.6375,8.8478,-0.1909,3.3979,5.4414,-144.1347,-2.9379,-1.5031,50.0061,5.274,-9.7331,30,3.6,24,2578,218,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",4,"2023-04-12T04:20:04.358Z","2023-04-12T04:20:08.646Z",TRUE,"pitch","ea7bb435-4f06-4038-a9a9-0c49ae0c77ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4876,1.7748,NA,98.43,135.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,91.6,12,2,0.3761,6.6992,32.3582,-13.3659,-4.7598,8.7414,0.4872,3.8296,7.2934,-145.3567,-2.2748,-1.4298,50.0005,5.4285,-10.2397,32.4,3.6,24,2696,229,NA,NA,NA,NA,NA,NA,FALSE,-11.8,15.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",5,"2023-04-12T04:20:23.634Z","2023-04-12T04:20:28.634Z",FALSE,"no_pitch","e0f7501c-cfd6-4335-9bda-7288f8dbe33d",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",666808,"Camilo Doval",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",3,"2023-04-12T04:19:48.023Z","2023-04-12T04:19:51.876Z",TRUE,"pitch","7ddd4c90-fa20-4bc4-aeef-ae9ded12ac42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5078,1.7748,NA,145.87,118.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.5,92.3,11,2,0.3732,6.0664,32.3918,-13.3582,-4.9945,8.6122,-0.7573,4.4383,4.2955,-146.3795,-1.1693,-1.5901,50.0013,5.6372,-10.9102,36,3.6,24,2710,218,NA,NA,NA,NA,NA,NA,FALSE,-11.3,15.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T04:19:31.690Z","2023-04-12T04:19:35.738Z",TRUE,"pitch","9c2e7cf3-e6ce-460d-99b5-7d1bc2fb5fdd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4876,1.6584,NA,96.88,177.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.5,6,2,0.3741,7.062,30.9358,-12.9667,-4.3455,8.8274,0.5278,2.2748,7.3316,-145.8177,-6.357,-1.4426,50.0015,5.2491,-9.4546,28.8,3.6,24,2564,227,NA,NA,NA,NA,NA,NA,FALSE,-12,15,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",0,"2023-04-12T04:18:39.763Z","2023-04-12T04:18:55.032Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jason Heyward replaces Miguel Rojas.","Offensive Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,518792,"/api/v1/people/518792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,500743,"/api/v1/people/500743",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",1,"2023-04-12T04:18:55.032Z","2023-04-12T04:19:31.690Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",7,"2023-04-12T04:20:58.241Z","2023-04-12T04:21:07.350Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,518792,"/api/v1/people/518792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Jason Heyward strikes out swinging.",0,0,5,71,"top",9,"2023-04-12T04:19:29.776Z","2023-04-12T04:21:12.742Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",6,"2023-04-12T04:18:12.914Z","2023-04-12T04:18:20.669Z",TRUE,"pitch","38c8d33f-0fbb-4add-aff3-b54a1bfbadef",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.44,1.68,NA,112.73,151.51,"ground_ball","hard","4",155.68,131.8,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","James Outman grounds out sharply, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,5,70,"top",9,"2023-04-12T04:16:58.985Z","2023-04-12T04:18:20.669Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.5,89.8,2,2,0.3845,7.0372,29.8533,-13.8633,-4.206,8.8887,0.1121,3.2322,6.0355,-142.0009,-3.4248,-1.4859,50.0045,5.3252,-8.6665,26.4,3.6,24,1739,290,103.6,8,124,NA,NA,NA,TRUE,-12.8,15.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",5,"2023-04-12T04:17:57.604Z","2023-04-12T04:18:01.185Z",TRUE,"pitch","79461a25-e3bf-4c06-a4c8-cbb6d8d0bdce",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.44,1.68,NA,118.95,160.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","James Outman grounds out sharply, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,5,70,"top",9,"2023-04-12T04:16:58.985Z","2023-04-12T04:18:20.669Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.9,90,2,2,0.3831,6.6903,30.6739,-13.1131,-4.2585,9.1904,-0.0512,2.9158,5.4844,-142.6003,-4.394,-1.4399,50.0011,5.2948,-8.8308,28.8,3.6,24,2671,237,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",4,"2023-04-12T04:17:43.011Z","2023-04-12T04:17:46.713Z",TRUE,"pitch","b787884f-7781-449b-8557-d23e6be6dcde",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3643,1.5419,NA,161.12,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","James Outman grounds out sharply, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,5,70,"top",9,"2023-04-12T04:16:58.985Z","2023-04-12T04:18:20.669Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89.1,11,2,0.3881,6.9083,29.5101,-31.5733,-7.2714,0.2991,-1.1574,2.7936,3.8266,-140.6877,-1.5624,-1.5845,50.0052,5.3871,-14.6956,24,7.2,24,2352,216,NA,NA,NA,NA,NA,NA,FALSE,-28.7,0.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",3,"2023-04-12T04:17:29.929Z","2023-04-12T04:17:33.727Z",TRUE,"pitch","e56a24bc-f213-4654-8352-b95203c8bc1e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4217,1.6875,NA,119.72,163.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","James Outman grounds out sharply, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,5,70,"top",9,"2023-04-12T04:16:58.985Z","2023-04-12T04:18:20.669Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99,90.7,5,2,0.3799,6.7168,32.4114,-13.3651,-5.3357,8.9249,-0.0715,2.784,6.0811,-144.0144,-4.8267,-1.5139,50.0027,5.3038,-11.2452,34.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718624,"2023-04-12",2,"2023-04-12T04:17:16.860Z","2023-04-12T04:17:20.763Z",TRUE,"pitch","60222391-facf-41f7-b258-c7c56753c881",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4217,1.7457,NA,161.2,133.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","James Outman grounds out sharply, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,5,70,"top",9,"2023-04-12T04:16:58.985Z","2023-04-12T04:18:20.669Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,681546,"James Outman","/api/v1/people/681546","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,92,11,2,0.375,6.7701,31.1122,-13.8944,-5.961,8.4405,-1.1594,3.9039,3.4957,-145.5377,-2.0563,-1.5957,50.0027,5.4518,-12.9089,40.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12,15.1,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
