"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718061,"2023-05-23",0,"2023-05-23T23:37:55.546Z","2023-05-23T23:37:58.546Z",TRUE,"pitch","543f9aef-47c9-437a-9103-27d6f01bf719",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.281,1.5769,NA,113.84,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Danny Jansen doubles (6) on a sharp line drive to left fielder Randy Arozarena. Whit Merrifield scores. Danny Jansen to 3rd.",1,3,0,29,"top",4,"2023-05-23T23:37:39.775Z","2023-05-23T23:38:35.204Z",TRUE,TRUE,FALSE,FALSE,71,0,1,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83,8,0.91,0.4177,6.4603,26.0688,-24.4034,2.4853,4.4599,0.0828,2.0159,3.4961,-130.8398,-5.0082,-1.5908,50.0063,5.7698,4.3358,10.8,6,24,2278,178,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",4,"2023-05-23T23:37:25.156Z","2023-05-23T23:37:31.204Z",TRUE,"pitch","952afd4c-4bc0-4210-b780-b1840a91612f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3629,1.5564,NA,93.41,172.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,2,0,28,"top",4,"2023-05-23T23:35:55.789Z","2023-05-23T23:37:31.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,6,0.91,0.3891,6.6624,31.8004,-7.8502,-3.5272,12.1175,0.619,2.4489,6.6465,-140.7491,-7.7577,-1.3143,50.0034,5.7486,-7.0812,30,2.4,24,2392,204,NA,NA,NA,NA,NA,NA,TRUE,-8.8,20.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T23:36:58.910Z","2023-05-23T23:37:04.136Z",TRUE,"pitch","42768b53-ff20-42ae-a7ca-c88438b48e5d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.35,1.51,NA,81.37,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,2,0,28,"top",4,"2023-05-23T23:35:55.789Z","2023-05-23T23:37:31.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.3,14,0.91,0.422,6.6184,24.809,-24.5574,2.1994,4.4519,0.9347,1.9463,5.4547,-129.369,-4.9424,-1.4795,50.0003,5.7435,3.7582,10.8,6,24,2230,179,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T23:36:37.125Z","2023-05-23T23:36:40.125Z",TRUE,"pitch","42a989cb-53ce-4455-a2d1-8498ef5d42f4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.35,1.51,NA,165.41,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,2,0,28,"top",4,"2023-05-23T23:35:55.789Z","2023-05-23T23:37:31.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.2,11,2,0.4258,6.5598,25.5919,-20.5094,-7.072,6.9577,-1.2701,2.4894,2.8106,-128.4258,-4.5082,-1.4573,50.0058,5.8546,-11.8628,27.6,6,24,1304,202,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.9,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T23:36:14.152Z","2023-05-23T23:36:17.261Z",TRUE,"pitch","5338f76d-4c65-4425-aff3-b8a303f1c35b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3014,1.5098,NA,113.17,233.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,2,0,28,"top",4,"2023-05-23T23:35:55.789Z","2023-05-23T23:37:31.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,70.7,14,0.9,0.4916,6.5303,24.8429,-44.1798,1.8792,-9.6043,0.1006,0.1913,2.6304,-112.441,-2.7257,-1.3393,50.002,6.0036,2.3493,3.6,14.4,24,2232,27,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-17.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-23T23:37:06.429Z","2023-05-23T23:37:25.156Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"42768b53-ff20-42ae-a7ca-c88438b48e5d",NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,2,0,28,"top",4,"2023-05-23T23:35:55.789Z","2023-05-23T23:37:31.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T23:35:37.481Z","2023-05-23T23:35:48.767Z",TRUE,"pitch","54f9a235-374b-41c4-bd35-d4696dc7ee35",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.33,1.55,NA,85.91,179.74,"line_drive","medium","9",191.42,120.92,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Whit Merrifield singles on a line drive to right fielder Josh Lowe.",0,2,0,27,"top",4,"2023-05-23T23:34:48.932Z","2023-05-23T23:35:48.767Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,6,0.89,0.3973,6.5832,32.0736,-10.4549,-3.1141,11.2957,0.8157,2.1866,6.5065,-138.109,-7.9577,-1.171,50.0027,5.8166,-5.9881,20.4,2.4,24,2338,202,82.2,12,175,NA,NA,NA,FALSE,-11.6,18.8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T23:35:15.325Z","2023-05-23T23:35:18.325Z",TRUE,"pitch","9d0808fb-1ba6-4f47-9618-f4d68853a9cc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.55,NA,101.91,169.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Whit Merrifield singles on a line drive to right fielder Josh Lowe.",0,2,0,27,"top",4,"2023-05-23T23:34:48.932Z","2023-05-23T23:35:48.767Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,6,0.91,0.3945,6.6636,32.9575,-10.2436,-3.5326,11.2498,0.3958,2.5568,6.1161,-139.1605,-6.8937,-1.3775,50.0063,5.7544,-6.8892,25.2,2.4,24,2240,205,NA,NA,NA,NA,NA,NA,FALSE,-11,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T23:34:59.226Z","2023-05-23T23:35:02.226Z",TRUE,"pitch","cebcfe3e-bf6e-4cb1-9137-f2d7a1a559d9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.33,1.55,NA,104.7,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Whit Merrifield singles on a line drive to right fielder Josh Lowe.",0,2,0,27,"top",4,"2023-05-23T23:34:48.932Z","2023-05-23T23:35:48.767Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.5,3,0.91,0.396,6.5786,33.3025,-8.1435,-2.5761,12.4228,0.3227,3.2711,5.6049,-138.7467,-5.4547,-1.396,50.0055,5.8154,-4.985,21.6,2.4,24,2261,201,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T23:32:42.402Z","2023-05-23T23:32:45.938Z",TRUE,"pitch","b46a7de1-2cdd-4702-8ccc-db275a77d0c8",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.22,1.5,NA,146.38,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Randy Arozarena strikes out on a foul tip.",0,2,0,26,"bottom",3,"2023-05-23T23:31:54.822Z","2023-05-23T23:32:45.938Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.2,4,2,0.4461,6.5625,25.5857,-26.4727,-8.0514,3.7427,-0.7707,2.555,5.835,-123.026,-1.5688,-2.1332,50.0052,5.4557,-12.2797,22.8,7.2,24,1406,252,NA,NA,NA,NA,NA,NA,TRUE,-31.8,6.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T23:32:20.970Z","2023-05-23T23:32:23.970Z",TRUE,"pitch","cb163937-dffc-48e7-b158-b818c08e246e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.5,NA,118.26,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Randy Arozarena strikes out on a foul tip.",0,2,0,26,"bottom",3,"2023-05-23T23:31:54.822Z","2023-05-23T23:32:45.938Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,5,2,0.4021,6.5553,30.7408,-19.6564,-10.505,6.6632,-0.0331,2.3581,8.74,-136.368,-4.8121,-1.919,50.001,5.5066,-19.7299,40.8,6,24,2043,222,NA,NA,NA,NA,NA,NA,FALSE,-20,11.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T23:32:05.177Z","2023-05-23T23:32:08.633Z",TRUE,"pitch","b90068c9-d32a-4d73-9716-8fcd33824f43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4652,1.5973,NA,125.8,156.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Randy Arozarena strikes out on a foul tip.",0,2,0,26,"bottom",3,"2023-05-23T23:31:54.822Z","2023-05-23T23:32:45.938Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.8,2,2,0.4008,6.5394,30.5747,-18.5101,-10.9243,7.2262,-0.231,3.0533,8.5859,-136.7513,-3.2172,-1.9943,50.0048,5.5172,-20.6625,44.4,6,24,2095,224,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",3,"2023-05-23T23:31:30.518Z","2023-05-23T23:31:37.544Z",TRUE,"pitch","67ef0443-fb4a-4216-bec4-14f385173b11",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.3,1.47,NA,150.26,193.47,"ground_ball","medium","6",120.43,147.22,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Wander Franco grounds out, shortstop Bo Bichette to first baseman Brandon Belt.",0,2,0,25,"bottom",3,"2023-05-23T23:30:11.030Z","2023-05-23T23:31:37.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.3,13,0.91,0.4464,6.6653,25.9327,-31.5675,-9.866,0.4001,-0.8725,1.678,5.9892,-123.0062,-2.4461,-2.0654,50.005,5.3798,-15.0187,22.8,9.6,24,1425,258,73.3,-31,4,NA,NA,NA,TRUE,-38.2,0.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",2,"2023-05-23T23:31:00.014Z","2023-05-23T23:31:03.977Z",TRUE,"pitch","4ac4ba4d-60b1-4a7b-8e10-c31a0b64f5b5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.47,NA,115.38,206.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Wander Franco grounds out, shortstop Bo Bichette to first baseman Brandon Belt.",0,2,0,25,"bottom",3,"2023-05-23T23:30:11.030Z","2023-05-23T23:31:37.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.1,14,0.92,0.4602,6.7539,23.5891,-27.0514,-10.3078,3.5738,0.0424,1.2038,7.9992,-119.1555,-3.7553,-2.0243,50.0024,5.2532,-14.7739,25.2,8.4,24,1418,245,NA,NA,NA,NA,NA,NA,FALSE,-35.2,5.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",1,"2023-05-23T23:30:42.959Z","2023-05-23T23:30:46.395Z",TRUE,"pitch","87d9d30a-a091-439a-9321-256e92f46481",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3424,1.4698,NA,165.56,142.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Wander Franco grounds out, shortstop Bo Bichette to first baseman Brandon Belt.",0,2,0,25,"bottom",3,"2023-05-23T23:30:11.030Z","2023-05-23T23:31:37.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",74.2,67.4,11,0.88,0.5109,6.5978,21.1517,-41.0846,7.0375,-7.6841,-1.2739,3.5741,0.2361,-107.7752,5.2383,-2.2975,50.0019,5.6883,8.163,12,14.4,24,2241,40,NA,NA,NA,NA,NA,NA,FALSE,-62.3,-11.9,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718061,"2023-05-23",0,"2023-05-23T23:30:27.525Z","2023-05-23T23:30:31.128Z",TRUE,"pitch","01ab01b9-8c87-4f82-a60f-b1c24aeddabc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3424,1.4698,NA,141.68,167.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Wander Franco grounds out, shortstop Bo Bichette to first baseman Brandon Belt.",0,2,0,25,"bottom",3,"2023-05-23T23:30:11.030Z","2023-05-23T23:31:37.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.5,4,0.76,0.4067,6.8133,30.1282,-19.2756,-10.4063,7.0253,-0.6475,2.6263,7.3639,-134.822,-3.8628,-2.0664,50.0004,5.4432,-19.0977,40.8,6,24,2055,227,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
