"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718043,"2023-05-24",5,"2023-05-24T20:01:46.792Z","2023-05-24T20:01:52.519Z",TRUE,"pitch","2f55618f-e4de-48cc-ac59-bb6e0c40bc25",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.42,1.67,NA,125.46,206.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,5,3,68,"bottom",8,"2023-05-24T20:00:13.551Z","2023-05-24T20:01:52.519Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,78.8,13,0.9,0.4393,5.7328,26.0142,-26.2641,-3.7616,3.7524,-0.222,1.1863,4.5207,-124.8691,-6.2276,-1.5703,50.0001,5.884,-5.9176,10.8,7.2,24,1281,222,NA,NA,NA,NA,NA,NA,TRUE,-31.7,5.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",4,"2023-05-24T20:01:28.560Z","2023-05-24T20:01:33.441Z",TRUE,"pitch","cc0e64ba-ca9f-44b7-b746-1fe5c0e7eddc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4778,1.6157,NA,162.67,154.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,5,3,68,"bottom",8,"2023-05-24T20:00:13.551Z","2023-05-24T20:01:52.519Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.7,11,0.9,0.4033,5.9275,33.9658,-12.4863,-5.212,10.5727,-1.1981,3.1261,3.0363,-136.5417,-5.1722,-1.6556,50.001,5.9253,-9.7033,33.6,3.6,24,2376,209,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",3,"2023-05-24T20:01:11.125Z","2023-05-24T20:01:15.832Z",TRUE,"pitch","f1cc12c4-cf30-4c7a-825f-dba59858c44e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.5017,1.6157,NA,136.25,198.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,5,3,68,"bottom",8,"2023-05-24T20:00:13.551Z","2023-05-24T20:01:52.519Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.9,7,0.9,0.4042,5.9036,32.5035,-9.7919,-4.452,12.0643,-0.505,1.5035,4.4022,-136.0029,-9.6244,-1.5737,50.0036,5.7872,-8.2605,31.2,3.6,24,2335,207,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T20:00:52.811Z","2023-05-24T20:00:57.962Z",TRUE,"pitch","99af2795-3c92-44b4-87ab-d83e954e1245",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4538,1.6877,NA,182.86,175.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,5,3,68,"bottom",8,"2023-05-24T20:00:13.551Z","2023-05-24T20:01:52.519Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,78.3,13,0.9,0.4403,5.4903,25.8819,-24.3089,-4.9718,5.0221,-1.7278,2.3285,1.9984,-124.5688,-3.9787,-1.8961,50.0023,5.9647,-7.7845,16.8,7.2,24,1283,218,NA,NA,NA,NA,NA,NA,FALSE,-29,8.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T20:00:33.443Z","2023-05-24T20:00:38.681Z",TRUE,"pitch","4c3f00f6-44f2-43da-b398-2733b167c550",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.42,1.67,NA,114.67,145.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,5,3,68,"bottom",8,"2023-05-24T20:00:13.551Z","2023-05-24T20:01:52.519Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83.9,2,0.9,0.4068,5.9118,33.5248,-10.1655,-4.7803,12.0264,0.0611,3.4667,6.0344,-135.401,-4.7499,-1.5904,50.0028,5.9743,-8.7487,32.4,2.4,24,2303,205,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T20:00:17.231Z","2023-05-24T20:00:22.072Z",TRUE,"pitch","f0642dee-90e9-4c39-b066-9f8d84e31aa2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4538,1.6397,NA,121.91,203.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Kody Clemens strikes out swinging.",0,5,3,68,"bottom",8,"2023-05-24T20:00:13.551Z","2023-05-24T20:01:52.519Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.4,13,0.9,0.4076,5.8753,31.351,-8.7708,-4.2049,12.8179,-0.1287,1.3167,5.4087,-134.776,-10.1899,-1.6223,50.0011,5.7818,-7.6767,30,2.4,24,2325,203,NA,NA,NA,NA,NA,NA,FALSE,-11,21,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",4,"2023-05-24T19:59:42.948Z","2023-05-24T19:59:51.463Z",TRUE,"pitch","4fa8959a-9691-48da-98b7-750a34cde80a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.19,1.53,NA,166.48,166.76,"fly_ball","medium","7",72.1,100.12,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Corbin Carroll.",0,5,3,67,"bottom",8,"2023-05-24T19:58:15.864Z","2023-05-24T19:59:51.463Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.2,11,0.9,0.4065,5.5347,32.7303,-13.4165,-5.6136,10.2332,-1.2981,2.6676,2.9711,-135.3315,-6.3193,-1.6876,50.0056,5.9934,-10.2935,32.4,3.6,24,2337,206,79.9,31,281,NA,NA,NA,TRUE,-14.8,17.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",3,"2023-05-24T19:59:24.295Z","2023-05-24T19:59:30.013Z",TRUE,"pitch","2ea9f850-9f87-4687-b2bf-a9f2e9d649a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4538,1.6157,NA,156.2,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Corbin Carroll.",0,5,3,67,"bottom",8,"2023-05-24T19:58:15.864Z","2023-05-24T19:59:51.463Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,11,0.9,0.4042,5.7182,30.4377,-12.9451,-6.4392,10.3472,-1.0283,3.11,3.6195,-135.6504,-5.4751,-1.5453,50.0028,6.0614,-11.967,38.4,3.6,24,2356,206,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T19:59:07.157Z","2023-05-24T19:59:12.905Z",TRUE,"pitch","41ea6a89-906c-422d-9a53-880614fd1700",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3341,1.6157,NA,150.72,156.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Corbin Carroll.",0,5,3,67,"bottom",8,"2023-05-24T19:58:15.864Z","2023-05-24T19:59:51.463Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.4,11,0.91,0.4401,5.6297,25.2044,-26.6696,-2.5137,3.5138,-0.8847,3.0632,2.695,-124.4906,-1.9789,-1.6551,50.0057,6.078,-3.9426,7.2,7.2,24,1136,218,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T19:58:51.518Z","2023-05-24T19:58:56.462Z",TRUE,"pitch","ba941a80-b6a6-48c5-8769-9d655f0f06c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4059,1.5436,NA,144.6,175.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Corbin Carroll.",0,5,3,67,"bottom",8,"2023-05-24T19:58:15.864Z","2023-05-24T19:59:51.463Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,4,0.9,0.4027,5.6575,30.0104,-9.6838,-5.6824,12.0062,-0.7241,2.3447,4.6922,-136.0378,-7.6083,-1.7335,50.0041,5.8502,-10.6451,40.8,3.6,24,2415,211,NA,NA,NA,NA,NA,NA,FALSE,-11,20.3,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",0,"2023-05-24T19:58:30.037Z","2023-05-24T19:58:34.176Z",TRUE,"pitch","2b0e03ff-7852-4b9f-bc90-847e6397402a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.382,1.5436,NA,131.73,225.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Kyle Schwarber flies out to left fielder Corbin Carroll.",0,5,3,67,"bottom",8,"2023-05-24T19:58:15.864Z","2023-05-24T19:59:51.463Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.4,13,0.89,0.4121,5.7582,32.2594,-10.3415,-5.591,12.2443,-0.3865,0.4896,5.2478,-133.5623,-11.7636,-1.6629,50.0039,5.7274,-9.9706,33.6,3.6,24,2415,206,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",5,"2023-05-24T19:56:10.950Z","2023-05-24T19:56:18.992Z",TRUE,"pitch","28aa4260-aa6e-46ec-807b-8659a95e7f43",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.12,1.43,NA,119.19,198.42,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Strikeout Double Play","strikeout_double_play","Jose Herrera strikes out swinging and Dominic Fletcher caught stealing 2nd, catcher Garrett Stubbs to shortstop Trea Turner to catcher Garrett Stubbs.",0,5,3,66,"top",8,"2023-05-24T19:54:12.791Z","2023-05-24T19:56:18.992Z",TRUE,FALSE,FALSE,TRUE,0,1,3,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.9,8,0.91,0.4549,6.5828,25.3248,-28.1519,-11.7831,2.7425,-0.0575,1.4948,9.1524,-120.7829,-3.9311,-2.3803,50.0007,5.6415,-17.2649,27.6,9.6,24,2370,253,NA,NA,NA,NA,NA,NA,TRUE,-35.8,4.2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",4,"2023-05-24T19:55:43.953Z","2023-05-24T19:55:47.860Z",TRUE,"pitch","1acf547d-580c-4f7d-8469-8ffed47f28ed",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.12,1.43,NA,138.58,147.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout Double Play","strikeout_double_play","Jose Herrera strikes out swinging and Dominic Fletcher caught stealing 2nd, catcher Garrett Stubbs to shortstop Trea Turner to catcher Garrett Stubbs.",0,5,3,66,"top",8,"2023-05-24T19:54:12.791Z","2023-05-24T19:56:18.992Z",TRUE,FALSE,FALSE,TRUE,0,1,3,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,11,0.9,0.3978,6.8275,32.1971,-15.3344,-6.9518,8.7807,-0.5661,3.3765,7.3752,-137.9635,-3.3098,-2.3775,50.0026,5.6324,-13.3314,36,4.8,24,2318,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.4,10.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",2,"2023-05-24T19:55:04.537Z","2023-05-24T19:55:09.748Z",TRUE,"pitch","4fd52b37-b0f4-410b-ad90-b6a3e21abe68",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1903,1.5676,NA,95.5,185.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout Double Play","strikeout_double_play","Jose Herrera strikes out swinging and Dominic Fletcher caught stealing 2nd, catcher Garrett Stubbs to shortstop Trea Turner to catcher Garrett Stubbs.",0,5,3,66,"top",8,"2023-05-24T19:54:12.791Z","2023-05-24T19:56:18.992Z",TRUE,FALSE,FALSE,TRUE,0,1,3,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,9,0.9,0.396,7.2884,31.858,-12.9531,-7.7906,9.9249,0.5639,1.9562,10.8062,-138.494,-7.4249,-2.3821,50.0006,5.5441,-15.0845,40.8,3.6,24,2335,223,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718043,"2023-05-24",1,"2023-05-24T19:54:45.520Z","2023-05-24T19:54:50.327Z",TRUE,"pitch","95b76ac5-6900-4d26-b178-5479c979a5e3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.099,1.4522,NA,151.24,177.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout Double Play","strikeout_double_play","Jose Herrera strikes out swinging and Dominic Fletcher caught stealing 2nd, catcher Garrett Stubbs to shortstop Trea Turner to catcher Garrett Stubbs.",0,5,3,66,"top",8,"2023-05-24T19:54:12.791Z","2023-05-24T19:56:18.992Z",TRUE,FALSE,FALSE,TRUE,0,1,3,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,11,0.9,0.4037,6.653,31.0844,-10.719,-5.6497,11.5201,-0.8982,2.278,5.6674,-135.9129,-7.4409,-2.2811,50.0005,5.8039,-10.5195,37.2,3.6,24,2296,218,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
