"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717176,"2023-08-01",6,"2023-08-02T01:44:16.742Z","2023-08-02T01:44:23.626Z",TRUE,"pitch","41d17cd6-965b-4d01-bf44-8399b5dcfc95",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.46,1.67,NA,88.93,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,14,2,0.3916,6.4669,31.0894,-13.4987,-8.3983,9.4257,0.7363,1.4437,10.2278,-139.7795,-9.2069,-1.8766,50.0041,5.6635,-16.6435,43.2,4.8,24,2326,220,NA,NA,NA,NA,NA,NA,TRUE,-14.3,15.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",5,"2023-08-02T01:44:01.610Z","2023-08-02T01:44:06.103Z",TRUE,"pitch","560cd107-2e4b-443a-80e0-01a7f7ebfe8d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3455,1.6232,NA,163.06,176.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.9,13,2,0.4294,6.4014,24.0026,-31.2733,2.2576,0.5458,-1.2083,2.3028,2.3374,-127.135,-2.4576,-2.4301,50.0023,5.7432,3.7267,7.2,8.4,24,2446,102,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",4,"2023-08-02T01:42:12.834Z","2023-08-02T01:42:17.369Z",TRUE,"pitch","b3959ec2-47a7-4bdc-9adf-0fb5ee799643",5,"Foul",NA,NA,NA,NA,TRUE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.67,NA,104.43,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.2,6,2,0.4501,6.5495,24.2893,-43.0707,3.7909,-7.2668,0.3298,2.2791,4.4251,-121.7741,0.2883,-2.0047,50.0043,5.8905,5.6828,8.4,12,24,2438,47,NA,NA,NA,NA,NA,NA,FALSE,-52,-12.8,-7.9,NA,NA,NA,NA,NA,FALSE,FALSE,"NH",TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-02T01:41:52.643Z","2023-08-02T01:41:56.612Z",TRUE,"pitch","1d8fd733-e6a5-4751-99dd-4c712633b7a3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.67,NA,130.44,167.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,4,2,0.392,6.4315,30.9034,-15.0074,-7.096,8.6794,-0.3525,2.6558,7.0168,-139.6111,-5.8669,-1.9743,50.0009,5.7691,-14.0318,37.2,4.8,24,2393,228,NA,NA,NA,NA,NA,NA,FALSE,-15,14.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-02T01:41:31.815Z","2023-08-02T01:41:36.031Z",TRUE,"pitch","4d25cfd2-16e0-4187-a1da-72e0ffe1d885",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3455,1.6913,NA,107.1,209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88,14,2,0.3927,6.5506,30.7596,-13.384,-7.7123,9.533,0.2597,1.0846,8.924,-139.3676,-9.9546,-1.9789,50.0021,5.5823,-15.2003,40.8,4.8,24,2373,227,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-02T01:41:10.100Z","2023-08-02T01:41:14.603Z",TRUE,"pitch","8608615f-f144-424f-888d-f1094c63a5cc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.67,NA,106.4,192.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,9,2,0.4281,6.4841,24.5866,-29.7811,0.8925,1.4459,0.2781,1.7037,6.0705,-127.6167,-3.785,-2.2409,50.0059,5.5345,1.4827,4.8,7.2,24,2400,135,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-02T01:40:53.170Z","2023-08-02T01:40:58.185Z",TRUE,"pitch","6ae69ac6-c31a-46a4-8215-33b8e2c9994b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4624,1.5002,NA,123.1,146.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out on a foul tip.",0,1,5,62,"bottom",8,"2023-08-02T01:40:37.933Z","2023-08-02T01:44:23.626Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.4,2,2,0.4645,6.3807,23.74,-41.0635,3.3891,-6.3147,-0.16,3.4078,3.8589,-118.1885,2.6921,-2.2579,50.0059,6.0406,4.7671,7.2,12,24,2352,39,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-10.4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",6,"2023-08-02T01:40:16.489Z","2023-08-02T01:40:24.693Z",TRUE,"pitch","83df2020-1326-490f-ad2e-abbaa3e56718",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.45,1.63,NA,122.5,184.26,"ground_ball","medium","5",106.29,175.49,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,90.1,8,2,0.3835,6.417,31.2129,-22.5111,-10.5288,4.6717,-0.1442,2.0193,8.5549,-142.5382,-5.9586,-1.8089,50.0019,5.5478,-21.7736,39.6,6,24,2405,232,62.5,-55,2,NA,NA,NA,FALSE,-20.9,7.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",5,"2023-08-02T01:40:03.975Z","2023-08-02T01:40:09.269Z",TRUE,"pitch","215d3d86-cda4-4494-a550-ed88c87fc60a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.45,1.63,NA,137.04,191.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.8,7,2,0.3895,6.4633,30.5158,-24.8819,-10.0488,3.6416,-0.5258,1.7574,7.0677,-140.3798,-6.0578,-1.765,50.007,5.5537,-20.146,36,6,24,2339,231,NA,NA,NA,NA,NA,NA,FALSE,-23.8,5.5,16.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",4,"2023-08-02T01:39:51.027Z","2023-08-02T01:39:56.680Z",TRUE,"pitch","83b3df8a-d6ae-4772-b558-86e848d91888",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4249,1.5819,NA,101.86,200.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.6,14,2,0.3902,6.5306,30.517,-15.1259,-7.3156,8.5371,0.3972,1.4124,8.6373,-140.1646,-8.6814,-1.7682,50.0058,5.5294,-14.6156,37.2,4.8,24,2390,231,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.9,11.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-02T01:39:37.486Z","2023-08-02T01:39:42.171Z",TRUE,"pitch","658af9db-146e-49c2-96c4-d2bfdc2c7aba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3796,1.5455,NA,161.45,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.7,13,2,0.3897,6.3075,29.8279,-14.1763,-6.9095,8.9865,-1.166,2.1171,4.9045,-140.2012,-7.3251,-2.0347,50.0065,5.6773,-13.845,39.6,3.6,24,2465,230,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15,11.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-02T01:39:24.202Z","2023-08-02T01:39:28.146Z",TRUE,"pitch","46f2046a-d693-4444-967f-88fa6117d87b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3796,1.5002,NA,93.03,217.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.6,14,2,0.3913,6.63,30.2795,-22.9594,-11.3375,4.6387,0.6287,0.7838,10.8313,-139.7682,-8.9344,-1.816,50.0036,5.5189,-22.5254,39.6,6,24,2354,232,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6.7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",1,"2023-08-02T01:39:12.918Z","2023-08-02T01:39:17.437Z",TRUE,"pitch","b47db838-7b89-4acf-8832-12df4b2dd608",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4249,1.5909,NA,117.37,208.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.3,13,2,0.3886,6.6646,29.5281,-22.0247,-10.7904,5.0342,-0.0098,1.1159,8.9338,-140.5403,-8.6228,-1.8157,50.0027,5.635,-21.7534,39.6,6,24,2341,230,NA,NA,NA,NA,NA,NA,FALSE,-21.6,7.6,17.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",0,"2023-08-02T01:38:47.876Z","2023-08-02T01:39:12.918Z",FALSE,"action",NA,NA,"Pitching Change: Victor Mederos replaces Jacob Webb.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682989,"/api/v1/people/682989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Single","single","Austin Riley singles on a ground ball to third baseman Mike Moustakas.",0,1,5,61,"bottom",8,"2023-08-02T01:39:10.659Z","2023-08-02T01:40:24.693Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",682989,"Victor Mederos","/api/v1/people/682989","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",3,"2023-08-02T01:36:32.596Z","2023-08-02T01:36:43.231Z",TRUE,"pitch","b20adaf7-4fa9-49cd-a76a-bf0d4e4bc758",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.68,NA,101.55,145.62,"ground_ball","medium","6",119.45,150.61,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Hunter Renfroe grounds into a force out, fielded by shortstop Orlando Arcia. C.J. Cron out at 2nd.",0,1,5,60,"top",8,"2023-08-02T01:35:17.616Z","2023-08-02T01:36:43.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.6,3,0.89,0.3907,6.5809,27.6223,-15.5848,3.9217,8.3117,0.4054,3.4503,-6.4825,-139.5083,-3.3418,2.2361,50.0059,5.6738,7.8309,21.6,3.6,24,2514,155,89.1,-26,8,NA,NA,NA,TRUE,-14.8,14.6,-6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
717176,"2023-08-01",2,"2023-08-02T01:36:07.893Z","2023-08-02T01:36:12.046Z",TRUE,"pitch","8e9f300c-5724-4988-a5bb-6a11e80bf72a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.68,NA,90.71,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Hunter Renfroe grounds into a force out, fielded by shortstop Orlando Arcia. C.J. Cron out at 2nd.",0,1,5,60,"top",8,"2023-08-02T01:35:17.616Z","2023-08-02T01:36:43.231Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.8,9,0.9,0.44,6.7249,22.6805,-22.8478,7.4592,5.9288,0.6897,1.9018,-6.94,-124.052,-4.1538,2.5421,50.0018,5.4816,11.7319,24,7.2,24,1446,122,NA,NA,NA,NA,NA,NA,FALSE,-27.2,10.1,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
