"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717394,"2023-07-16",2,"2023-07-16T01:19:18.533Z","2023-07-16T01:19:23.536Z",TRUE,"pitch","1b584dce-4382-43b7-8b61-4f444f0b4b89",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.1111,1.4372,NA,97.81,150.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,6,1,30,"top",4,"2023-07-16T01:18:24.039Z","2023-07-16T01:19:23.536Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,12,0.88,0.4,7.2324,26.5956,-21.77,-5.165,5.4665,0.5035,3.2617,9.5932,-136.3081,-0.8893,-2.3715,50.0057,5.0788,-9.8372,20.4,4.8,24,2507,238,NA,NA,NA,NA,NA,NA,TRUE,-21,10,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T01:18:55.234Z","2023-07-16T01:18:59.042Z",TRUE,"pitch","7e209bc9-46e7-41f6-9dae-f46f468bbc2d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.14,1.48,NA,148.9,157.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,6,1,30,"top",4,"2023-07-16T01:18:24.039Z","2023-07-16T01:19:23.536Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.7,11,0.91,0.3952,6.8627,26.1318,-26.0745,-7.3486,3.1223,-0.8369,3.0075,7.5035,-137.781,-0.9877,-2.6206,50.0022,5.1078,-14.3497,26.4,6,24,2428,239,NA,NA,NA,NA,NA,NA,FALSE,-24.5,5.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T01:18:41.665Z","2023-07-16T01:18:45.788Z",TRUE,"pitch","18f7de7b-1aef-453b-aa7e-e6239c4ec37e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1316,1.4464,NA,89.75,160.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,6,1,30,"top",4,"2023-07-16T01:18:24.039Z","2023-07-16T01:19:23.536Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77,3,2,0.4472,7.0605,27.6338,-35.1486,7.1369,-1.9595,0.7149,2.8877,6.0098,-123.1281,1.8011,-2.6974,50.006,5.1515,10.8069,19.2,9.6,24,2285,87,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-2.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T01:18:12.139Z","2023-07-16T01:18:17.836Z",TRUE,"pitch","a88f6665-984c-4bde-b355-65e50a07222d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.49,1.65,NA,41.55,188.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,6,1,29,"top",4,"2023-07-16T01:16:40.738Z","2023-07-16T01:18:17.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,78.8,14,2,0.4409,7.2789,24.9046,-30.3509,6.2984,1.1653,1.9794,1.8545,8.9873,-124.2374,-1.3437,-2.5032,50.0017,4.925,9.8436,20.4,8.4,24,2472,78,NA,NA,NA,NA,NA,NA,TRUE,-35.5,2,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T01:17:40.496Z","2023-07-16T01:17:46.791Z",TRUE,"pitch","f50e65c3-24fa-4833-80a6-3b688bba7060",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.65,NA,102.06,177.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,6,1,29,"top",4,"2023-07-16T01:16:40.738Z","2023-07-16T01:18:17.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.3,6,2,0.4495,7.0806,22.3394,-32.3899,5.9254,-0.1402,0.3918,2.2768,5.6509,-121.5428,0.0833,-2.7277,50.0058,5.0395,8.9238,16.8,9.6,24,2344,76,NA,NA,NA,NA,NA,NA,FALSE,-39,0,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T01:17:27.875Z","2023-07-16T01:17:32.487Z",TRUE,"pitch","d671c125-8edf-41cc-9a30-0d301e9c200d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4818,1.6119,NA,115.17,110.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,6,1,29,"top",4,"2023-07-16T01:16:40.738Z","2023-07-16T01:18:17.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.6,12,0.91,0.4102,6.8024,23.1155,-21.0786,-2.9467,6.1192,0.0481,4.7567,7.2877,-132.5408,2.534,-2.3307,50.0063,5.3106,-5.3476,10.8,4.8,24,2502,230,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T01:17:09.159Z","2023-07-16T01:17:13.180Z",TRUE,"pitch","7f093c53-5c2c-4706-8504-8e9d5bf562fe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4818,1.6356,NA,122.96,166.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,6,1,29,"top",4,"2023-07-16T01:16:40.738Z","2023-07-16T01:18:17.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.9,5,0.9,0.4062,6.8991,28.5188,-28.2243,-8.098,2.1462,-0.1563,2.6671,8.8929,-134.6928,-0.711,-2.4444,50.0061,4.9256,-14.9231,25.2,7.2,24,2388,241,NA,NA,NA,NA,NA,NA,FALSE,-28,4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T01:16:53.942Z","2023-07-16T01:16:57.132Z",TRUE,"pitch","888bd582-c449-4e70-af85-c9932e8b274c",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.49,1.65,NA,109.69,174.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,6,1,29,"top",4,"2023-07-16T01:16:40.738Z","2023-07-16T01:18:17.836Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,5,0.91,0.4073,6.9316,27.084,-20.3497,-5.1331,6.4455,0.1917,2.3898,8.6265,-134.1142,-3.1796,-2.3893,50.0027,5.0301,-9.4173,20.4,4.8,24,2486,233,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.3,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",6,"2023-07-16T01:14:40.263Z","2023-07-16T01:14:45.675Z",TRUE,"pitch","399c06c3-0681-476c-8aaa-c5b515ffe1d5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.49,1.62,NA,65.11,188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,86.3,14,0.86,0.4065,6.6241,20.6504,-28.9061,0.6392,1.7614,1.3612,1.8707,7.6549,-133.2555,-3.47,-1.5967,50.0007,5.2119,1.1813,4.8,6,24,2720,189,NA,NA,NA,NA,NA,NA,TRUE,-29,2.9,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",5,"2023-07-16T01:14:20.256Z","2023-07-16T01:14:24.836Z",TRUE,"pitch","7237c9fe-b260-42f8-a56e-c0ef2e144972",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4818,1.6356,NA,161.73,171.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75.7,13,0.9,0.4575,6.2549,23.9419,-42.6596,6.2225,-7.2293,-1.1734,2.5042,-1.0968,-119.8842,1.3533,-1.5173,50.0025,5.7504,9.0251,12,12,24,2796,43,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-12.5,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T01:14:06.142Z","2023-07-16T01:14:09.987Z",TRUE,"pitch","26a9d32d-ff47-4456-9ada-7ef497bdc821",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4818,1.6828,NA,154.72,134.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,85.2,11,0.91,0.4081,6.1486,22.7078,-31.0619,2.1977,0.6056,-0.9896,3.8668,1.3621,-133.1199,1.5743,-1.7898,50.0023,5.4816,4.0301,8.4,7.2,24,2787,175,NA,NA,NA,NA,NA,NA,FALSE,-30.6,1.6,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T01:13:44.232Z","2023-07-16T01:13:48.242Z",TRUE,"pitch","0b5be779-861d-4edd-91d7-ac399db1ac48",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4818,1.7064,NA,135.2,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.4,80.3,4,0.9,0.4329,6.2453,22.5045,-29.0702,3.9521,1.9089,-0.4774,2.2845,2.7885,-125.9142,-1.3899,-2.1078,50.0034,5.1682,6.4265,13.2,7.2,24,2956,100,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T01:13:29.376Z","2023-07-16T01:13:32.750Z",TRUE,"pitch","4a851bd5-66cc-422c-86c2-076e75b6580b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5902,1.7064,NA,38.6,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,86.1,14,0.86,0.4041,6.3398,25.3119,-25.6183,-5.3443,3.5091,2.0568,2.3247,11.4177,-134.8114,-2.978,-1.5115,50.0027,5.2238,-9.9827,16.8,6,24,2550,215,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T01:13:14.694Z","2023-07-16T01:13:20.770Z",TRUE,"pitch","9f313d29-da42-4ae4-9046-fff4ae8b7cd2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5432,1.6828,NA,144.45,166.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.5,4,2,0.4159,6.1884,24.0979,-30.7535,1.6701,0.804,-0.72,2.6939,2.1566,-131.0003,-1.1525,-1.7666,50.0014,5.4099,2.9418,6,7.2,24,2717,153,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T01:13:52.739Z","2023-07-16T01:14:06.142Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,6,1,28,"bottom",3,"2023-07-16T01:13:00.680Z","2023-07-16T01:14:45.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T01:12:40.421Z","2023-07-16T01:12:49.440Z",TRUE,"pitch","e8f81ff5-d390-4b12-9d82-1df91e4872b9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.3,1.67,NA,80.69,172.93,"ground_ball","medium","5",101.03,151.61,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Kris Bryant grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,6,1,27,"bottom",3,"2023-07-16T01:11:26.320Z","2023-07-16T01:12:49.440Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.4,80.4,14,0.88,0.4332,5.9794,22.5405,-33.2916,4.4982,-0.6906,0.9525,2.4388,5.7117,-125.8292,-0.4725,-1.9205,50.0014,5.2977,7.3013,14.4,8.4,24,2944,88,67.2,10,94,NA,NA,NA,TRUE,-37.3,-1.1,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
