"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746886,"2024-05-06",3,"2024-05-07T01:16:23.210Z","2024-05-07T01:16:27.977Z",TRUE,"pitch","1c79e638-acbe-46db-8fc4-d727889fc117",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4605,1.6305,NA,96.44,200.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Ha-Seong Kim walks. Donovan Solano to 2nd.",0,3,0,43,"top",6,"2024-05-07T01:14:56.915Z","2024-05-07T01:16:50.211Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,14,2,0.3967,6.8153,31.1121,-11.5251,-8.9052,10.6958,0.5393,1.424,7.8181,-138.1459,-8.4208,-1.1721,50.0027,5.2887,-17.192,49.2,4.8,24,2218,221,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T01:15:56.385Z","2024-05-07T01:16:00.184Z",TRUE,"pitch","48876c8b-af6d-4585-9b51-8b85d32d85ff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4307,1.5727,NA,151.2,123.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Ha-Seong Kim walks. Donovan Solano to 2nd.",0,3,0,43,"top",6,"2024-05-07T01:14:56.915Z","2024-05-07T01:16:50.211Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.1,11,2,0.39,6.9491,31.6167,-13.2431,-5.7895,9.4772,-0.8973,4.275,3.5316,-140.4092,-1.0676,-1.4188,50.0054,5.5214,-11.5682,38.4,3.6,24,2100,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",1,"2024-05-07T01:15:31.874Z","2024-05-07T01:15:35.352Z",TRUE,"pitch","a3ed415b-e71b-4e32-8336-08dfd1e2cf00",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.4517,1.6396,NA,104.25,234.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Ha-Seong Kim walks. Donovan Solano to 2nd.",0,3,0,43,"top",6,"2024-05-07T01:14:56.915Z","2024-05-07T01:16:50.211Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,81.8,14,2,0.4245,6.7789,27.6007,-30.4424,-7.4458,1.0313,0.3345,0.1594,6.4064,-129.1704,-7.6745,-1.2138,50.0054,5.5186,-12.5492,19.2,8.4,24,1003,226,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T01:15:13.253Z","2024-05-07T01:15:16.253Z",TRUE,"pitch","59891ab4-d950-48ce-b069-f17221acbbb4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.42,1.61,NA,110.26,176.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Ha-Seong Kim walks. Donovan Solano to 2nd.",0,3,0,43,"top",6,"2024-05-07T01:14:56.915Z","2024-05-07T01:16:50.211Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.8,5,2,0.3823,7.1043,34.7262,-13.0352,-8.1052,9.2173,0.1767,2.3067,7.1507,-143.5514,-6.0402,-1.2994,50.0067,5.2573,-16.8381,46.8,3.6,24,2317,227,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",3,"2024-05-07T01:14:24.739Z","2024-05-07T01:14:34.240Z",TRUE,"pitch","2a844d65-eefe-4249-993a-fab1e24e5af8",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.18,1.48,NA,135.03,193.09,"line_drive","medium","8",138.84,104.94,NA,NA,TRUE,NA,NA,NA,NA,NA,"42","atBat","Single","single","Donovan Solano singles on a line drive to center fielder Pete Crow-Armstrong. Jurickson Profar scores. Xander Bogaerts to 3rd.",1,3,0,42,"top",6,"2024-05-07T01:13:40.951Z","2024-05-07T01:14:34.240Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.7,7,2,0.3838,6.8278,33.5514,-15.2442,-8.3185,8.2132,-0.4729,1.6922,5.6123,-142.8236,-7.4201,-1.3848,50.0062,5.2869,-17.1519,43.2,4.8,24,2241,225,101.9,8,146,NA,NA,NA,FALSE,-15,13.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T01:14:06.032Z","2024-05-07T01:14:09.212Z",TRUE,"pitch","b1da3961-5012-4000-b0be-ed6744127d04",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1679,1.4696,NA,116.35,159.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Donovan Solano singles on a line drive to center fielder Pete Crow-Armstrong. Jurickson Profar scores. Xander Bogaerts to 3rd.",1,3,0,42,"top",6,"2024-05-07T01:13:40.951Z","2024-05-07T01:14:34.240Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.6,2,2,0.4379,6.9372,27.1541,-31.2094,2.3098,0.6132,0.0169,2.9316,3.6375,-125.4472,0.3218,-1.7563,50.0054,5.3613,3.6538,8.4,8.4,24,1957,130,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.4,-5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",1,"2024-05-07T01:13:43.093Z","2024-05-07T01:13:46.772Z",TRUE,"pitch","5c6b5ea2-405c-4e5f-aaef-80e4857e5709",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2355,1.568,NA,192.01,149.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Donovan Solano singles on a line drive to center fielder Pete Crow-Armstrong. Jurickson Profar scores. Xander Bogaerts to 3rd.",1,3,0,42,"top",6,"2024-05-07T01:13:40.951Z","2024-05-07T01:14:34.240Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,11,2,0.3946,6.7157,31.0818,-14.4044,-7.5298,9.1091,-1.9678,3.3152,1.3064,-138.7965,-3.3464,-1.4663,50.0047,5.4958,-14.6914,43.2,4.8,24,2198,224,NA,NA,NA,NA,NA,NA,FALSE,-14,16,13.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T01:13:22.976Z","2024-05-07T01:13:25.976Z",FALSE,"pickoff","78089e28-a552-4ef3-8704-26b9ebfac95b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Donovan Solano singles on a line drive to center fielder Pete Crow-Armstrong. Jurickson Profar scores. Xander Bogaerts to 3rd.",1,3,0,42,"top",6,"2024-05-07T01:13:40.951Z","2024-05-07T01:14:34.240Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",7,"2024-05-07T01:12:35.361Z","2024-05-07T01:12:44.840Z",TRUE,"pitch","8e6611b0-87e9-47ba-b045-c01340426dd0",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.59,1.69,NA,157.43,160.06,"ground_ball","medium","9",165.7,120.66,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.8,11,2,0.3862,6.7218,34.5283,-13.0115,-7.5685,9.4208,-1.0607,2.9155,3.8103,-142.1769,-4.6664,-1.4395,50.0034,5.4125,-15.3971,45.6,3.6,24,2187,225,88.6,-21,8,NA,NA,NA,FALSE,-12.6,16.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA
746886,"2024-05-06",5,"2024-05-07T01:11:54.254Z","2024-05-07T01:11:58.677Z",TRUE,"pitch","79e09d3d-c27d-48b3-ad3b-5929db4b38e5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5557,1.6676,NA,133.42,208.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.3,13,2,0.4362,6.664,26.9062,-31.2353,2.1649,0.5889,-0.4309,1.1084,2.5749,-125.8393,-4.1734,-1.7509,50.0034,5.335,3.4517,7.2,8.4,24,2053,141,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",4,"2024-05-07T01:11:33.304Z","2024-05-07T01:11:37.838Z",TRUE,"pitch","a217e4c6-acc9-4cf0-9aab-ba80fcb05f0d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4923,1.6037,NA,163.2,133.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,11,2,0.3908,6.9118,32.6111,-15.0007,-7.5566,8.639,-1.2119,3.9052,4.1225,-140.3034,-1.5589,-1.7209,50.0031,5.4487,-15.0211,42,4.8,24,2163,221,NA,NA,NA,NA,NA,NA,FALSE,-14,15.5,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",3,"2024-05-07T01:11:15.184Z","2024-05-07T01:11:18.348Z",TRUE,"pitch","00aedac9-5927-4e66-a2c6-5289048a809f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5198,1.6621,NA,108.25,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.6,5,2,0.4224,6.6904,28.0531,-28.3991,0.6775,2.2187,0.2296,2.3322,4.7382,-129.8391,-2.2571,-1.7095,50.0033,5.3813,1.1521,3.6,7.2,24,2063,205,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T01:10:56.647Z","2024-05-07T01:11:00.267Z",TRUE,"pitch","7a7576f7-d25b-433a-a509-6f456ece3546",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5885,1.708,NA,165.86,153.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.1,11,2,0.3852,6.8335,33.5683,-15.8664,-7.9234,7.9718,-1.2817,3.1432,3.929,-142.3498,-3.4554,-1.6525,50.0064,5.3814,-16.2166,42,4.8,24,2167,222,NA,NA,NA,NA,NA,NA,FALSE,-14.8,13.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T01:08:39.397Z","2024-05-07T01:08:58.196Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",1,"2024-05-07T01:08:58.196Z","2024-05-07T01:10:56.647Z",FALSE,"action",NA,NA,"Pitching Change: Daniel Palencia replaces Richard Lovelady.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,694037,"/api/v1/people/694037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",6,"2024-05-07T01:12:16.181Z","2024-05-07T01:12:19.181Z",FALSE,"pickoff","764f7047-8a95-4d76-96ad-9780e27af4f3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Mike Tauchman. Jurickson Profar to 3rd.",0,2,0,41,"top",6,"2024-05-07T01:10:54.423Z","2024-05-07T01:12:44.840Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
