"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716574,"2023-09-15",3,"2023-09-16T02:02:36.862Z","2023-09-16T02:02:46.698Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,542364,"/api/v1/people/542364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Rafael Ortega grounds out to first baseman Spencer Steer.",0,5,3,71,"bottom",9,"2023-09-16T02:01:14.457Z","2023-09-16T02:03:10.991Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-16T02:01:09.570Z","2023-09-16T02:01:13.918Z",TRUE,"pitch","db702411-21d3-40ad-b9cb-605be0323082",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.85,1.82,NA,121.82,209.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ronny Mauricio strikes out swinging.",0,5,3,70,"bottom",9,"2023-09-16T01:59:28.011Z","2023-09-16T02:01:13.918Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.4,13,0.9,0.4243,7.424,28.1372,-30.4712,2.334,1.0074,-0.1265,1.0881,4.3845,-129.3224,-2.8681,-2.15,50.0003,4.5599,3.934,8.4,7.2,24,2889,106,NA,NA,NA,NA,NA,NA,TRUE,-33.4,1.4,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T02:00:54.916Z","2023-09-16T02:00:59.124Z",TRUE,"pitch","a84e67e5-d7d8-4b02-b321-3b037852ce87",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7866,1.7481,NA,148.45,208.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ronny Mauricio strikes out swinging.",0,5,3,70,"bottom",9,"2023-09-16T01:59:28.011Z","2023-09-16T02:01:13.918Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.8,13,0.9,0.4273,7.3039,27.5999,-29.9419,2.8306,1.3439,-0.825,1.1153,2.5744,-128.3768,-2.7825,-2.2101,50.0042,4.5539,4.7049,9.6,7.2,24,2810,113,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T02:00:36.731Z","2023-09-16T02:00:40.243Z",TRUE,"pitch","7a8e7cdc-7efe-4697-9887-6d0c1aa4c65f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.85,1.82,NA,81.6,186.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ronny Mauricio strikes out swinging.",0,5,3,70,"bottom",9,"2023-09-16T01:59:28.011Z","2023-09-16T02:01:13.918Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,79.7,14,0.89,0.431,7.5124,29.109,-27.7744,0.9693,2.6974,0.9288,1.9258,7.0791,-127.6477,-0.912,-2.0197,50.003,4.4974,1.5802,6,7.2,24,2760,145,NA,NA,NA,NA,NA,NA,FALSE,-31,4.9,-3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T02:00:23.601Z","2023-09-16T02:00:28.079Z",TRUE,"pitch","54d9b52d-681f-491f-98d5-c29aff560673",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.9302,1.8054,NA,98.79,193.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Ronny Mauricio strikes out swinging.",0,5,3,70,"bottom",9,"2023-09-16T01:59:28.011Z","2023-09-16T02:01:13.918Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79,9,0.89,0.4343,7.5207,29.5622,-28.1721,0.1861,2.4914,0.4777,1.694,6.357,-126.8407,-1.5607,-2.101,50.0016,4.5959,0.2975,3.6,7.2,24,2731,140,NA,NA,NA,NA,NA,NA,FALSE,-32,4.3,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:57:59.760Z","2023-09-16T01:58:08.507Z",TRUE,"pitch","399b315b-797d-49e2-8bdf-c99e1aab8111",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.06,1.41,NA,135.06,159.99,"fly_ball","medium","9",157.31,115.62,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Nick Senzel flies out to right fielder DJ Stewart.",0,5,3,69,"top",9,"2023-09-16T01:57:23.322Z","2023-09-16T01:58:08.507Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,83,1,0.91,0.4072,6.8322,39.2398,-12.8489,-7.0311,10.6299,-0.4739,2.9183,6.9236,-136.2708,-2.9795,-2.1758,50.0013,4.9546,-12.7815,38.4,3.6,24,2360,217,80.8,47,226,NA,NA,NA,TRUE,-13.6,18.5,10.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T01:57:45.363Z","2023-09-16T01:57:49.910Z",TRUE,"pitch","294481e9-162f-4dde-b073-babdaeaf04f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0978,1.4615,NA,60.02,167.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Nick Senzel flies out to right fielder DJ Stewart.",0,5,3,69,"top",9,"2023-09-16T01:57:23.322Z","2023-09-16T01:58:08.507Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,76.4,12,0.82,0.4486,6.8549,28.4865,-28.874,-0.1024,2.1992,1.4947,2.632,8.5342,-122.9492,0.1722,-2.035,50.0055,5.0483,-0.154,3.6,8.4,24,2201,115,NA,NA,NA,NA,NA,NA,FALSE,-34.6,4.3,-2.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",4,"2023-09-16T01:57:07.983Z","2023-09-16T01:57:16.141Z",TRUE,"pitch","98169c6d-02c7-4788-b417-1e43732dfec4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.21,1.5,NA,85.27,171.18,"fly_ball","medium","7",68.48,68.22,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jonathan India flies out to left fielder Brandon Nimmo.",0,5,3,68,"top",9,"2023-09-16T01:55:40.890Z","2023-09-16T01:57:16.141Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84,12,0.91,0.4056,7.0391,35.3301,-13.2835,-6.3538,10.2732,0.8323,2.5036,9.6066,-136.0771,-3.787,-1.9505,50.0007,4.8606,-11.6816,32.4,3.6,24,2342,223,95.6,24,354,NA,NA,NA,TRUE,-14,17.8,9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-16T01:56:48.025Z","2023-09-16T01:56:51.404Z",TRUE,"pitch","a0659eb5-8320-4ac2-bf92-0e08d4023c47",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.5,NA,131.71,148.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jonathan India flies out to left fielder Brandon Nimmo.",0,5,3,68,"top",9,"2023-09-16T01:55:40.890Z","2023-09-16T01:57:16.141Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.8,11,0.91,0.4071,6.7951,33.8593,-15.0622,-5.4508,9.3682,-0.386,3.3383,6.6896,-135.3643,-1.5874,-2.1995,50.0032,5.0046,-9.9577,28.8,3.6,24,2255,214,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.7,8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T01:56:32.685Z","2023-09-16T01:56:37.013Z",TRUE,"pitch","0a657707-e9f0-44b9-b4a6-d35d0901359d",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,1,NA,NA,3.21,1.5,NA,100.72,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jonathan India flies out to left fielder Brandon Nimmo.",0,5,3,68,"top",9,"2023-09-16T01:55:40.890Z","2023-09-16T01:57:16.141Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.2,6,0.91,0.4061,6.6693,33.2197,-15.0321,-5.4391,9.3344,0.427,2.6441,8.6465,-135.5405,-3.1332,-2.1169,50.0037,4.8827,-9.9903,26.4,3.6,24,2386,216,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.3,7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:56:18.269Z","2023-09-16T01:56:22.272Z",TRUE,"pitch","5c980d64-835b-4628-b803-60effcb2a898",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2412,1.5762,NA,68.08,188.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jonathan India flies out to left fielder Brandon Nimmo.",0,5,3,68,"top",9,"2023-09-16T01:55:40.890Z","2023-09-16T01:57:16.141Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,83.9,14,0.91,0.4075,6.9251,34.2837,-13.0476,-5.8484,10.4977,1.2835,1.8796,10.6876,-135.3076,-5.6306,-1.9892,50.0052,4.9306,-10.6591,28.8,3.6,24,2340,216,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.6,7.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T01:56:04.133Z","2023-09-16T01:56:09.349Z",TRUE,"pitch","5a5f018d-4f93-44be-88e2-659443b8f4ec",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2986,1.4902,NA,162.3,142.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jonathan India flies out to left fielder Brandon Nimmo.",0,5,3,68,"top",9,"2023-09-16T01:55:40.890Z","2023-09-16T01:57:16.141Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,83.8,11,0.91,0.4061,6.8127,34.5225,-13.8995,-5.2974,9.9627,-1.1884,3.5699,4.7375,-135.7672,-1.3582,-2.2826,50.0044,5.0618,-9.7193,31.2,3.6,24,2323,215,NA,NA,NA,NA,NA,NA,FALSE,-14,17.9,8.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-16T01:55:23.793Z","2023-09-16T01:55:31.840Z",TRUE,"pitch","5405713f-b025-40e9-a464-aeb4644ddc0f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.08,1.41,NA,90.87,175.32,"ground_ball","medium","6",105.48,147.61,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Luke Maile grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,5,3,67,"top",9,"2023-09-16T01:55:21.416Z","2023-09-16T01:55:31.840Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.2,6,0.91,0.4093,6.9882,35.4511,-11.9838,-4.6845,11.194,0.6856,2.3503,8.7965,-134.9555,-4.4576,-2.0407,50.0005,4.8991,-8.4481,25.2,3.6,24,2378,215,85.6,-13,11,NA,NA,NA,TRUE,-13.2,19.2,6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-16T01:55:14.502Z","2023-09-16T01:55:23.793Z",FALSE,"action",NA,NA,"Pitching Change: Phil Bickford replaces Drew Smith.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641360,"/api/v1/people/641360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Groundout","field_out","Luke Maile grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,5,3,67,"top",9,"2023-09-16T01:55:21.416Z","2023-09-16T01:55:31.840Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,571912,"Luke Maile","/api/v1/people/571912","R","Right",641360,"Phil Bickford","/api/v1/people/641360","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",4,"2023-09-16T01:52:41.337Z","2023-09-16T01:52:49.379Z",TRUE,"pitch","04315a70-ebbd-4a46-895a-b1e0bf0bdb7d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.51,1.67,NA,111.71,190.35,"fly_ball","medium","8",131,42,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jeff McNeil flies out to center fielder Harrison Bader.",0,5,3,66,"bottom",8,"2023-09-16T01:50:18.637Z","2023-09-16T01:52:49.379Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.4,8,0.9,0.4005,7.5904,34.164,-19.253,-10.1319,6.8437,0.1387,1.7937,9.1417,-137.4306,-3.4472,-1.9358,50.0013,4.3932,-19.1265,39.6,6,24,2644,239,98.5,24,395,NA,NA,NA,TRUE,-19.2,11.8,16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-16T01:52:14.889Z","2023-09-16T01:52:19.873Z",TRUE,"pitch","f8940f81-c273-4f73-806e-08be4a74726a",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3273,1.5189,NA,70.52,228.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jeff McNeil flies out to center fielder Harrison Bader.",0,5,3,66,"bottom",8,"2023-09-16T01:50:18.637Z","2023-09-16T01:52:49.379Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.2,14,0.89,0.4213,7.4469,28.4569,-27.628,1.3271,2.6603,1.2193,0.3696,7.7091,-130.2335,-5.042,-1.957,50.0049,4.4315,2.2694,7.2,7.2,24,2676,153,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.8,-4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-16T01:51:44.210Z","2023-09-16T01:51:47.222Z",TRUE,"pitch","47846c41-9db8-4fe4-9d6e-8bd4f86dcccf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.67,NA,98.46,194.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jeff McNeil flies out to center fielder Harrison Bader.",0,5,3,66,"bottom",8,"2023-09-16T01:50:18.637Z","2023-09-16T01:52:49.379Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.4,9,0.91,0.3995,7.4074,36.0949,-16.2236,-7.315,8.4148,0.4865,1.6451,9.0685,-138.1084,-4.258,-1.9183,50.0034,4.3274,-13.8684,33.6,4.8,24,2723,234,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.3,10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
