"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716554,"2023-09-17",1,"2023-09-17T01:34:39.164Z","2023-09-17T01:34:44.693Z",TRUE,"pitch","0adb879b-b147-45bc-8a17-5eb67150aede",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6023,1.8375,NA,158.08,152.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Javier Baez walks.",0,0,0,11,"top",2,"2023-09-17T01:34:24.620Z","2023-09-17T01:36:20.570Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,80.2,11,0.89,0.4267,6.3703,30.1096,-12.8147,2.5125,11.6385,-1.0777,3.1971,-6.3628,-129.0039,-5.0522,1.1087,50.0026,6.1905,4.1796,10.8,3.6,24,2168,161,NA,NA,NA,NA,NA,NA,FALSE,-15.2,19.9,-2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T01:34:25.518Z","2023-09-17T01:34:32.437Z",TRUE,"pitch","fdef0b1f-cf6f-4955-b0db-d607d65aaa3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6023,1.8375,NA,107.27,138.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Javier Baez walks.",0,0,0,11,"top",2,"2023-09-17T01:34:24.620Z","2023-09-17T01:36:20.570Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,80.8,12,0.91,0.4229,6.2432,30.5116,-14.0132,3.8602,10.7237,0.2553,3.7316,-4.1003,-130.1428,-3.7544,1.3592,50.0059,6.2733,6.5398,20.4,3.6,24,2078,161,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18.6,-6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",5,"2023-09-17T01:35:57.725Z","2023-09-17T01:36:11.562Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Javier Baez walks.",0,0,0,11,"top",2,"2023-09-17T01:34:24.620Z","2023-09-17T01:36:20.570Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,595879,"Javier Báez","/api/v1/people/595879","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T01:33:41.034Z","2023-09-17T01:33:55.120Z",TRUE,"pitch","60837b6f-aee2-40b5-a7b0-d6a105f3a266",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.51,1.61,NA,117.31,175.68,"fly_ball","medium","8",174.99,57.83,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Tyler Nevin doubles (2) on a fly ball to center fielder Brett Phillips.",0,0,0,10,"top",2,"2023-09-17T01:33:16.309Z","2023-09-17T01:33:55.120Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,80.5,5,0.8,0.4299,6.3871,24.7795,-15.2184,2.2938,10.3008,-0.0083,2.3372,-4.2216,-127.1428,-6.7281,1.3717,50.0023,6.2144,3.7759,10.8,3.6,24,2120,169,98.2,26,370,NA,NA,NA,FALSE,-18.2,17.4,-3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,663527,"Tyler Nevin","/api/v1/people/663527"
716554,"2023-09-17",0,"2023-09-17T01:33:28.135Z","2023-09-17T01:33:33.691Z",TRUE,"pitch","4a69e502-e978-42b7-8d56-c056dac7aeba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5116,1.6757,NA,87.94,186.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Tyler Nevin doubles (2) on a fly ball to center fielder Brett Phillips.",0,0,0,10,"top",2,"2023-09-17T01:33:16.309Z","2023-09-17T01:33:55.120Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.1,80.1,9,0.79,0.4316,6.3284,25.1296,-14.3614,2.1242,10.9097,0.7624,1.9518,-2.4812,-126.749,-7.8704,1.4765,50.0007,6.2368,3.4673,10.8,3.6,24,2128,170,NA,NA,NA,NA,NA,NA,FALSE,-17.6,18.2,-3.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T01:31:09.809Z","2023-09-17T01:31:19.577Z",TRUE,"pitch","13f890f7-3fa0-4f58-a1a7-04907b6a5dc6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.48,1.59,NA,125.07,153.06,"fly_ball","medium","8",123.68,62.14,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Matt Vierling.",0,0,0,9,"bottom",1,"2023-09-17T01:29:57.770Z","2023-09-17T01:31:19.577Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.9,2,0.93,0.3979,7.6393,34.5468,-17.1217,-5.8555,7.8692,-0.2117,3.1747,7.5651,-138.3242,-2.3064,-2.2378,50.0027,5.1842,-11.2013,27.6,4.8,24,2007,228,92.5,38,341,NA,NA,NA,TRUE,-16.7,13.9,8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T01:30:37.032Z","2023-09-17T01:30:43.766Z",TRUE,"pitch","72191d72-c269-4302-bf31-9b61df307ba7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.48,1.59,NA,117.59,187.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Matt Vierling.",0,0,0,9,"bottom",1,"2023-09-17T01:29:57.770Z","2023-09-17T01:31:19.577Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.5,8,0.91,0.4361,7.6183,24.2534,-31.8908,-8.9155,0.175,-0.0155,1.9009,7.8353,-125.3774,-1.8069,-2.0158,50.0019,5.2222,-14.2592,21.6,8.4,24,1418,260,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.1,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T01:30:14.520Z","2023-09-17T01:30:20.478Z",TRUE,"pitch","a0b0dd30-d74e-438e-bff3-47bc6986e4d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4816,1.5601,NA,141.03,209.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jared Walsh flies out to center fielder Matt Vierling.",0,0,0,9,"bottom",1,"2023-09-17T01:29:57.770Z","2023-09-17T01:31:19.577Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.6,13,0.9,0.4531,7.7899,23.8246,-34.563,5.0233,-1.616,-0.6303,1.0717,2.2697,-120.9419,-2.7457,-2.2338,50.0014,5.2562,7.4326,12,9.6,24,2649,66,NA,NA,NA,NA,NA,NA,FALSE,-43,-3.4,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T01:29:41.409Z","2023-09-17T01:29:47.608Z",TRUE,"pitch","1d8d19d6-3fed-4e12-986d-ad267a4a5a0c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.1385,1.6294,NA,93.23,180.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,8,"bottom",1,"2023-09-17T01:28:17.418Z","2023-09-17T01:29:47.608Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,6,0.93,0.3948,7.611,30.1167,-15.3196,-7.159,8.642,0.6237,2.1515,9.5333,-138.5717,-5.1465,-1.9264,50.0038,5.0516,-13.9645,36,4.8,24,2288,191,NA,NA,NA,NA,NA,NA,TRUE,-15.4,14.8,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,694384,"Nolan Schanuel","/api/v1/people/694384"
716554,"2023-09-17",2,"2023-09-17T01:29:17.895Z","2023-09-17T01:29:23.135Z",TRUE,"pitch","64952d5b-cf2b-4ff1-8509-5f4b95d5bd2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.069,1.6294,NA,75.97,220.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,8,"bottom",1,"2023-09-17T01:28:17.418Z","2023-09-17T01:29:47.608Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.9,14,0.89,0.4467,7.6303,24.7614,-32.7827,3.879,-0.3983,1.0765,0.6694,6.3568,-122.7271,-3.9728,-2.0533,50.0032,5.1075,5.905,12,9.6,24,2664,68,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.4,-8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T01:28:55.794Z","2023-09-17T01:28:59.667Z",TRUE,"pitch","e172f6ec-0de6-4bff-8b97-fb3d1c8838db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2544,1.6294,NA,98.37,176.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,8,"bottom",1,"2023-09-17T01:28:17.418Z","2023-09-17T01:29:47.608Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,6,0.93,0.3944,7.58,30.9761,-14.8877,-6.9269,8.8458,0.4886,2.3179,9.2025,-138.8686,-5.077,-1.9675,50.0018,5.1595,-13.5349,36,3.6,24,2427,212,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.1,10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T01:28:33.453Z","2023-09-17T01:28:37.055Z",TRUE,"pitch","88c2b36b-cd1e-4975-9e1b-8cad5c7cb5a4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.29,1.57,NA,77.43,196.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,8,"bottom",1,"2023-09-17T01:28:17.418Z","2023-09-17T01:29:47.608Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.2,14,0.9,0.4494,7.8306,24.9823,-35.8806,4.7439,-2.4629,1.0381,1.5811,5.9477,-122.0653,-1.2794,-2.0505,50.005,5.2131,7.1288,13.2,9.6,24,2667,78,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4.6,-10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T01:27:59.003Z","2023-09-17T01:28:07.432Z",TRUE,"pitch","b8820e21-160b-4a88-ae34-afc35139fb68",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.53,1.75,NA,106.26,220.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T01:26:43.018Z","2023-09-17T01:28:07.432Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,14,0.9,0.4519,7.5339,24.4663,-34.4536,3.817,-1.5373,0.2818,0.6903,4.4979,-121.3567,-3.5266,-2.0936,50.0002,5.1734,5.6734,10.8,9.6,24,2539,55,NA,NA,NA,NA,NA,NA,TRUE,-42.8,-3.4,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,694384,"Nolan Schanuel","/api/v1/people/694384"
716554,"2023-09-17",2,"2023-09-17T01:27:36.293Z","2023-09-17T01:27:40.456Z",TRUE,"pitch","e4fc33ed-84a2-456a-9ed1-362280d675d7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5316,1.7912,NA,114.85,183.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T01:26:43.018Z","2023-09-17T01:28:07.432Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.8,8,0.9,0.4575,7.5563,23.2265,-34.6695,4.1018,-1.7145,0.0564,2.0356,4.0938,-119.7485,-0.3198,-2.2087,50.0058,5.2737,5.9548,10.8,9.6,24,2561,74,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.9,-8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T01:27:15.058Z","2023-09-17T01:27:22.201Z",TRUE,"pitch","3d39ac4b-3c39-46d1-888f-8484c5f858ce",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.672,1.8375,NA,187.22,184.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T01:26:43.018Z","2023-09-17T01:28:07.432Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,13,2,0.4002,7.4789,29.5968,-26.3614,-9.9151,3.0609,-1.8422,2.0045,4.6116,-136.7664,-3.4755,-2.2602,50.0027,5.0957,-18.8203,33.6,7.2,24,2654,228,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T01:26:43.018Z","2023-09-17T01:26:47.695Z",TRUE,"pitch","f399835a-d6b4-4e73-a44e-898898f55077",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.75,NA,168.25,179.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-17T01:26:43.018Z","2023-09-17T01:28:07.432Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",687830,"Sawyer Gipson-Long","/api/v1/people/687830","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.2,13,0.92,0.4044,7.4218,29.9498,-27.6205,-9.4024,2.4537,-1.3446,2.2,5.5243,-135.5101,-2.7255,-2.1893,50.0062,5.151,-17.4682,30,7.2,24,2416,285,NA,NA,NA,NA,NA,NA,FALSE,-27.5,4.1,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
