"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717963,"2023-05-30",2,"2023-05-30T23:55:02.458Z","2023-05-30T23:55:05.458Z",TRUE,"pitch","914dc710-3978-4a6d-8690-d2473625fbc6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.57,1.74,NA,118.27,210.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Jorge Soler walks.",0,1,3,36,"bottom",4,"2023-05-30T23:54:26.133Z","2023-05-30T23:56:00.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.1,13,0.91,0.4282,6.0849,24.8838,-26.9192,7.0734,3.1685,-0.0332,1.044,-8.0097,-127.6295,-5.8942,2.2185,50.0044,5.4881,11.7366,20.4,7.2,24,1512,133,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.7,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:54:47.461Z","2023-05-30T23:54:51.166Z",TRUE,"pitch","3dec616d-efc9-4f23-bdb0-ba09c17a8f71",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5706,1.7737,NA,152.39,186.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Jorge Soler walks.",0,1,3,36,"bottom",4,"2023-05-30T23:54:26.133Z","2023-05-30T23:56:00.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,13,0.91,0.3939,5.6265,29.7533,-13.8972,7.8696,9.3271,-0.9284,1.9194,-10.667,-138.8042,-7.2882,1.9339,50.006,5.4961,15.428,40.8,4.8,24,2121,134,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:54:34.753Z","2023-05-30T23:54:37.753Z",TRUE,"pitch","d7b1eef7-d312-4083-91e4-dd9b7fb30138",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5706,1.7327,NA,63.15,196.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Jorge Soler walks.",0,1,3,36,"bottom",4,"2023-05-30T23:54:26.133Z","2023-05-30T23:56:00.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.7,14,0.9,0.484,5.6823,21.5777,-33.6975,-7.432,-1.1701,1.4128,1.5607,-0.8591,-113.3487,-1.5993,2.7625,50.0056,5.6538,-9.6294,15.6,10.8,24,2334,307,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-2.3,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:53:44.359Z","2023-05-30T23:54:17.030Z",TRUE,"pitch","6fc6940c-8404-4d90-9cd4-789872b56ee9",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.47,1.73,NA,117.83,179.72,"fly_ball","medium","78",37.38,50.22,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Bryan De La Cruz homers (7) on a fly ball to left center field. Jon Berti scores.",2,1,3,35,"bottom",4,"2023-05-30T23:53:03.686Z","2023-05-30T23:54:17.030Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.3,8,0.9,0.4673,5.6771,22.1741,-30.1327,-6.2901,1.472,-0.0219,2.1874,-3.6643,-117.2171,-1.8187,2.3791,50.0055,5.7869,-8.7537,16.8,9.6,24,2384,301,109.1,27,426,NA,NA,NA,FALSE,-39.7,2.5,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:53:26.352Z","2023-05-30T23:53:29.508Z",TRUE,"pitch","608a8b5d-6759-4edf-bc45-0854da6c3fd7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4706,1.7532,NA,68.22,140.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Bryan De La Cruz homers (7) on a fly ball to left center field. Jon Berti scores.",2,1,3,35,"bottom",4,"2023-05-30T23:53:03.686Z","2023-05-30T23:54:17.030Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,12,0.92,0.3913,5.8247,32.2599,-12.2647,7.5337,10.0373,1.2796,3.6442,-5.379,-140.0828,-3.4754,2.248,50.0011,5.7053,14.9398,46.8,3.6,24,2250,139,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-30T23:52:55.398Z","2023-05-30T23:53:00.811Z",TRUE,"pitch","fec8fa0a-4294-461f-9282-cc896e2b65db",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2688,1.6301,NA,128.63,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,1,1,34,"bottom",4,"2023-05-30T23:51:49.061Z","2023-05-30T23:53:00.811Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.6,7,0.91,0.3898,5.9713,30.5716,-13.3209,7.7488,9.4208,-0.3051,1.7557,-9.236,-140.2951,-7.9689,2.0168,50.003,5.4936,15.508,42,3.6,24,2237,135,NA,NA,NA,NA,NA,NA,TRUE,-13.7,15.6,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:52:30.742Z","2023-05-30T23:52:33.997Z",TRUE,"pitch","a7612dcd-afc7-453f-9dc7-e4ae07c6a5d9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.63,NA,100.53,160.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,1,1,34,"bottom",4,"2023-05-30T23:51:49.061Z","2023-05-30T23:53:00.811Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,3,0.91,0.3948,5.6946,29.2234,-17.3061,6.2376,7.6169,0.4321,2.8815,-6.9957,-138.4168,-4.25,2.1749,50.0019,5.5863,12.1737,30,4.8,24,2216,139,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.2,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:52:08.584Z","2023-05-30T23:52:11.743Z",TRUE,"pitch","ffcc8ca4-1e39-45c4-b234-5bd883656781",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.63,NA,113.36,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,1,1,34,"bottom",4,"2023-05-30T23:51:49.061Z","2023-05-30T23:53:00.811Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,5,0.91,0.3965,5.7746,32.7276,-13.5301,7.6509,9.6588,0.0956,2.2395,-8.3199,-138.4735,-6.4093,2.154,50.0008,5.5001,14.7643,40.8,3.6,24,2226,132,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.2,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-30T23:51:40.858Z","2023-05-30T23:51:45.718Z",TRUE,"pitch","14e22c35-940b-42c1-a0a9-ec3d9bb7c7c4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.23,1.55,NA,95.08,203.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,1,1,33,"bottom",4,"2023-05-30T23:50:40.325Z","2023-05-30T23:51:45.718Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.5,14,2,0.4186,6.1208,27.6539,-19.9419,7.7052,7.0577,0.575,1.2922,-6.7347,-130.8439,-7.0593,2.1814,50.005,5.52,13.3595,28.8,6,24,1822,137,NA,NA,NA,NA,NA,NA,TRUE,-22.4,11.4,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:51:18.565Z","2023-05-30T23:51:21.661Z",TRUE,"pitch","7a41d4c6-fb99-4ee8-8fd1-bf993b010cd0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.55,NA,100.82,157.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,1,1,33,"bottom",4,"2023-05-30T23:50:40.325Z","2023-05-30T23:51:45.718Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.8,3,0.91,0.4016,5.8364,28.9721,-14.5972,7.9848,9.3192,0.4243,2.9974,-7.7811,-136.2221,-4.3239,2.2757,50.0006,5.6093,15.056,40.8,4.8,24,2220,133,NA,NA,NA,NA,NA,NA,FALSE,-15,16.2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:51:01.502Z","2023-05-30T23:51:05.242Z",TRUE,"pitch","ea7d9ccc-eea8-4e04-ac58-f3b46662b02d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2306,1.4451,NA,110.91,158.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Jacob Stallings strikes out swinging.",0,1,1,33,"bottom",4,"2023-05-30T23:50:40.325Z","2023-05-30T23:51:45.718Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,71,2,0.9,0.486,5.7919,22.4783,-30.424,-9.3771,1.3599,0.1597,2.9656,-3.1629,-113.1195,0.9253,2.7977,50.0003,5.6241,-12.0334,22.8,10.8,24,2226,288,NA,NA,NA,NA,NA,NA,FALSE,-42.6,3,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-30T23:50:23.874Z","2023-05-30T23:50:35.506Z",TRUE,"pitch","0118101b-6ebd-4908-b0e4-d9162b9ca223",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.32,1.58,NA,86.31,177.52,"ground_ball","medium","9",170.55,114.28,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jon Berti singles on a ground ball to right fielder Fernando Tatis Jr.",0,1,1,32,"bottom",4,"2023-05-30T23:49:14.170Z","2023-05-30T23:50:35.506Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.8,6,0.91,0.4332,5.8023,25.3628,-25.8692,7.1783,3.8893,0.8053,2.2688,-6.0414,-126.3767,-3.3758,2.2923,50.0015,5.6961,11.6293,21.6,7.2,24,1528,130,104.8,1,65,NA,NA,NA,FALSE,-29.8,6.5,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-30T23:50:08.548Z","2023-05-30T23:50:11.548Z",TRUE,"pitch","eea7c48f-3827-4b01-b5e1-f8928a940c42",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.58,NA,126.47,163.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jon Berti singles on a ground ball to right fielder Fernando Tatis Jr.",0,1,1,32,"bottom",4,"2023-05-30T23:49:14.170Z","2023-05-30T23:50:35.506Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,2,0.91,0.3976,5.9004,31.3243,-15.0715,8.1922,8.9058,-0.2486,2.8001,-9.353,-137.8731,-4.8519,2.1272,50.0054,5.6036,15.7375,39.6,4.8,24,2215,138,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-30T23:49:53.067Z","2023-05-30T23:49:56.067Z",TRUE,"pitch","9fbe9832-c30d-40da-b10a-5aa18c9296ea",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.58,NA,71.59,169.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jon Berti singles on a ground ball to right fielder Fernando Tatis Jr.",0,1,1,32,"bottom",4,"2023-05-30T23:49:14.170Z","2023-05-30T23:50:35.506Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.4,12,0.91,0.4403,5.6338,24.5385,-25.3131,8.6177,4.38,1.1914,2.5573,-5.536,-124.3148,-2.4821,2.3256,50.006,5.6664,13.5127,26.4,7.2,24,1662,135,NA,NA,NA,NA,NA,NA,FALSE,-29.9,7.6,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:49:41.484Z","2023-05-30T23:49:45.259Z",TRUE,"pitch","f620cb6b-a032-4640-870a-5d564146e877",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3206,1.6711,NA,116.78,182.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jon Berti singles on a ground ball to right fielder Fernando Tatis Jr.",0,1,1,32,"bottom",4,"2023-05-30T23:49:14.170Z","2023-05-30T23:50:35.506Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,8,0.9,0.4051,5.8409,29.4993,-15.0551,8.1859,9.2449,0.0059,2.0821,-8.5289,-135.2111,-6.431,2.1376,50.0026,5.548,15.1566,39.6,4.8,24,2171,137,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.5,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:49:29.592Z","2023-05-30T23:49:33.089Z",TRUE,"pitch","45d0ed1c-8599-4001-bb7c-51f4b55402c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3206,1.6301,NA,99.71,139.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jon Berti singles on a ground ball to right fielder Fernando Tatis Jr.",0,1,1,32,"bottom",4,"2023-05-30T23:49:14.170Z","2023-05-30T23:50:35.506Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,12,0.91,0.4025,5.7118,31.6861,-12.7281,6.28,10.3849,0.4535,3.6771,-6.6884,-136.3991,-3.2379,2.1285,50.0064,5.7647,11.7645,37.2,3.6,24,2288,139,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
