"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717233,"2023-07-28",1,"2023-07-28T02:07:40.263Z","2023-07-28T02:07:43.809Z",TRUE,"pitch","ee2738ef-49fb-4850-b612-f388cc6abd38",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2787,1.4998,NA,172.29,143.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks.",0,5,3,57,"bottom",7,"2023-07-28T02:06:59.500Z","2023-07-28T02:08:27.176Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.2,11,0.91,0.3918,6.4739,28.6217,-14.225,-4.064,9.0531,-1.4504,3.5235,3.203,-139.2948,-5.2837,-2.082,50.0042,6.3712,-8.0596,26.4,3.6,24,2291,204,NA,NA,NA,NA,NA,NA,FALSE,-14,15.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:07:22.832Z","2023-07-28T02:07:26.392Z",TRUE,"pitch","bf842804-a6a5-436a-bd07-caf8b2d0d7ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2205,1.4998,NA,171.34,131.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks.",0,5,3,57,"bottom",7,"2023-07-28T02:06:59.500Z","2023-07-28T02:08:27.176Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.7,11,0.91,0.3896,6.5792,28.2983,-15.0391,-4.3188,8.5406,-1.4255,3.9635,3.374,-139.9884,-4.0706,-2.0786,50.0057,6.4052,-8.6688,26.4,3.6,24,2238,201,NA,NA,NA,NA,NA,NA,FALSE,-14.4,14.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:05:03.411Z","2023-07-28T02:05:09.950Z",TRUE,"pitch","ffce5787-f280-4caa-8cfa-e44031161429",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.53,NA,87.75,174.23,"ground_ball","medium","6",110.79,153.85,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Tim Anderson to first baseman Yasmani Grandal.",0,5,3,56,"top",7,"2023-07-28T02:05:03.411Z","2023-07-28T02:05:09.950Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.6,86.1,6,2,0.4039,6.6582,26.0331,-31.9828,2.1724,0.1061,0.7675,2.3907,5.0593,-134.982,-3.2348,-1.4045,50.005,5.8278,4.0585,8.4,7.2,24,2517,118,87.8,-9,13,NA,NA,NA,TRUE,-31.7,-0.2,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",5,"2023-07-28T02:04:32.812Z","2023-07-28T02:04:37.186Z",TRUE,"pitch","5df60ef5-4342-4611-a3f9-4dd988c0d01d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.75,1.8,NA,74.94,186.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,5,3,55,"top",7,"2023-07-28T02:03:29.885Z","2023-07-28T02:04:37.186Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.4,86.8,14,2,0.4009,6.5773,26.5984,-30.3971,1.6336,0.935,1.1033,1.9208,6.246,-136.0223,-4.5928,-1.424,50.0004,5.7104,3.0955,7.2,7.2,24,2543,115,NA,NA,NA,NA,NA,NA,TRUE,-30,1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T02:04:06.571Z","2023-07-28T02:04:09.939Z",TRUE,"pitch","f7e6c397-ba03-4d94-b2c6-347107c0a54d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.75,1.8,NA,145.29,169.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,5,3,55,"top",7,"2023-07-28T02:03:29.885Z","2023-07-28T02:04:37.186Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,92.6,4,2,0.3739,6.49,32.0277,-26.2307,-9.3041,2.7256,-0.7422,2.5696,5.0937,-146.0899,-5.2925,-1.2928,50.0004,5.9662,-20.2564,34.8,6,24,2266,225,NA,NA,NA,NA,NA,NA,FALSE,-22.8,4.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T02:03:49.429Z","2023-07-28T02:03:53.844Z",TRUE,"pitch","b90b96b0-4433-4f09-ae3a-830cffa11197",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6662,1.7379,NA,109.81,205.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,5,3,55,"top",7,"2023-07-28T02:03:29.885Z","2023-07-28T02:04:37.186Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,85,14,2,0.409,6.7588,26.3687,-28.7081,-0.2448,1.907,0.1885,1.2219,5.0695,-133.4711,-5.759,-1.6967,50.0042,5.452,-0.4453,1.2,7.2,24,2446,136,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.5,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T02:03:32.262Z","2023-07-28T02:03:35.572Z",TRUE,"pitch","cccd535c-3519-4003-a9fc-9899bd59bd7c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.75,1.8,NA,86.93,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,5,3,55,"top",7,"2023-07-28T02:03:29.885Z","2023-07-28T02:04:37.186Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.5,86.5,9,2,0.4011,6.6579,27.4753,-27.5466,2.1474,2.4475,0.7888,2.2888,5.6728,-136.1008,-4.1661,-1.5945,50.0038,5.7281,4.0636,10.8,6,24,2428,174,NA,NA,NA,NA,NA,NA,FALSE,-27.2,3.8,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:01:08.818Z","2023-07-28T02:01:33.189Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,5,3,55,"top",7,"2023-07-28T02:03:29.885Z","2023-07-28T02:04:37.186Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T02:01:33.189Z","2023-07-28T02:03:32.262Z",FALSE,"action",NA,NA,"Pitching Change: Gregory Santos replaces Aaron Bummer.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666619,"/api/v1/people/666619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,5,3,55,"top",7,"2023-07-28T02:03:29.885Z","2023-07-28T02:04:37.186Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",5,"2023-07-28T02:00:26.189Z","2023-07-28T02:00:38.714Z",TRUE,"pitch","faffb2de-3b72-4518-be2b-320dfba6ad16",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.12,1.48,NA,179.65,201.55,"ground_ball","soft","6",132.9,132.77,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Josh Naylor doubles (24) on a soft ground ball to shortstop Tim Anderson. Andres Gimenez scores.",1,5,3,54,"top",7,"2023-07-28T01:58:36.898Z","2023-07-28T02:00:38.714Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77,13,0.91,0.45,6.7144,26.4328,-34.9693,-7.638,-1.87,-1.6436,1.379,-6.3599,-122.1975,-1.627,1.9948,50.0017,5.087,-11.4278,19.2,9.6,24,2748,298,57.5,-24,5,NA,NA,NA,FALSE,-42.6,-3.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T02:00:05.675Z","2023-07-28T02:00:09.556Z",TRUE,"pitch","88efc403-4c56-4538-be4a-07f38f766502",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9553,1.3698,NA,163.55,164.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Josh Naylor doubles (24) on a soft ground ball to shortstop Tim Anderson. Andres Gimenez scores.",1,5,3,54,"top",7,"2023-07-28T01:58:36.898Z","2023-07-28T02:00:38.714Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.1,11,0.92,0.3876,6.1269,29.8749,-19.3796,7.6742,6.3171,-1.2213,2.7668,-11.377,-140.9295,-2.8907,1.8576,50.0048,5.0471,15.5497,33.6,4.8,24,2562,119,NA,NA,NA,NA,NA,NA,FALSE,-18,11,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:59:28.267Z","2023-07-28T01:59:33.382Z",TRUE,"pitch","ebecf0f2-f29a-44db-a6fc-a1512b891b42",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.12,1.48,NA,119.67,198.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Josh Naylor doubles (24) on a soft ground ball to shortstop Tim Anderson. Andres Gimenez scores.",1,5,3,54,"top",7,"2023-07-28T01:58:36.898Z","2023-07-28T02:00:38.714Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,81,8,0.91,0.4298,6.6859,23.635,-34.8395,-1.5868,-1.6178,-0.0699,1.4836,-4.7478,-126.9739,-2.2156,2.023,50.0015,5.1138,-2.6157,6,8.4,24,2470,289,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-3.2,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:59:03.616Z","2023-07-28T01:59:06.856Z",TRUE,"pitch","62fc2a0b-e20d-4eee-a2f3-e1f61f31079c",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,2.9769,1.3915,NA,190.1,223.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Josh Naylor doubles (24) on a soft ground ball to shortstop Tim Anderson. Andres Gimenez scores.",1,5,3,54,"top",7,"2023-07-28T01:58:36.898Z","2023-07-28T02:00:38.714Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.4,13,0.89,0.4555,6.8077,25.5008,-37.1533,-7.44,-3.4084,-1.9178,0.5819,-7.0378,-120.6848,-2.6096,2.0126,50.0032,4.9792,-10.8714,18,10.8,24,2676,295,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-6.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:58:44.632Z","2023-07-28T01:58:47.959Z",TRUE,"pitch","78c7e1e2-ed8d-4c37-a047-166751d46e7a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.12,1.48,NA,140.88,210.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Josh Naylor doubles (24) on a soft ground ball to shortstop Tim Anderson. Andres Gimenez scores.",1,5,3,54,"top",7,"2023-07-28T01:58:36.898Z","2023-07-28T02:00:38.714Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.9,13,0.91,0.4516,6.5693,25.0891,-35.8222,-7.0457,-2.4483,-0.6266,1.0436,-4.4872,-121.5577,-2.1476,2.1623,50.0042,5.0653,-10.4854,16.8,10.8,24,2713,298,NA,NA,NA,NA,NA,NA,FALSE,-44,-4.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T01:59:48.025Z","2023-07-28T02:00:05.675Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Josh Naylor doubles (24) on a soft ground ball to shortstop Tim Anderson. Andres Gimenez scores.",1,5,3,54,"top",7,"2023-07-28T01:58:36.898Z","2023-07-28T02:00:38.714Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",7,"2023-07-28T01:58:15.693Z","2023-07-28T01:58:20.677Z",TRUE,"pitch","6bdbe702-d272-4931-96a1-ce9d0d0a764b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.35,1.57,NA,127.22,216.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Ramirez strikes out swinging.",0,4,3,53,"top",7,"2023-07-28T01:56:34.961Z","2023-07-28T01:58:20.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.1,13,0.89,0.4505,6.5428,25.0165,-36.7466,-7.2337,-3.061,-0.2681,0.8375,-3.623,-121.8085,-2.8601,2.1805,50.0016,5.2195,-10.8146,16.8,10.8,24,2650,294,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-6,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
