"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717052,"2023-08-10",2,"2023-08-10T20:07:27.700Z","2023-08-10T20:07:31.079Z",TRUE,"pitch","3d609cc7-56de-48ca-803e-18e4feea582b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.207,1.4914,NA,150.78,174.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,3,4,71,"top",9,"2023-08-10T20:07:04.621Z","2023-08-10T20:07:48.214Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.3,91.7,11,0.87,0.3795,6.3181,27.4823,-23.9007,3.3852,3.9045,-0.8863,2.3959,-1.2443,-143.3367,-5.9761,-0.891,50.0029,5.9622,7.1719,15.6,4.8,24,2834,172,NA,NA,NA,NA,NA,NA,FALSE,-21.5,6.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T20:07:07.065Z","2023-08-10T20:07:10.937Z",TRUE,"pitch","e8724a61-27b1-45bb-bb7b-9ae753bf211e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.49,NA,94.67,193.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,3,4,71,"top",9,"2023-08-10T20:07:04.621Z","2023-08-10T20:07:48.214Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.5,91.6,9,0.89,0.3799,6.4469,28.4499,-21.3435,1.8837,5.1229,0.5858,1.6866,2.8199,-143.3687,-7.9321,-0.6496,50.0011,5.7873,3.9792,10.8,4.8,24,2705,177,NA,NA,NA,NA,NA,NA,FALSE,-19.7,8.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T20:04:10.106Z","2023-08-10T20:07:07.065Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Sam Hentges.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,3,4,71,"top",9,"2023-08-10T20:07:04.621Z","2023-08-10T20:07:48.214Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T20:03:44.538Z","2023-08-10T20:03:53.868Z",TRUE,"pitch","e4ec81de-7cc6-461b-8642-5a980e576550",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.28,1.5,NA,109.58,197.53,"popup","medium","5",96.3,190.86,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Bo Naylor pops out to third baseman Matt Chapman in foul territory.",0,3,4,70,"bottom",8,"2023-08-10T20:02:52.743Z","2023-08-10T20:03:53.868Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.5,8,0.92,0.4606,6.0898,22.626,-35.295,7.1394,-2.1828,0.1947,1.5279,4.7152,-118.8908,-0.6908,-2.741,50.001,5.0234,10.2253,16.8,10.8,24,2910,81,76.7,73,109,NA,NA,NA,TRUE,-44.8,-3.8,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T20:03:25.529Z","2023-08-10T20:03:28.762Z",TRUE,"pitch","c9ee7d0b-eb7f-4c76-9350-9d16ad612d37",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3578,1.5014,NA,125.46,197.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Bo Naylor pops out to third baseman Matt Chapman in foul territory.",0,3,4,70,"bottom",8,"2023-08-10T20:02:52.743Z","2023-08-10T20:03:53.868Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.6,8,2,0.425,5.8372,25.7066,-29.7797,2.605,1.4224,-0.222,1.5231,5.3677,-128.6764,-2.6427,-2.6702,50.0029,4.8614,4.3852,9.6,7.2,24,2614,141,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T20:03:12.346Z","2023-08-10T20:03:15.736Z",TRUE,"pitch","88d06fd4-5b4f-4f39-825d-4a2cb110c621",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4081,1.5014,NA,114.09,191.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Bo Naylor pops out to third baseman Matt Chapman in foul territory.",0,3,4,70,"bottom",8,"2023-08-10T20:02:52.743Z","2023-08-10T20:03:53.868Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.6,8,2,0.4211,6.1725,24.021,-28.6436,0.7669,2.0552,0.0764,1.7534,6.4033,-129.4782,-2.4338,-2.5163,50.0034,4.8714,1.3166,4.8,7.2,24,2536,160,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.5,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T20:02:40.167Z","2023-08-10T20:02:47.231Z",TRUE,"pitch","5c163012-b397-425c-8cab-91eb8ad81e1b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.27,1.48,NA,113.25,157.7,"line_drive","medium","8",131.66,74.25,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Will Brennan lines out to center fielder Daulton Varsho.",0,3,4,69,"bottom",8,"2023-08-10T20:01:01.937Z","2023-08-10T20:02:47.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.5,2,0.86,0.3939,6.2909,29.8164,-19.3602,-5.5141,6.5381,0.0983,3.0028,8.6574,-138.8107,-1.7259,-2.3383,50.0039,4.9159,-10.8093,24,4.8,24,2483,225,95.5,17,312,NA,NA,NA,TRUE,-18.2,11.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",3,"2023-08-10T20:02:24.438Z","2023-08-10T20:02:29.057Z",TRUE,"pitch","31578216-a72b-4aab-be72-a3a00d2ae1ca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3327,1.4814,NA,180.37,185.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Will Brennan lines out to center fielder Daulton Varsho.",0,3,4,69,"bottom",8,"2023-08-10T20:01:01.937Z","2023-08-10T20:02:47.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.1,13,0.92,0.4684,6.3222,21.1468,-35.5785,8.3132,-2.4533,-1.6625,1.9565,0.3511,-116.7588,0.6123,-2.8955,50.0052,5.0281,11.525,18,10.8,24,2908,73,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.1,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T20:02:05.747Z","2023-08-10T20:02:08.747Z",TRUE,"pitch","3312d75e-17f3-4100-b14b-0f3904ed6000",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.27,1.48,NA,73.88,169.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Will Brennan lines out to center fielder Daulton Varsho.",0,3,4,69,"bottom",8,"2023-08-10T20:01:01.937Z","2023-08-10T20:02:47.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.6,12,2,0.4245,6.3461,25.4291,-25.6571,3.1173,3.858,1.1312,2.5678,8.1045,-128.7622,-1.1449,-2.4552,50.0004,4.9939,5.2588,14.4,6,24,2534,162,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T20:01:48.030Z","2023-08-10T20:01:52.455Z",TRUE,"pitch","f04289e0-89c7-45d6-95c5-ab55edaa1f59",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3075,1.4814,NA,211.46,141.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Will Brennan lines out to center fielder Daulton Varsho.",0,3,4,69,"bottom",8,"2023-08-10T20:01:01.937Z","2023-08-10T20:02:47.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,11,0.78,0.3969,6.1525,28.4571,-19.6434,-6.3857,6.4873,-2.4781,3.5874,3.3365,-137.6297,-0.1672,-2.8717,50.0063,4.9711,-12.3423,31.2,4.8,24,2519,226,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T20:01:26.717Z","2023-08-10T20:01:31.228Z",TRUE,"pitch","b5bf2b7e-2113-4843-bb8e-71e671e6b937",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.48,NA,93.14,188.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Will Brennan lines out to center fielder Daulton Varsho.",0,3,4,69,"bottom",8,"2023-08-10T20:01:01.937Z","2023-08-10T20:02:47.231Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75,9,0.92,0.4636,6.4818,22.7933,-37.4873,7.231,-3.7643,0.626,1.8458,5.7325,-118.1945,0.57,-2.7711,50.0007,5.0475,10.2148,16.8,10.8,24,2805,84,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-6.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",6,"2023-08-10T20:00:49.844Z","2023-08-10T20:00:53.387Z",TRUE,"pitch","d405a8a5-674e-438c-8f5c-451c7f71b836",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.21,1.5,NA,156.52,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,3,4,68,"bottom",8,"2023-08-10T19:59:26.749Z","2023-08-10T20:00:53.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.2,11,0.79,0.3871,6.2503,29.1445,-18.8778,-7.7438,6.5425,-1.0369,2.8808,7.1748,-140.9782,-2.095,-2.5968,50.004,4.8394,-15.74,36,4.8,24,2498,225,NA,NA,NA,NA,NA,NA,TRUE,-17.3,11.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",5,"2023-08-10T20:00:28.396Z","2023-08-10T20:00:31.746Z",TRUE,"pitch","1adfb652-a9dd-47da-b1b7-20f87970eec4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.5,NA,115.11,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,3,4,68,"bottom",8,"2023-08-10T19:59:26.749Z","2023-08-10T20:00:53.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.3,2,0.88,0.3892,6.2552,25.5855,-18.5723,-5.4047,6.7472,0.0495,2.7364,8.7994,-139.6884,-2.5664,-2.4107,50.0016,4.8606,-10.8941,26.4,4.8,24,2474,224,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T20:00:09.682Z","2023-08-10T20:00:12.756Z",TRUE,"pitch","b9dc050d-7049-42e5-94f6-f7cbac288d79",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1567,1.5014,NA,92.88,122.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,3,4,68,"bottom",8,"2023-08-10T19:59:26.749Z","2023-08-10T20:00:53.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.1,12,0.85,0.389,6.3386,26.518,-19.3879,-6.3808,6.3415,0.6327,4.3152,10.401,-139.9069,1.1949,-2.2753,50.0013,5.1384,-12.8639,30,4.8,24,2455,220,NA,NA,NA,NA,NA,NA,FALSE,-17.3,11.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T19:59:47.340Z","2023-08-10T19:59:50.340Z",TRUE,"pitch","737f0f7e-d629-4483-82f1-6fea1d05e998",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.5,NA,107.03,182.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,3,4,68,"bottom",8,"2023-08-10T19:59:26.749Z","2023-08-10T20:00:53.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.7,5,2,0.4205,6.4064,24.1682,-28.663,1.024,2.0389,0.2616,2.0932,7.061,-129.6962,-1.8908,-2.6164,50.0046,4.9932,1.7639,6,7.2,24,2510,150,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T19:59:28.787Z","2023-08-10T19:59:31.824Z",TRUE,"pitch","dad97b03-e490-434d-a649-747623b8404f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.21,1.5,NA,123.17,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,3,4,68,"bottom",8,"2023-08-10T19:59:26.749Z","2023-08-10T20:00:53.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.8,5,0.8,0.4666,6.3053,18.3845,-30.5161,4.0434,1.1797,-0.1619,2.6047,5.2733,-116.6185,0.7186,-2.9628,50.0008,5.1327,5.663,12,8.4,24,2602,90,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.5,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
