"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717628,"2023-06-24",4,"2023-06-24T22:19:46.944Z","2023-06-24T22:19:50.193Z",TRUE,"pitch","f6ef3ff4-ea90-4c49-9183-c7a464820ec4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.62,NA,102.96,195.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Anthony Santander singles on a ground ball to right fielder Teoscar Hernandez.",0,3,4,56,"bottom",7,"2023-06-24T22:18:01.513Z","2023-06-24T22:20:50.432Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.3,9,0.9,0.4293,6.5542,28.133,-26.8942,2.3833,3.2068,0.3683,1.5937,5.1144,-127.9319,-3.1145,-1.9719,50.0008,4.9509,3.9222,9.6,7.2,24,2245,123,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.3,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T22:19:21.841Z","2023-06-24T22:19:25.299Z",TRUE,"pitch","9ebc43e4-34fb-4146-9d9d-63e3f6be94f3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2451,1.5948,NA,48,207.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Anthony Santander singles on a ground ball to right fielder Teoscar Hernandez.",0,3,4,56,"bottom",7,"2023-06-24T22:18:01.513Z","2023-06-24T22:20:50.432Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.3,14,0.83,0.3828,6.3628,32.7726,-17.1142,-6.8948,7.2634,1.8101,1.1529,12.8223,-143.0475,-7.4682,-1.8333,50.0065,4.8692,-14.3033,31.2,4.8,24,2349,226,NA,NA,NA,NA,NA,NA,FALSE,-16.6,11.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T22:19:04.560Z","2023-06-24T22:19:08.279Z",TRUE,"pitch","4cdf1d2b-0ca5-46f4-9e68-b44142430e77",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2918,1.5712,NA,49.92,170.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Anthony Santander singles on a ground ball to right fielder Teoscar Hernandez.",0,3,4,56,"bottom",7,"2023-06-24T22:18:01.513Z","2023-06-24T22:20:50.432Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.7,12,0.85,0.3838,6.3674,33.3883,-16.7531,-6.4252,7.4785,1.7598,2.5264,12.5673,-142.8041,-3.8799,-1.8665,50.0013,4.9589,-13.2478,30,3.6,24,2337,233,NA,NA,NA,NA,NA,NA,FALSE,-15.6,12.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T22:18:44.507Z","2023-06-24T22:18:47.723Z",TRUE,"pitch","9b6be919-c1d4-485b-bf92-eeca6914a2bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.62,NA,129.42,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Anthony Santander singles on a ground ball to right fielder Teoscar Hernandez.",0,3,4,56,"bottom",7,"2023-06-24T22:18:01.513Z","2023-06-24T22:20:50.432Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,79.9,7,0.9,0.4308,6.4583,28.5785,-26.8172,2.1479,3.2807,-0.3258,1.7974,3.6141,-127.6179,-2.9937,-2.0447,50.0038,5.1194,3.5097,8.4,7.2,24,2268,121,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T22:18:27.153Z","2023-06-24T22:18:31.122Z",TRUE,"pitch","8af4fae0-9dbb-44bb-98ab-b191ee0876b7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.62,NA,127.7,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Anthony Santander singles on a ground ball to right fielder Teoscar Hernandez.",0,3,4,56,"bottom",7,"2023-06-24T22:18:01.513Z","2023-06-24T22:20:50.432Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.4,13,0.9,0.4348,6.5322,26.5769,-26.1421,2.2767,3.7561,-0.2806,1.2339,3.5902,-126.1552,-4.0921,-2.02,50.0015,4.9933,3.6555,9.6,7.2,24,2270,120,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T22:17:57.258Z","2023-06-24T22:18:01.912Z",TRUE,"pitch","0e74403f-00f5-432a-99ab-fc24da765aa5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.33,1.61,NA,146.83,207.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,3,4,55,"bottom",7,"2023-06-24T22:16:52.371Z","2023-06-24T22:18:01.912Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.4,13,0.9,0.4297,6.4292,26.6805,-26.5056,2.5042,3.4498,-0.7825,1.1433,2.5171,-127.5619,-4.4483,-2.1082,50.0057,5.0038,4.1203,9.6,7.2,24,2220,120,NA,NA,NA,NA,NA,NA,TRUE,-30.2,5.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T22:17:31.249Z","2023-06-24T22:17:35.366Z",TRUE,"pitch","6b0b74f8-bb69-4ec2-803a-672ebab88b0a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6307,1.6772,NA,113.06,199.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,3,4,55,"bottom",7,"2023-06-24T22:16:52.371Z","2023-06-24T22:18:01.912Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.8,14,0.9,0.4327,6.4057,26.765,-26.0188,0.5539,3.7932,0.1033,1.4516,5.2728,-126.7539,-3.656,-2.0788,50.0009,4.9985,0.8968,3.6,7.2,24,2237,118,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.2,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T22:17:15.218Z","2023-06-24T22:17:19.356Z",TRUE,"pitch","6ce300a6-d917-429a-9d4c-0a25d7623376",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5154,1.6789,NA,109.42,183.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,3,4,55,"bottom",7,"2023-06-24T22:16:52.371Z","2023-06-24T22:18:01.912Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.7,8,0.9,0.383,6.4544,34.0809,-14.5566,-8.6346,8.5128,0.1989,2.0462,9.5719,-143.1875,-5.5984,-2.0708,50.0041,4.9429,-17.8724,44.4,4.8,24,2511,236,NA,NA,NA,NA,NA,NA,FALSE,-13.9,14.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T22:16:37.477Z","2023-06-24T22:16:44.737Z",TRUE,"pitch","62a8aff8-20e2-483f-9e3f-fcd6065e9cac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.25,1.55,NA,137.9,203.6,"ground_ball","medium","3",162,164.87,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Cedric Mullins grounds out to first baseman Ty France.",0,3,4,54,"bottom",7,"2023-06-24T22:16:04.411Z","2023-06-24T22:16:44.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79,13,0.9,0.4367,6.3415,27.1904,-29.9573,1.1898,1.3925,-0.5482,1.3028,3.1804,-125.7521,-3.236,-1.9874,50.0014,5.0548,1.8916,4.8,8.4,24,2248,130,84.1,5,74,NA,NA,NA,TRUE,-34.8,1.9,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T22:16:21.432Z","2023-06-24T22:16:25.520Z",TRUE,"pitch","d9221740-deef-4047-88e7-f0b748ca57b1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.25,1.55,NA,97.68,199.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Cedric Mullins grounds out to first baseman Ty France.",0,3,4,54,"bottom",7,"2023-06-24T22:16:04.411Z","2023-06-24T22:16:44.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.9,9,0.9,0.4324,6.3214,26.7191,-24.5935,1.1046,4.6698,0.5069,1.4661,5.9486,-126.8327,-4.0388,-2.0156,50.004,5.0478,1.7939,7.2,6,24,2334,128,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T22:16:06.673Z","2023-06-24T22:16:10.051Z",TRUE,"pitch","8183a992-8d26-481d-8628-807548cdace8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2252,1.5718,NA,164.48,166.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Cedric Mullins grounds out to first baseman Ty France.",0,3,4,54,"bottom",7,"2023-06-24T22:16:04.411Z","2023-06-24T22:16:44.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.3,11,0.9,0.3851,6.3524,32.8152,-18.3008,-7.456,6.7701,-1.2456,2.6605,5.2945,-142.2727,-3.3982,-2.1625,50.0011,5.031,-15.2747,36,4.8,24,2326,239,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T22:14:20.813Z","2023-06-24T22:16:06.673Z",FALSE,"action",NA,NA,"Pitching Change: Andres Munoz replaces Gabe Speier.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662253,"/api/v1/people/662253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Cedric Mullins grounds out to first baseman Ty France.",0,3,4,54,"bottom",7,"2023-06-24T22:16:04.411Z","2023-06-24T22:16:44.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T22:12:08.300Z","2023-06-24T22:12:15.217Z",TRUE,"pitch","2312f610-7b73-44b2-9e36-8776ad79c1ee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.11,1.47,NA,146.81,173.57,"line_drive","medium","9",179.3,94.87,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Kolten Wong lines out to right fielder Anthony Santander.",0,3,4,53,"top",7,"2023-06-24T22:11:31.931Z","2023-06-24T22:12:15.217Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.4,4,2,0.4419,6.5183,23.2395,-29.604,-9.6585,1.6495,-0.782,2.415,6.9075,-123.6452,-1.6382,-2.3486,50.003,5.556,-15.0468,25.2,8.4,24,1557,253,86.7,24,292,NA,NA,NA,TRUE,-34.8,2.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T22:11:52.797Z","2023-06-24T22:11:56.234Z",TRUE,"pitch","9559ac49-237e-46d3-90c8-ff7b10235903",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0618,1.4447,NA,129.18,214.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Kolten Wong lines out to right fielder Anthony Santander.",0,3,4,53,"top",7,"2023-06-24T22:11:31.931Z","2023-06-24T22:12:15.217Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,73.4,13,2,0.477,6.432,20.0323,-36.8253,4.1549,-3.4798,-0.3196,0.9091,2.9208,-114.581,-3.0405,-2.148,50.0022,5.8312,5.5555,9.6,12,24,2774,46,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-6.7,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T22:11:14.951Z","2023-06-24T22:11:24.620Z",TRUE,"pitch","087e3705-b19e-4d12-9632-5e94a8e9b758",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.31,1.57,NA,113.35,137.57,"popup","medium","2",119.62,218.14,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Ford pops out to catcher Adley Rutschman in foul territory.",0,3,4,52,"top",7,"2023-06-24T22:10:06.258Z","2023-06-24T22:11:24.620Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,12,0.88,0.3922,6.3304,31.726,-14.6845,-7.8578,8.8558,0.0956,3.7485,9.2586,-139.7144,-2.5248,-2.2416,50.0051,5.63,-15.5238,40.8,3.6,24,2461,212,80.3,86,37,NA,NA,NA,TRUE,-14,15.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T22:10:54.412Z","2023-06-24T22:10:58.338Z",TRUE,"pitch","2a433e3e-c630-4ea2-8230-f75049c9ee7c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3539,1.5194,NA,155.13,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Ford pops out to catcher Adley Rutschman in foul territory.",0,3,4,52,"top",7,"2023-06-24T22:10:06.258Z","2023-06-24T22:11:24.620Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.5,13,0.85,0.4103,6.2808,25.6102,-19.9677,-0.9846,6.7441,-1.0002,2.1133,4.3064,-132.9372,-5.3822,-2.5056,50.0006,5.5915,-1.7821,2.4,4.8,24,2583,184,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
