"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716877,"2023-08-23",0,"2023-08-23T23:24:19.613Z","2023-08-23T23:24:24.516Z",TRUE,"pitch","a954781a-42d1-4240-bd44-1544a0b62d94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6011,1.7094,NA,163.71,160.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Keibert Ruiz grounds out, first baseman DJ LeMahieu to pitcher Luis Severino.",0,0,1,7,"top",2,"2023-08-23T23:24:04.316Z","2023-08-23T23:24:54.319Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.8,11,2,0.4386,6.2767,25.821,-34.8764,4.9424,-1.7175,-1.2253,2.8887,1.4483,-124.9949,-0.728,-2.4546,50.0003,6.0542,7.7973,13.2,9.6,24,2633,89,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-40.2,-3,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-23T23:22:06.786Z","2023-08-23T23:22:15.601Z",TRUE,"pitch","2e0ba4d9-fbc7-4da0-9809-b43bd98261f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.55,1.7,NA,135.29,155.87,"ground_ball","medium","6",116.3,150.86,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Giancarlo Stanton grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,0,1,6,"bottom",1,"2023-08-23T23:21:49.822Z","2023-08-23T23:22:15.601Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,1,2,0.3911,6.9556,31.2591,-12.5596,3.8823,9.8718,-0.4798,3.0706,-6.3873,-139.985,-5.3603,1.3259,50.0038,5.8309,7.7152,25.2,3.6,24,2196,150,105.3,3,105,NA,NA,NA,TRUE,NA,NA,NA,NA,-12.6,16.9,-5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-23T23:21:32.158Z","2023-08-23T23:21:40.689Z",TRUE,"pitch","429afad8-26d2-4a22-bc64-d82bb6afbe66",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.13,1.46,NA,131.79,170.25,"ground_ball","medium","6",104.18,153.89,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Gleyber Torres grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,0,1,5,"bottom",1,"2023-08-23T23:20:42.864Z","2023-08-23T23:21:40.689Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,4,2,0.3906,6.7979,32.0931,-12.9187,2.3467,9.6702,-0.3881,2.538,-5.4935,-140.3011,-6.7323,1.2915,50.003,5.8126,4.6733,13.2,3.6,24,2246,154,105.5,2,63,NA,NA,NA,TRUE,NA,NA,NA,NA,-13.2,16.3,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-23T23:21:11.084Z","2023-08-23T23:21:14.972Z",TRUE,"pitch","fb580c90-be07-4aae-8667-e956804bd313",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.13,1.46,NA,115.76,172.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Gleyber Torres grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,0,1,5,"bottom",1,"2023-08-23T23:20:42.864Z","2023-08-23T23:21:40.689Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,5,2,0.3891,7.076,33.9366,-10.5658,3.5067,10.7841,0.0326,2.4599,-5.3347,-141.1016,-7.0846,1.4975,50.0058,5.6941,7.0288,25.2,2.4,24,2272,152,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-11,18.1,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-23T23:20:56.356Z","2023-08-23T23:21:01.019Z",TRUE,"pitch","06641c6f-e3cf-4206-8a20-b3023d99a897",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.13,1.46,NA,108.44,161.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Gleyber Torres grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,0,1,5,"bottom",1,"2023-08-23T23:20:42.864Z","2023-08-23T23:21:40.689Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.9,2,2,0.3853,6.7985,35.319,-9.7317,4.0424,10.9886,0.2247,2.8463,-4.8324,-142.6003,-6.368,1.4227,50.005,5.7344,8.2578,32.4,2.4,24,2270,153,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10,18.6,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",7,"2023-08-23T23:20:06.582Z","2023-08-23T23:20:33.964Z",TRUE,"pitch","cecde825-fe60-4adb-b578-cc0e759b7ea1",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.96,1.85,NA,107.4,168.59,"fly_ball","medium","8",156.3,27.25,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.4,77.6,5,2,0.4462,7.1147,24.6368,-38.1825,2.9143,-3.9335,0.2518,2.5997,-3.7373,-122.8329,-0.265,1.4153,50.006,5.9592,4.4485,6,10.8,24,2284,337,111.3,31,431,NA,NA,NA,FALSE,NA,NA,NA,NA,-45.4,-7,-4.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",6,"2023-08-23T23:19:45.082Z","2023-08-23T23:19:48.919Z",TRUE,"pitch","95028bfa-07e8-46cf-b9b0-0fecf094d4c0",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.96,1.85,NA,94.57,142.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.3,3,2,0.389,6.9312,32.4134,-13.1291,3.1445,9.4879,0.5885,3.573,-3.3356,-140.8921,-4.0498,1.38,50.0064,5.8794,6.3147,21.6,3.6,24,2199,155,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.7,16.6,-5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",5,"2023-08-23T23:19:23.825Z","2023-08-23T23:19:28.989Z",TRUE,"pitch","12866d58-c7a8-4214-8066-8fd1979e5ff8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.96,1.85,NA,71.18,173.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.7,14,2,0.439,7.0771,24.0457,-21.4714,8.7957,6.7824,1.2021,2.4256,-3.5158,-124.5644,-3.3969,1.4858,50.0041,5.5738,13.8803,31.2,7.2,24,2089,118,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-25.4,11.8,-15.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",4,"2023-08-23T23:19:06.529Z","2023-08-23T23:19:13.163Z",TRUE,"pitch","5066f217-76f7-4497-9c30-7db62e42e7f8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,4.0473,1.8497,NA,168.78,179.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.1,78.8,13,2,0.4415,7.0849,23.2909,-36.6248,1.6604,-2.8556,-1.3584,2.2113,-6.8478,-123.7756,-1.6421,1.2209,50,5.9328,2.5925,2.4,9.6,24,2196,337,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-43,-5.3,-1.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-23T23:18:44.243Z","2023-08-23T23:18:47.677Z",TRUE,"pitch","7a00ca93-32a0-42e7-9fac-7b83c740d755",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.96,1.85,NA,124.69,151.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.1,5,2,0.3904,6.9242,31.9348,-11.8587,2.2943,10.1911,-0.2017,3.2339,-5.0832,-140.3327,-5.2043,1.3355,50.0011,5.8858,4.5734,14.4,2.4,24,2202,149,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-11.9,17.5,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-23T23:18:18.181Z","2023-08-23T23:18:22.793Z",TRUE,"pitch","37f0068c-69d2-4316-8af6-559725738f5d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.96,1.85,NA,165.17,160.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.9,13,2,0.4188,7.0443,24.5466,-26.5548,-1.0501,3.2384,-1.2637,2.9021,-6.41,-130.2299,-2.7803,1.3552,50.0058,5.9694,-1.8225,6,6,24,1817,165,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-28.3,5.5,3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-23T23:18:02.892Z","2023-08-23T23:18:08.954Z",TRUE,"pitch","de55e235-f6d4-48c0-b5da-9577d77414c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,4.0205,1.9178,NA,94.45,142.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.5,3,2,0.3848,6.7942,30.796,-11.2,4.7521,10.2086,0.5916,3.5781,-4.1974,-142.0204,-4.271,1.4672,50.0016,5.8069,9.7621,36,2.4,24,2231,151,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10.7,17.9,-7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-23T23:17:24.207Z","2023-08-23T23:17:27.971Z",TRUE,"pitch","43f6073a-d8ec-4c5e-a443-39ea9a841d9e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.96,1.85,NA,150.09,156.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Aaron Judge homers (25) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-08-23T23:17:05.989Z","2023-08-23T23:20:33.964Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,11,2,0.3949,7.0735,29.0529,-12.1442,5.1262,10.267,-0.8681,3.0644,-7.6492,-138.3609,-5.2961,1.2583,50.0041,5.8079,10.0027,32.4,3.6,24,2262,154,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.4,17.8,-7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-23T23:16:50.488Z","2023-08-23T23:16:58.508Z",TRUE,"pitch","ba2b6020-c982-477b-886c-338213b553d2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.23,1.52,NA,143.56,162.89,"ground_ball","medium","5",102.64,173.18,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,0,0,3,"bottom",1,"2023-08-23T23:15:43.538Z","2023-08-23T23:16:58.508Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.6,1,2,0.4191,6.8099,26.0745,-24.7478,0.5434,4.2928,-0.6967,2.8106,-5.516,-130.4151,-3.1425,1.3706,50.0065,5.8871,0.9411,0,6,24,1870,154,75.8,-45,4,NA,NA,NA,TRUE,NA,NA,NA,NA,-26.6,7.3,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-23T23:16:33.760Z","2023-08-23T23:16:38.084Z",TRUE,"pitch","316cd899-3ebc-4da2-9d42-de9558fb2db7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3128,1.5197,NA,169.11,186.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,0,0,3,"bottom",1,"2023-08-23T23:15:43.538Z","2023-08-23T23:16:58.508Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.3,13,2,0.3892,6.9969,26.4636,-10.6224,4.8255,10.7029,-1.367,1.9323,-8.9288,-139.8121,-8.7596,1.2165,50.0046,5.7712,9.719,33.6,2.4,24,2295,148,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-11.2,18.1,-7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-23T23:16:17.988Z","2023-08-23T23:16:21.949Z",TRUE,"pitch","80462fb4-82f2-4403-8c62-200a1306bfc1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3652,1.5197,NA,129.36,197.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,0,0,3,"bottom",1,"2023-08-23T23:15:43.538Z","2023-08-23T23:16:58.508Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,7,2,0.3963,6.8803,30.5689,-14.7146,5.6253,9.0244,-0.3244,1.5221,-7.0409,-138.1621,-8.5796,1.5253,50.0036,5.6551,10.8843,30,3.6,24,2217,149,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.6,14.8,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
