"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718427,"2023-04-25",2,"2023-04-26T00:51:24.494Z","2023-04-26T00:51:28.507Z",TRUE,"pitch","8d385170-e9fe-4f7b-952c-1eddeec26eee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2009,1.5756,NA,88.45,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","DJ LeMahieu grounds out, pitcher Joe Ryan to first baseman Donovan Solano.",0,2,2,38,"top",5,"2023-04-26T00:50:51.080Z","2023-04-26T00:52:29.662Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.5,9,2,0.4756,6.3449,24.3831,-30.4761,6.0293,1.2685,0.7489,1.8899,5.509,-115.785,-0.6079,-2.4566,50.0026,5.1073,8.0739,16.8,9.6,24,2390,59,NA,NA,NA,NA,NA,NA,FALSE,-41.2,2.4,-12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T00:51:09.064Z","2023-04-26T00:51:13.119Z",TRUE,"pitch","eae1a05f-b749-4d17-91d9-cfa2a829fe91",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3173,1.6046,NA,104.85,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","DJ LeMahieu grounds out, pitcher Joe Ryan to first baseman Donovan Solano.",0,2,2,38,"top",5,"2023-04-26T00:50:51.080Z","2023-04-26T00:52:29.662Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.7,6,2,0.4097,6.5294,30.8325,-16.9471,-8.6332,8.4265,0.3189,2.2705,9.8912,-134.0344,-3.6964,-2.3097,50.0036,4.8887,-15.6018,37.2,4.8,24,2359,216,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.5,13.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T00:50:51.080Z","2023-04-26T00:50:55.252Z",TRUE,"pitch","2c3a4184-1160-478e-9770-c40714c3bc05",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2591,1.5756,NA,150.88,180.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","DJ LeMahieu grounds out, pitcher Joe Ryan to first baseman Donovan Solano.",0,2,2,38,"top",5,"2023-04-26T00:50:51.080Z","2023-04-26T00:52:29.662Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.4,13,2,0.4127,6.5085,28.8311,-20.9399,-10.3158,6.3008,-0.8888,2.1669,7.6651,-132.7892,-3.1014,-2.4747,50.0034,4.8761,-18.3956,38.4,6,24,2161,225,NA,NA,NA,NA,NA,NA,FALSE,-22,10.9,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T00:51:42.740Z","2023-04-26T00:51:46.302Z",FALSE,"pickoff","ef3f3b9d-f417-4113-9ac1-4463e074310e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","DJ LeMahieu grounds out, pitcher Joe Ryan to first baseman Donovan Solano.",0,2,2,38,"top",5,"2023-04-26T00:50:51.080Z","2023-04-26T00:52:29.662Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T00:50:05.434Z","2023-04-26T00:50:18.491Z",TRUE,"pitch","768497e9-af79-4140-a6ec-a9b03579e64c",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.95,1.87,NA,119.02,181.02,"ground_ball","medium","5",100.87,169.95,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Forceout","force_out","Aaron Judge grounds into a force out, third baseman Jose Miranda to second baseman Jorge Polanco. Aaron Hicks scores. Anthony Volpe out at 2nd. Aaron Judge to 1st. Missed catch error by first baseman Donovan Solano, assist to second baseman Jorge Polanco.",0,2,2,37,"top",5,"2023-04-26T00:49:47.538Z","2023-04-26T00:50:18.491Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82,74.9,8,2,0.4602,6.8455,23.9153,-28.071,-5.8813,2.8686,-0.053,2.1392,7.573,-119.2204,-0.779,-2.5135,50.0059,5.0141,-8.4283,14.4,8.4,24,1120,241,102.2,0,47,NA,NA,NA,TRUE,-35.6,5.3,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-26T00:49:33.171Z","2023-04-26T00:49:38.533Z",TRUE,"pitch","1e5d1af3-bbd9-487b-9d9e-36e15ab9a169",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.6087,1.6337,NA,103.85,189.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Anthony Rizzo called out on strikes.",0,1,2,36,"top",5,"2023-04-26T00:48:03.234Z","2023-04-26T00:49:38.533Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,9,2,0.4043,6.5205,30.0332,-14.7474,-6.7035,9.3774,0.3449,1.8189,9.6899,-135.5613,-5.2791,-2.4074,50.0054,4.8236,-12.4616,33.6,3.6,24,2209,223,NA,NA,NA,NA,NA,NA,TRUE,-15.6,16,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T00:49:12.221Z","2023-04-26T00:49:16.627Z",TRUE,"pitch","af5e92b6-0913-431d-b3c9-cd1067a6bb6c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.76,1.8,NA,159.12,155.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Anthony Rizzo called out on strikes.",0,1,2,36,"top",5,"2023-04-26T00:48:03.234Z","2023-04-26T00:49:38.533Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,75.6,11,2,0.4554,6.3714,24.2144,-28.6747,-3.8924,2.3892,-1.1049,3.0678,4.502,-120.446,1.0508,-2.4958,50.0008,5.1687,-5.6969,9.6,8.4,24,1213,238,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.9,5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T00:48:52.184Z","2023-04-26T00:48:55.954Z",TRUE,"pitch","c2f69bfd-ab58-4dda-a497-e4350bb942e9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.76,1.8,NA,136.84,136.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Anthony Rizzo called out on strikes.",0,1,2,36,"top",5,"2023-04-26T00:48:03.234Z","2023-04-26T00:49:38.533Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,1,2,0.4028,6.7357,30.7871,-16.2592,-6.3105,8.5038,-0.5205,3.7731,7.6726,-136.1527,-0.5001,-2.5594,50.0013,5.0876,-11.8089,31.2,3.6,24,2184,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.5,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T00:48:29.316Z","2023-04-26T00:48:33.573Z",TRUE,"pitch","36b15b96-072f-427c-9694-f159accb2b49",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.76,1.8,NA,160.24,166.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Anthony Rizzo called out on strikes.",0,1,2,36,"top",5,"2023-04-26T00:48:03.234Z","2023-04-26T00:49:38.533Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82,75.4,13,2,0.4583,6.4977,22.65,-32.7341,-3.0494,-0.3825,-1.1344,2.6648,4.3359,-119.4258,1.0337,-2.576,50.0052,5.1669,-4.4125,6,9.6,24,1213,240,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.2,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T00:48:12.840Z","2023-04-26T00:48:16.914Z",TRUE,"pitch","35e7dc0b-a7ed-4bbd-8943-3f257875a7b3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8127,1.8951,NA,121.46,174.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Anthony Rizzo called out on strikes.",0,1,2,36,"top",5,"2023-04-26T00:48:03.234Z","2023-04-26T00:49:38.533Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.6,75,8,2,0.4614,6.4377,22.2635,-30.1615,-3.5711,1.4103,-0.1171,2.3894,6.79,-118.627,0.0021,-2.5499,50.0033,5.1333,-5.1003,7.2,8.4,24,1153,236,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.9,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T00:47:34.951Z","2023-04-26T00:47:46.524Z",TRUE,"pitch","c514e26d-e20a-449e-81ba-b259f245ab77",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.09,1.51,NA,115.09,174.01,"line_drive","hard","7",59.66,100.06,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Anthony Volpe singles on a sharp line drive to left fielder Willi Castro. Aaron Hicks to 2nd.",0,1,2,35,"top",5,"2023-04-26T00:47:30.686Z","2023-04-26T00:47:46.524Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.6,75.3,5,2,0.4605,6.1056,21.5798,-30.7821,-5.8613,0.9668,0.0501,2.3988,7.4462,-118.7023,-0.0538,-2.3581,50.0013,5.2119,-8.4096,13.2,8.4,24,1179,241,101.5,13,217,NA,NA,NA,FALSE,-38.9,2,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T00:46:51.339Z","2023-04-26T00:47:04.638Z",TRUE,"pitch","d5b32aac-0fe1-45ef-a98e-9213f5a49ad8",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.59,1.72,NA,99.51,181.39,"ground_ball","medium","3",189.41,127.71,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Aaron Hicks singles on a ground ball to right fielder Trevor Larnach, deflected by first baseman Donovan Solano.",0,1,2,34,"top",5,"2023-04-26T00:46:04.377Z","2023-04-26T00:47:04.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,77.2,9,2,0.4489,6.505,22.768,-28.63,-4.7211,2.3479,0.4589,2.1254,7.8538,-121.7823,-1.0091,-2.187,50.0035,5.0102,-7.1288,10.8,8.4,24,1476,239,90.4,7,116,NA,NA,NA,FALSE,-34.7,4.3,6.8,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T00:46:34.942Z","2023-04-26T00:46:38.747Z",TRUE,"pitch","8c62b256-00f3-44c8-b8e8-357afa8a99f1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.59,1.72,NA,135.34,139.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Aaron Hicks singles on a ground ball to right fielder Trevor Larnach, deflected by first baseman Donovan Solano.",0,1,2,34,"top",5,"2023-04-26T00:46:04.377Z","2023-04-26T00:47:04.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.6,1,2,0.4096,6.6728,30.9812,-15.4018,-7.2015,9.2797,-0.4811,3.6696,7.479,-134.0834,-0.8033,-2.3807,50.0025,5.0797,-13.0165,36,4.8,24,2152,219,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.8,11.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T00:46:09.344Z","2023-04-26T00:46:14.698Z",TRUE,"pitch","54ece630-731e-49b2-af98-92e45a1f2778",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.59,1.72,NA,106.32,176.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Aaron Hicks singles on a ground ball to right fielder Trevor Larnach, deflected by first baseman Donovan Solano.",0,1,2,34,"top",5,"2023-04-26T00:46:04.377Z","2023-04-26T00:47:04.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,9,2,0.4133,6.5289,28.453,-17.7831,-7.8628,8.0907,0.2802,2.3029,9.1208,-132.5585,-3.4956,-2.1843,50.0033,4.9377,-13.9875,33.6,4.8,24,2092,219,NA,NA,NA,NA,NA,NA,FALSE,-19,14,12.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-26T00:43:48.554Z","2023-04-26T00:43:57.919Z",TRUE,"pitch","6e3f3d45-b127-4aee-8912-ff25ef90fcc8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.64,1.79,NA,132.69,170.84,"fly_ball","medium","6",115.67,117.91,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Trevor Larnach flies out to shortstop Anthony Volpe.",0,1,2,33,"bottom",4,"2023-04-26T00:42:42.873Z","2023-04-26T00:43:57.919Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.7,4,0.91,0.4151,6.0883,29.535,-9.4302,1.1405,12.914,-0.4117,2.5164,-2.6995,-132.2025,-6.475,0.4768,50.0012,5.6978,2.0087,7.2,2.4,24,2168,167,81,54,209,NA,NA,NA,TRUE,-11.2,22.1,-1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T00:43:31.937Z","2023-04-26T00:43:36.073Z",TRUE,"pitch","7bc46cba-8415-4c66-9148-bb9fe83606c0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5504,1.7499,NA,211.17,217.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Trevor Larnach flies out to shortstop Anthony Volpe.",0,1,2,33,"bottom",4,"2023-04-26T00:42:42.873Z","2023-04-26T00:43:57.919Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.1,69,13,0.91,0.5044,6.5537,21.8891,-33.4801,-11.3926,-1.1022,-2.4706,0.7887,-4.9509,-109.2194,-2.047,1.3158,50.0002,5.3893,-13.5571,22.8,12,24,2563,308,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-2.3,22.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
