"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746804,"2024-04-29",4,"2024-04-30T01:41:39.454Z","2024-04-30T01:41:45.128Z",TRUE,"pitch","9c872923-309e-441f-82a5-c92bf0daeb3e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.71,NA,96.89,145.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,2,2,54,"top",8,"2024-04-30T01:40:10.674Z","2024-04-30T01:42:10.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,91.6,3,0.89,0.376,6.7164,33.1497,-9.2127,-4.3869,10.6788,0.5275,3.4456,8.5664,-145.4831,-5.1081,-1.8811,50.0031,5.7789,-9.4338,36,2.4,24,2574,208,NA,NA,NA,NA,NA,NA,FALSE,-8.8,18.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T01:41:15.134Z","2024-04-30T01:41:19.818Z",TRUE,"pitch","7bce0a33-1c19-468b-bf13-e07e9eca77f1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.71,NA,79.1,146.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,2,2,54,"top",8,"2024-04-30T01:40:10.674Z","2024-04-30T01:42:10.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,90.6,12,0.92,0.3777,6.9843,37.1494,-8.4047,-6.3611,11.1839,0.9942,3.411,10.6033,-145.5497,-5.2052,-1.8854,50.0059,5.7428,-13.5239,48,2.4,24,2713,215,NA,NA,NA,NA,NA,NA,FALSE,-8.3,19.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T01:41:00.393Z","2024-04-30T01:41:03.393Z",TRUE,"pitch","4b8574ed-5b41-429b-b567-aa6d901e122b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6867,1.7793,NA,45.76,204.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,2,2,54,"top",8,"2024-04-30T01:40:10.674Z","2024-04-30T01:42:10.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86,14,2,0.4044,6.8737,28.7569,-26.3386,2.1721,3.1365,1.8689,1.2565,10.1849,-135.2976,-6.511,-2.222,50.001,5.5329,4.0355,12,6,24,2572,174,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T01:40:45.068Z","2024-04-30T01:40:48.602Z",TRUE,"pitch","d7f9c622-deb3-4dcf-b484-6bca079600e9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6301,1.7039,NA,82.15,157.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,2,2,54,"top",8,"2024-04-30T01:40:10.674Z","2024-04-30T01:42:10.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.2,12,0.92,0.38,6.889,36.0657,-8.1258,-6.0763,11.4477,0.9143,2.9967,10.1558,-144.5683,-6.3661,-1.8669,50.0054,5.7363,-12.7682,46.8,2.4,24,2678,208,NA,NA,NA,NA,NA,NA,FALSE,-8.4,19.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T01:40:30.923Z","2024-04-30T01:40:33.923Z",TRUE,"pitch","dadad57d-dd20-42ba-95ec-a63fd985c42d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.56,1.71,NA,95.16,201.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,2,2,54,"top",8,"2024-04-30T01:40:10.674Z","2024-04-30T01:42:10.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,88.2,14,2,0.3942,6.9592,28.3964,-21.8265,1.4226,5.2783,0.5729,1.392,7.1088,-138.4957,-7.3612,-2.2027,50.0014,5.5238,2.7856,9.6,4.8,24,2501,194,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",6,"2024-04-30T01:39:56.154Z","2024-04-30T01:40:06.150Z",TRUE,"pitch","151fe40a-396c-4956-ace7-01b80c312231",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.29,1.58,NA,88.61,142.05,"fly_ball","medium","8",139.24,106.48,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.3,12,0.81,0.3812,6.8818,32.9752,-10.9126,-3.4309,10.1673,0.7447,3.5825,8.65,-143.6318,-4.2667,-1.8589,50.0041,5.7647,-7.1762,24,2.4,24,2630,208,90.4,55,237,NA,NA,NA,TRUE,-10.3,17.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",5,"2024-04-30T01:39:39.632Z","2024-04-30T01:39:43.486Z",TRUE,"pitch","63ea62b6-0d1c-420c-8dac-4af7808d6e55",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2925,1.6415,NA,80.47,181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.3,14,0.9,0.3771,6.8544,34.6399,-8.0216,-5.0447,11.3114,0.9583,2.1235,9.8622,-145.3411,-8.7331,-1.8264,50.0069,5.6577,-10.776,39.6,2.4,24,2627,213,NA,NA,NA,NA,NA,NA,FALSE,-8.6,18.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",4,"2024-04-30T01:39:13.628Z","2024-04-30T01:39:19.760Z",TRUE,"pitch","1e569501-3a6c-4e3f-8ca2-33085ad22db9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.58,NA,122.81,165.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.4,91.5,5,0.91,0.3756,6.7551,34.5919,-9.3364,-5.8932,10.6064,-0.1524,2.7089,7.2666,-145.8636,-7.0042,-1.9113,50.0005,5.7055,-12.6867,45.6,2.4,24,2661,214,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T01:38:57.954Z","2024-04-30T01:39:00.954Z",TRUE,"pitch","8112871b-9500-4cfb-abed-dfddcb178327",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3583,1.6778,NA,63.4,222.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.5,14,2,0.4114,6.8358,29.4121,-33.2491,0.2734,-0.6044,1.4061,0.6182,9.4829,-133.2959,-6.6315,-2.237,50.0001,5.5475,0.4877,3.6,8.4,24,2436,124,NA,NA,NA,NA,NA,NA,FALSE,-35,-2.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T01:38:42.432Z","2024-04-30T01:38:45.432Z",TRUE,"pitch","7dcb2c86-f0ce-4df6-bbad-d697512ba3d7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.29,1.58,NA,100.61,183.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.5,9,2,0.4202,6.79,27.5025,-33.9699,0.9492,-1.0398,0.4299,2.0452,6.549,-130.3775,-2.8103,-2.2384,50.0063,5.7018,1.6328,4.8,8.4,24,2453,118,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-2.3,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T01:38:29.678Z","2024-04-30T01:38:32.918Z",TRUE,"pitch","4bf5fb0a-4fde-450c-a5a3-39595d7a373c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3042,1.6664,NA,86.79,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.5,6,0.92,0.3767,6.9688,33.5979,-6.7346,-6.8123,11.8756,0.7925,2.4149,10.3243,-145.3268,-8.3671,-1.9187,50.0014,5.7381,-14.5921,55.2,2.4,24,2643,211,NA,NA,NA,NA,NA,NA,FALSE,-7.4,19.9,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T01:37:37.073Z","2024-04-30T01:38:29.678Z",FALSE,"action",NA,NA,"Pitching Change: Michael Kopech replaces Tim Hill.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656629,"/api/v1/people/656629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Flyout","field_out","Ryan Jeffers flies out to center fielder Rafael Ortega.",0,2,2,53,"top",8,"2024-04-30T01:38:27.297Z","2024-04-30T01:40:06.150Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",5,"2024-04-30T01:36:10.180Z","2024-04-30T01:36:13.180Z",TRUE,"pitch","658f64d6-3828-4a20-bc5d-9db5805f8a52",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.52,1.53,NA,93.23,153.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,2,2,52,"bottom",7,"2024-04-30T01:34:30.707Z","2024-04-30T01:36:13.180Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.2,3,0.74,0.3881,6.3871,28.2284,-18.1432,-2.6047,6.939,0.6235,3.1443,7.1993,-140.48,-2.8803,-1.6205,50.006,5.3455,-5.2698,12,3.6,24,2507,219,NA,NA,NA,NA,NA,NA,TRUE,-16.8,12.2,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",4,"2024-04-30T01:35:51.610Z","2024-04-30T01:35:54.610Z",TRUE,"pitch","36ccbf30-880d-4763-8a58-0af52285d6e1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5305,1.648,NA,79.05,121.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,2,2,52,"bottom",7,"2024-04-30T01:34:30.707Z","2024-04-30T01:36:13.180Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.7,12,0.75,0.3866,6.3027,26.4466,-20.0521,-1.7463,5.9364,0.9957,4.3397,7.7142,-140.6951,0.1072,-1.5331,50.001,5.5815,-3.5666,6,3.6,24,2497,214,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T01:35:26.707Z","2024-04-30T01:35:31.294Z",TRUE,"pitch","5d2ca12f-ef55-4fe9-b0b7-6426bca10148",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.52,1.53,NA,118.87,172.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,2,2,52,"bottom",7,"2024-04-30T01:34:30.707Z","2024-04-30T01:36:13.180Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.9,5,0.91,0.4446,6.3344,24.1104,-29.9753,9.4372,1.4294,-0.0492,2.4613,1.4118,-123.1145,-1.0696,-1.856,50.0019,5.435,14.5066,26.4,8.4,24,2582,60,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.6,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T01:35:10.372Z","2024-04-30T01:35:13.681Z",TRUE,"pitch","6a01e1ae-8509-439a-bda6-2c192e88eb48",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5547,1.6673,NA,84.53,165.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,2,2,52,"bottom",7,"2024-04-30T01:34:30.707Z","2024-04-30T01:36:13.180Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,12,0.87,0.3883,6.4692,31.3802,-16.193,-6.4089,7.9269,0.8518,2.7069,8.9239,-140.9431,-4.2091,-1.5196,50.0058,5.2623,-12.9255,32.4,3.6,24,2570,220,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
