"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745346,"2024-04-24",2,"2024-04-24T22:32:09.969Z","2024-04-24T22:32:16.058Z",TRUE,"pitch","41aa8314-90c1-4258-9a6b-21ff45b0c10e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.51,NA,96.29,176.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","LaMonte Wade Jr. singles on a ground ball to second baseman Jeff McNeil.",0,8,1,78,"bottom",9,"2024-04-24T22:31:29.377Z","2024-04-24T22:32:56.063Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,87.8,6,0.9,0.3895,7.2845,36.1454,-17.4066,-8.2297,7.3959,0.5433,2.3181,9.8883,-141.3464,-3.7596,-1.953,50.0048,4.8029,-16.4371,37.2,4.8,24,2328,235,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T22:31:58.270Z","2024-04-24T22:32:02.297Z",TRUE,"pitch","93d13d85-5edf-43d4-821b-dc113b742ceb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1683,1.4354,NA,171,183.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","LaMonte Wade Jr. singles on a ground ball to second baseman Jeff McNeil.",0,8,1,78,"bottom",9,"2024-04-24T22:31:29.377Z","2024-04-24T22:32:56.063Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81,13,0.91,0.4262,6.846,26.705,-28.3961,0.81,2.2548,-1.4167,2.0497,1.7434,-128.516,-2.1126,-2.2091,50.0002,5.0886,1.3536,3.6,7.2,24,2222,183,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.8,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T22:31:47.326Z","2024-04-24T22:31:51.640Z",TRUE,"pitch","145d611d-bfbb-433e-8da2-1585aacb9ab3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1873,1.4541,NA,91.2,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","LaMonte Wade Jr. singles on a ground ball to second baseman Jeff McNeil.",0,8,1,78,"bottom",9,"2024-04-24T22:31:29.377Z","2024-04-24T22:32:56.063Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88,9,0.89,0.3893,7.4444,35.5286,-19.7449,-8.7215,6.2164,0.677,1.7537,10.4961,-141.3078,-4.7759,-1.9721,50.0065,4.7542,-17.447,34.8,4.8,24,2347,237,NA,NA,NA,NA,NA,NA,FALSE,-19,10.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",8,"2024-04-24T22:31:15.070Z","2024-04-24T22:31:22.474Z",TRUE,"pitch","98b90154-2f5b-4f54-bb1f-d719e71265fd",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.68,1.78,NA,65.16,215.76,"ground_ball","medium","5",110.02,166.49,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.2,14,0.91,0.4294,6.825,23.4948,-30.3605,0.3569,1.0981,1.36,0.8525,7.5991,-127.0565,-4.4003,-1.7031,50.0045,4.9914,0.5876,3.6,7.2,24,2177,196,55.7,-23,3,NA,NA,NA,TRUE,-34.3,1.3,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",7,"2024-04-24T22:30:55.021Z","2024-04-24T22:31:00.187Z",TRUE,"pitch","f45e4879-8dff-4620-b726-662e5a99efc0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.68,1.78,NA,104.64,186.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,83.3,9,0.91,0.4187,8.2217,21.9737,-28.5147,-0.236,2.0966,0.3244,1.9282,5.7807,-129.8195,-2.5941,-1.8814,50,5.0663,-0.4127,1.2,7.2,24,2207,216,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",6,"2024-04-24T22:30:36.131Z","2024-04-24T22:30:40.155Z",TRUE,"pitch","175b73a1-76ff-4666-8ba9-875cbff6af60",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.68,1.78,NA,62.84,186.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,14,0.91,0.4237,6.8546,23.9088,-28.1351,-0.7426,2.3799,1.4207,1.9262,8.5774,-128.7197,-2.6746,-1.8424,50.0033,5.1322,-1.262,0,7.2,24,2314,197,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",4,"2024-04-24T22:30:07.149Z","2024-04-24T22:30:11.033Z",TRUE,"pitch","0f39e840-d29b-4b90-acf1-168f3a0646a7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.68,1.78,NA,123.15,177.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.7,8,0.91,0.4313,6.9141,21.5305,-28.931,-1.4003,1.979,-0.1614,2.2533,4.8749,-126.1695,-1.6004,-1.9223,50.004,5.19,-2.297,3.6,7.2,24,2310,173,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",3,"2024-04-24T22:29:52.801Z","2024-04-24T22:29:58.473Z",TRUE,"pitch","c0f99601-7982-495e-95ac-0e98cd7aa29f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5597,1.699,NA,151.48,135.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,11,0.9,0.4284,6.808,23.7892,-29.8637,-0.962,1.3897,-0.9046,3.8233,3.2566,-127.388,1.9714,-2.0691,50.0009,5.3845,-1.5969,2.4,7.2,24,2264,171,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T22:29:41.568Z","2024-04-24T22:29:45.986Z",TRUE,"pitch","26d5af0b-70c5-4820-baaa-571fca095f41",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5054,1.6189,NA,94.96,190.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,9,0.88,0.3942,7.2255,29.1891,-19.3731,-9.5456,6.5404,0.5782,1.7756,10.4387,-138.6085,-4.7292,-1.9854,50.0048,4.7865,-18.6908,39.6,6,24,2212,241,NA,NA,NA,NA,NA,NA,FALSE,-19,11,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T22:29:30.270Z","2024-04-24T22:29:34.631Z",TRUE,"pitch","bca65b75-39df-49e7-b0fe-a4a7d4644c11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5925,1.5968,NA,73.36,149.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,12,0.91,0.3922,7.117,30.2233,-17.5325,-8.4417,7.4069,1.1449,3.3035,11.1299,-139.4556,-1.5817,-1.7939,50.0061,5.0299,-16.6957,38.4,4.8,24,2332,230,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T22:28:21.345Z","2024-04-24T22:29:30.270Z",FALSE,"action",NA,NA,"Pitching Change: Edwin Díaz replaces Adam Ottavino.","Pitching Substitution",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621242,"/api/v1/people/621242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",5,"2024-04-24T22:30:25.097Z","2024-04-24T22:30:36.131Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,605113,"/api/v1/people/605113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,8,1,77,"bottom",9,"2024-04-24T22:29:27.917Z","2024-04-24T22:31:22.474Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T22:26:52.036Z","2024-04-24T22:27:00.021Z",TRUE,"pitch","f23bdaa9-abfd-4e85-a5f7-91ec265012d0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.63,NA,142.5,166.11,"ground_ball","medium","5",92.38,163.11,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Matt Chapman to first baseman Wilmer Flores.",0,8,1,76,"top",9,"2024-04-24T22:26:20.928Z","2024-04-24T22:27:00.021Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669952,"Mitch White","/api/v1/people/669952","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,4,0.91,0.4036,6.3162,29.3478,-13.7838,-1.4753,9.856,-0.669,2.6913,2.0283,-135.6544,-6.1684,-1.2343,50.0027,5.9535,-2.7529,8.4,3.6,24,2231,201,94.9,-10,16,NA,NA,NA,TRUE,-14.6,16.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T22:26:36.144Z","2024-04-24T22:26:40.997Z",TRUE,"pitch","82a37b27-3815-4cdb-b956-0806f5dd346f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2563,1.4105,NA,162.09,165.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Matt Chapman to first baseman Wilmer Flores.",0,8,1,76,"top",9,"2024-04-24T22:26:20.928Z","2024-04-24T22:27:00.021Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669952,"Mitch White","/api/v1/people/669952","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.3,11,0.9,0.4583,6.2371,25.1698,-34.5862,10.4209,-1.6679,-1.1828,2.716,-2.1256,-119.9374,-0.3695,-1.6336,50.0051,5.9806,15.0453,22.8,10.8,24,2367,44,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.9,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",3,"2024-04-24T22:26:01.342Z","2024-04-24T22:26:11.203Z",TRUE,"pitch","72e73b81-e181-4a96-b8ad-a46370047425",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.38,1.62,NA,103.25,189.86,"line_drive","hard","9",161.28,98.99,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Brett Baty singles on a sharp line drive to right fielder LaMonte Wade Jr.",0,8,1,75,"top",9,"2024-04-24T22:24:52.014Z","2024-04-24T22:26:11.203Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",669952,"Mitch White","/api/v1/people/669952","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.8,9,0.85,0.4237,6.2217,26.6561,-31.9576,2.2094,0.1276,0.3608,1.8119,3.7442,-129.2185,-3.986,-1.3934,50.0038,5.8269,3.7394,7.2,8.4,24,2288,142,104.6,10,194,NA,NA,NA,FALSE,-35,-0.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T22:25:45.694Z","2024-04-24T22:25:50.256Z",TRUE,"pitch","40b12193-a73c-4854-9a2b-df5aab5d0561",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2507,1.5178,NA,120.68,173.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Brett Baty singles on a sharp line drive to right fielder LaMonte Wade Jr.",0,8,1,75,"top",9,"2024-04-24T22:24:52.014Z","2024-04-24T22:26:11.203Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",669952,"Mitch White","/api/v1/people/669952","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.5,5,0.83,0.4301,6.2959,25.6666,-29.6522,2.9626,1.535,-0.0966,2.4347,2.3381,-127.2549,-2.8111,-1.4117,50.0039,5.8983,4.8671,9.6,7.2,24,2300,128,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
