"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718574,"2023-04-15",3,"2023-04-15T01:55:07.359Z","2023-04-15T01:55:13.884Z",TRUE,"pitch","084a1e06-84d1-4b24-a0b5-324b89aa5b41",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.25,1.5,NA,121.97,204.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Mike Brosseau doubles (2) on a ground ball to left fielder Juan Soto. Luke Voit scores.",1,4,0,6,"top",1,"2023-04-15T01:54:30.787Z","2023-04-15T01:56:31.711Z",TRUE,TRUE,FALSE,FALSE,34,2,2,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76,13,0.91,0.4557,6.6891,24.5268,-25.1944,-9.7595,4.7768,-0.1303,1.2813,6.03,-120.4418,-6.9638,-1.4049,50.0053,6.4544,-14.2659,26.4,8.4,24,1518,233,NA,NA,NA,NA,NA,NA,FALSE,-33,7.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T01:54:49.552Z","2023-04-15T01:54:53.950Z",TRUE,"pitch","dd07a9af-6dac-4797-9a17-ee38abf24af6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3529,1.6153,NA,123.01,204.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Mike Brosseau doubles (2) on a ground ball to left fielder Juan Soto. Luke Voit scores.",1,4,0,6,"top",1,"2023-04-15T01:54:30.787Z","2023-04-15T01:56:31.711Z",TRUE,TRUE,FALSE,FALSE,34,2,2,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.6,13,0.91,0.4587,6.8288,24.1605,-26.2685,-10.2026,4.0942,-0.1576,1.2817,6.1141,-119.6309,-6.697,-1.4274,50.0031,6.488,-14.7142,26.4,8.4,24,1532,237,NA,NA,NA,NA,NA,NA,FALSE,-34.7,6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T01:54:33.120Z","2023-04-15T01:54:40.636Z",TRUE,"pitch","6772d0fe-0c1a-4b2b-a057-8e3ff17457d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4666,1.638,NA,94.76,200.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Mike Brosseau doubles (2) on a ground ball to left fielder Juan Soto. Luke Voit scores.",1,4,0,6,"top",1,"2023-04-15T01:54:30.787Z","2023-04-15T01:56:31.711Z",TRUE,TRUE,FALSE,FALSE,34,2,2,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,14,0.89,0.4075,6.9116,30.4508,-11.1773,-4.125,11.4904,0.5833,1.4229,6.4655,-134.6342,-10.692,-1.3183,50.0063,6.2475,-7.5406,24,3.6,24,1943,204,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T01:53:32.524Z","2023-04-15T01:54:33.120Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Mike Brosseau doubles (2) on a ground ball to left fielder Juan Soto. Luke Voit scores.",1,4,0,6,"top",1,"2023-04-15T01:54:30.787Z","2023-04-15T01:56:31.711Z",TRUE,TRUE,FALSE,FALSE,34,2,2,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",5,"2023-04-15T01:52:58.945Z","2023-04-15T01:53:10.930Z",TRUE,"pitch","4fadd305-c594-4eb5-a892-ac18f4eeee6f",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.46,1.69,NA,85.17,177.66,"ground_ball","medium","9",156.86,100.94,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luke Voit singles on a ground ball to right fielder Jose Azocar. Brian Anderson scores.",1,3,0,5,"top",1,"2023-04-15T01:51:02.501Z","2023-04-15T01:53:10.930Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,572228,"Luke Voit","/api/v1/people/572228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.1,14,0.92,0.4081,6.9092,32.7268,-13.6565,-3.1983,10.1799,0.835,2.2636,6.6196,-134.8665,-8.1054,-1.2496,50.0056,6.2972,-5.82,15.6,3.6,24,2002,205,83.6,11,134,NA,NA,NA,FALSE,-15.6,16.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",572228,"Luke Voit","/api/v1/people/572228",NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T01:52:22.107Z","2023-04-15T01:52:26.123Z",TRUE,"pitch","a2e632a0-53e0-4554-ba00-32f76a76a14b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5575,1.7969,NA,123.87,116.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luke Voit singles on a ground ball to right fielder Jose Azocar. Brian Anderson scores.",1,3,0,5,"top",1,"2023-04-15T01:51:02.501Z","2023-04-15T01:53:10.930Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,572228,"Luke Voit","/api/v1/people/572228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,11,2,0.4032,6.7005,31.2523,-12.1671,-5.847,10.719,-0.1803,4.5376,5.5356,-136.09,-2.9372,-1.486,50.0018,6.4794,-10.9125,37.2,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T01:51:44.999Z","2023-04-15T01:51:49.095Z",TRUE,"pitch","91ce18d3-b925-4b2c-a24d-6a22352e9029",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.46,1.69,NA,130.43,171.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luke Voit singles on a ground ball to right fielder Jose Azocar. Brian Anderson scores.",1,3,0,5,"top",1,"2023-04-15T01:51:02.501Z","2023-04-15T01:53:10.930Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,572228,"Luke Voit","/api/v1/people/572228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.9,4,0.95,0.4093,6.7469,31.379,-19.4203,-9.4353,7.0488,-0.3524,2.5065,6.5379,-134.2469,-6.2574,-1.604,50.0032,6.2682,-17.0754,37.2,6,24,1728,207,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T01:51:28.666Z","2023-04-15T01:51:33.110Z",TRUE,"pitch","ba85997c-7908-4fd6-9580-1c1b04c0049d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.512,1.7061,NA,111.84,157.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luke Voit singles on a ground ball to right fielder Jose Azocar. Brian Anderson scores.",1,3,0,5,"top",1,"2023-04-15T01:51:02.501Z","2023-04-15T01:53:10.930Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,572228,"Luke Voit","/api/v1/people/572228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,68.5,2,0.9,0.5038,6.8095,23.0861,-38.6889,6.9041,-5.4725,0.1354,3.0239,2.2458,-109.5872,1.1891,-1.8055,50.0019,6.6745,8.2227,13.2,13.2,24,1986,28,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-9.1,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T01:51:12.212Z","2023-04-15T01:51:16.179Z",TRUE,"pitch","4706ccac-4cdf-4bd1-a0b7-a48935cdc75a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5347,1.7061,NA,68.53,152.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luke Voit singles on a ground ball to right fielder Jose Azocar. Brian Anderson scores.",1,3,0,5,"top",1,"2023-04-15T01:51:02.501Z","2023-04-15T01:53:10.930Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,572228,"Luke Voit","/api/v1/people/572228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,67.2,12,0.9,0.5133,6.6645,23.2013,-38.1037,7.014,-5.1677,1.2715,3.188,4.1323,-107.7779,1.4473,-1.5992,50.0049,6.8002,8.0411,13.2,14.4,24,2012,30,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-8.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T01:52:43.892Z","2023-04-15T01:52:58.945Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,572228,"/api/v1/people/572228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luke Voit singles on a ground ball to right fielder Jose Azocar. Brian Anderson scores.",1,3,0,5,"top",1,"2023-04-15T01:51:02.501Z","2023-04-15T01:53:10.930Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,572228,"Luke Voit","/api/v1/people/572228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T01:50:26.027Z","2023-04-15T01:50:40.197Z",TRUE,"pitch","41311ebe-0e46-4dad-9f18-a67eac1ffc49",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.38,1.57,NA,124.2,175,"line_drive","hard","7",50.73,114.35,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Double","double","Brian Anderson doubles (2) on a sharp line drive to left fielder Juan Soto. Willy Adames scores.",1,2,0,4,"top",1,"2023-04-15T01:49:35.695Z","2023-04-15T01:50:40.197Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,73.9,5,0.91,0.465,6.6954,25.2265,-20.2887,-7.7556,8.4811,-0.1889,2.3623,5.167,-118.3497,-5.4929,-1.4065,50.0001,6.6034,-10.8625,25.2,7.2,24,1432,239,106.2,13,220,NA,NA,NA,FALSE,-27.7,14,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T01:50:10.554Z","2023-04-15T01:50:14.607Z",TRUE,"pitch","c6fbed71-1816-4e71-9a5e-bcb830c1fd64",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5802,1.7061,NA,76.12,184.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Double","double","Brian Anderson doubles (2) on a sharp line drive to left fielder Juan Soto. Willy Adames scores.",1,2,0,4,"top",1,"2023-04-15T01:49:35.695Z","2023-04-15T01:50:40.197Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.3,14,0.87,0.4292,6.8968,28.4441,-20.5696,-0.0942,7.0489,1.0725,1.9971,6.7365,-128.009,-6.6796,-1.59,50.0026,6.2708,-0.1564,3.6,6,24,2057,190,NA,NA,NA,NA,NA,NA,FALSE,-24.2,11.3,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T01:49:49.133Z","2023-04-15T01:49:54.799Z",TRUE,"pitch","6f3aabb3-efc9-47a5-8ae8-2a395b799f6f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.57,NA,175.44,174.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Double","double","Brian Anderson doubles (2) on a sharp line drive to left fielder Juan Soto. Willy Adames scores.",1,2,0,4,"top",1,"2023-04-15T01:49:35.695Z","2023-04-15T01:50:40.197Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.9,13,0.96,0.4136,6.6836,31.5733,-12.1976,-8.5647,11.2784,-1.5332,2.3779,2.8053,-133.0055,-8.0645,-1.4962,50.0027,6.3571,-15.169,45.6,4.8,24,1851,209,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T01:49:06.593Z","2023-04-15T01:49:19.610Z",TRUE,"pitch","f605e67a-dbf9-4b66-8ab7-eaf5607566f4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.58,1.68,NA,116.42,137.88,"fly_ball","medium","7",66.16,126.96,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Rowdy Tellez flies out to left fielder Juan Soto.",0,1,0,3,"top",1,"2023-04-15T01:47:37.281Z","2023-04-15T01:49:19.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.5,12,0.92,0.405,6.827,32.9568,-9.0998,-3.8095,12.4887,0.0153,3.7371,4.8453,-135.853,-5.8663,-1.3061,50.0031,6.5737,-7.0391,28.8,2.4,24,2023,200,83.6,51,234,NA,NA,NA,TRUE,-10.3,21.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T01:48:40.480Z","2023-04-15T01:48:46.547Z",TRUE,"pitch","0851175c-b097-4d95-8328-5c45f8277793",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.58,1.68,NA,126.74,139.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Rowdy Tellez flies out to left fielder Juan Soto.",0,1,0,3,"top",1,"2023-04-15T01:47:37.281Z","2023-04-15T01:49:19.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.5,2,2,0.4099,6.8612,31.4174,-9.0389,-4.8832,12.818,-0.2555,3.6872,4.7991,-134.0979,-5.5484,-1.4416,50.0033,6.4406,-8.8144,37.2,2.4,24,1918,208,NA,NA,NA,NA,NA,NA,FALSE,-10.3,22.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T01:48:16.699Z","2023-04-15T01:48:20.736Z",TRUE,"pitch","c19a549f-138b-4959-ac1d-f4ac93a5e008",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.58,1.68,NA,94.6,148.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Rowdy Tellez flies out to left fielder Juan Soto.",0,1,0,3,"top",1,"2023-04-15T01:47:37.281Z","2023-04-15T01:49:19.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.3,3,0.64,0.4237,6.646,27.3404,-18.2607,-2.6047,8.229,0.5878,3.3342,6.6117,-129.327,-4.3105,-1.6653,50.0064,6.426,-4.4067,9.6,4.8,24,1963,201,NA,NA,NA,NA,NA,NA,FALSE,-20.5,14.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
