"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718751,"2023-04-01",0,"2023-04-01T20:29:20.382Z","2023-04-01T20:29:24.143Z",TRUE,"pitch","8a1250c7-bffc-49e2-9720-701038b87f0e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.52,NA,114.9,137.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double Play","double_play","Michael A. Taylor lines into a double play, second baseman Nicky Lopez to first baseman Vinnie Pasquantino. Christian Vazquez out at 1st.",0,1,0,11,"top",2,"2023-04-01T20:29:02.402Z","2023-04-01T20:31:18.025Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.4,5,0.9,0.4773,6.5889,23.271,-34.4305,8.269,-1.6979,-0.1815,2.4942,1.7255,-115.1697,-0.2815,-2.0159,50.002,5.9749,11.002,18,10.8,24,2742,64,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-2.9,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",3,"2023-04-01T20:30:09.028Z","2023-04-01T20:30:14.028Z",FALSE,"stepoff","05eebb90-b19e-4a2b-b996-de32bbffeaba",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double Play","double_play","Michael A. Taylor lines into a double play, second baseman Nicky Lopez to first baseman Vinnie Pasquantino. Christian Vazquez out at 1st.",0,1,0,11,"top",2,"2023-04-01T20:29:02.402Z","2023-04-01T20:31:18.025Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T20:28:48.560Z","2023-04-01T20:28:59.313Z",TRUE,"pitch","c582785e-0758-43cc-883b-d4e6cd6f672f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.17,1.51,NA,137.83,176.91,"line_drive","medium","8",114.33,75.04,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Christian Vazquez singles on a line drive to center fielder Kyle Isbel.",0,1,0,10,"top",2,"2023-04-01T20:28:22.419Z","2023-04-01T20:28:59.313Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.1,4,2,0.4243,6.8939,28.3172,-19.2063,-8.919,7.6964,-0.5465,2.2915,5.7082,-129.3504,-5.3105,-1.629,50.0057,5.855,-15.036,34.8,6,24,2160,198,93.1,13,239,NA,NA,NA,FALSE,-21.8,12.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T20:28:36.413Z","2023-04-01T20:28:40.177Z",TRUE,"pitch","84dac0e2-88c5-4bdd-ae4d-4f5c68b0e494",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.17,1.51,NA,105.12,145.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Christian Vazquez singles on a line drive to center fielder Kyle Isbel.",0,1,0,10,"top",2,"2023-04-01T20:28:22.419Z","2023-04-01T20:28:59.313Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,81.3,12,2,0.4202,6.8445,31.0751,-12.785,-2.8503,11.3076,0.3116,3.4619,5.9254,-130.9963,-3.7856,-1.6229,50.005,5.9003,-4.8886,14.4,3.6,24,2224,206,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",6,"2023-04-01T20:28:11.796Z","2023-04-01T20:28:16.400Z",TRUE,"pitch","41429c05-96fd-4145-a818-c5eaa80aa11c",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.62,1.7,NA,147.51,157.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81,1,2,0.4232,6.7735,29.7848,-15.8281,-5.8821,9.6554,-0.8004,3.0264,4.2543,-129.9405,-4.1819,-1.703,50.0008,5.8762,-9.9563,28.8,4.8,24,2257,212,NA,NA,NA,NA,NA,NA,TRUE,-17.9,16.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",5,"2023-04-01T20:27:56.619Z","2023-04-01T20:27:59.878Z",TRUE,"pitch","add4c0c3-fc37-42bf-94f2-f2ed32250cff",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.62,1.7,NA,124.97,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,81.8,2,2,0.4174,6.8292,32.2446,-10.0758,-4.3918,12.7202,-0.2092,3.0201,5.0619,-132.0229,-5.4364,-1.5952,50.005,5.8714,-7.6315,28.8,3.6,24,2358,204,NA,NA,NA,NA,NA,NA,FALSE,-11.9,21.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",4,"2023-04-01T20:27:43.614Z","2023-04-01T20:27:48.005Z",TRUE,"pitch","6b0bed65-414f-4ef7-a1ee-1115c8c61c1d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2993,1.5523,NA,82.71,202.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,71.7,14,0.9,0.4835,6.6103,25.867,-46.0436,5.8461,-10.7372,0.8997,1.3525,3.866,-114.3665,-0.3997,-1.5864,50.0004,6.1406,7.554,9.6,14.4,24,2780,22,NA,NA,NA,NA,NA,NA,FALSE,-64.2,-19.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",3,"2023-04-01T20:27:23.445Z","2023-04-01T20:27:27.347Z",TRUE,"pitch","c7ac5d7c-aab4-4489-afff-1416d55e2a54",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.62,1.7,NA,134.29,144.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,81,1,2,0.4217,6.6877,31.3448,-13.9175,-5.2216,10.7218,-0.4537,3.4998,4.822,-130.6395,-3.6873,-1.6584,50.0026,5.9978,-8.8913,27.6,3.6,24,2195,211,NA,NA,NA,NA,NA,NA,FALSE,-15.7,18.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T20:27:09.475Z","2023-04-01T20:27:13.307Z",TRUE,"pitch","d7055c66-d5f0-46ef-bdb9-797cbad86baa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2703,1.5234,NA,165.04,147.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.2,11,2,0.4216,6.729,30.0042,-16.6095,-4.5099,9.1281,-1.2604,3.3792,2.7928,-130.4165,-3.5571,-1.7647,50.0045,6.0301,-7.6913,21.6,4.8,24,2082,192,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T20:26:59.170Z","2023-04-01T20:27:02.779Z",TRUE,"pitch","06e6bc84-0697-424e-a0ca-600874fb7889",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3282,1.6103,NA,122.91,168.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.7,5,2,0.4551,6.8055,24.4313,-21.4397,-7.3523,7.3225,-0.155,2.5962,6.0262,-120.566,-3.2173,-1.7372,50.002,5.8498,-10.775,24,7.2,24,1415,230,NA,NA,NA,NA,NA,NA,FALSE,-27.2,12.7,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T20:26:48.676Z","2023-04-01T20:26:52.921Z",TRUE,"pitch","65862161-842e-41e0-b4b4-e539052bb3ca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.415,1.6972,NA,136.25,121.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,0,9,"top",2,"2023-04-01T20:26:29.991Z","2023-04-01T20:28:16.400Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.3,11,2,0.4218,6.7956,28.2413,-15.0036,-3.2909,10.0617,-0.505,4.3413,4.0323,-130.0575,-1.4624,-1.6507,50.0036,6.0533,-5.617,16.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16.2,18.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T20:24:34.712Z","2023-04-01T20:24:41.479Z",TRUE,"pitch","7dde98bc-14e1-4393-acc7-a63a8328e1fa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.57,1.56,NA,111.16,160.06,"fly_ball","hard","8",135.33,60.17,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Salvador Perez flies out sharply to center fielder Michael A. Taylor.",0,1,0,8,"bottom",1,"2023-04-01T20:23:58.092Z","2023-04-01T20:24:41.479Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.5,5,2,0.4262,6.3349,23.1796,-31.446,2.1259,0.436,0.1531,2.9157,2.7728,-127.8793,-0.5277,-1.2162,50.0037,5.5642,3.5667,7.2,7.2,24,2700,124,107,18,346,NA,NA,NA,TRUE,-34.2,0.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T20:24:20.041Z","2023-04-01T20:24:23.716Z",TRUE,"pitch","484500bc-440f-40fe-b1ff-f5f8277a9868",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4228,1.5572,NA,67.56,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Salvador Perez flies out sharply to center fielder Michael A. Taylor.",0,1,0,8,"bottom",1,"2023-04-01T20:23:58.092Z","2023-04-01T20:24:41.479Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.6,14,2,0.4221,6.3831,23.4888,-29.022,1.4901,1.8434,1.4518,1.7038,6.2524,-129.1,-3.8105,-1.1819,50.003,5.3997,2.5489,7.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",3,"2023-04-01T20:23:44.850Z","2023-04-01T20:23:51.931Z",TRUE,"pitch","becdcf70-75b5-4d2b-a1d7-10d572cf2ca7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.63,NA,105.64,182.56,"ground_ball","medium","4",153.38,139.35,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Nick Gordon to first baseman Joey Gallo.",0,1,0,7,"bottom",1,"2023-04-01T20:22:37.140Z","2023-04-01T20:23:51.931Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,72.5,9,2,0.4763,6.4274,25.2621,-44.3652,7.1577,-9.1442,0.298,2.0823,0.9755,-115.7989,1.7612,-1.0589,50.0012,5.615,9.5444,12,13.2,24,2628,22,93.9,5,102,NA,NA,NA,TRUE,-59.4,-15.6,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T20:23:28.401Z","2023-04-01T20:23:32.561Z",TRUE,"pitch","8766ff7c-1294-4fbb-9e35-b281d517a6df",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3696,1.6272,NA,123.93,196.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Nick Gordon to first baseman Joey Gallo.",0,1,0,7,"bottom",1,"2023-04-01T20:22:37.140Z","2023-04-01T20:23:51.931Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.4,8,2,0.4781,6.2637,24.5876,-43.4376,6.9646,-8.505,-0.1818,1.5537,0.4436,-115.257,0.4318,-1.2806,50.0042,5.6136,9.2217,12,13.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-59,-14.9,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T20:23:12.326Z","2023-04-01T20:23:16.367Z",TRUE,"pitch","7bbad232-e99b-4243-94b1-f56523348a2f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.43,1.63,NA,125.46,132.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Nick Gordon to first baseman Joey Gallo.",0,1,0,7,"bottom",1,"2023-04-01T20:22:37.140Z","2023-04-01T20:23:51.931Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.4,11,2,0.4,6.2839,26.5939,-18.2959,-0.4354,7.2877,-0.2218,3.9529,2.6418,-136.3223,-1.1798,-1.1419,50.0054,5.6396,-0.8298,1.2,3.6,24,2355,215,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
