"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717608,"2023-06-27",1,"2023-06-27T02:13:19.544Z","2023-06-27T02:13:22.682Z",TRUE,"pitch","03768cd3-eb71-4dc5-946d-49c8aadecf40",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2706,1.5118,NA,40.64,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","David Fletcher flies out to center fielder Luis Robert Jr.",0,1,0,18,"bottom",3,"2023-06-27T02:12:51.607Z","2023-06-27T02:13:57.132Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664058,"David Fletcher","/api/v1/people/664058","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,12,0.91,0.3931,6.3503,31.0244,-8.2895,-2.138,12.1457,2.0034,2.7654,8.7196,-139.2895,-7.4502,-0.8888,50.0049,6.0216,-4.2054,13.2,2.4,24,2459,191,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20.6,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:13:04.067Z","2023-06-27T02:13:07.450Z",TRUE,"pitch","dca3a0c5-d42c-4d32-ab2e-9692d363a15b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.48,NA,104.9,169.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","David Fletcher flies out to center fielder Luis Robert Jr.",0,1,0,18,"bottom",3,"2023-06-27T02:12:51.607Z","2023-06-27T02:13:57.132Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,664058,"David Fletcher","/api/v1/people/664058","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.8,6,0.88,0.4332,6.3644,26.0661,-28.5082,-0.6087,2.2638,0.3175,2.5554,3.9478,-126.4897,-3.0522,-1.1851,50.0022,6.0661,-0.9858,0,7.2,24,2667,151,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.6,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",4,"2023-06-27T02:12:36.374Z","2023-06-27T02:12:41.422Z",TRUE,"pitch","f9a26419-2e64-4cc8-9ff3-d01dbafeb74c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.15,1.47,NA,101.79,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,1,0,17,"bottom",3,"2023-06-27T02:11:26.667Z","2023-06-27T02:12:41.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.5,9,0.86,0.4346,6.4399,27.2997,-28.1466,-2.5862,2.5088,0.399,1.6334,6.0723,-126.3513,-4.6553,-1.7064,50.0056,5.779,-4.1563,6,7.2,24,2632,154,NA,NA,NA,NA,NA,NA,TRUE,-32.9,3.6,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",3,"2023-06-27T02:12:17.550Z","2023-06-27T02:12:21.764Z",TRUE,"pitch","0e843d9c-a891-4af8-8a5c-b6e96436d3a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1211,1.4588,NA,82.37,238.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,1,0,17,"bottom",3,"2023-06-27T02:11:26.667Z","2023-06-27T02:12:41.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80,14,0.86,0.434,6.4705,26.8295,-25.9151,-0.7227,3.8856,0.9085,0.026,6.0912,-126.4058,-8.8269,-1.4432,50.0042,5.6582,-1.1651,0,7.2,24,2713,181,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5.2,-0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:11:59.169Z","2023-06-27T02:12:02.712Z",TRUE,"pitch","0f833ec4-c289-44c6-af03-a7af6fdbdd83",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.15,1.47,NA,144.74,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,1,0,17,"bottom",3,"2023-06-27T02:11:26.667Z","2023-06-27T02:12:41.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.1,7,0.86,0.4377,6.1908,24.7847,-27.6478,-0.3161,2.8557,-0.7278,1.8148,2.4894,-125.0413,-4.4194,-1.6944,50.0062,5.8691,-0.502,0,7.2,24,2764,163,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.4,0,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:11:43.718Z","2023-06-27T02:11:47.627Z",TRUE,"pitch","a9e1c163-bf13-47c1-88dc-0947e1cb0643",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1939,1.5084,NA,140.1,201.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,1,0,17,"bottom",3,"2023-06-27T02:11:26.667Z","2023-06-27T02:12:41.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,7,0.86,0.436,6.346,24.0915,-27.8083,-0.3592,2.727,-0.6059,1.3908,2.9517,-125.3801,-5.1939,-1.7491,50.0026,5.7439,-0.5753,0,7.2,24,2696,149,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.1,0,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:11:32.086Z","2023-06-27T02:11:35.118Z",TRUE,"pitch","e10480be-bd31-4335-9b04-71e53bc6cdeb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.15,1.47,NA,102.84,197.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,1,0,17,"bottom",3,"2023-06-27T02:11:26.667Z","2023-06-27T02:12:41.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.3,9,0.9,0.443,6.299,24.8226,-29.1762,-0.0787,1.9357,0.3716,1.5366,4.9936,-123.6586,-4.6831,-1.6643,50.0013,5.9045,-0.1221,1.2,8.4,24,2770,63,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.6,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:09:15.778Z","2023-06-27T02:09:22.702Z",TRUE,"pitch","92c4c6d3-cb1d-4d28-9c15-35ca8e8b4a12",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.19,1.49,NA,119.19,158.03,"line_drive","medium","7",89.19,96.96,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder Taylor Ward.",0,1,0,16,"top",3,"2023-06-27T02:08:49.415Z","2023-06-27T02:09:22.702Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.7,2,2,0.4002,6.2869,32.4606,-18.748,9.2226,7.0894,-0.0574,2.9908,-6.229,-137.248,-4.1047,1.0519,50.0017,5.795,17.4643,39.6,6,24,1959,137,82.9,23,272,NA,NA,NA,TRUE,-18.8,12.1,-15.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:08:59.546Z","2023-06-27T02:09:02.920Z",TRUE,"pitch","bda9e957-cae3-4da0-beaa-6a3890d0f01e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2983,1.533,NA,178.62,218.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder Taylor Ward.",0,1,0,16,"top",3,"2023-06-27T02:08:49.415Z","2023-06-27T02:09:22.702Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.1,13,0.88,0.4222,6.2256,27.9451,-26.8217,1.7741,3.1433,-1.6167,0.7359,-7.0871,-129.8688,-7.6596,0.9206,50.0033,5.7723,3.0221,3.6,7.2,24,2198,153,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.1,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:08:32.195Z","2023-06-27T02:08:36.754Z",TRUE,"pitch","6e17e1fb-ad43-4c49-ae03-9dbf9316b1d0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.23,1.5,NA,92.07,187.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,0,15,"top",3,"2023-06-27T02:07:54.317Z","2023-06-27T02:08:36.754Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.7,9,0.9,0.4004,5.9612,34.0506,-17.6796,8.0908,7.6695,0.6541,1.8929,-4.0652,-137.4543,-7.3432,1.1112,50.002,5.8266,15.2857,36,4.8,24,2228,135,NA,NA,NA,NA,NA,NA,TRUE,-18.6,12.4,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:08:17.508Z","2023-06-27T02:08:20.818Z",TRUE,"pitch","968e8f22-8b60-4479-ba01-ea4170a8b7ab",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.23,1.5,NA,112.89,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,0,15,"top",3,"2023-06-27T02:07:54.317Z","2023-06-27T02:08:36.754Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,5,0.9,0.4001,6.0838,32.8804,-14.2017,7.278,9.4925,0.1078,2.4186,-5.1946,-137.3397,-6.6278,1.0864,50.0055,5.845,13.7848,38.4,4.8,24,2226,136,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.8,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:08:04.273Z","2023-06-27T02:08:07.981Z",TRUE,"pitch","23baa4d2-1c0e-4d2a-9d87-6111f77781f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2963,1.5225,NA,107.19,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,0,15,"top",3,"2023-06-27T02:07:54.317Z","2023-06-27T02:08:36.754Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.5,2,0.89,0.4008,6.1125,32.9606,-14.2824,6.4627,9.4833,0.2572,2.8316,-4.7108,-137.143,-5.4331,1.1656,50.0057,5.8279,12.1983,36,3.6,24,2071,135,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.1,-10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:07:31.878Z","2023-06-27T02:07:37.299Z",TRUE,"pitch","daba7cd8-9a93-48f7-bb7f-9c2701cea9f3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.04,1.37,NA,116.6,166.79,"line_drive","medium","8",136.87,80.43,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Elvis Andrus lines out to center fielder Mike Trout.",0,1,0,14,"top",3,"2023-06-27T02:07:29.703Z","2023-06-27T02:07:37.299Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.8,2,0.88,0.4044,6.2524,32.0183,-16.7321,7.0364,8.3275,0.0104,2.6663,-5.4228,-135.8579,-5.2092,1.1262,50.0022,5.786,13.0463,33.6,4.8,24,2023,131,96.4,15,298,NA,NA,NA,TRUE,-17.5,14,-11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:07:17.783Z","2023-06-27T02:07:31.878Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,462101,"/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Elvis Andrus lines out to center fielder Mike Trout.",0,1,0,14,"top",3,"2023-06-27T02:07:29.703Z","2023-06-27T02:07:37.299Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",3,"2023-06-27T02:05:00.787Z","2023-06-27T02:05:10.231Z",TRUE,"pitch","798b3b10-7e7c-475e-ab77-cf1d901e2592",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.38,1.61,NA,122.75,165.2,"ground_ball","hard","4",153.57,152.73,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Matt Thaiss grounds out sharply, second baseman Elvis Andrus to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2023-06-27T02:03:52.403Z","2023-06-27T02:05:10.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.6,5,0.88,0.4322,6.2744,27.8136,-27.3651,1.0451,2.9592,-0.1508,2.7252,3.0299,-127.0967,-2.4981,-1.4976,50.0011,5.9102,1.6968,4.8,7.2,24,2712,130,100.6,4,93,NA,NA,NA,TRUE,-31.1,5,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:04:45.009Z","2023-06-27T02:04:48.483Z",TRUE,"pitch","9a707b88-3627-46a8-bfbc-181ec9dac4de",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3476,1.5571,NA,138.74,112.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Matt Thaiss grounds out sharply, second baseman Elvis Andrus to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2023-06-27T02:03:52.403Z","2023-06-27T02:05:10.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.6,11,0.89,0.403,6.2566,34.1714,-13.2488,-2.2893,10.1548,-0.5704,4.6782,2.8027,-136.6568,-1.7378,-1.3189,50.0062,6.2475,-4.2684,14.4,3.6,24,2514,184,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.1,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:04:26.344Z","2023-06-27T02:04:30.664Z",TRUE,"pitch","c3e7ccbe-05bd-4ec8-9c7c-9b730611f9c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3067,1.4874,NA,91.05,254.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Matt Thaiss grounds out sharply, second baseman Elvis Andrus to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2023-06-27T02:03:52.403Z","2023-06-27T02:05:10.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",73.5,68,14,0.91,0.5132,6.8423,18.3494,-20.5551,-2.7558,10.0681,0.6807,-0.5663,4.028,-106.7174,-8.1545,-0.8731,50.0001,5.6193,-3.1788,7.2,7.2,24,1463,185,NA,NA,NA,NA,NA,NA,FALSE,-34.6,16.3,4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
