"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716652,"2023-09-10",0,"2023-09-10T22:32:17.113Z","2023-09-10T22:32:54.698Z",FALSE,"action",NA,NA,"Pitching Change: Nick Robertson replaces Garrett Whitlock.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687798,"/api/v1/people/687798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Groundout","field_out","Ryan O'Hearn grounds out, second baseman Luis Urias to first baseman Triston Casas.",0,3,7,69,"top",9,"2023-09-10T22:32:52.313Z","2023-09-10T22:33:47.866Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",9,"2023-09-10T22:30:22.289Z","2023-09-10T22:30:30.472Z",TRUE,"pitch","126003ed-93d8-4ddc-8567-2141dcc247a5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.4,1.59,NA,124.89,165.9,"line_drive","medium","7",80.2,107.15,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,5,0.89,0.3983,6.7855,33.7406,-14.8842,-7.7636,9.0491,-0.2071,2.6992,3.5236,-138.0834,-5.1266,-0.4984,50.004,5.5983,-14.8368,40.8,4.8,24,2104,230,99.9,16,279,NA,NA,NA,TRUE,-15.2,15.4,13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",7,"2023-09-10T22:29:36.254Z","2023-09-10T22:29:47.222Z",TRUE,"pitch","48e5585c-dac6-4d15-90b3-23dcdb22c8d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4713,1.6042,NA,1.08,153.42,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.4,12,0.78,0.412,6.0484,29.9629,-16.391,-9.1705,8.8299,3.0412,3.1613,12.6654,-133.1985,-3.2391,-0.5951,50.0041,5.586,-16.396,38.4,4.8,24,2022,227,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.4,13.7,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",5,"2023-09-10T22:28:50.570Z","2023-09-10T22:28:53.658Z",TRUE,"pitch","8ef4c3f6-5307-4b34-b868-df42045c7631",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.59,NA,85.85,186.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,9,0.91,0.4025,6.137,31.3467,-13.5595,-7.0077,9.9378,0.8173,1.9479,6.1567,-136.3315,-6.8159,-0.5653,50.0031,5.4253,-13.1269,38.4,3.6,24,2124,228,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,11.3,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",4,"2023-09-10T22:28:22.045Z","2023-09-10T22:28:25.393Z",TRUE,"pitch","637adfe7-7b9a-4626-bb66-3d2abb25058a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.4,1.59,NA,100.65,188.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,9,0.85,0.4043,6.1053,29.774,-17.42,-7.694,7.9348,0.4289,1.8542,5.5927,-135.5237,-5.8358,-0.6624,50.0011,5.2532,-14.3026,34.8,4.8,24,2045,234,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,12.7,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T22:28:05.429Z","2023-09-10T22:28:10.156Z",TRUE,"pitch","2cd5f35a-86cd-4bb7-a031-4652b21f58ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4713,1.6629,NA,68.32,218.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,14,0.88,0.4024,6.2087,29.7936,-14.6573,-8.7096,9.3376,1.2771,0.7506,8.3848,-136.092,-9.4957,-0.7118,50.0047,5.2997,-16.3434,40.8,4.8,24,2075,228,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15,14,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T21:00:52.471Z","2023-09-10T22:25:51.128Z",FALSE,"action",NA,NA,"Status Change - Delayed: Rain","Game Advisory",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T22:25:51.128Z","2023-09-10T22:27:47.069Z",FALSE,"action",NA,NA,"Status Change - In Progress","Game Advisory",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T22:27:47.069Z","2023-09-10T22:27:50.069Z",FALSE,"pickoff","b2b0a188-6a0b-42ac-8c79-0f6c1c6a96c9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",6,"2023-09-10T22:29:14.810Z","2023-09-10T22:29:17.810Z",FALSE,"pickoff","fe990f30-8ae4-4b70-b489-709af6ece9b9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",8,"2023-09-10T22:30:00.029Z","2023-09-10T22:30:22.289Z",FALSE,"action",NA,NA,"Ceddanne Rafaela steals (1) 2nd base. Ceddanne Rafaela to 3rd. Ceddanne Rafaela advances to 3rd, on a throwing error by catcher Adley Rutschman.","Stolen Base 2B",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48e5585c-dac6-4d15-90b3-23dcdb22c8d0","stolen_base_2b",NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Justin Turner lines out to left fielder Austin Hays.",0,3,7,68,"bottom",8,"2023-09-10T22:28:03.067Z","2023-09-10T22:30:30.472Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",5,"2023-09-10T20:59:18.387Z","2023-09-10T20:59:26.775Z",TRUE,"pitch","07896b47-240b-4078-8ac4-e0a54653988a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.42,1.59,NA,93.2,177.4,"line_drive","medium","5",98.39,152.22,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Rafael Devers lines out to third baseman Ramon Urias.",0,3,7,67,"bottom",8,"2023-09-10T20:57:36.139Z","2023-09-10T20:59:26.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,6,0.81,0.4024,5.9973,32.6646,-17.1153,-8.3947,8.0428,0.6245,2.2733,6.8047,-136.596,-5.6066,-0.8197,50.0015,5.5461,-15.7167,37.2,4.8,24,1995,227,79.3,10,142,NA,NA,NA,TRUE,-17.9,13.4,13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
716652,"2023-09-10",4,"2023-09-10T20:58:56.626Z","2023-09-10T20:58:59.938Z",TRUE,"pitch","c970b6d9-b7e4-4f1d-9ebc-d7dfd83e497e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.59,NA,123.48,198.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Rafael Devers lines out to third baseman Ramon Urias.",0,3,7,67,"bottom",8,"2023-09-10T20:57:36.139Z","2023-09-10T20:59:26.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77,8,0.92,0.448,6.0886,26.314,-34.1243,-10.8456,-1.2907,-0.17,1.4737,5.5135,-122.6764,-2.0942,-1.0482,50.0041,5.2726,-16.3825,24,9.6,24,1420,254,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-2.6,18.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T20:58:36.739Z","2023-09-10T20:58:42.220Z",TRUE,"pitch","92b812f7-944c-4881-862f-ebfbf4ac691a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4421,1.6922,NA,70.75,138.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Rafael Devers lines out to third baseman Ramon Urias.",0,3,7,67,"bottom",8,"2023-09-10T20:57:36.139Z","2023-09-10T20:59:26.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.2,12,0.75,0.4077,5.9251,29.9037,-19.0216,-7.7856,7.1982,1.2133,3.7099,7.455,-134.4978,-1.477,-0.5865,50.0036,5.6189,-14.2268,33.6,4.8,24,1808,229,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13,12.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T20:58:15.680Z","2023-09-10T20:58:19.812Z",TRUE,"pitch","47f82aaf-1e9c-41c4-87d4-aa6248dbf891",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.42,1.59,NA,112.1,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Rafael Devers lines out to third baseman Ramon Urias.",0,3,7,67,"bottom",8,"2023-09-10T20:57:36.139Z","2023-09-10T20:59:26.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.9,8,0.91,0.449,5.9094,24.7654,-29.6869,-7.5939,1.6497,0.1284,1.6617,5.0087,-122.1481,-2.5781,-0.9653,50.0027,5.2915,-11.4391,19.2,8.4,24,1295,261,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.6,12.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T20:57:58.791Z","2023-09-10T20:58:02.697Z",TRUE,"pitch","40460c6b-36ca-466d-a83a-7f4ad0bf8e85",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4193,1.6042,NA,146.56,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Rafael Devers lines out to third baseman Ramon Urias.",0,3,7,67,"bottom",8,"2023-09-10T20:57:36.139Z","2023-09-10T20:59:26.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.6,4,0.71,0.4417,5.8531,22.8595,-36.3805,-4.7959,-2.6968,-0.7756,2.435,2.5441,-123.6314,0.049,-1.1907,50.0035,5.449,-7.4818,10.8,9.6,24,1274,264,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.7,8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T20:57:42.641Z","2023-09-10T20:57:46.983Z",TRUE,"pitch","78139836-3186-4add-b7ed-1db9107d9a0a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5296,1.6629,NA,158.66,145.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Rafael Devers lines out to third baseman Ramon Urias.",0,3,7,67,"bottom",8,"2023-09-10T20:57:36.139Z","2023-09-10T20:59:26.775Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",607216,"Joey Krehbiel","/api/v1/people/607216","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.6,11,0.82,0.4103,5.9559,30.1261,-19.3096,-6.4371,7.135,-1.093,3.4411,2.7236,-133.7339,-2.103,-1.2911,50.0001,5.6297,-11.6022,28.8,4.8,24,1793,226,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.6,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
