"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716549,"2023-09-17",2,"2023-09-17T20:03:53.409Z","2023-09-17T20:03:57.493Z",TRUE,"pitch","3b392414-9705-4779-a640-17682f1db594",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0478,1.3888,NA,71.67,210.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Austin Hedges called out on strikes.",0,1,9,72,"top",9,"2023-09-17T20:02:58.099Z","2023-09-17T20:04:20.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.5,70,14,0.91,0.4977,6.6573,18.6312,-29.1478,6.2149,2.4628,1.1892,1.0621,7.0422,-109.8552,0.3523,-2.8596,50.001,3.9866,7.6295,16.8,9.6,24,2594,97,NA,NA,NA,NA,NA,NA,FALSE,-43,4.9,-13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T20:03:33.394Z","2023-09-17T20:03:40.856Z",TRUE,"pitch","8d1a3d3f-1bd3-47d0-b012-e2dd9866bbff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.25,1.49,NA,88.1,206.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Austin Hedges called out on strikes.",0,1,9,72,"top",9,"2023-09-17T20:02:58.099Z","2023-09-17T20:04:20.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.9,71.2,14,0.91,0.4888,6.5426,19.2162,-29.1358,5.3609,2.3894,0.7583,1.2137,6.6039,-111.8292,0.3077,-2.9241,50.0046,4.051,6.8237,15.6,9.6,24,2599,102,NA,NA,NA,NA,NA,NA,FALSE,-41.4,4.7,-11.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T20:03:16.296Z","2023-09-17T20:03:19.978Z",TRUE,"pitch","a526d9ce-f96c-41f4-aa4a-1ab79e24e98e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0981,1.464,NA,102.13,179.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Austin Hedges called out on strikes.",0,1,9,72,"top",9,"2023-09-17T20:02:58.099Z","2023-09-17T20:04:20.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.3,6,0.89,0.4149,6.6151,26.1009,-20.8827,-7.1132,6.3856,0.39,2.1822,10.9241,-131.6576,-1.664,-2.8753,50.0007,4.3569,-12.5746,26.4,6,24,2154,241,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.4,10.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",3,"2023-09-17T20:02:37.146Z","2023-09-17T20:02:50.989Z",TRUE,"pitch","d86ebfca-0c0c-49dc-bdf1-2ca5d6f82602",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.57,1.68,NA,113.99,186.79,"ground_ball","medium","4",161.15,144.8,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Evan Carter singles on a ground ball to second baseman Jose Tena.",0,1,9,71,"top",9,"2023-09-17T20:01:39.602Z","2023-09-17T20:02:50.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.6,8,0.89,0.4135,6.6388,26.9112,-31.5676,-9.8628,0.3406,0.079,1.9257,11.1579,-132.2298,-0.5658,-2.9043,50.0026,4.4487,-17.5505,26.4,8.4,24,1791,235,78.7,2,55,NA,NA,NA,FALSE,-32.3,0.7,15.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,694497,"Evan Carter","/api/v1/people/694497",NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T20:02:21.785Z","2023-09-17T20:02:25.777Z",TRUE,"pitch","39b9d9d1-2376-4a0a-9b35-5f265c734105",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.57,1.68,NA,115.18,199.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Evan Carter singles on a ground ball to second baseman Jose Tena.",0,1,9,71,"top",9,"2023-09-17T20:01:39.602Z","2023-09-17T20:02:50.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,76.6,14,0.95,0.4522,6.6089,23.8417,-38.5235,-6.8595,-4.2756,0.0478,1.4537,9.3764,-121.1576,1.1842,-2.9825,50.0015,4.3272,-10.1894,12,10.8,24,1658,255,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-7.2,10.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T20:02:08.626Z","2023-09-17T20:02:12.586Z",TRUE,"pitch","f9774e98-7e58-4363-b9af-af98e6471798",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4683,1.5036,NA,164.28,137.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Evan Carter singles on a ground ball to second baseman Jose Tena.",0,1,9,71,"top",9,"2023-09-17T20:01:39.602Z","2023-09-17T20:02:50.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.7,11,0.89,0.4117,6.506,26.311,-20.0713,-7.2496,6.7394,-1.2402,3.7649,7.1739,-132.6456,1.5738,-3.0279,50.0018,4.6198,-13.0183,30,4.8,24,2272,231,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.7,11.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T20:01:55.020Z","2023-09-17T20:01:58.416Z",TRUE,"pitch","328da81d-2bb5-4f9d-9642-05d60159fc96",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4431,1.4786,NA,130.01,160.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Evan Carter singles on a ground ball to second baseman Jose Tena.",0,1,9,71,"top",9,"2023-09-17T20:01:39.602Z","2023-09-17T20:02:50.989Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72.7,1,0.91,0.4771,6.4087,19.1485,-26.8207,4.6039,4.0021,-0.3413,2.8893,4.9621,-114.3764,3.0686,-3.1291,50.0039,4.1445,6.1586,14.4,8.4,24,2503,105,NA,NA,NA,NA,NA,NA,FALSE,-35.6,8.3,-9.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",7,"2023-09-17T20:01:26.243Z","2023-09-17T20:01:33.468Z",TRUE,"pitch","066fa777-1f17-4301-b891-36cc06fb42f6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.26,1.54,NA,152.64,173.63,"ground_ball","medium","4",138.72,144.8,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,79.1,11,0.87,0.4403,6.5478,19.9104,-33.5877,-5.5828,-0.9011,-0.9351,2.4131,7.1333,-123.4457,2.0039,-3.1101,50.0007,4.3785,-8.7903,13.2,8.4,24,1225,265,89.4,-14,10,NA,NA,NA,TRUE,-38.5,-1.1,8.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",6,"2023-09-17T20:01:03.082Z","2023-09-17T20:01:07.821Z",TRUE,"pitch","62d6370c-dfc8-4c47-b043-be248ad0eefa",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.26,1.54,NA,130.1,181.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.8,72.2,4,0.91,0.4813,6.4257,18.4516,-28.686,4.4432,2.6548,-0.3436,2.1245,5.0651,-113.2991,1.9981,-3.1757,50.0038,4.0747,5.844,13.2,8.4,24,2641,103,NA,NA,NA,NA,NA,NA,FALSE,-39.1,5.5,-9.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",5,"2023-09-17T20:00:48.113Z","2023-09-17T20:00:52.457Z",TRUE,"pitch","614cef1b-8f79-4978-bd22-042f1870eebf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0327,1.3387,NA,94.45,183.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,6,0.88,0.412,6.6369,26.6638,-32.8851,-10.4259,-0.3965,0.5915,2.0465,12.6228,-132.6281,-0.237,-2.8607,50.0024,4.5223,-18.6928,26.4,8.4,24,2154,235,NA,NA,NA,NA,NA,NA,FALSE,-33.4,-0.6,16.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",4,"2023-09-17T20:00:29.447Z","2023-09-17T20:00:32.862Z",TRUE,"pitch","627d61b6-e5de-4db3-af4a-7719657b320d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.083,1.3887,NA,117.07,225.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77.7,13,0.93,0.4476,6.6136,23.0389,-35.9259,-6.6922,-2.4688,-0.0018,0.4852,8.5531,-122.157,-1.898,-2.6717,50.0044,4.3476,-10.1613,13.2,9.6,24,1540,261,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.7,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",3,"2023-09-17T20:00:15.103Z","2023-09-17T20:00:19.155Z",TRUE,"pitch","272de9db-5fbe-4774-a2d0-432be370b419",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1828,1.3881,NA,107.1,150.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.5,2,0.9,0.4186,6.6517,25.3822,-22.0931,-8.3925,5.8044,0.2596,3.2652,11.2067,-130.4528,1.0009,-2.9857,50.0054,4.5322,-14.5844,30,6,24,2136,236,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.9,13,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T19:58:58.613Z","2023-09-17T19:58:58.651Z",FALSE,"action",NA,NA,"Defensive Substitution: David Fry replaces first baseman Josh Naylor, batting 3rd, playing first base.","Defensive Sub",1,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681807,"/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","301","70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,647304,"/api/v1/people/647304",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T19:58:58.651Z","2023-09-17T19:58:58.654Z",FALSE,"action",NA,NA,"Defensive Substitution: Jose Tena replaces second baseman Andres Gimenez, batting 5th, playing second base.","Defensive Sub",1,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677588,"/api/v1/people/677588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","501","70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,665926,"/api/v1/people/665926",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T19:58:58.654Z","2023-09-17T20:00:15.103Z",FALSE,"action",NA,NA,"Pitching Change: Nick Sandlin replaces Xzavion Curry.","Pitching Substitution",1,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680704,"/api/v1/people/680704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Jose Tena to first baseman David Fry.",0,1,9,70,"top",9,"2023-09-17T20:00:12.727Z","2023-09-17T20:01:33.468Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",5,"2023-09-17T19:57:21.766Z","2023-09-17T19:57:25.466Z",TRUE,"pitch","80f53744-76ec-4c52-8ebb-cff425501f30",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2801,1.4177,NA,128.96,145.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,1,9,69,"bottom",8,"2023-09-17T19:55:27.468Z","2023-09-17T19:57:25.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.1,11,0.91,0.4463,6.6164,20.0016,-34.2651,-2.7029,-1.366,-0.3138,3.4614,-3.983,-121.913,1.3769,1.6813,50.0021,5.8083,-4.1397,8.4,9.6,24,2582,280,NA,NA,NA,NA,NA,NA,TRUE,-40.4,-2,5.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",4,"2023-09-17T19:56:59.677Z","2023-09-17T19:57:04.496Z",TRUE,"pitch","c5ef504c-3b67-4ee1-85d7-ffacbece0690",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.52,NA,102.44,160.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,1,9,69,"bottom",8,"2023-09-17T19:55:27.468Z","2023-09-17T19:57:25.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.9,3,0.9,0.3981,6.6359,26.9592,-14.2435,2.2697,9.328,0.3819,2.8892,-3.7172,-136.9765,-4.8892,1.4545,50.0052,5.6533,4.3644,13.2,3.6,24,2045,156,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.2,-3.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
