"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716395,"2023-09-29",1,"2023-09-30T00:35:15.058Z","2023-09-30T00:35:18.883Z",TRUE,"pitch","be9b8f86-d385-4fa2-8afa-b16ef8662e0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2449,1.6207,NA,138.99,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Javier Baez lines out sharply to left fielder Steven Kwan.",0,7,4,55,"bottom",6,"2023-09-30T00:35:12.771Z","2023-09-30T00:35:36.977Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.7,1,0.9,0.478,6.5792,20.8344,-39.5928,-0.109,-5.5758,-0.5769,3.1124,-4.3675,-114.5135,0.9445,1.3679,50.0031,6.563,-0.1449,1.2,12,24,2167,330,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-9.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T00:33:38.886Z","2023-09-30T00:35:15.058Z",FALSE,"action",NA,NA,"Pitching Change: Sam Hentges replaces Cal Quantrill.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656529,"/api/v1/people/656529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Lineout","field_out","Javier Baez lines out sharply to left fielder Steven Kwan.",0,7,4,55,"bottom",6,"2023-09-30T00:35:12.771Z","2023-09-30T00:35:36.977Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T00:32:24.981Z","2023-09-30T00:32:32.308Z",TRUE,"pitch","a1e7b865-a10a-41b0-9f28-c3342115c5c7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.14,1.44,NA,93.35,178.13,"ground_ball","medium","6",111.67,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Ramon Laureano grounds into a double play, shortstop Javier Baez to second baseman Zach McKinstry to first baseman Spencer Torkelson. Josh Naylor out at 2nd. Ramon Laureano out at 1st.",0,7,4,54,"top",6,"2023-09-30T00:31:59.857Z","2023-09-30T00:32:32.308Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.2,6,0.88,0.4464,6.944,25.1192,-26.075,8.1931,4.0022,0.6205,2.2463,-3.9103,-122.8729,-2.4792,1.171,50.0038,5.4918,12.4858,24,7.2,24,1761,114,103.4,3,85,NA,NA,NA,TRUE,-31.6,6.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T00:31:46.052Z","2023-09-30T00:31:58.095Z",TRUE,"pitch","b0048549-5158-4c72-a061-c187a1a00756",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.17,1.52,NA,152.81,190.54,"line_drive","medium","8",121.46,88.29,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Josh Naylor singles on a line drive to center fielder Parker Meadows. Steven Kwan to 3rd.",0,7,4,53,"top",6,"2023-09-30T00:31:07.743Z","2023-09-30T00:31:58.095Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.9,13,2,0.4581,6.6317,22.1743,-32.5212,-6.794,-0.2389,-0.9394,1.7865,-3.3668,-119.3831,-1.8812,1.3702,50.0028,5.5015,-9.8434,18,9.6,24,2345,287,81.7,20,254,NA,NA,NA,FALSE,-41.2,-0.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757"
716395,"2023-09-29",0,"2023-09-30T00:31:26.263Z","2023-09-30T00:31:30.097Z",TRUE,"pitch","5de7a025-3199-4fd6-9106-b31793647961",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.17,1.52,NA,153.19,228.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Josh Naylor singles on a line drive to center fielder Parker Meadows. Steven Kwan to 3rd.",0,7,4,53,"top",6,"2023-09-30T00:31:07.743Z","2023-09-30T00:31:58.095Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.3,13,2,0.4612,6.744,25.257,-34.8651,-6.5892,-1.8845,-0.9493,0.3959,-3.737,-119.2507,-4.2824,1.5,50.0056,5.3972,-9.3881,15.6,10.8,24,2700,305,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-4.3,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",2,"2023-09-30T00:30:56.604Z","2023-09-30T00:31:02.024Z",TRUE,"pitch","e1034989-936d-4ae7-af10-32662765e772",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.36,1.58,NA,167.3,176.18,"line_drive","medium","6",98.14,148.9,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Jose Ramirez lines out to shortstop Javier Baez.",0,7,4,52,"top",6,"2023-09-30T00:30:00.296Z","2023-09-30T00:31:02.024Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.6,13,0.9,0.4263,6.6932,22.8949,-23.7937,-1.5939,4.9997,-1.3195,2.3184,-5.5063,-127.8138,-3.7085,1.058,50.0063,5.6267,-2.6747,8.4,6,24,2475,174,64.4,18,149,NA,NA,NA,TRUE,-26.5,8.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T00:30:37.700Z","2023-09-30T00:30:41.088Z",TRUE,"pitch","daf4e69d-6304-4eca-b7e9-5dee616d1cdd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.282,1.4766,NA,68.89,215.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Jose Ramirez lines out to shortstop Javier Baez.",0,7,4,52,"top",6,"2023-09-30T00:30:00.296Z","2023-09-30T00:31:02.024Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.7,14,0.9,0.4506,7.0507,25.6976,-27.4788,8.809,3.1449,1.2621,0.8648,-3.4216,-121.9106,-5.0496,1.5454,50.0036,5.357,13.1574,24,8.4,24,1717,108,NA,NA,NA,NA,NA,NA,FALSE,-34.6,4.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T00:30:20.420Z","2023-09-30T00:30:23.800Z",TRUE,"pitch","1336a794-87f5-4d2e-838c-a0812d7cc87f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3338,1.4508,NA,125.39,161.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Lineout","field_out","Jose Ramirez lines out to shortstop Javier Baez.",0,7,4,52,"top",6,"2023-09-30T00:30:00.296Z","2023-09-30T00:31:02.024Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.8,2,0.91,0.4239,6.6984,24.2023,-24.4179,-2.5047,4.5773,-0.2202,2.8604,-3.252,-128.7115,-2.3949,1.3803,50.0026,5.6742,-4.2446,10.8,6,24,2348,176,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-30T00:29:43.494Z","2023-09-30T00:29:52.903Z",TRUE,"pitch","f753cfcb-1009-4b6a-a451-6b7216e6f319",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.28,1.49,NA,134.83,190.59,"ground_ball","medium","7",55.32,145.81,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Steven Kwan doubles (36) on a ground ball to left fielder Akil Baddoo.",0,7,4,51,"top",6,"2023-09-30T00:29:13.400Z","2023-09-30T00:29:52.903Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83,7,0.9,0.4156,6.6675,28.6726,-22.7257,11.4505,5.3767,-0.4678,1.7848,-8.4692,-131.9012,-5.2435,1.3007,50.0052,5.4796,20.1316,37.2,7.2,24,2099,138,89,2,63,NA,NA,NA,FALSE,-24.6,8.8,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA
716395,"2023-09-29",2,"2023-09-30T00:29:29.377Z","2023-09-30T00:29:33.114Z",TRUE,"pitch","0d50a452-f1f1-4d62-bbef-fea0825432d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1762,1.464,NA,103.03,132.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Steven Kwan doubles (36) on a ground ball to left fielder Akil Baddoo.",0,7,4,51,"top",6,"2023-09-30T00:29:13.400Z","2023-09-30T00:29:52.903Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.4,12,2,0.4747,6.5246,23.2713,-31.4423,-8.2111,0.5453,0.3665,3.9484,-0.5175,-115.7437,2.8919,1.6591,50.0041,5.7101,-11.0484,20.4,9.6,24,2584,292,NA,NA,NA,NA,NA,NA,FALSE,-41.4,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T00:29:15.733Z","2023-09-30T00:29:19.295Z",TRUE,"pitch","8e4ca0e1-01cc-4c40-ba51-aa0b5109b3fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1503,1.4124,NA,133.37,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Double","double","Steven Kwan doubles (36) on a ground ball to left fielder Akil Baddoo.",0,7,4,51,"top",6,"2023-09-30T00:29:13.400Z","2023-09-30T00:29:52.903Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.3,4,0.91,0.4127,6.8383,29.903,-22.1416,11.1575,5.6308,-0.4296,2.246,-8.4349,-132.9798,-4.3699,1.3421,50.0034,5.5275,19.8796,38.4,7.2,24,2101,141,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.4,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T00:27:04.053Z","2023-09-30T00:29:15.733Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Holton replaces Trey Wingenter.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663947,"/api/v1/people/663947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Double","double","Steven Kwan doubles (36) on a ground ball to left fielder Akil Baddoo.",0,7,4,51,"top",6,"2023-09-30T00:29:13.400Z","2023-09-30T00:29:52.903Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",6,"2023-09-30T00:26:34.969Z","2023-09-30T00:26:45.119Z",TRUE,"pitch","c1128a85-73e4-4506-86c0-56f3b785ae61",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.31,1.58,NA,106.33,177.98,"fly_ball","medium","7",62.68,84.9,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Zach McKinstry flies out to left fielder Steven Kwan.",0,7,4,50,"bottom",5,"2023-09-30T00:24:19.643Z","2023-09-30T00:26:45.119Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.5,6,2,0.3993,6.7544,29.31,-15.7106,-7.5935,8.634,0.28,2.2518,6.296,-136.9897,-6.8763,-1.0577,50.0047,5.862,-14.4825,37.2,4.8,24,2027,218,98.3,41,324,NA,NA,NA,TRUE,-16.3,14.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",5,"2023-09-30T00:26:13.522Z","2023-09-30T00:26:18.158Z",TRUE,"pitch","f9ebbb9c-6cbf-49f4-bf38-417ad48b710e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1544,1.5024,NA,180.23,151.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Zach McKinstry flies out to left fielder Steven Kwan.",0,7,4,50,"bottom",5,"2023-09-30T00:24:19.643Z","2023-09-30T00:26:45.119Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,78.7,11,2,0.4388,6.8544,25.1558,-34.4594,-4.6915,-1.4507,-1.6589,3.2247,1.2423,-124.8177,0.3192,-1.5536,50.0012,5.9329,-7.4006,12,9.6,24,762,257,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",4,"2023-09-30T00:25:45.041Z","2023-09-30T00:25:49.610Z",TRUE,"pitch","44026047-c4d2-4c96-a921-104ecebdaf77",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.58,NA,168.8,196.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Zach McKinstry flies out to left fielder Steven Kwan.",0,7,4,50,"bottom",5,"2023-09-30T00:24:19.643Z","2023-09-30T00:26:45.119Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.8,13,2,0.4334,6.862,25.4905,-20.2416,-6.7107,7.3765,-1.3589,1.5785,2.2454,-126.3241,-6.2363,-1.3869,50.0026,5.7039,-10.8565,26.4,6,24,1440,239,NA,NA,NA,NA,NA,NA,FALSE,-24.1,12.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-30T00:25:25.190Z","2023-09-30T00:25:28.190Z",TRUE,"pitch","5b1fd46a-7564-4531-bb8d-f98e66dd1346",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0768,1.4766,NA,181.12,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Zach McKinstry flies out to left fielder Steven Kwan.",0,7,4,50,"bottom",5,"2023-09-30T00:24:19.643Z","2023-09-30T00:26:45.119Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,78.3,11,2,0.4406,6.7749,24.992,-22.9904,-6.743,5.8702,-1.6822,2.7354,1.5002,-124.329,-2.9008,-1.4174,50.0039,5.8258,-10.5543,24,7.2,24,1180,237,NA,NA,NA,NA,NA,NA,FALSE,-27.2,10.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
