"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717531,"2023-07-02",0,"2023-07-02T18:04:15.431Z","2023-07-02T18:04:21.176Z",TRUE,"pitch","ffd2e756-b7ae-4dd3-af50-8c63d1307568",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4725,1.6567,NA,119.05,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Joey Wiemer grounds out, shortstop Tucupita Marcano to first baseman Carlos Santana.",0,0,2,16,"top",3,"2023-07-02T18:04:04.666Z","2023-07-02T18:07:13.911Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,81,5,0.88,0.4261,6.2004,25.5749,-17.2481,1.6534,8.9117,-0.0538,2.8206,-3.632,-128.3388,-4.2053,1.1624,50.0014,5.8166,2.769,6,4.8,24,2064,153,NA,NA,NA,NA,NA,NA,FALSE,-19.6,15.5,-2.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",6,"2023-07-02T18:02:07.255Z","2023-07-02T18:02:12.363Z",TRUE,"pitch","9c68e9e2-2a28-4926-bdf5-95ba5327fa02",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.16,1.48,NA,79.5,173.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.3,12,0.89,0.4017,6.8731,26.5808,-18.5062,-3.6895,7.2385,0.9837,2.4274,8.7234,-135.7571,-4.6731,-1.7757,50.0002,5.4391,-6.9647,15.6,4.8,24,2117,216,NA,NA,NA,NA,NA,NA,TRUE,-18.7,12.4,5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",5,"2023-07-02T18:01:45.666Z","2023-07-02T18:01:51.398Z",TRUE,"pitch","fa82adfc-5dd6-40f3-9898-acb62531c8a3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.16,1.48,NA,100.78,188.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.7,9,2,0.4036,6.8901,29.1355,-25.6159,-8.2851,3.514,0.4254,1.8697,8.9459,-135.6233,-4.9124,-1.8364,50.0042,5.4869,-15.4654,27.6,6,24,2131,214,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.5,13.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",3,"2023-07-02T18:01:15.364Z","2023-07-02T18:01:19.394Z",TRUE,"pitch","50be4349-1e23-45f9-91a4-018504e35837",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.16,1.48,NA,97.72,197.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,80,9,0.89,0.4357,6.74,22.7803,-30.1564,2.1098,1.2559,0.5057,1.515,5.6578,-125.2022,-3.6544,-2.0478,50.0019,5.4336,3.3835,8.4,8.4,24,2110,172,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.7,-5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T18:00:58.937Z","2023-07-02T18:01:03.899Z",TRUE,"pitch","f07c1b05-52c7-4aca-8f57-a78c1eb3bac9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2539,1.5152,NA,190.92,173.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,11,2,0.4052,6.5997,28.6052,-24.1402,-7.219,4.3371,-1.9392,2.4253,2.7617,-135.0156,-3.8127,-2.0358,50.0019,5.5489,-13.3649,27.6,6,24,2099,214,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.3,12.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T18:00:42.557Z","2023-07-02T18:00:46.988Z",TRUE,"pitch","98f33e52-763b-4481-8b62-27f98ac65263",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2282,1.5409,NA,56.81,189.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,14,0.89,0.3992,7.0326,29.7369,-16.0994,-3.0448,8.4233,1.5791,1.8246,10.5853,-137.1168,-6.7614,-1.9322,50.0005,5.4168,-5.81,12,3.6,24,2201,215,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T18:00:23.790Z","2023-07-02T18:00:28.327Z",TRUE,"pitch","ad25b10e-83a5-4e63-a0ff-6932bcc3a259",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.16,1.48,NA,111.49,194.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.6,8,0.91,0.4263,6.9596,24.0996,-28.2159,1.6679,2.3623,0.1447,1.6574,5.382,-128.0407,-4.1725,-2.1933,50.0049,5.4926,2.7941,7.2,7.2,24,2208,183,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.6,-4.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",4,"2023-07-02T18:01:26.205Z","2023-07-02T18:01:45.666Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,2,15,"bottom",2,"2023-07-02T18:00:09.517Z","2023-07-02T18:02:12.363Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T17:59:49.447Z","2023-07-02T17:59:57.175Z",TRUE,"pitch","b9016d8f-871d-4b98-9273-9dac8a7c8873",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.49,1.601,NA,119.44,180.85,"ground_ball","medium","6",110.6,160.81,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jared Triolo grounds out, shortstop Willy Adames to first baseman Owen Miller.",0,0,2,14,"bottom",2,"2023-07-02T17:58:59.004Z","2023-07-02T17:59:57.175Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.4,8,2,0.3974,6.8942,26.1205,-20.5588,-8.6744,6.0165,-0.0639,2.1455,8.0401,-137.068,-5.2726,-1.8875,50.0033,5.4691,-16.7489,34.8,6,24,2214,219,85.1,-49,2,NA,NA,NA,TRUE,-20.4,10.1,14.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T17:59:32.246Z","2023-07-02T17:59:36.145Z",TRUE,"pitch","d903396d-ddc5-479f-b064-2e302efbc3d4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2796,1.5924,NA,116.33,185.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jared Triolo grounds out, shortstop Willy Adames to first baseman Owen Miller.",0,0,2,14,"bottom",2,"2023-07-02T17:58:59.004Z","2023-07-02T17:59:57.175Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86.7,8,2,0.4016,6.7771,24.1966,-23.1437,-6.7993,4.777,0.0175,1.9825,7.749,-135.3729,-5.3553,-1.9729,50.0064,5.5652,-12.8663,25.2,6,24,2144,222,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.9,11,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T17:59:17.249Z","2023-07-02T17:59:20.801Z",TRUE,"pitch","406d3aa1-48a8-4fd2-a355-e298d09c0b80",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.49,1.601,NA,137.35,190.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jared Triolo grounds out, shortstop Willy Adames to first baseman Owen Miller.",0,0,2,14,"bottom",2,"2023-07-02T17:58:59.004Z","2023-07-02T17:59:57.175Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.5,7,0.91,0.481,6.3739,20.5089,-40.2565,4.6728,-6.147,-0.534,1.7874,2.0935,-113.7978,-0.274,-2.0726,50.0056,5.891,6.1404,9.6,12,24,2199,46,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-10.9,-9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T17:58:45.450Z","2023-07-02T17:58:55.719Z",TRUE,"pitch","ce69ee8b-b654-430e-a1ed-d3625451f0b9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.12,1.51,NA,116.74,165.78,"line_drive","medium","7",69.79,98.9,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Tucupita Marcano lines out to left fielder Blake Perkins.",0,0,2,13,"bottom",2,"2023-07-02T17:58:26.911Z","2023-07-02T17:58:55.719Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.5,2,0.9,0.4272,6.815,22.0824,-28.2035,1.7549,2.3759,0.0069,2.7037,4.6246,-127.3986,-1.7341,-2.0479,50.0019,5.5871,2.9327,7.2,7.2,24,2032,192,94.6,18,286,NA,NA,NA,TRUE,-31.1,4.2,-4.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T17:57:59.383Z","2023-07-02T17:58:26.964Z",TRUE,"pitch","55c4c8f6-b521-4f8b-9990-8d666897a273",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.17,1.48,NA,124.42,177.18,"fly_ball","medium","8",130.73,31.63,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Nick Gonzales homers (2) on a fly ball to center field. Josh Palacios scores.",2,0,2,12,"bottom",2,"2023-07-02T17:57:41.132Z","2023-07-02T17:58:26.964Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.9,5,0.91,0.4246,6.5538,23.569,-27.6923,1.8453,2.6494,-0.1947,2.2816,4.3595,-128.4014,-2.958,-2.1461,50.0007,5.5759,3.1173,7.2,7.2,24,2163,184,103.5,28,414,NA,NA,NA,FALSE,-30.4,4.4,-4.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T17:57:17.359Z","2023-07-02T17:57:30.422Z",TRUE,"pitch","19415671-2a3e-4fe4-9139-cdc2d82f0f06",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.41,1.62,NA,102.87,198.68,"line_drive","medium","9",211.64,99.78,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Josh Palacios doubles (5) on a line drive to right fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-07-02T17:56:33.657Z","2023-07-02T17:57:30.422Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,72,14,0.91,0.4859,6.2593,19.59,-40.7052,4.6528,-6.6244,0.3708,1.4853,3.5897,-112.5306,-0.6983,-1.847,50.0019,5.9078,5.9925,9.6,13.2,24,2052,45,93.8,23,324,NA,NA,NA,FALSE,-57.5,-11.9,-9.4,NA,NA,NA,NA,FALSE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T17:57:02.514Z","2023-07-02T17:57:07.043Z",TRUE,"pitch","4f617011-9f14-4700-a365-5ec8cf5896c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4339,1.6696,NA,49.69,172.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Josh Palacios doubles (5) on a line drive to right fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-07-02T17:56:33.657Z","2023-07-02T17:57:30.422Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.1,14,0.9,0.4033,6.7705,26.0271,-15.9883,-4.4379,8.6396,1.7658,2.442,10.9545,-135.1848,-5.4765,-1.7402,50.0063,5.5945,-8.3186,20.4,3.6,24,2111,220,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.8,6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T17:56:41.153Z","2023-07-02T17:56:46.976Z",TRUE,"pitch","6ed92b73-ef03-4678-8303-340eaa065e9c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.62,NA,138.13,184.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Josh Palacios doubles (5) on a line drive to right fielder Raimel Tapia.",0,0,0,11,"bottom",2,"2023-07-02T17:56:33.657Z","2023-07-02T17:57:30.422Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,84,7,2,0.4131,6.6543,25.0525,-22.3302,-9.0932,5.5165,-0.5543,2.0167,6.7191,-131.99,-5.1913,-1.937,50.003,5.6282,-16.2298,32.4,6,24,2060,212,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.2,15.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T17:54:25.354Z","2023-07-02T17:54:33.125Z",TRUE,"pitch","476d922f-594e-4710-a4a2-279a6d005a50",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.21,1.5,NA,95.75,153.74,"ground_ball","medium","4",147.14,155.21,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Nick Gonzales to first baseman Carlos Santana.",0,0,0,10,"top",2,"2023-07-02T17:54:03.150Z","2023-07-02T17:54:33.125Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.7,80.7,3,0.9,0.4277,6.2378,24.8775,-16.8535,5.9939,9.2103,0.5575,3.1494,-2.9354,-127.7705,-3.4057,0.9389,50.0014,5.8143,9.9675,28.8,4.8,24,2194,145,69.7,-39,6,NA,NA,NA,TRUE,-19.1,16.2,-10.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
