"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717728,"2023-06-17",1,"2023-06-17T19:20:11.420Z","2023-06-17T19:20:15.297Z",TRUE,"pitch","6cc00945-777e-404b-8c2f-c3cd591767f6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.52,1.67,NA,97.92,201.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Willi Castro singles on a sharp ground ball to left fielder Kerry Carpenter. Royce Lewis to 2nd.",0,0,0,30,"bottom",5,"2023-06-17T19:19:32.667Z","2023-06-17T19:20:39.854Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,650489,"Willi Castro","/api/v1/people/650489","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.5,14,0.91,0.4466,6.4459,24.3327,-21.2416,10.5012,7.1767,0.5007,1.3779,-4.0707,-122.665,-6.6359,0.8175,50.0046,5.9302,15.9992,33.6,7.2,24,2147,109,NA,NA,NA,NA,NA,NA,FALSE,-26.9,11.6,-18,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T19:19:48.383Z","2023-06-17T19:19:53.710Z",TRUE,"pitch","82249fc3-bd51-4881-9f9f-9955b99192ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3744,1.3415,NA,133.68,219.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Willi Castro singles on a sharp ground ball to left fielder Kerry Carpenter. Royce Lewis to 2nd.",0,0,0,30,"bottom",5,"2023-06-17T19:19:32.667Z","2023-06-17T19:20:39.854Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,650489,"Willi Castro","/api/v1/people/650489","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.6,13,0.87,0.4814,6.3664,21.4876,-38.27,-2.5104,-4.6547,-0.4376,0.7249,-2.5512,-113.9028,-3.5264,1.0243,50.0032,6.0885,-3.2881,4.8,12,24,2452,322,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-9,5.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",7,"2023-06-17T19:19:17.069Z","2023-06-17T19:19:25.545Z",TRUE,"pitch","5548f9df-ce51-4f16-bdb3-d6eef56e15b3",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4035,1.5448,NA,87.23,128.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.8,12,0.9,0.4017,6.2214,28.751,-15.4527,8.4421,8.8722,0.7811,4.0769,-3.1169,-136.1432,-3.1577,0.8413,50.0029,6.3156,15.9119,43.2,4.8,24,2221,138,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.6,-14.6,NA,NA,NA,FALSE,FALSE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",6,"2023-06-17T19:18:57.475Z","2023-06-17T19:19:01.287Z",TRUE,"pitch","20fe650d-6a42-487e-9313-320388d9652a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.65,NA,96.86,171.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,6,0.89,0.403,6.281,28.8552,-16.0522,8.9421,8.6108,0.5285,2.4811,-4.0194,-135.7387,-6.9388,0.8642,50.0006,6.1819,16.7352,42,4.8,24,2259,136,NA,NA,NA,NA,NA,NA,FALSE,-17,14.4,-15.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",5,"2023-06-17T19:18:34.849Z","2023-06-17T19:18:39.224Z",TRUE,"pitch","744dc378-0d5c-46dd-859e-2317dd020cd3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3744,1.6029,NA,125.22,218.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.9,13,0.89,0.4791,6.5419,21.8789,-40.0242,-4.2554,-5.9364,-0.2158,0.7502,-1.6753,-114.4821,-3.3635,1.0792,50.0036,6.1709,-5.6267,8.4,12,24,2568,317,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-11.3,8.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T19:18:14.807Z","2023-06-17T19:18:18.297Z",TRUE,"pitch","1e106091-7158-4e24-9195-319db4528b6f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.65,NA,107.29,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.7,8,0.91,0.4499,6.2742,24.5515,-21.2517,10.1672,7.2846,0.2547,2.1118,-4.5487,-121.8624,-5.0314,0.8271,50.006,6.0457,15.2532,32.4,7.2,24,2247,110,NA,NA,NA,NA,NA,NA,FALSE,-26.9,12.2,-17.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",3,"2023-06-17T19:17:58.886Z","2023-06-17T19:18:02.975Z",TRUE,"pitch","7c31343c-8016-4bdf-ade3-408c7539609c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4984,1.661,NA,69.38,107.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,12,0.91,0.4009,6.2426,30.9656,-14.5271,7.2519,9.3424,1.2493,4.8629,-1.9709,-136.7624,-1.5619,1.0384,50.0031,6.4409,13.6976,42,4.8,24,2285,132,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.8,-12.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T19:17:37.262Z","2023-06-17T19:17:41.575Z",TRUE,"pitch","a9d6f428-332f-43a5-a5ee-3ee36acedbb0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.65,NA,85.75,167.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,6,0.89,0.4062,6.2042,29.3431,-16.9737,8.3662,8.2556,0.8198,2.6418,-3.4067,-134.831,-6.3172,1.0128,50.0011,6.213,15.4003,38.4,4.8,24,2218,131,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,-14.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T19:17:19.684Z","2023-06-17T19:17:23.599Z",TRUE,"pitch","ca9f7752-11fd-4729-b534-22692c6b47df",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4035,1.6029,NA,157.17,216.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.9,13,0.87,0.4753,6.2444,19.8639,-39.5177,-1.5984,-5.4539,-1.054,0.8336,-4.2803,-114.9262,-3.4821,1.0348,50.0019,6.1792,-2.1525,3.6,12,24,2313,318,NA,NA,NA,NA,NA,NA,FALSE,-54,-10.4,3.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T19:17:01.723Z","2023-06-17T19:17:06.133Z",TRUE,"pitch","389b0027-b2a1-4719-a118-ec849e893b1e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.65,NA,105.42,153.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Royce Lewis walks.",0,0,0,29,"bottom",5,"2023-06-17T19:16:40.079Z","2023-06-17T19:19:25.545Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.4,3,0.9,0.4875,6.288,19.517,-39.8537,-1.9119,-6.0009,0.3037,3.1508,-1.2297,-112.18,1.6063,1.1066,50.0034,6.4756,-2.4464,3.6,12,24,2293,317,NA,NA,NA,NA,NA,NA,FALSE,-56,-10.2,3.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T19:16:32.999Z","2023-06-17T19:16:38.973Z",TRUE,"pitch","656bc2d1-33be-4492-9383-f965b85847e5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.31,1.54,NA,112.74,128.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,0,0,28,"bottom",5,"2023-06-17T19:16:00.781Z","2023-06-17T19:16:38.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.6,12,0.9,0.3988,6.1672,27.5666,-18.4596,9.291,7.1614,0.1117,4.0753,-5.2943,-136.865,-2.894,0.8547,50.0028,6.3968,17.7907,40.8,4.8,24,2245,138,NA,NA,NA,NA,NA,NA,TRUE,-18.1,12.6,-15.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T19:16:14.452Z","2023-06-17T19:16:18.222Z",TRUE,"pitch","df131bbb-5f06-4f11-aefd-74fc89c30a83",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.54,NA,108.75,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,0,0,28,"bottom",5,"2023-06-17T19:16:00.781Z","2023-06-17T19:16:38.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,5,0.81,0.4102,6.127,27.8695,-15.8727,9.0945,9.0214,0.2165,2.2891,-4.922,-133.3791,-7.1849,0.9012,50.0056,6.1563,16.4384,42,4.8,24,2193,135,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15,-15.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T19:16:00.781Z","2023-06-17T19:16:05.330Z",TRUE,"pitch","28b2a7d5-cd69-4643-ad9e-bd6bff21d8f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3183,1.4867,NA,95.36,157.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,0,0,28,"bottom",5,"2023-06-17T19:16:00.781Z","2023-06-17T19:16:38.973Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.3,3,0.9,0.447,6.3294,23.2689,-23.2006,9.4112,5.8977,0.5678,3.0219,-3.7076,-122.3488,-2.8193,0.8768,50.0042,6.1693,14.3238,30,7.2,24,2140,117,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.3,-16.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T19:10:55.157Z","2023-06-17T19:11:09.095Z",TRUE,"pitch","3e169360-36cb-4454-99ec-0003aa318557",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.58,1.81,NA,154.95,189.15,"line_drive","hard","7",29.53,98.79,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Tigers challenged (tag play), call on the field was upheld: Tigers challenged (home-plate collision), call on the field was upheld: Miguel Cabrera doubles (9) on a sharp line drive to left fielder Willi Castro. Zack Short out at home on the throw, left fielder Willi Castro to shortstop Carlos Correa to catcher Ryan Jeffers.",0,0,0,27,"top",5,"2023-06-17T19:10:37.098Z","2023-06-17T19:11:09.095Z",TRUE,FALSE,TRUE,TRUE,34,0,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.4,13,2,0.4059,7.0116,26.9292,-16.9996,8.1599,8.2108,-0.9956,1.838,-8.941,-134.5266,-7.7144,1.298,50.0039,5.9299,15.0813,36,4.8,24,2374,138,106.9,15,271,NA,NA,NA,TRUE,-18.2,13.6,-13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MA",116
717728,"2023-06-17",7,"2023-06-17T19:10:24.393Z","2023-06-17T19:10:34.105Z",TRUE,"pitch","87372efd-f1b6-4d76-86b2-82a187d8e4e4",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1883,1.4867,NA,51.58,168.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Zack Short walks.",0,0,0,26,"top",5,"2023-06-17T19:08:57.018Z","2023-06-17T19:10:34.105Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.9,12,2,0.4032,6.8266,26.5137,-15.3718,8.8281,8.968,1.7162,2.5852,-3.0366,-135.2784,-6.2381,1.6992,50.0015,5.9785,16.5382,44.4,4.8,24,2317,137,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,-15.5,NA,NA,NA,FALSE,TRUE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",6,"2023-06-17T19:10:09.061Z","2023-06-17T19:10:15.187Z",TRUE,"pitch","26e79ed2-3e3f-4c75-b57a-c25e3fd205c1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2104,1.4938,NA,89.58,190.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Zack Short walks.",0,0,0,26,"top",5,"2023-06-17T19:08:57.018Z","2023-06-17T19:10:34.105Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,9,2,0.3978,6.9379,28.0384,-14.1221,8.1542,9.3848,0.7194,1.8054,-4.8321,-137.2524,-8.7289,1.4359,50.0034,5.9712,15.6859,43.2,4.8,24,2460,138,NA,NA,NA,NA,NA,NA,FALSE,-15,15.5,-13.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",5,"2023-06-17T19:09:53.056Z","2023-06-17T19:09:56.883Z",TRUE,"pitch","e8158c30-a2d6-4c3f-a76d-1eb31287a1de",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.18,1.45,NA,106.37,159.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Zack Short walks.",0,0,0,26,"top",5,"2023-06-17T19:08:57.018Z","2023-06-17T19:10:34.105Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,3,2,0.404,7.0424,30.6623,-14.9792,7.7504,9.2457,0.2787,2.9395,-5.7251,-135.7583,-5.4598,1.4116,50.0054,6.0252,14.4199,39.6,4.8,24,2314,135,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.7,-12.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
