"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717282,"2023-07-24",3,"2023-07-25T00:30:04.852Z","2023-07-25T00:30:09.625Z",TRUE,"pitch","b303a268-a530-4a45-a780-a2e2ded508d4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.68,NA,128.16,151.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,4,0,45,"top",7,"2023-07-25T00:28:42.887Z","2023-07-25T00:31:31.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,1,2,0.4068,6.7559,26.155,-24.6344,7.4009,4.0976,-0.2928,3.2389,-8.6348,-134.0996,-3.4184,1.9915,50.0045,6.2669,13.6224,25.2,6,24,2071,144,NA,NA,NA,NA,NA,NA,FALSE,-25,7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T00:29:44.422Z","2023-07-25T00:29:49.594Z",TRUE,"pitch","43cf5f5f-71a4-43aa-8cba-6e8ff00e8461",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.56,1.68,NA,136.58,211.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,4,0,45,"top",7,"2023-07-25T00:28:42.887Z","2023-07-25T00:31:31.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,75.6,13,0.9,0.4651,7.2363,18.6173,-32.4275,-1.4212,-0.1805,-0.5138,1.0043,-5.6266,-117.0249,-4.8868,2.0901,50.0036,6.1011,-2.0028,4.8,9.6,24,2141,273,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T00:29:25.621Z","2023-07-25T00:29:30.817Z",TRUE,"pitch","aae2f2df-93ab-4cab-8871-c5c43db52e3f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.635,1.7798,NA,148.26,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,4,0,45,"top",7,"2023-07-25T00:28:42.887Z","2023-07-25T00:31:31.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.6,4,0.89,0.4069,6.9121,24.1871,-22.4283,4.744,5.2883,-0.8201,2.7288,-8.8277,-133.7474,-5.1927,1.8815,50.0032,6.2673,8.7439,16.8,4.8,24,1959,135,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.9,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T00:29:04.530Z","2023-07-25T00:29:07.530Z",TRUE,"pitch","adcaad45-90c1-487e-a3a5-b5678765df3c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.56,1.68,NA,115.33,148.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,4,0,45,"top",7,"2023-07-25T00:28:42.887Z","2023-07-25T00:31:31.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.5,2,0.88,0.4145,6.9373,26.1585,-20.3298,4.3223,6.6866,0.0437,3.33,-6.3985,-131.7935,-4.0619,1.9336,50.0033,6.3794,7.6576,16.8,4.8,24,1986,141,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.5,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T00:28:20.598Z","2023-07-25T00:28:33.119Z",TRUE,"pitch","3e94709c-2941-4464-b334-d20bfdd06cbf",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.51,1.67,NA,107.51,193.04,"fly_ball","hard","8",164.88,56.18,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Alan Trejo doubles (10) on a sharp fly ball to center fielder Alex Call.",0,4,0,44,"top",7,"2023-07-25T00:27:58.848Z","2023-07-25T00:28:33.119Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,676701,"Alan Trejo","/api/v1/people/676701","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.1,71.7,8,0.9,0.4871,6.9101,19.4226,-32.4272,-1.5338,-0.2033,0.2489,1.6939,-3.5854,-112.2518,-3.074,2.063,50.0005,6.3669,-1.9653,4.8,10.8,24,2119,280,101,23,373,NA,NA,NA,FALSE,-46.7,-0.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676701,"Alan Trejo","/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T00:26:04.730Z","2023-07-25T00:26:12.780Z",TRUE,"pitch","376c3457-e392-447e-9f18-3f4d8f97a24f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.11,1.49,NA,140.43,176.21,"fly_ball","medium","8",85.18,70.58,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Lane Thomas flies out to center fielder Brenton Doyle.",0,4,0,43,"bottom",6,"2023-07-25T00:25:33.514Z","2023-07-25T00:26:12.780Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.6,4,2,0.4348,6.5019,24.4019,-25.1014,2.3642,4.3934,-0.6146,2.3173,3.0672,-125.7614,-3.2241,-2.1549,50.002,5.6417,3.8033,9.6,6,24,2081,194,90.5,29,335,NA,NA,NA,TRUE,-29,7.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T00:25:50.365Z","2023-07-25T00:25:55.529Z",TRUE,"pitch","b9e3ac9b-278c-4785-8c45-339ed3ea36aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1083,1.4626,NA,142.36,145.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Lane Thomas flies out to center fielder Brenton Doyle.",0,4,0,43,"bottom",6,"2023-07-25T00:25:33.514Z","2023-07-25T00:26:12.780Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.5,11,0.93,0.417,6.7766,27.3686,-17.046,-5.7413,8.6573,-0.6652,3.4631,4.94,-131.271,-2.4843,-1.824,50.0057,5.6884,-10.0377,27.6,4.8,24,2145,218,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T00:25:18.252Z","2023-07-25T00:25:27.825Z",TRUE,"pitch","454e663a-5304-4979-b343-4d9ad13aebb2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.59,NA,98.48,177.61,"popup","medium","5",91.28,157.19,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","CJ Abrams pops out to third baseman Alan Trejo.",0,4,0,42,"bottom",6,"2023-07-25T00:24:16.124Z","2023-07-25T00:25:27.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.8,6,2,0.453,6.6636,21.4271,-28.651,2.107,2.3705,0.486,2.2655,5.2406,-120.4989,-2.2027,-1.9828,50.0002,5.7003,3.125,7.2,8.4,24,2172,146,84.2,69,145,NA,NA,NA,TRUE,-35.5,4.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T00:24:58.689Z","2023-07-25T00:25:02.632Z",TRUE,"pitch","b8bd050c-27de-4d27-92e8-0c789973bcbf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.59,NA,169.09,162.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","CJ Abrams pops out to third baseman Alan Trejo.",0,4,0,42,"bottom",6,"2023-07-25T00:24:16.124Z","2023-07-25T00:25:27.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,78.1,11,2,0.4458,6.6128,19.8665,-30.2135,-5.1597,1.2789,-1.3666,2.8075,3.5699,-122.014,-0.415,-2.165,50.0042,5.5428,-7.9236,13.2,8.4,24,1259,238,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T00:24:45.070Z","2023-07-25T00:24:48.887Z",TRUE,"pitch","45b75453-2eaa-49e7-8180-afed0ecdd8b9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5328,1.6141,NA,146.35,194.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","CJ Abrams pops out to third baseman Alan Trejo.",0,4,0,42,"bottom",6,"2023-07-25T00:24:16.124Z","2023-07-25T00:25:27.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,79,7,2,0.4419,6.6274,21.0136,-32.7459,-5.5625,-0.3605,-0.7699,1.63,4.9924,-123.2352,-3.0161,-2.0847,50.006,5.5937,-8.6869,13.2,8.4,24,1282,240,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-1.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T00:24:32.665Z","2023-07-25T00:24:37.813Z",TRUE,"pitch","10933bba-d7b4-4a3f-9308-437160b07dd7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6897,1.5626,NA,158.1,185.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","CJ Abrams pops out to third baseman Alan Trejo.",0,4,0,42,"bottom",6,"2023-07-25T00:24:16.124Z","2023-07-25T00:25:27.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.2,13,2,0.4166,6.8008,25.4915,-23.0178,-8.3706,5.2237,-1.0784,1.9895,4.8403,-131.0471,-4.9954,-1.8536,50.0056,5.6211,-14.6851,30,6,24,2090,219,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T00:24:01.293Z","2023-07-25T00:24:10.893Z",TRUE,"pitch","f394d834-3a8e-4e85-8da6-6de56f0777e5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.35,1.65,NA,117.24,182.51,"fly_ball","medium","6",122.64,121.09,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Alex Call flies out to shortstop Ezequiel Tovar.",0,4,0,41,"bottom",6,"2023-07-25T00:23:50.389Z","2023-07-25T00:24:10.893Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669743,"Alex Call","/api/v1/people/669743","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.5,8,0.91,0.4202,6.7826,24.421,-17.2084,-6.0393,8.6709,-0.0062,2.0842,6.751,-129.8231,-5.5128,-1.8425,50.0007,5.5237,-10.42,26.4,4.8,24,2116,221,83.6,59,200,NA,NA,NA,TRUE,-19.2,14.9,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T00:21:42.030Z","2023-07-25T00:21:50.272Z",TRUE,"pitch","fba53b8f-5d85-4d6b-8e6d-fa97df0b5c87",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.66,1.77,NA,114.08,163.1,"ground_ball","medium","5",100.24,161.9,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Toglia grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,4,0,40,"top",6,"2023-07-25T00:20:39.378Z","2023-07-25T00:21:50.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.6,5,2,0.4009,6.8654,26.2711,-23.5869,8.3875,4.5266,0.0766,2.803,-7.8731,-135.9729,-4.9285,1.9022,50.0006,6.2489,15.9032,30,6,24,2071,140,100.4,-31,6,NA,NA,NA,TRUE,-23.5,7.4,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T00:21:26.408Z","2023-07-25T00:21:33.098Z",TRUE,"pitch","7fdb96ef-ba26-4c27-8652-af92a501485e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6321,1.6652,NA,106.76,211.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Toglia grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,4,0,40,"top",6,"2023-07-25T00:20:39.378Z","2023-07-25T00:21:50.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,77,14,0.91,0.4558,6.9636,19.3875,-31.4009,-1.5726,0.5264,0.2687,1.0014,-4.1672,-119.4121,-5.3268,2.2291,50.0032,6.0318,-2.3085,4.8,8.4,24,2183,262,NA,NA,NA,NA,NA,NA,FALSE,-40,0.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T00:21:04.191Z","2023-07-25T00:21:07.380Z",TRUE,"pitch","41626d59-27a7-4a1c-80b1-4e421cc8f2be",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.66,1.77,NA,116.41,175.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Toglia grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,4,0,40,"top",6,"2023-07-25T00:20:39.378Z","2023-07-25T00:21:50.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.1,8,2,0.4081,6.7874,25.6513,-21.4315,7.1252,5.872,0.0156,2.3296,-7.4903,-133.6392,-5.9548,1.9135,50.0064,6.1008,13.0419,27.6,6,24,2052,142,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.7,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T00:20:50.536Z","2023-07-25T00:20:53.536Z",TRUE,"pitch","9f6c5863-b613-4366-9f2d-efaaddb86ee9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.66,1.77,NA,130.22,127.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Toglia grounds out, third baseman Jeimer Candelario to first baseman Dominic Smith.",0,4,0,40,"top",6,"2023-07-25T00:20:39.378Z","2023-07-25T00:21:50.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,11,0.87,0.4089,6.7679,27.4842,-16.7371,3.5683,8.4865,-0.3469,4.1368,-6.9684,-133.6916,-2.9245,1.824,50.0037,6.439,6.4922,16.8,3.6,24,2107,145,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
