"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717970,"2023-05-30",4,"2023-05-30T00:30:21.906Z","2023-05-30T00:30:28.430Z",TRUE,"pitch","aba46ea6-4840-4bf5-973f-58751816eedd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.52,1.67,NA,144.39,171.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,1,0,10,"top",2,"2023-05-30T00:28:49.148Z","2023-05-30T00:30:53.906Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,84.3,4,2,0.4124,6.5494,23.5205,-20.9452,-7.9749,6.2633,-0.7186,2.4837,5.9138,-131.944,-4.9147,-1.9337,50.0058,5.8787,-14.307,31.2,6,24,2097,204,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T00:30:07.230Z","2023-05-30T00:30:11.552Z",TRUE,"pitch","0067e3ca-c690-4d65-8cca-0b565773fd53",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5196,1.7232,NA,88.28,171.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,1,0,10,"top",2,"2023-05-30T00:28:49.148Z","2023-05-30T00:30:53.906Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.7,6,2,0.4175,6.5376,27.1742,-19.5751,-9.0333,7.2277,0.7534,2.4998,9.8427,-131.0736,-4.9061,-1.8731,50.0042,5.8534,-15.7515,33.6,6,24,2029,199,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T00:29:48.606Z","2023-05-30T00:29:53.031Z",TRUE,"pitch","87231e32-b32a-4384-8361-756fe0b15ac2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5927,1.6914,NA,58.75,210.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,1,0,10,"top",2,"2023-05-30T00:28:49.148Z","2023-05-30T00:30:53.906Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.8,14,2,0.443,6.5841,23.2527,-29.7849,3.1559,1.545,1.5281,1.0515,7.2947,-123.3766,-5.6546,-1.8705,50.0056,5.8662,4.8932,10.8,8.4,24,2556,137,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T00:29:28.682Z","2023-05-30T00:29:34.847Z",TRUE,"pitch","b3f9da01-f4ac-4a66-bedd-00727703dffb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5289,1.7866,NA,68.17,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,1,0,10,"top",2,"2023-05-30T00:28:49.148Z","2023-05-30T00:30:53.906Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.7,14,2,0.4103,6.7741,30.925,-10.4935,-4.4559,12.0305,1.2809,2.5065,10.0136,-133.8879,-6.3908,-1.9411,50.0011,5.6876,-8.0301,25.2,2.4,24,2229,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,20.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T00:29:11.658Z","2023-05-30T00:29:16.174Z",TRUE,"pitch","13ffa23b-1590-4700-9d1e-3ef7d40fe44a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5927,1.7866,NA,54.49,198.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,1,0,10,"top",2,"2023-05-30T00:28:49.148Z","2023-05-30T00:30:53.906Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,14,2,0.4146,6.6866,28.5825,-13.3107,-4.8792,10.6743,1.64,1.4916,10.5147,-132.1878,-8.3288,-1.7579,50.002,5.6638,-8.6227,22.8,3.6,24,2238,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",10,"2023-05-30T00:28:32.835Z","2023-05-30T00:28:39.478Z",TRUE,"pitch","fe027c2e-8112-49d1-8823-9e78487f211b",10,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.17,1.61,NA,102.17,172.56,"ground_ball","medium","4",152.82,157.83,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79,6,2,0.4368,6.3824,26.7283,-26.709,2.1161,3.4376,0.3892,2.4525,5.3436,-125.6497,-3.2365,-2.0446,50.0048,5.9402,3.3648,9.6,7.2,24,2558,158,92.1,-4,28,NA,NA,NA,TRUE,-31.2,5.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",9,"2023-05-30T00:28:14.958Z","2023-05-30T00:28:19.530Z",TRUE,"pitch","f65b7ccc-6767-47d9-9ab4-0e7a963d7f4b",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1696,1.628,NA,80.97,170.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.2,12,2,0.4131,6.5451,30.1527,-11.5382,-4.8271,11.6067,0.9454,2.5403,8.8672,-132.918,-6.2848,-1.8163,50.0054,5.7841,-8.585,27.6,3.6,24,2314,204,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",8,"2023-05-30T00:27:52.284Z","2023-05-30T00:27:56.589Z",TRUE,"pitch","1a5e400c-51e0-49bf-bf8d-0eb11a394f50",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.61,NA,132.11,183.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.3,7,2,0.4385,6.4422,23.2229,-27.2732,3.8863,3.0987,-0.3964,2.0345,2.9425,-124.5375,-4.0318,-2.0951,50.0041,5.9108,6.1516,13.2,7.2,24,2594,136,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",7,"2023-05-30T00:27:30.335Z","2023-05-30T00:27:34.156Z",TRUE,"pitch","d2b4c3b3-53ab-4595-93be-7a0e3c05992b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.61,NA,156.2,173.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72,11,2,0.4812,6.3165,23.3581,-44.3052,1.7527,-9.2713,-1.0284,2.4136,1.9946,-114.3235,1.4214,-2.1437,50.0026,6.1717,2.2932,3.6,13.2,24,2494,24,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-16,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",6,"2023-05-30T00:27:07.470Z","2023-05-30T00:27:11.439Z",TRUE,"pitch","bc23de25-95f2-4c88-b020-35325ce86bd8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.61,NA,116.73,203.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.3,14,2,0.4743,6.3008,24.0154,-44.1606,4.7687,-8.9048,0.0071,1.3197,3.6641,-115.9917,-0.8794,-2.2189,50.0003,5.9569,6.4215,8.4,13.2,24,2601,29,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-16,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",5,"2023-05-30T00:26:45.600Z","2023-05-30T00:26:49.159Z",TRUE,"pitch","ab394015-5157-43fe-910d-6c6d551535e6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.61,NA,89.74,194.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.7,9,2,0.4311,6.374,24.5732,-27.3479,3.587,2.9461,0.7153,1.6523,5.6645,-126.7879,-5.0857,-2.0089,50.0002,5.8517,5.8714,13.2,7.2,24,2621,150,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",4,"2023-05-30T00:26:25.884Z","2023-05-30T00:26:29.873Z",TRUE,"pitch","4d6ee2ce-fd29-444b-8bb6-30f2b8125826",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2104,1.6914,NA,80.81,191.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.7,14,2,0.4114,6.5674,29.8941,-13.5538,-6.7889,10.3823,0.9493,1.7515,10.227,-133.3849,-7.5363,-2.0605,50.0058,5.6,-12.1803,33.6,3.6,24,2259,212,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T00:25:59.628Z","2023-05-30T00:26:03.544Z",TRUE,"pitch","2239e94f-1ea6-4d90-a7d2-a4858f6aae78",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.17,1.61,NA,93.86,208.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,71.8,14,2,0.4819,6.3275,26.0116,-42.1702,2.3602,-7.6806,0.6071,1.1268,5.3786,-114.7254,-1.3555,-2.0976,50.0046,5.9262,3.0702,6,13.2,24,2399,28,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-13.9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T00:25:43.691Z","2023-05-30T00:25:48.685Z",TRUE,"pitch","88170ce1-f9b1-412a-aea1-fb58cce60dea",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.17,1.61,NA,130.52,190.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84,7,2,0.4114,6.5665,27.6973,-16.5407,-9.9044,8.7027,-0.3547,1.7738,7.6157,-132.9928,-7.2545,-1.9642,50.0055,5.7301,-17.7996,42,6,24,1917,212,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T00:25:28.137Z","2023-05-30T00:25:32.577Z",TRUE,"pitch","a002777a-4a4e-4ed9-bbf5-d2fb7ccd6afe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.083,1.6095,NA,115.3,208.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.8,14,2,0.4126,6.522,28.0059,-13.8904,-6.0633,10.2388,0.0446,1.1388,7.5218,-132.6757,-9.1873,-2.0375,50.0009,5.6554,-10.8247,30,3.6,24,2228,210,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T00:26:11.543Z","2023-05-30T00:26:25.884Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,645277,"/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Jace Peterson to first baseman Ryan Noda.",0,1,0,9,"top",2,"2023-05-30T00:25:02.931Z","2023-05-30T00:28:39.478Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
