"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718552,"2023-04-16",6,"2023-04-17T01:15:23.412Z","2023-04-17T01:15:27.526Z",TRUE,"pitch","8388cf6f-0e60-4ae9-90be-a3d5810bb99c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.09,1.44,NA,72.79,173.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85,12,2,0.4041,7.3094,32.5536,-18.6931,9.7837,7.2594,1.1597,2.4015,-5.0167,-136.0621,-6.3256,1.7659,50.0026,6.0719,18.1658,39.6,6,24,2185,139,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",5,"2023-04-17T01:14:59.219Z","2023-04-17T01:15:02.424Z",TRUE,"pitch","94642f39-1cc1-47be-ae2c-d4cde35152bd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.09,1.44,NA,123.61,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.6,5,2,0.4038,7.2031,34.694,-10.3037,3.9372,11.7853,-0.1734,2.4675,-6.4272,-136.4977,-7.5332,1.7183,50.0014,6.002,7.306,25.2,2.4,24,2371,147,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",4,"2023-04-17T01:14:41.207Z","2023-04-17T01:14:45.537Z",TRUE,"pitch","8c0b96be-3aa7-43f9-9a81-f2849912ce36",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0157,1.3902,NA,74.19,176.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,81.7,12,2,0.4215,7.0476,29.4091,-26.4202,0.6396,3.3687,1.123,2.3142,-2.6473,-130.3361,-4.4422,2.0722,50.0015,6.0547,1.0921,1.2,6,24,2447,164,NA,NA,NA,NA,NA,NA,FALSE,-29,5.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-17T01:14:21.546Z","2023-04-17T01:14:24.546Z",TRUE,"pitch","33434c42-cff9-4e46-a55f-25e199e5fb17",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.09,1.44,NA,83.28,150.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,84.8,12,2,0.4026,7.142,34.9539,-13.8399,4.7835,9.8193,0.8845,3.2572,-3.72,-136.9364,-5.1608,1.6506,50.0037,6.1399,8.9331,27.6,3.6,24,2337,142,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-17T01:14:03.645Z","2023-04-17T01:14:07.243Z",TRUE,"pitch","4305a933-39a0-4be0-9767-e7f5a5bc4bd9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0901,1.4474,NA,43.67,117.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,78.3,12,2,0.4363,7.0724,29.3319,-22.8746,6.9584,5.8465,1.9239,4.4883,-2.2396,-126.2684,0.0345,1.9264,50.0011,6.3383,11.0653,25.2,6,24,2202,143,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10.8,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T01:13:46.512Z","2023-04-17T01:13:50.921Z",TRUE,"pitch","50b36da2-aff5-4a3b-a969-4016318ad644",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0903,1.3609,NA,78.1,150.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,78.5,12,2,0.4367,7.4713,28.8874,-23.5802,7.8183,5.4098,1.0205,3.2529,-4.4573,-126.0942,-2.732,1.8079,50.002,6.2809,12.4184,25.2,7.2,24,2161,144,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-17T01:12:36.213Z","2023-04-17T01:13:46.512Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jake Meyers walks. Jeremy Pena to 3rd. David Hensley to 2nd.",0,6,0,54,"bottom",7,"2023-04-17T01:13:44.182Z","2023-04-17T01:16:33.729Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",5,"2023-04-17T01:12:19.270Z","2023-04-17T01:12:24.895Z",TRUE,"pitch","91277eb4-0fed-46da-accc-1b93d5eb1072",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3203,1.6187,NA,73.72,155.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Hensley walks.",0,6,0,53,"bottom",7,"2023-04-17T01:10:24.638Z","2023-04-17T01:12:24.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682073,"David Hensley","/api/v1/people/682073","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.8,12,2,0.4083,7.1917,32.7209,-16.1324,8.2681,8.8265,1.1354,3.0697,-4.1602,-134.7985,-5.2437,1.635,50.0007,6.2013,15.0237,38.4,4.8,24,2094,148,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682073,"David Hensley","/api/v1/people/682073",665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",4,"2023-04-17T01:11:58.904Z","2023-04-17T01:12:01.904Z",TRUE,"pitch","97ea52a0-8703-43d1-98da-290850af6a8a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3203,1.7042,NA,75.37,161.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Hensley walks.",0,6,0,53,"bottom",7,"2023-04-17T01:10:24.638Z","2023-04-17T01:12:24.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682073,"David Hensley","/api/v1/people/682073","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,84.6,12,2,0.4034,7.378,34.9896,-11.6359,5.2571,11.0443,1.0921,2.8701,-3.8302,-136.6927,-6.607,1.8407,50.003,6.1469,9.7766,33.6,3.6,24,2395,140,NA,NA,NA,NA,NA,NA,FALSE,-13,18.5,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-17T01:11:41.708Z","2023-04-17T01:11:45.803Z",TRUE,"pitch","3f6e84e4-9be7-45de-8ae1-c584ebffeb85",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3203,1.5901,NA,61.65,177.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Hensley walks.",0,6,0,53,"bottom",7,"2023-04-17T01:10:24.638Z","2023-04-17T01:12:24.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682073,"David Hensley","/api/v1/people/682073","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,79.4,14,2,0.4322,6.9538,30.2596,-24.4063,9.188,4.7962,1.452,2.2746,-3.7044,-127.5393,-4.8869,1.7429,50.0061,6.1808,14.8897,28.8,7.2,24,2078,132,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.6,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-17T01:11:22.829Z","2023-04-17T01:11:25.829Z",TRUE,"pitch","c6cbe01d-5a67-44d9-95c4-73c4f19eaba2",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.32,1.64,NA,124.08,163.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Hensley walks.",0,6,0,53,"bottom",7,"2023-04-17T01:10:24.638Z","2023-04-17T01:12:24.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682073,"David Hensley","/api/v1/people/682073","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.3,5,2,0.4011,7.0303,34.3719,-13.0262,5.613,10.169,-0.1857,2.7708,-7.1208,-137.3095,-6.4583,1.7291,50.0003,6.064,10.567,31.2,3.6,24,2295,138,NA,NA,NA,NA,NA,NA,FALSE,-14,17,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T01:11:03.158Z","2023-04-17T01:11:06.158Z",TRUE,"pitch","f0c52448-11b8-468c-a155-f6065ea85cb0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.32,1.64,NA,85.69,159.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Hensley walks.",0,6,0,53,"bottom",7,"2023-04-17T01:10:24.638Z","2023-04-17T01:12:24.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682073,"David Hensley","/api/v1/people/682073","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.3,3,2,0.4107,7.1309,32.7277,-16.4661,8.9658,8.7501,0.8213,2.9508,-5.392,-134.0645,-5.2671,1.7083,50.0029,6.1415,16.0946,39.6,4.8,24,1974,140,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-17T01:10:42.830Z","2023-04-17T01:10:46.260Z",TRUE,"pitch","6021bf1d-3dd2-4ccf-95ce-5811b209cee1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.382,1.6472,NA,45.01,130.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Hensley walks.",0,6,0,53,"bottom",7,"2023-04-17T01:10:24.638Z","2023-04-17T01:12:24.895Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682073,"David Hensley","/api/v1/people/682073","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.3,12,2,0.4087,6.9419,34.5751,-13.3342,4.724,10.4049,1.8886,4.0226,-1.649,-134.9903,-3.4544,1.9006,50.0017,6.283,8.5524,30,3.6,24,2230,145,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.1,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-17T01:10:02.245Z","2023-04-17T01:10:15.131Z",TRUE,"pitch","dfe0abaa-9608-4a5a-8497-fe33e644c5a6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.54,1.72,NA,112.16,146.12,"line_drive","medium","9",225.43,104.12,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Jeremy Pena doubles (6) on a line drive to right fielder Adolis Garcia.",0,6,0,52,"bottom",7,"2023-04-17T01:09:43.568Z","2023-04-17T01:10:15.131Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.6,2,2,0.4005,7.0039,32.4188,-13.6546,5.6771,9.7945,0.127,3.4317,-6.3549,-137.1553,-4.8768,1.7445,50.0047,6.1752,10.7375,32.4,3.6,24,2280,143,94.1,19,283,NA,NA,NA,FALSE,-14.2,16.8,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-17T01:09:45.913Z","2023-04-17T01:09:49.607Z",TRUE,"pitch","83eed1f6-0bd4-4f25-a8ad-0f40f4ed0705",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.72,NA,89.85,153.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Jeremy Pena doubles (6) on a line drive to right fielder Adolis Garcia.",0,6,0,52,"bottom",7,"2023-04-17T01:09:43.568Z","2023-04-17T01:10:15.131Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.3,3,2,0.4018,7.1068,32.1356,-11.9715,3.2103,10.7513,0.7123,3.1763,-3.84,-136.7009,-5.5726,1.7229,50.0048,6.0743,6.0336,21.6,3.6,24,2223,137,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-17T01:08:41.241Z","2023-04-17T01:08:41.279Z",FALSE,"action",NA,NA,"Defensive Substitution: Josh H. Smith replaces shortstop Ezequiel Duran, batting 2nd, playing shortstop.","Defensive Sub",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669701,"/api/v1/people/669701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","201","52","atBat","Double","double","Jeremy Pena doubles (6) on a line drive to right fielder Adolis Garcia.",0,6,0,52,"bottom",7,"2023-04-17T01:09:43.568Z","2023-04-17T01:10:15.131Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,677649,"/api/v1/people/677649",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T01:08:41.279Z","2023-04-17T01:09:45.913Z",FALSE,"action",NA,NA,"Travis Jankowski remains in the game as the left fielder.","Defensive Switch",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","52","atBat","Double","double","Jeremy Pena doubles (6) on a line drive to right fielder Adolis Garcia.",0,6,0,52,"bottom",7,"2023-04-17T01:09:43.568Z","2023-04-17T01:10:15.131Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,669352,"/api/v1/people/669352",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
