"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716839,"2023-08-26",4,"2023-08-27T01:14:24.166Z","2023-08-27T01:14:30.109Z",TRUE,"pitch","88c2db1e-adf0-4b4e-97e5-de2089ef8cd3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.51,1.63,NA,114.81,149.83,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"55","atBat","Strikeout Double Play","strikeout_double_play","Nathaniel Lowe strikes out swinging and Marcus Semien caught stealing 2nd, catcher Christian Vazquez to shortstop Carlos Correa to catcher Christian Vazquez.",0,2,2,55,"top",8,"2023-08-27T01:12:12.837Z","2023-08-27T01:14:30.109Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.2,92.7,2,0.93,0.3699,6.6787,37.6534,-12.7933,-6.4921,8.7423,0.0574,3.2946,8.3794,-148.4336,-5.4175,-1.9673,50.0066,5.8974,-14.3979,40.8,3.6,24,2104,224,NA,NA,NA,NA,NA,NA,TRUE,-11.6,14.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-27T01:13:56.436Z","2023-08-27T01:13:59.605Z",TRUE,"pitch","43e1741f-5183-4ee0-b70c-f55db63d5b60",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.63,NA,133.96,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout Double Play","strikeout_double_play","Nathaniel Lowe strikes out swinging and Marcus Semien caught stealing 2nd, catcher Christian Vazquez to shortstop Carlos Correa to catcher Christian Vazquez.",0,2,2,55,"top",8,"2023-08-27T01:12:12.837Z","2023-08-27T01:14:30.109Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.8,89.9,7,0.93,0.3848,6.4921,31.6204,-28.6421,-10.9254,1.7222,-0.445,2.0514,8.441,-142.1719,-5.3627,-2.0282,50.0056,5.7727,-22.441,34.8,7.2,24,1696,221,NA,NA,NA,NA,NA,NA,FALSE,-26.4,2.2,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-27T01:13:33.442Z","2023-08-27T01:13:36.638Z",TRUE,"pitch","5244480f-ab17-471a-be1a-4cf41df181a3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3984,1.6347,NA,130.84,109.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout Double Play","strikeout_double_play","Nathaniel Lowe strikes out swinging and Marcus Semien caught stealing 2nd, catcher Christian Vazquez to shortstop Carlos Correa to catcher Christian Vazquez.",0,2,2,55,"top",8,"2023-08-27T01:12:12.837Z","2023-08-27T01:14:30.109Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,93.5,11,0.89,0.3689,6.9142,32.24,-16.4981,-5.8604,7.0077,-0.363,4.8011,6.937,-147.9417,-0.8302,-1.9666,50.0023,6.0439,-13.11,34.8,3.6,24,1929,225,NA,NA,NA,NA,NA,NA,FALSE,-13.6,12.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-27T01:12:43.575Z","2023-08-27T01:12:51.189Z",TRUE,"pitch","53d9a734-993b-46d6-8196-c612d2892851",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.51,1.63,NA,148.05,183.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout Double Play","strikeout_double_play","Nathaniel Lowe strikes out swinging and Marcus Semien caught stealing 2nd, catcher Christian Vazquez to shortstop Carlos Correa to catcher Christian Vazquez.",0,2,2,55,"top",8,"2023-08-27T01:12:12.837Z","2023-08-27T01:14:30.109Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.4,89.9,7,0.92,0.3855,6.6839,30.3358,-29.0475,-8.8089,1.5272,-0.8146,2.0451,6.9369,-141.7242,-5.2187,-2.1412,50.0044,5.7501,-18.0427,28.8,7.2,24,1679,228,NA,NA,NA,NA,NA,NA,FALSE,-26.8,1.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-27T01:12:20.990Z","2023-08-27T01:12:24.704Z",TRUE,"pitch","d892349d-9041-4c4f-aeeb-4485a46bd35f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4567,1.5476,NA,86.74,213.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout Double Play","strikeout_double_play","Nathaniel Lowe strikes out swinging and Marcus Semien caught stealing 2nd, catcher Christian Vazquez to shortstop Carlos Correa to catcher Christian Vazquez.",0,2,2,55,"top",8,"2023-08-27T01:12:12.837Z","2023-08-27T01:14:30.109Z",TRUE,FALSE,FALSE,TRUE,0,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.1,91.5,14,0.93,0.3799,6.5337,30.9617,-27.7707,-9.3744,2.0858,0.7937,0.9464,11.8288,-143.7775,-8.3049,-2.1411,50.0028,5.5758,-19.7771,30,6,24,1768,231,NA,NA,NA,NA,NA,NA,FALSE,-25.6,2.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",5,"2023-08-27T01:11:52.005Z","2023-08-27T01:11:56.638Z",TRUE,"pitch","5eabc294-099d-45e0-bead-c3dceb19225d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.5,1.53,NA,144.6,141.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,2,54,"top",8,"2023-08-27T01:09:37.591Z","2023-08-27T01:11:56.638Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.5,92.5,1,0.93,0.3713,6.4386,35.933,-12.4063,-8.1946,8.9756,-0.7241,3.5909,6.5415,-147.6521,-4.8874,-1.9062,50.0069,6.0009,-18.0551,50.4,3.6,24,2222,220,NA,NA,NA,NA,NA,NA,TRUE,-11.2,15.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-27T01:11:02.189Z","2023-08-27T01:11:06.186Z",TRUE,"pitch","b6746a3f-a8c5-4a66-b52a-832bf53b2003",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.53,NA,97.86,176.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,2,54,"top",8,"2023-08-27T01:09:37.591Z","2023-08-27T01:11:56.638Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.7,90.3,6,0.92,0.3841,6.5919,29.3953,-28.5566,-7.9731,1.7521,0.5021,2.3015,10.1094,-142.0231,-4.9221,-2.0506,50.0017,5.8503,-16.4543,26.4,6,24,1778,228,NA,NA,NA,NA,NA,NA,FALSE,-26,2.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-27T01:10:31.358Z","2023-08-27T01:10:34.534Z",TRUE,"pitch","b2fed960-6c20-4dad-b433-830c3794bb49",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.4467,1.4476,NA,68.02,224.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,2,54,"top",8,"2023-08-27T01:09:37.591Z","2023-08-27T01:11:56.638Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.9,90.5,14,0.92,0.3849,6.6744,30.0927,-29.8973,-9.2659,1.1127,1.285,0.5283,12.7029,-141.8858,-8.788,-2.0301,50.0067,5.5486,-19.0438,27.6,7.2,24,1577,231,NA,NA,NA,NA,NA,NA,FALSE,-28.2,0.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-27T01:10:04.590Z","2023-08-27T01:10:10.502Z",TRUE,"pitch","60f399a8-348e-4904-80cc-e5b6ec7504f9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.5,1.53,NA,154.67,139.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,2,54,"top",8,"2023-08-27T01:09:37.591Z","2023-08-27T01:11:56.638Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.5,90.4,11,0.85,0.3773,6.1291,39.7718,-17.0146,-10.786,7.1327,-0.9883,3.6806,6.9665,-146.0981,-3.7617,-2.0232,50.0062,6.0312,-22.9323,49.2,4.8,24,2149,223,NA,NA,NA,NA,NA,NA,FALSE,-15.4,12.1,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-27T01:09:45.254Z","2023-08-27T01:09:49.273Z",TRUE,"pitch","d99ac368-ed99-41d5-bf17-f4dea0250759",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4758,1.5056,NA,109.35,216.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,2,54,"top",8,"2023-08-27T01:09:37.591Z","2023-08-27T01:11:56.638Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.4,90,14,0.93,0.3843,6.5626,33.4036,-25.0273,-10.9671,3.4772,0.2008,0.8097,10.7179,-142.6226,-8.9899,-2.1845,50.0064,5.5865,-22.5546,37.2,7.2,24,1748,232,NA,NA,NA,NA,NA,NA,FALSE,-24,4.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",4,"2023-08-27T01:11:29.964Z","2023-08-27T01:11:33.063Z",FALSE,"pickoff","d6718eb4-97b0-4a38-bc87-880d1b4fdec9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,2,54,"top",8,"2023-08-27T01:09:37.591Z","2023-08-27T01:11:56.638Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-27T01:09:10.694Z","2023-08-27T01:09:20.924Z",TRUE,"pitch","9850fed2-6cda-43a4-a32a-307ce669dedf",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.35,1.63,NA,121.93,184.46,"line_drive","medium","9",174.52,81.68,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Marcus Semien singles on a line drive to right fielder Max Kepler.",0,2,2,53,"top",8,"2023-08-27T01:08:54.832Z","2023-08-27T01:09:20.924Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.8,90.8,8,0.92,0.3809,6.3729,32.1448,-29.1923,-8.4988,1.421,-0.1294,2.0119,8.5316,-143.5993,-5.5416,-2.0296,50.0004,5.7744,-17.81,27.6,7.2,24,1709,224,94.5,16,276,NA,NA,NA,FALSE,-26.4,1.7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-27T01:08:57.187Z","2023-08-27T01:09:01.270Z",TRUE,"pitch","c36887cd-ffa7-4146-8ecc-ba0199ea48f2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2967,1.5766,NA,108.27,193.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Marcus Semien singles on a line drive to right fielder Max Kepler.",0,2,2,53,"top",8,"2023-08-27T01:08:54.832Z","2023-08-27T01:09:20.924Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,80.9,8,2,0.4282,6.4058,28.5483,-41.8751,1.4367,-5.8595,0.2291,1.6664,5.2416,-128.3124,-2.4986,-2.0338,50.0063,5.9411,2.3765,4.8,10.8,24,2673,48,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-10.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-27T01:07:21.172Z","2023-08-27T01:08:57.187Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Emilio Pagan.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Single","single","Marcus Semien singles on a line drive to right fielder Max Kepler.",0,2,2,53,"top",8,"2023-08-27T01:08:54.832Z","2023-08-27T01:09:20.924Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-27T01:05:54.982Z","2023-08-27T01:05:59.096Z",TRUE,"pitch","ab5a45eb-4dd8-427c-8359-fee670f991ef",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.41,1.67,NA,129,209.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,2,52,"bottom",7,"2023-08-27T01:04:39.525Z","2023-08-27T01:05:59.096Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.6,13,0.9,0.4463,6.6041,24.0785,-28.4629,-11.0651,2.4353,-0.3148,1.0687,10.0624,-122.6951,-3.9352,-3.0298,50.0049,5.1166,-16.8871,27.6,8.4,24,1528,255,NA,NA,NA,NA,NA,NA,TRUE,-34.8,3.7,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-27T01:05:35.569Z","2023-08-27T01:05:39.336Z",TRUE,"pitch","35364264-cff6-472d-8ebb-179e1e05f7b7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4149,1.7038,NA,62.18,221.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,2,52,"bottom",7,"2023-08-27T01:04:39.525Z","2023-08-27T01:05:59.096Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.9,14,0.9,0.4413,6.6039,23.2662,-28.6916,-11.1907,2.2299,1.4382,0.6482,13.8549,-123.8169,-5.1965,-2.7598,50.0035,5.157,-17.4858,27.6,8.4,24,1549,250,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
