"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718277,"2023-05-07",3,"2023-05-07T17:36:46.577Z","2023-05-07T17:36:51.729Z",TRUE,"pitch","68836886-13ee-4b13-a935-53a2550fdaa8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4374,1.5598,NA,126.97,125.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Anthony Santander pops out to first baseman Matt Olson in foul territory.",0,1,1,51,"top",7,"2023-05-07T17:36:00.060Z","2023-05-07T17:37:10.096Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.9,11,0.9,0.4228,6.5563,23.6396,-24.6553,0.0453,4.4114,-0.2615,4.1983,5.1947,-128.9251,0.9932,-2.2978,50.0035,5.6932,0.0764,2.4,6,24,2477,200,NA,NA,NA,NA,NA,NA,FALSE,-26,8.4,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T17:36:22.900Z","2023-05-07T17:36:26.907Z",TRUE,"pitch","5d84368e-2960-4baa-82c8-09cb66ac27b7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.4,1.64,NA,126.2,155.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Anthony Santander pops out to first baseman Matt Olson in foul territory.",0,1,1,51,"top",7,"2023-05-07T17:36:00.060Z","2023-05-07T17:37:10.096Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.4,2,0.9,0.4262,6.6115,23.0373,-24.0447,0.3112,4.8434,-0.2413,3.0972,4.9654,-127.87,-1.6389,-2.2378,50.0034,5.6086,0.5209,3.6,6,24,2511,203,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T17:36:10.387Z","2023-05-07T17:36:15.234Z",TRUE,"pitch","c7df8c68-34fc-481c-974b-f1f9eeeb2a6d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4822,1.6496,NA,145.23,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Anthony Santander pops out to first baseman Matt Olson in foul territory.",0,1,1,51,"top",7,"2023-05-07T17:36:00.060Z","2023-05-07T17:37:10.096Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,72.4,4,0.9,0.4795,6.5723,19.9924,-34.9131,8.6336,-2.0658,-0.7407,2.7558,1.2519,-114.0081,1.6789,-2.4186,50.0056,5.4431,11.4226,18,10.8,24,2682,54,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-3.1,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T17:36:35.442Z","2023-05-07T17:36:46.577Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Anthony Santander pops out to first baseman Matt Olson in foul territory.",0,1,1,51,"top",7,"2023-05-07T17:36:00.060Z","2023-05-07T17:37:10.096Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T17:33:53.707Z","2023-05-07T17:34:01.382Z",TRUE,"pitch","39d3450a-9886-4130-b8be-99b6b106b8de",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.34,1.63,NA,108.75,179.9,"ground_ball","medium","4",151.76,151.07,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,1,50,"bottom",6,"2023-05-07T17:32:25.840Z","2023-05-07T17:34:01.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.8,5,0.84,0.4528,6.5242,22.312,-31.2713,6.9356,0.6119,0.2164,2.1806,4.7542,-120.7101,-1.3543,-2.6763,50.0046,5.4885,10.2913,19.2,9.6,24,2870,75,79,-7,18,NA,NA,NA,TRUE,-38.5,1.1,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T17:33:34.029Z","2023-05-07T17:33:40.165Z",TRUE,"pitch","b88c7322-6115-47c3-ba4f-6650f2e2bf79",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.34,1.63,NA,102.89,186.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,1,50,"bottom",6,"2023-05-07T17:32:25.840Z","2023-05-07T17:34:01.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.6,9,0.92,0.4005,6.487,26.9338,-13.4158,-4.2237,9.8798,0.3701,1.9459,8.3593,-136.1912,-7.4584,-2.1756,50.0012,5.6274,-8.0185,22.8,3.6,24,2443,214,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.7,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T17:33:14.576Z","2023-05-07T17:33:18.917Z",TRUE,"pitch","81639526-1c62-412c-9a1b-3cb9d1acd2ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.527,1.6496,NA,122.26,223.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,1,50,"bottom",6,"2023-05-07T17:32:25.840Z","2023-05-07T17:34:01.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72,13,0.9,0.485,6.1487,21.6255,-39.5449,7.7074,-5.7172,-0.138,0.5778,3.4379,-113.1564,-2.2606,-2.6805,50.0007,5.5706,9.9423,14.4,13.2,24,2998,52,NA,NA,NA,NA,NA,NA,FALSE,-56,-10.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T17:32:57.105Z","2023-05-07T17:33:01.989Z",TRUE,"pitch","ca4f2bbc-a04d-4137-a876-5014957d6c6c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3926,1.6047,NA,124.52,185.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,1,50,"bottom",6,"2023-05-07T17:32:25.840Z","2023-05-07T17:34:01.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,8,0.92,0.4018,6.5785,29.1231,-14.7538,-4.0841,9.2488,-0.1972,1.9584,7.1926,-136.1684,-6.9451,-2.3388,50.0012,5.5574,-7.6914,20.4,3.6,24,2291,206,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.5,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T17:32:39.407Z","2023-05-07T17:32:44.644Z",TRUE,"pitch","3f988e1c-ddb5-437a-b3cc-3ed1c558f2ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5043,1.7166,NA,91.71,197.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,1,50,"bottom",6,"2023-05-07T17:32:25.840Z","2023-05-07T17:34:01.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,14,0.92,0.3998,6.5038,28.5878,-14.9017,-5.4754,9.0767,0.6634,1.5381,9.6813,-136.7087,-8.0246,-2.2036,50.0049,5.523,-10.4225,27.6,3.6,24,2405,211,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T17:32:07.585Z","2023-05-07T17:32:14.141Z",TRUE,"pitch","da2d9a45-3495-4e3c-a6f0-0e507fbc1c69",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.21,1.6,NA,154.59,210.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,1,1,49,"bottom",6,"2023-05-07T17:30:45.344Z","2023-05-07T17:32:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,77,13,0.82,0.4533,6.3907,21.5781,-31.322,5.7083,0.5709,-0.9863,1.0494,2.3341,-120.462,-3.8775,-2.7069,50.0012,5.4244,8.4568,15.6,9.6,24,2656,75,NA,NA,NA,NA,NA,NA,TRUE,-39.2,0.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T17:31:43.662Z","2023-05-07T17:31:49.859Z",TRUE,"pitch","98dce3c2-fd86-41a7-a3a7-737bceb0f9f4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.6,NA,99.9,194.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,1,1,49,"bottom",6,"2023-05-07T17:30:45.344Z","2023-05-07T17:32:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.4,9,0.9,0.494,6.3337,22.3388,-39.4578,9.3196,-5.8688,0.4486,1.6483,4.1436,-111.4114,0.1066,-2.6533,50.0026,5.7203,11.5684,16.8,13.2,24,3089,53,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-10.2,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T17:31:24.016Z","2023-05-07T17:31:28.758Z",TRUE,"pitch","5687dd80-d345-4014-a690-5e4f166ef1de",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2805,1.6272,NA,158.78,188.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,1,1,49,"bottom",6,"2023-05-07T17:30:45.344Z","2023-05-07T17:32:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,69.2,13,0.9,0.5016,6.36,21.4367,-40.616,9.9612,-7.0159,-1.096,1.8655,0.862,-109.6676,0.9989,-2.7875,50,5.7753,11.994,16.8,14.4,24,2916,46,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-12,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T17:31:05.538Z","2023-05-07T17:31:10.695Z",TRUE,"pitch","67a7bb94-0eb8-4108-8569-813c54901394",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2581,1.5823,NA,140.03,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,1,1,49,"bottom",6,"2023-05-07T17:30:45.344Z","2023-05-07T17:32:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.5,4,0.9,0.4908,6.3483,22.132,-39.1593,9.1402,-5.5554,-0.6042,2.67,2.1223,-112.0229,2.0373,-2.7532,50.0014,5.7818,11.498,16.8,13.2,24,2912,52,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-9.1,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T17:30:47.821Z","2023-05-07T17:30:53.067Z",TRUE,"pitch","099afb8f-9192-4bc3-bd53-82f542c8497b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1903,1.6264,NA,85.52,183.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,1,1,49,"bottom",6,"2023-05-07T17:30:45.344Z","2023-05-07T17:32:14.141Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,9,0.92,0.4056,6.5634,29.6267,-11.0896,-4.8169,11.4179,0.8259,2.0361,9.7266,-135.0863,-7.3548,-2.1969,50.0058,5.5751,-8.8983,28.8,3.6,24,2346,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.2,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",7,"2023-05-07T17:30:10.706Z","2023-05-07T17:30:21.330Z",TRUE,"pitch","83b3b3cc-aa3e-486b-9c0e-0a3ac0529fef",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.48,1.65,NA,116.32,163.49,"fly_ball","medium","9",172.66,115.56,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Austin Riley flies out to right fielder Kyle Stowers.",0,1,1,48,"bottom",6,"2023-05-07T17:28:27.058Z","2023-05-07T17:30:21.330Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.4,5,0.9,0.4862,6.2991,21.8951,-39.8231,9.9311,-5.9609,0.0178,2.7884,3.1757,-112.9579,2.3148,-2.699,50.0019,5.7741,12.7445,18,13.2,24,2940,60,95,56,240,NA,NA,NA,TRUE,-55.4,-9.8,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
