"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716892,"2023-08-23",0,"2023-08-23T02:12:43.563Z","2023-08-23T02:12:47.948Z",TRUE,"pitch","75111cc0-b1a0-4ae4-823b-bfcae2c6fc94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3491,1.491,NA,84.85,193.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Randal Grichuk doubles (21) on a ground ball to shortstop Elly De La Cruz.",0,1,2,16,"bottom",2,"2023-08-23T02:12:26.149Z","2023-08-23T02:13:10.383Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.1,14,2,0.4282,5.8571,26.3768,-33.1322,9.2431,-0.5804,0.8436,1.6872,1.852,-127.9107,-4.3216,-1.0905,50.0007,5.9962,15.3143,25.2,9.6,24,2868,52,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.8,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",4,"2023-08-23T02:12:10.367Z","2023-08-23T02:12:15.845Z",TRUE,"pitch","6fb52b6d-60df-4dd6-b309-8a71d86b8892",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.31,1.56,NA,73.59,194.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,1,2,15,"bottom",2,"2023-08-23T02:11:08.714Z","2023-08-23T02:12:15.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.3,14,2,0.4219,6.0928,28.0479,-34.1766,11.2122,-1.171,1.1388,1.655,1.1172,-129.9952,-4.6473,-0.7533,50.0064,6.0698,19.1312,28.8,9.6,24,2908,41,NA,NA,NA,NA,NA,NA,TRUE,-37.3,-3,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",3,"2023-08-23T02:11:44.606Z","2023-08-23T02:11:48.291Z",TRUE,"pitch","7f979faa-b4af-4142-8552-92c6cc0ad872",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2102,1.4026,NA,51.25,235.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,1,2,15,"bottom",2,"2023-08-23T02:11:08.714Z","2023-08-23T02:12:15.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.1,14,2,0.4183,6.0006,29.9037,-30.592,8.2277,0.9109,1.725,0.1217,3.3391,-131.3321,-9.086,-0.6345,50.0016,5.9285,14.2548,24,8.4,24,2897,43,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-0.2,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T02:11:25.539Z","2023-08-23T02:11:29.122Z",TRUE,"pitch","9040272f-a7c5-4bee-a9da-23a088f74622",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.56,NA,93.37,162.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,1,2,15,"bottom",2,"2023-08-23T02:11:08.714Z","2023-08-23T02:12:15.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.1,3,2,0.3959,5.9116,31.486,-24.8022,4.1945,3.8075,0.6199,2.8211,1.9795,-138.4597,-4.8222,-0.6498,50.0068,6.2493,8.1293,18,6,24,2411,189,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.1,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T02:11:10.917Z","2023-08-23T02:11:14.513Z",TRUE,"pitch","aa87b9d7-8922-4709-85c5-4dc255b5b187",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2796,1.4257,NA,121.63,180.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,1,2,15,"bottom",2,"2023-08-23T02:11:08.714Z","2023-08-23T02:12:15.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,87.3,5,2,0.3953,5.913,31.415,-22.6498,3.5395,4.9002,-0.1213,2.1712,0.8988,-138.6306,-6.8419,-0.9097,50.0015,6.1863,6.8788,16.8,4.8,24,2342,178,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T02:10:50.733Z","2023-08-23T02:11:10.917Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681351,"/api/v1/people/681351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Logan O'Hoppe strikes out swinging.",0,1,2,15,"bottom",2,"2023-08-23T02:11:08.714Z","2023-08-23T02:12:15.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T02:09:35.275Z","2023-08-23T02:09:55.931Z",TRUE,"pitch","2a375a52-3ebf-48bf-85de-aab4b50d623c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.44,1.63,NA,134.18,166.72,"fly_ball","medium","89",169.56,48.98,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Mike Moustakas homers (12) on a fly ball to right center field.",1,1,2,14,"bottom",2,"2023-08-23T02:08:38.424Z","2023-08-23T02:09:55.931Z",TRUE,TRUE,FALSE,FALSE,65,1,1,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.4,4,2,0.4251,5.8207,26.8175,-34.3021,3.829,-1.267,-0.4506,2.6689,-0.2292,-128.8675,-2.3773,-0.8579,50.0023,6.2535,6.4384,10.8,8.4,24,2698,55,101.8,23,387,NA,NA,NA,FALSE,-37.4,-2.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T02:09:14.660Z","2023-08-23T02:09:18.164Z",TRUE,"pitch","57bd5ec6-81e4-4829-8c48-bb7c77bb9328",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.44,1.63,NA,138.75,197.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Mike Moustakas homers (12) on a fly ball to right center field.",1,1,2,14,"bottom",2,"2023-08-23T02:08:38.424Z","2023-08-23T02:09:55.931Z",TRUE,TRUE,FALSE,FALSE,65,1,1,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81,7,2,0.4293,5.9452,25.639,-34.22,4.3046,-1.2429,-0.5707,1.5255,-0.0195,-127.4605,-4.6996,-1.1224,50.0023,6.0885,7.098,10.8,8.4,24,2797,56,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-3,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T02:08:58.819Z","2023-08-23T02:09:02.722Z",TRUE,"pitch","567bcb5f-c5b2-41ae-b85a-89853829fb45",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4649,1.6108,NA,136.18,135.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Mike Moustakas homers (12) on a fly ball to right center field.",1,1,2,14,"bottom",2,"2023-08-23T02:08:38.424Z","2023-08-23T02:09:55.931Z",TRUE,TRUE,FALSE,FALSE,65,1,1,0,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.7,89,11,2,0.3878,5.6683,30.4503,-23.9279,4.2283,4.0787,-0.5031,3.822,-0.8153,-140.9518,-2.9435,-0.7606,50.0044,6.4157,8.5538,19.2,4.8,24,2378,187,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",8,"2023-08-23T02:08:10.880Z","2023-08-23T02:08:35.326Z",TRUE,"pitch","8880e9ea-e035-4013-9723-eaac902cf8a2",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.59,1.75,NA,105.36,146.22,"fly_ball","medium","89",172.93,44.26,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96,87.9,3,2,0.3918,5.7125,31.9284,-25.3743,2.1116,3.4356,0.3053,3.4282,1.9554,-139.8518,-3.3898,-0.6775,50.001,6.3228,4.1763,9.6,6,24,2428,173,104.6,32,400,NA,NA,NA,FALSE,-23.9,5.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",7,"2023-08-23T02:07:54.281Z","2023-08-23T02:07:57.344Z",TRUE,"pitch","6c2d73ac-ca81-47c9-ae79-3ebe0f98cfc4",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7429,1.6795,NA,72.75,208.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.6,88.7,14,2,0.3904,5.9003,32.5486,-24.5214,1.6977,3.8414,1.1609,1.1162,4.0241,-140.4461,-9.3262,-0.5125,50.0058,6.0818,3.3827,9.6,6,24,2463,180,NA,NA,NA,NA,NA,NA,FALSE,-24.2,5.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",6,"2023-08-23T02:07:28.265Z","2023-08-23T02:07:32.175Z",TRUE,"pitch","db87b597-0cb8-4273-8763-c0f4e74f1e90",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.75,NA,95.24,196.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.8,14,2,0.4198,6.0178,26.0482,-28.722,7.1742,1.998,0.5709,1.5518,1.0103,-130.212,-6.0045,-0.754,50.0004,6.0466,12.3798,22.8,7.2,24,2880,57,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.5,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",5,"2023-08-23T02:07:03.379Z","2023-08-23T02:07:06.975Z",TRUE,"pitch","bcf54914-b908-4535-bc2d-ef2045df0c7e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.75,NA,136.91,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,7,2,0.4314,5.9332,25.2871,-33.9646,6.4902,-1.0947,-0.5223,2.2411,-1.3259,-126.8373,-3.1307,-0.837,50.0049,6.1925,10.6039,16.8,8.4,24,2802,45,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",3,"2023-08-23T02:06:30.511Z","2023-08-23T02:06:34.279Z",TRUE,"pitch","147075cb-6654-4e84-8597-b686143b4ced",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.75,NA,136.89,168.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.5,88.7,4,2,0.3918,5.8718,27.2437,-24.8743,3.3167,3.6764,-0.5217,2.5965,-0.4001,-139.0966,-5.7767,-0.8088,50.0052,6.3196,6.5875,14.4,6,24,2226,191,NA,NA,NA,NA,NA,NA,FALSE,-23.8,5.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T02:06:09.655Z","2023-08-23T02:06:13.216Z",TRUE,"pitch","4e94d3f9-d5dd-41f3-b5fa-b7f4d4ba5fb2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.7429,1.7718,NA,86.74,223.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.6,14,2,0.4157,5.9037,28.7689,-30.3381,5.6234,1.0481,0.7938,0.5527,2.2139,-131.9049,-8.2746,-0.7878,50.0052,5.9759,9.8837,18,7.2,24,2904,57,NA,NA,NA,NA,NA,NA,FALSE,-33.1,0.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T02:05:44.472Z","2023-08-23T02:05:47.839Z",TRUE,"pitch","e1d2f7a6-0c3d-4120-acec-f4e9cae58d69",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.59,1.75,NA,150.65,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Brandon Drury homers (18) on a fly ball to right center field.",1,1,1,13,"bottom",2,"2023-08-23T02:05:17.183Z","2023-08-23T02:08:35.326Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.1,11,2,0.3962,5.7737,30.6902,-24.0266,-3.3404,4.2072,-0.8827,2.9116,0.5651,-138.2314,-4.6544,-0.6558,50.0005,6.2293,-6.4662,14.4,6,24,2324,197,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.8,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
