"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717841,"2023-06-09",5,"2023-06-10T01:30:21.720Z","2023-06-10T01:30:25.789Z",TRUE,"pitch","9f451c7e-4e0f-4799-808d-d293b0a8bfea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1894,1.4401,NA,113.17,130.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Adam Duvall, deflected by second baseman Christian Arroyo. Oswaldo Cabrera to 2nd.",0,3,2,71,"bottom",9,"2023-06-10T01:29:16.926Z","2023-06-10T01:30:54.897Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,86,12,0.9,0.3998,6.686,30.7159,-11.5223,0.0444,10.8686,0.1006,4.01,6.0067,-137.0649,-3.7843,-2.1263,50.0005,6.1972,0.0825,6,2.4,24,2695,182,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.1,-1.3,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",3,"2023-06-10T01:29:44.164Z","2023-06-10T01:29:48.331Z",TRUE,"pitch","5251195d-8036-432d-a159-c35570d9a3f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2158,1.4401,NA,74.84,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Adam Duvall, deflected by second baseman Christian Arroyo. Oswaldo Cabrera to 2nd.",0,3,2,71,"bottom",9,"2023-06-10T01:29:16.926Z","2023-06-10T01:30:54.897Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,86.6,14,0.91,0.3988,7.0446,31.1306,-11.9258,0.896,10.6,1.1061,2.1581,8.0331,-137.4807,-8.3747,-1.9727,50.0019,6.0578,1.7081,14.4,3.6,24,2592,187,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,-3.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-10T01:29:19.294Z","2023-06-10T01:29:22.484Z",TRUE,"pitch","6ae1abd8-cd35-4bad-a505-983bc2edb993",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.44,NA,114.43,163.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Adam Duvall, deflected by second baseman Christian Arroyo. Oswaldo Cabrera to 2nd.",0,3,2,71,"bottom",9,"2023-06-10T01:29:16.926Z","2023-06-10T01:30:54.897Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.3,2,0.9,0.4045,7.791,29.3337,-14.6256,1.8427,9.4505,0.0675,2.7888,5.8926,-135.3599,-5.9196,-2.3765,50.0044,6.0268,3.4218,16.8,3.6,24,2660,185,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.1,-4.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T01:28:28.401Z","2023-06-10T01:28:38.724Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Adam Duvall, deflected by second baseman Christian Arroyo. Oswaldo Cabrera to 2nd.",0,3,2,71,"bottom",9,"2023-06-10T01:29:16.926Z","2023-06-10T01:30:54.897Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T01:28:38.724Z","2023-06-10T01:29:19.294Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Oswaldo Cabrera replaces Billy McKinney.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","71","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Adam Duvall, deflected by second baseman Christian Arroyo. Oswaldo Cabrera to 2nd.",0,3,2,71,"bottom",9,"2023-06-10T01:29:16.926Z","2023-06-10T01:30:54.897Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,641856,"/api/v1/people/641856",1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",4,"2023-06-10T01:29:59.758Z","2023-06-10T01:30:04.358Z",FALSE,"pickoff","14b6ea01-3655-4627-9e55-95b55e4ee1f0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Adam Duvall, deflected by second baseman Christian Arroyo. Oswaldo Cabrera to 2nd.",0,3,2,71,"bottom",9,"2023-06-10T01:29:16.926Z","2023-06-10T01:30:54.897Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T01:27:56.995Z","2023-06-10T01:28:07.851Z",TRUE,"pitch","6e500e87-7f07-4dce-87e4-63f20e66b5d5",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.26,1.49,NA,121.64,173.01,"fly_ball","medium","7",92.18,108.91,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Billy McKinney singles on a fly ball to left fielder Masataka Yoshida.",0,3,2,70,"bottom",9,"2023-06-10T01:27:38.461Z","2023-06-10T01:28:07.851Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.3,5,0.91,0.4007,7.122,28.5604,-10.9894,1.364,11.1779,-0.1218,2.436,5.6602,-136.4326,-7.6185,-2.396,50.0009,6.0127,2.5827,16.8,2.4,24,2650,186,68.6,27,221,NA,NA,NA,FALSE,-12.1,19,-3.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641856,"Billy McKinney","/api/v1/people/641856",NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T01:27:20.522Z","2023-06-10T01:27:30.727Z",TRUE,"pitch","576caa2c-9432-419c-b5b6-63eb0ad85e1e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.19,1.48,NA,85.43,167,"fly_ball","medium","9",195.02,118.61,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to right fielder Alex Verdugo.",0,3,2,69,"bottom",9,"2023-06-10T01:26:46.394Z","2023-06-10T01:27:30.727Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,86,6,0.89,0.4031,6.877,27.2785,-15.371,0.6261,8.9717,0.8282,2.6585,7.7711,-135.4352,-6.1654,-2.1498,50.0032,6.0241,1.1731,9.6,3.6,24,2571,192,89.2,49,264,NA,NA,NA,TRUE,-16.2,15.2,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T01:27:03.234Z","2023-06-10T01:27:06.684Z",TRUE,"pitch","04844598-5bfe-4597-a5a9-8cb46cf02aa1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1111,1.4801,NA,117.12,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to right fielder Alex Verdugo.",0,3,2,69,"bottom",9,"2023-06-10T01:26:46.394Z","2023-06-10T01:27:30.727Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,86.8,2,0.9,0.399,6.9989,27.7709,-11.23,-0.9376,10.9485,-0.0033,2.6192,6.6253,-136.8403,-7.1097,-2.325,50.0013,6.0056,-1.7947,2.4,2.4,24,2666,192,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.7,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",3,"2023-06-10T01:26:33.075Z","2023-06-10T01:26:38.418Z",TRUE,"pitch","fc56787a-a785-4feb-b2fb-475dacba9235",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.43,1.65,NA,115.17,136.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,3,2,68,"bottom",9,"2023-06-10T01:25:44.469Z","2023-06-10T01:26:38.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.3,12,0.9,0.399,6.9495,30.2647,-12.7736,-0.6224,10.1665,0.0479,3.7923,7.0535,-137.2465,-4.0467,-2.4741,50.004,6.1553,-1.1882,1.2,2.4,24,2657,189,NA,NA,NA,NA,NA,NA,TRUE,-13,17.8,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-10T01:26:14.518Z","2023-06-10T01:26:18.016Z",TRUE,"pitch","ac98d259-0c31-4665-8194-c30924ce36a8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5094,1.6501,NA,101.48,170.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,3,2,68,"bottom",9,"2023-06-10T01:25:44.469Z","2023-06-10T01:26:38.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86,6,0.88,0.4022,7.1777,28.0951,-13.4865,-8.2625,9.9336,0.4071,2.5247,9.6146,-135.8779,-6.9889,-2.0937,50.0037,6.0562,-15.5448,42,4.8,24,2111,212,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.8,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T01:25:46.849Z","2023-06-10T01:25:51.267Z",TRUE,"pitch","5d176278-cc06-4952-8df7-ad2064a48968",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.43,1.65,NA,108,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,3,2,68,"bottom",9,"2023-06-10T01:25:44.469Z","2023-06-10T01:26:38.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.5,5,0.89,0.4096,6.9048,27.1426,-14.9775,0.28,9.4834,0.236,2.4321,7.0057,-133.4286,-6.5797,-2.4537,50.0046,5.9981,0.5073,6,3.6,24,2482,188,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.1,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T01:24:02.937Z","2023-06-10T01:25:46.849Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Chris Martin.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,3,2,68,"bottom",9,"2023-06-10T01:25:44.469Z","2023-06-10T01:26:38.418Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-10T01:22:38.665Z","2023-06-10T01:22:44.823Z",TRUE,"pitch","ad1c2264-9aee-4994-b466-ff96eef30f36",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.36,1.53,NA,125.69,186.41,"line_drive","hard","7",69.59,106.48,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Alex Verdugo lines out sharply to left fielder Billy McKinney.",0,3,2,67,"top",9,"2023-06-10T01:21:50.377Z","2023-06-10T01:22:44.823Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.7,8,0.88,0.3895,6.8625,31.2335,-19.7628,-9.5727,6.1928,-0.2279,1.9396,6.3311,-140.523,-8.085,-1.264,50.0037,6.1334,-19.1845,39.6,6,24,2138,211,101.8,14,271,NA,NA,NA,TRUE,-19.6,9.7,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T01:22:23.970Z","2023-06-10T01:22:28.305Z",TRUE,"pitch","b92d1536-85f6-4c25-8414-27cd4b06db0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3338,1.5301,NA,131.6,211.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Alex Verdugo lines out sharply to left fielder Billy McKinney.",0,3,2,67,"top",9,"2023-06-10T01:21:50.377Z","2023-06-10T01:22:44.823Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.9,13,0.88,0.3896,7.4823,31.5268,-20.9515,-10.3594,5.605,-0.383,0.9999,6.1823,-140.5231,-9.9574,-1.2644,50.0033,5.9478,-20.7404,39.6,6,24,2195,212,NA,NA,NA,NA,NA,NA,FALSE,-21,8.3,17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T01:22:08.953Z","2023-06-10T01:22:12.443Z",TRUE,"pitch","768aa9e8-742a-41ab-9b57-f5be528ca8cb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.413,1.5301,NA,114.34,195.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Alex Verdugo lines out sharply to left fielder Billy McKinney.",0,3,2,67,"top",9,"2023-06-10T01:21:50.377Z","2023-06-10T01:22:44.823Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.5,8,0.87,0.3912,7.0463,30.3829,-21.1508,-11.6257,5.5477,0.0698,1.6094,7.7363,-139.7948,-8.2737,-1.2175,50.0036,5.9867,-23.0993,43.2,6,24,2143,220,NA,NA,NA,NA,NA,NA,FALSE,-21,8.5,19.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",4,"2023-06-10T01:21:42.277Z","2023-06-10T01:21:46.485Z",TRUE,"pitch","6ab93c55-e11c-4316-8c20-d51e7945e12c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.24,1.57,NA,43.69,187.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Enrique Hernandez strikes out swinging.",0,3,2,66,"top",9,"2023-06-10T01:20:49.927Z","2023-06-10T01:21:46.485Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,14,0.9,0.4308,7.3987,25.7886,-33.0241,3.3139,-0.5199,1.9232,1.9141,6.6109,-127.0957,-3.8608,-1.1409,50.0015,6.0724,5.4267,10.8,8.4,24,2428,42,NA,NA,NA,NA,NA,NA,TRUE,-37.4,-1.6,-7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
