"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717076,"2023-08-08",1,"2023-08-09T01:01:27.411Z","2023-08-09T01:01:30.552Z",TRUE,"pitch","143af7e1-ae09-40ee-9920-2f833d9c92d1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.56,NA,128.21,162.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Kyle Farmer lines out sharply to right fielder Kerry Carpenter.",0,0,6,68,"top",9,"2023-08-09T01:00:46.157Z","2023-08-09T01:01:58.777Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.4,1,0.91,0.3857,6.6249,31.8468,-25.3387,-10.4194,3.3441,-0.294,2.8276,7.356,-141.9121,-3.2427,-1.5632,50.0039,5.5954,-21.2972,37.2,6,24,2074,236,NA,NA,NA,NA,NA,NA,FALSE,-23.2,5.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T01:01:10.760Z","2023-08-09T01:01:14.260Z",TRUE,"pitch","8dffd195-c5b2-4d86-9c67-4fa2ad41d05b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4426,1.5863,NA,109.54,162.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Kyle Farmer lines out sharply to right fielder Kerry Carpenter.",0,0,6,68,"top",9,"2023-08-09T01:00:46.157Z","2023-08-09T01:01:58.777Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.2,5,0.91,0.391,6.8014,31.1928,-25.7891,-10.9394,3.2121,0.1958,2.8211,8.4987,-140.0104,-3.0487,-1.4556,50.0043,5.6092,-21.7515,37.2,7.2,24,2021,237,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.4,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",9,"2023-08-09T01:00:25.612Z","2023-08-09T01:00:38.813Z",TRUE,"pitch","60c841cf-d717-487e-980e-62d8a18e7606",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.51,1.66,NA,147.55,170.03,"line_drive","hard","8",145.02,47.09,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,90.4,4,0.91,0.3824,6.748,30.9008,-25.4605,-10.1269,3.228,-0.8015,2.5462,6.2946,-142.8834,-3.4636,-1.7098,50.0062,5.3621,-21.0804,37.2,6,24,2015,239,104.5,16,325,NA,NA,NA,FALSE,-22.9,5.4,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA
717076,"2023-08-08",8,"2023-08-09T01:00:05.704Z","2023-08-09T01:00:09.783Z",TRUE,"pitch","194b4145-bcb5-40b0-9542-27a1b1fdb350",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.66,NA,136.86,181.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.5,7,0.9,0.414,6.8474,27.1207,-29.0937,-8.3969,1.7409,-0.521,2.1167,6.5611,-132.1003,-2.5358,-1.9411,50.006,5.2194,-14.9006,25.2,7.2,24,1543,251,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",7,"2023-08-09T00:59:44.989Z","2023-08-09T00:59:49.301Z",TRUE,"pitch","1412bb7e-eed4-4759-a77d-12488ba98234",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.66,NA,173.51,183.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.6,13,0.88,0.4139,6.6732,27.0883,-29.1046,-7.4885,1.7309,-1.4826,2.036,3.9624,-132.1334,-3.081,-2.0255,50.004,5.3464,-13.296,22.8,7.2,24,1566,247,NA,NA,NA,NA,NA,NA,FALSE,-30.4,2.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",5,"2023-08-09T00:59:13.569Z","2023-08-09T00:59:17.300Z",TRUE,"pitch","55503596-1057-416a-ab61-755f6226087d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.66,NA,164.21,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.3,13,0.9,0.3869,6.7677,31.2593,-24.6419,-9.502,3.7078,-1.2386,2.0759,5.1603,-141.413,-4.7867,-1.8493,50.0057,5.3649,-19.3105,34.8,6,24,2069,236,NA,NA,NA,NA,NA,NA,FALSE,-22.9,6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",4,"2023-08-09T00:58:54.865Z","2023-08-09T00:58:57.865Z",TRUE,"pitch","2817e0b8-7300-41ff-91e6-7d43db847cfd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.51,1.66,NA,145.72,188.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.5,7,0.9,0.39,6.7208,31.2019,-22.7535,-9.9209,4.7141,-0.7534,1.8702,6.6045,-140.33,-5.676,-1.8462,50.0011,5.3973,-19.8214,37.2,6,24,2032,230,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-09T00:58:38.191Z","2023-08-09T00:58:41.680Z",TRUE,"pitch","decc56bb-8c30-4536-92d1-2ad9a3db649a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6642,1.6967,NA,165.83,156.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,11,0.91,0.3881,6.6274,31.799,-25.2957,-9.6936,3.4129,-1.281,3.0414,5.3345,-141.0842,-2.0787,-1.9358,50.007,5.4164,-19.5657,36,6,24,2035,234,NA,NA,NA,NA,NA,NA,FALSE,-23.2,5.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-09T00:58:20.652Z","2023-08-09T00:58:24.070Z",TRUE,"pitch","98f25784-3914-4c81-9c8b-31781b2ddda3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5977,1.7188,NA,199.44,156.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,11,0.9,0.3921,6.5754,31.4033,-25.678,-9.3479,3.2882,-2.1627,3.0418,2.8981,-139.6827,-2.008,-1.9989,50.0054,5.4581,-18.4777,34.8,6,24,2052,232,NA,NA,NA,NA,NA,NA,FALSE,-24,5.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T00:57:31.630Z","2023-08-09T00:57:31.680Z",FALSE,"action",NA,NA,"Eric Haase remains in the game as the designated hitter.","Defensive Switch",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","401","67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,408234,"/api/v1/people/408234",NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-09T00:57:31.680Z","2023-08-09T00:58:20.652Z",FALSE,"action",NA,NA,"Pitching Change: Jason Foley replaces Jose Cisnero.","Pitching Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671345,"/api/v1/people/671345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",6,"2023-08-09T00:59:28.637Z","2023-08-09T00:59:44.989Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Willi Castro doubles (14) on a sharp line drive to center fielder Riley Greene.",0,0,6,67,"top",9,"2023-08-09T00:58:18.336Z","2023-08-09T01:00:38.813Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T00:55:53.605Z","2023-08-09T00:56:01.936Z",TRUE,"pitch","fbe99c0c-a7f7-4b85-b11e-b6831a0d1106",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.37,1.56,NA,115.05,172.61,"ground_ball","medium","5",95.51,169.24,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jake Rogers grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,0,6,66,"bottom",8,"2023-08-09T00:55:26.758Z","2023-08-09T00:56:01.936Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.6,5,2,0.438,5.9912,20.4924,-32.3549,0.973,-0.1171,0.0512,2.4507,2.6365,-124.1541,-1.4318,-1.143,50,5.6817,1.5469,3.6,8.4,24,2126,100,77.5,5,70,NA,NA,NA,TRUE,-37.3,-0.2,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-09T00:55:00.526Z","2023-08-09T00:55:11.552Z",TRUE,"pitch","f00df9b6-08b6-4c06-89e3-0d12048e7d2b",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.21,1.52,NA,103.74,161.12,"line_drive","hard","7",91.71,86.1,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Zack Short singles on a sharp line drive to left fielder Willi Castro. Eric Haase scores. Kerry Carpenter scores. Javier Baez to 3rd.",2,0,6,65,"bottom",8,"2023-08-09T00:53:36.253Z","2023-08-09T00:55:11.552Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,670097,"Zack Short","/api/v1/people/670097","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.8,3,2,0.4321,6.1479,20.1106,-29.9622,0.2203,1.3549,0.3479,2.8763,3.8689,-125.6945,-1.015,-1.2258,50.0055,5.67,0.3599,1.2,7.2,24,2228,129,104.2,12,200,NA,NA,NA,FALSE,-33.6,2.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,595879,"Javier Báez","/api/v1/people/595879"
717076,"2023-08-08",2,"2023-08-09T00:54:36.796Z","2023-08-09T00:54:39.990Z",TRUE,"pitch","1d9e2bc4-8e92-44c2-94c9-107596ed6058",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.21,1.52,NA,108.67,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Zack Short singles on a sharp line drive to left fielder Willi Castro. Eric Haase scores. Kerry Carpenter scores. Javier Baez to 3rd.",2,0,6,65,"bottom",8,"2023-08-09T00:53:36.253Z","2023-08-09T00:55:11.552Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,670097,"Zack Short","/api/v1/people/670097","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.5,8,2,0.4337,5.9724,21.7428,-30.2239,-0.0332,1.203,0.2187,1.4848,3.5661,-125.5537,-4.1686,-1.2066,50.0033,5.5845,-0.0544,1.2,7.2,24,2323,114,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-09T00:54:16.272Z","2023-08-09T00:54:20.256Z",TRUE,"pitch","3bb080e3-fbf0-442e-9d27-0bc3d2675193",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3319,1.5863,NA,127.02,206.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Zack Short singles on a sharp line drive to left fielder Willi Castro. Eric Haase scores. Kerry Carpenter scores. Javier Baez to 3rd.",2,0,6,65,"bottom",8,"2023-08-09T00:53:36.253Z","2023-08-09T00:55:11.552Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,670097,"Zack Short","/api/v1/people/670097","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.2,13,2,0.3986,6.0988,26.0157,-14.9791,-5.3467,8.9573,-0.2628,1.203,3.792,-136.6709,-8.7697,-0.9635,50.0011,5.4504,-10.2609,30,3.6,24,2100,216,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
