"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717392,"2023-07-15",7,"2023-07-16T02:53:30.500Z","2023-07-16T02:53:34.956Z",TRUE,"pitch","8a7a190e-6616-488e-979d-c7b86b4089f4",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0753,1.4347,NA,93.35,205.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,87.1,14,2,0.3992,6.2709,25.8045,-16.3977,-6.2494,8.244,0.6204,1.2359,6.2,-136.4306,-8.3034,-0.8534,50.0028,5.4163,-11.9579,31.2,4.8,24,2337,218,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.7,10.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",6,"2023-07-16T02:53:08.205Z","2023-07-16T02:53:13.033Z",TRUE,"pitch","6894fc97-73ca-4164-96be-057fe06771d1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.023,1.4082,NA,35.13,202.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78,14,2,0.4475,6.0575,21.8429,-26.3616,8.5125,3.8258,2.1479,1.3355,4.9094,-121.9538,-4.7314,-0.9912,50.0047,5.549,12.9463,26.4,8.4,24,2925,60,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6.1,-16.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",5,"2023-07-16T02:52:42.407Z","2023-07-16T02:52:45.489Z",TRUE,"pitch","36f37931-a233-43dd-964a-db4399e6103c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.46,NA,92.49,168.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.9,3,2,0.3975,6.2238,28.3673,-12.7319,-5.0347,10.0929,0.6431,2.6143,5.8033,-137.4197,-5.7203,-0.8347,50.0056,5.5763,-9.7016,31.2,3.6,24,2226,216,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.4,8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",4,"2023-07-16T02:52:13.728Z","2023-07-16T02:52:17.641Z",TRUE,"pitch","bef1f167-0775-4f18-857d-4b7edf26bfbe",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.46,NA,141.83,188.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.9,7,2,0.4224,6.123,26.2078,-25.687,-9.1041,3.8063,-0.6514,1.8505,4.4891,-129.502,-4.1853,-1.2214,50.0016,5.4447,-15.5136,28.8,7.2,24,1898,243,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.2,15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T02:51:48.293Z","2023-07-16T02:51:52.148Z",TRUE,"pitch","db0aa853-d5ea-4f28-80ec-fbf9c8e31168",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.46,NA,78.8,150.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.6,12,2,0.3998,6.1497,26.5459,-17.6598,-4.1136,7.6121,1.002,3.2815,6.6804,-136.3775,-3.1568,-0.9311,50.0024,5.6538,-7.8439,20.4,3.6,24,2286,216,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.4,6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T02:51:26.394Z","2023-07-16T02:51:29.565Z",TRUE,"pitch","489a4d0c-3c7a-45f7-8430-a5f40e12ce60",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.1,1.46,NA,94.15,164.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.1,3,2,0.4161,6.1473,26.1262,-23.2289,2.1567,5.0905,0.5996,2.7528,3.1938,-131.3211,-3.0753,-0.9097,50.0052,5.6547,3.7912,10.8,6,24,2482,189,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.8,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T02:51:07.554Z","2023-07-16T02:51:10.881Z",TRUE,"pitch","2bed76ae-f521-43c6-be1c-5a193a4fe1dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2061,1.4613,NA,107.22,112.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,12,2,0.3982,5.9206,29.5127,-16.3323,-4.9364,8.2628,0.2565,4.6588,5.0586,-137.3855,-0.1697,-0.9644,50.0063,5.8284,-9.4691,27.6,3.6,24,2186,212,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,7.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T02:50:54.864Z","2023-07-16T02:51:07.554Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,3,0,62,"top",9,"2023-07-16T02:51:05.343Z","2023-07-16T02:53:55.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",8,"2023-07-16T02:49:51.832Z","2023-07-16T02:49:59.083Z",TRUE,"pitch","54a3583f-3905-49f7-b87d-7431c975a557",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.2,1.48,NA,73.95,182.55,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.3,14,2,0.4071,6.0832,26.0462,-22.5828,2.6642,5.2173,1.1295,2.0826,4.9633,-134.0007,-4.9673,-1.0851,50.002,5.5511,4.8958,14.4,4.8,24,2548,190,NA,NA,NA,NA,NA,NA,TRUE,-23.3,8.8,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA
717392,"2023-07-15",7,"2023-07-16T02:49:23.945Z","2023-07-16T02:49:27.364Z",TRUE,"pitch","8331a4ee-bcdd-471f-b791-da78d3f04b30",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.2,1.48,NA,137.97,173.79,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.5,4,2,0.4034,5.9238,29.4444,-22.0901,-9.7982,5.3957,-0.5501,2.4072,4.8331,-135.7424,-4.2576,-1.0798,50.0009,5.5322,-18.3001,37.2,6,24,2203,223,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.1,16.7,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",6,"2023-07-16T02:49:04.313Z","2023-07-16T02:49:07.889Z",TRUE,"pitch","7c0ef0f9-ccb9-41f6-a0c2-8aa724892441",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1492,1.4813,NA,93.37,203.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,14,2,0.3971,6.0379,28.6929,-16.2415,-5.0939,8.2552,0.62,1.3094,5.4452,-137.5833,-8.4093,-0.717,50.0001,5.492,-9.8273,26.4,3.6,24,2201,219,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.4,8.2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",5,"2023-07-16T02:48:44.498Z","2023-07-16T02:48:47.709Z",TRUE,"pitch","ba8bb8dc-3479-4fd1-bebd-dc82f0cf85c7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0707,1.3752,NA,64.67,143.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,12,2,0.4444,5.972,24.8313,-24.9323,8.1109,4.7064,1.373,3.5466,3.4794,-123.3096,-0.1801,-1.1104,50.0007,5.7265,12.4702,27.6,7.2,24,2810,73,NA,NA,NA,NA,NA,NA,FALSE,-29.4,8.8,-15.5,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",4,"2023-07-16T02:48:15.417Z","2023-07-16T02:48:18.533Z",TRUE,"pitch","507eaaba-3829-4ddf-975d-2f6ed0e70223",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.48,NA,121.76,173.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85,5,2,0.4048,5.9526,30.6097,-21.9406,-10.2381,5.5217,-0.1249,2.4233,6.1596,-135.4983,-4.1772,-1.1018,50.0013,5.5249,-18.9663,37.2,6,24,2160,224,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.2,17.2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T02:47:54.172Z","2023-07-16T02:47:57.361Z",TRUE,"pitch","084a14b7-4ad9-40fd-be40-f65a1c633497",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0969,1.3752,NA,40.16,165.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.2,12,2,0.4106,6.0904,28.3232,-21.9352,1.171,5.678,2.0159,2.7167,7.1456,-133.3344,-3.7883,-0.8493,50.0007,5.7362,2.1104,8.4,4.8,24,2537,178,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.7,-3.6,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T02:47:32.039Z","2023-07-16T02:47:36.719Z",TRUE,"pitch","a72976d8-9152-4efc-abcc-7dfc84cad71d",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.2,1.48,NA,117.33,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.5,5,2,0.4077,5.9415,29.8683,-22.473,-10.3534,5.3128,-0.0086,2.0302,6.205,-134.465,-5.095,-1.004,50.0047,5.5497,-18.9115,37.2,6,24,2159,226,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.6,17.4,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T02:46:51.812Z","2023-07-16T02:46:54.959Z",TRUE,"pitch","2712bc83-fe9b-4e22-bd46-e54244f96877",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.2,1.48,NA,145.33,187.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.8,7,2,0.4062,6.0556,30.407,-22.3343,-10.9166,5.3466,-0.7433,1.8952,4.4908,-135.0174,-5.3986,-1.0134,50.0006,5.5002,-20.0777,39.6,7.2,24,2152,228,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.6,18.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T02:47:15.552Z","2023-07-16T02:47:19.132Z",FALSE,"pickoff","660136a6-4af3-49b1-ad7c-90c2fbf8a136",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Tyrone Taylor steals (5) 2nd base.",0,3,0,61,"top",9,"2023-07-16T02:46:47.747Z","2023-07-16T02:49:59.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",650960,"Daniel Duarte","/api/v1/people/650960","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
