"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718218,"2023-05-11",6,"2023-05-11T21:25:54.200Z","2023-05-11T21:26:06.542Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,668472,"/api/v1/people/668472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Nick Pratto walks.",0,3,3,67,"bottom",9,"2023-05-11T21:24:24.168Z","2023-05-11T21:26:12.904Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668472,"Nick Pratto","/api/v1/people/668472","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T21:21:22.808Z","2023-05-11T21:21:30.181Z",TRUE,"pitch","20be392b-025d-4ea2-a917-6aff8b59fcc6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.26,1.57,NA,97.25,175.74,"line_drive","medium","9",180.01,102.3,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Lenyn Sosa lines out to right fielder Nick Pratto.",0,3,3,66,"top",9,"2023-05-11T21:21:15.945Z","2023-05-11T21:21:30.181Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.6,6,0.86,0.4474,6.8522,22.284,-32.5808,2.3362,-0.2692,0.518,2.3349,4.7916,-122.076,-0.0347,-1.7677,50.0022,5.136,3.552,7.2,8.4,24,2495,92,87.8,20,277,NA,NA,NA,TRUE,-38.9,-0.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",3,"2023-05-11T21:20:51.949Z","2023-05-11T21:20:59.597Z",TRUE,"pitch","affaf810-2874-40ec-9da1-185f6de1bf91",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.1,1.56,NA,107.87,180.69,"ground_ball","medium","4",126.94,202.76,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Adam Haseley grounds out, second baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,3,3,65,"top",9,"2023-05-11T21:19:50.572Z","2023-05-11T21:20:59.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656514,"Adam Haseley","/api/v1/people/656514","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.5,5,0.9,0.4861,7.1176,20.5391,-39.5122,6.452,-5.712,0.2396,2.1513,2.1917,-112.6825,1.6712,-1.5838,50.0016,5.3931,8.2925,12,13.2,24,2393,54,84.7,-31,5,NA,NA,NA,TRUE,-55.2,-9.6,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T21:20:35.406Z","2023-05-11T21:20:39.368Z",TRUE,"pitch","486ed80d-5f8d-4db3-9ce6-d8cd4a24e35a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.1,1.56,NA,81.76,198.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Adam Haseley grounds out, second baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,3,3,65,"top",9,"2023-05-11T21:19:50.572Z","2023-05-11T21:20:59.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656514,"Adam Haseley","/api/v1/people/656514","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.9,14,0.88,0.4531,6.9023,21.4253,-34.0231,3.3409,-1.2469,0.9245,1.4876,5.661,-120.4574,-1.2099,-1.8819,50.0022,4.9801,4.9537,9.6,9.6,24,2576,88,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.3,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T21:20:22.190Z","2023-05-11T21:20:26.637Z",TRUE,"pitch","aefb3d00-3772-4870-bb24-ee5b30354100",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1385,1.5502,NA,129.08,124.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Adam Haseley grounds out, second baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,3,3,65,"top",9,"2023-05-11T21:19:50.572Z","2023-05-11T21:20:59.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656514,"Adam Haseley","/api/v1/people/656514","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,11,2,0.4008,7.0438,26.1897,-19.294,-3.5674,6.7901,-0.3168,4.2404,5.4167,-135.9725,1.2271,-1.8594,50.001,5.1101,-6.766,16.8,4.8,24,2364,221,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T21:19:55.982Z","2023-05-11T21:20:01.122Z",TRUE,"pitch","e1af4e3c-11f1-4700-8fc5-edba01490f95",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.1,1.56,NA,125.84,167.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Adam Haseley grounds out, second baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,3,3,65,"top",9,"2023-05-11T21:19:50.572Z","2023-05-11T21:20:59.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656514,"Adam Haseley","/api/v1/people/656514","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.1,2,0.89,0.4557,6.8595,21.831,-32.812,4.1724,-0.4363,-0.2319,2.6572,3.5678,-119.9133,1.452,-2.2777,50.0026,4.9577,6.113,12,9.6,24,2547,97,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.2,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",3,"2023-05-11T21:19:26.457Z","2023-05-11T21:19:33.359Z",TRUE,"pitch","0621b9d6-ad1c-48c3-b548-9053d87533d8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.39,1.61,NA,78.49,188.58,"ground_ball","medium","5",101.15,167.83,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Hanser Alberto grounds out, third baseman Matt Duffy to first baseman Vinnie Pasquantino.",0,3,3,64,"top",9,"2023-05-11T21:19:11.190Z","2023-05-11T21:19:33.359Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.1,14,0.89,0.4517,6.6569,22.0734,-35.5748,4.7053,-2.278,1.0103,1.8592,4.8557,-120.9444,-0.6899,-1.6297,50.0037,5.2496,7.0185,12,9.6,24,2477,77,70.9,-3,26,NA,NA,NA,TRUE,-43.4,-4.1,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T21:19:13.205Z","2023-05-11T21:19:16.998Z",TRUE,"pitch","e71e52e9-8984-4843-ba9d-dec33a5d9b4e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2507,1.3973,NA,115.82,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Hanser Alberto grounds out, third baseman Matt Duffy to first baseman Vinnie Pasquantino.",0,3,3,64,"top",9,"2023-05-11T21:19:11.190Z","2023-05-11T21:19:33.359Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.7,2,0.88,0.4532,6.8857,20.6856,-31.3467,3.6433,0.5572,0.0311,2.6935,3.7923,-120.2978,0.873,-2.032,50.0019,5.0787,5.4041,10.8,8.4,24,2518,101,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T21:18:17.515Z","2023-05-11T21:18:17.555Z",FALSE,"action",NA,NA,"Defensive Substitution: Nate Eaton replaces left fielder Edward Olivares, batting 4th, playing left field.","Defensive Sub",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681987,"/api/v1/people/681987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","401","64","atBat","Groundout","field_out","Hanser Alberto grounds out, third baseman Matt Duffy to first baseman Vinnie Pasquantino.",0,3,3,64,"top",9,"2023-05-11T21:19:11.190Z","2023-05-11T21:19:33.359Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,658668,"/api/v1/people/658668",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T21:18:17.555Z","2023-05-11T21:19:13.205Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Aroldis Chapman.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Hanser Alberto grounds out, third baseman Matt Duffy to first baseman Vinnie Pasquantino.",0,3,3,64,"top",9,"2023-05-11T21:19:11.190Z","2023-05-11T21:19:33.359Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T21:16:46.843Z","2023-05-11T21:16:55.373Z",TRUE,"pitch","081505f1-7889-43b9-b763-1d871db562f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.56,1.72,NA,109.63,180.41,"ground_ball","medium","5",99.73,163.03,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Edward Olivares grounds out, third baseman Hanser Alberto to first baseman Andrew Vaughn.",0,3,3,63,"bottom",8,"2023-05-11T21:16:36.641Z","2023-05-11T21:16:55.373Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.4,8,2,0.4252,6.4671,25.3157,-25.9387,-10.4487,3.709,0.1933,2.1617,7.3001,-128.561,-2.796,-1.3178,50.0058,5.2653,-17.5871,31.2,7.2,24,2071,254,88.7,-39,3,NA,NA,NA,TRUE,-28.6,6.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",4,"2023-05-11T21:16:13.407Z","2023-05-11T21:16:18.381Z",TRUE,"pitch","e995ec39-8054-4a89-a721-0f3f7d7a0242",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4948,1.7282,NA,124.07,178.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,3,3,62,"bottom",8,"2023-05-11T21:14:47.745Z","2023-05-11T21:16:18.381Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.3,8,2,0.3809,6.3906,33.9362,-23.1094,-10.4581,4.331,-0.1854,2.2199,7.8103,-143.9045,-3.7303,-1.5783,50.0042,4.9676,-21.8978,39.6,6,24,2165,236,NA,NA,NA,NA,NA,NA,TRUE,-20.8,7.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",3,"2023-05-11T21:15:54.062Z","2023-05-11T21:15:57.363Z",TRUE,"pitch","66848014-1b37-47d6-852f-523f5f4c7341",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4212,1.6752,NA,173.99,133.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,3,3,62,"bottom",8,"2023-05-11T21:14:47.745Z","2023-05-11T21:16:18.381Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,90.9,11,2,0.3785,6.3072,33.1006,-23.2371,-9.0256,4.2163,-1.4952,3.8847,4.1996,-144.5858,-0.0449,-1.7921,50.007,5.3241,-19.1507,38.4,6,24,2208,227,NA,NA,NA,NA,NA,NA,FALSE,-19.8,7.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T21:15:30.001Z","2023-05-11T21:15:34.331Z",TRUE,"pitch","bc47a42f-63c6-4710-83cb-eb52f9112128",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.68,NA,153.65,170.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,3,3,62,"bottom",8,"2023-05-11T21:14:47.745Z","2023-05-11T21:16:18.381Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.8,13,2,0.428,6.2419,24.6837,-26.3353,-9.3917,3.5154,-0.9614,2.5373,4.689,-127.6499,-2.0377,-1.5956,50.0039,5.4061,-15.5999,28.8,7.2,24,2131,258,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T21:15:16.530Z","2023-05-11T21:15:20.282Z",TRUE,"pitch","b8cb7649-2ba7-445d-8d31-86252fa74bb3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4624,1.7572,NA,140.72,129.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,3,3,62,"bottom",8,"2023-05-11T21:14:47.745Z","2023-05-11T21:16:18.381Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.2,82.6,11,2,0.4197,5.6978,24.5078,-42.1449,4.6587,-5.7665,-0.6224,4.0445,1.1984,-129.9639,3.7305,-1.6937,50.0028,5.7695,8.0545,10.8,9.6,24,2937,55,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-9.5,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T21:14:58.172Z","2023-05-11T21:15:05.230Z",TRUE,"pitch","964ef99f-8e98-4ba4-a13e-8e778c3f3793",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.46,1.68,NA,116.45,153.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,3,3,62,"bottom",8,"2023-05-11T21:14:47.745Z","2023-05-11T21:16:18.381Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.6,2,2,0.3766,6.1779,31.1098,-14.6187,-5.9823,8.1811,0.0145,3.1749,6.6061,-144.9431,-3.3669,-1.5075,50.006,5.2337,-12.8424,37.2,3.6,24,2358,231,NA,NA,NA,NA,NA,NA,FALSE,-13,14.4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
