"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717277,"2023-07-24",2,"2023-07-25T01:24:52.924Z","2023-07-25T01:24:57.954Z",TRUE,"pitch","53934ac5-638a-4c3b-af79-8bc3885f1ae5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4325,1.5262,NA,89.12,210.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Myles Straw lines out to center fielder Kyle Isbel. Andres Gimenez to 3rd.",0,5,3,71,"bottom",9,"2023-07-25T01:24:32.125Z","2023-07-25T01:27:10.695Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.6,14,2,0.4547,6.9988,22.7431,-34.5682,5.2623,-1.6258,0.7313,1.0396,4.4594,-120.3245,-2.2374,-1.828,50.0044,5.0364,7.7377,13.2,9.6,24,2562,87,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.2,-10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T01:24:34.457Z","2023-07-25T01:24:39.066Z",TRUE,"pitch","c7e4b682-c731-4f6b-bd2a-52c99683aeb3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.41,1.59,NA,112.11,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Myles Straw lines out to center fielder Kyle Isbel. Andres Gimenez to 3rd.",0,5,3,71,"bottom",9,"2023-07-25T01:24:32.125Z","2023-07-25T01:27:10.695Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.4,5,2,0.4041,7.0971,28.4701,-16.1826,-3.0728,8.5887,0.1282,2.3417,5.9839,-135.3476,-4.5075,-1.7083,50.0065,5.1557,-5.7246,14.4,3.6,24,2541,215,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T01:23:55.508Z","2023-07-25T01:24:34.457Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Myles Straw lines out to center fielder Kyle Isbel. Andres Gimenez to 3rd.",0,5,3,71,"bottom",9,"2023-07-25T01:24:32.125Z","2023-07-25T01:27:10.695Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",3,"2023-07-25T01:23:18.349Z","2023-07-25T01:23:28.710Z",TRUE,"pitch","28317107-e732-4b01-875d-8ab3ea064913",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.36,1.55,NA,127.46,185.75,"line_drive","medium","7",100.54,112.08,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Will Brennan singles on a line drive to left fielder MJ Melendez. Andres Gimenez to 2nd.",0,5,3,70,"bottom",9,"2023-07-25T01:22:36.786Z","2023-07-25T01:23:28.710Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.3,8,2,0.448,6.6739,23.6885,-34.3032,4.768,-1.4081,-0.2743,1.9639,2.5184,-122.1785,-0.3984,-1.9373,50.0021,5.0728,7.2193,12,9.6,24,2598,90,87.9,15,253,NA,NA,NA,FALSE,-41.2,-2.4,-9.2,NA,NA,NA,NA,NA,FALSE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-25T01:22:57.985Z","2023-07-25T01:23:05.982Z",TRUE,"pitch","2c1fe3ce-5bf0-4c2c-8518-44a483e2d2e3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.36,1.55,NA,60.21,187.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Will Brennan singles on a line drive to left fielder MJ Melendez. Andres Gimenez to 2nd.",0,5,3,70,"bottom",9,"2023-07-25T01:22:36.786Z","2023-07-25T01:23:28.710Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.4,14,2,0.4792,6.7784,23.1993,-39.5498,8.978,-5.5935,1.4899,1.8951,4.1836,-114.7267,0.8101,-1.5291,50,5.4228,11.8463,18,13.2,24,2698,58,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-9.6,-17.4,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T01:22:39.198Z","2023-07-25T01:22:43.895Z",TRUE,"pitch","6a604d8a-d2b7-451d-b332-ddbfd6ab9a33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3821,1.5011,NA,75.94,149.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Will Brennan singles on a line drive to left fielder MJ Melendez. Andres Gimenez to 2nd.",0,5,3,70,"bottom",9,"2023-07-25T01:22:36.786Z","2023-07-25T01:23:28.710Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,12,2,0.4062,6.9492,28.0326,-18.7578,-2.7709,7.2789,1.0772,3.321,7.6675,-134.6111,-1.3735,-1.4426,50.0014,5.16,-5.1068,10.8,4.8,24,2403,218,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.1,3.5,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T01:22:18.799Z","2023-07-25T01:22:25.749Z",FALSE,"pickoff","3976f10e-b6e7-4b4b-9752-a25fdaab3e12",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Will Brennan singles on a line drive to left fielder MJ Melendez. Andres Gimenez to 2nd.",0,5,3,70,"bottom",9,"2023-07-25T01:22:36.786Z","2023-07-25T01:23:28.710Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-25T01:21:45.965Z","2023-07-25T01:21:57.994Z",TRUE,"pitch","f547e42d-ecfc-4d83-954a-634bec403513",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.32,1.56,NA,113.88,180.38,"line_drive","medium","8",150.54,69.93,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","David Fry lines out to center fielder Kyle Isbel.",0,5,3,69,"bottom",9,"2023-07-25T01:20:46.202Z","2023-07-25T01:21:57.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72.6,5,2,0.4779,7.0592,22.2011,-38.5498,8.2716,-4.7973,0.0818,2.1628,1.462,-114.8266,1.0669,-1.6382,50.0023,5.4567,10.993,16.8,12,24,2621,56,88.7,26,327,NA,NA,NA,TRUE,-52.2,-8,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T01:21:24.919Z","2023-07-25T01:21:30.256Z",TRUE,"pitch","0be0e6c7-810e-4f25-a0e0-0796d901a72a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.32,1.56,NA,53.66,211.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","David Fry lines out to center fielder Kyle Isbel.",0,5,3,69,"bottom",9,"2023-07-25T01:20:46.202Z","2023-07-25T01:21:57.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,73,14,2,0.4774,7.1175,22.6229,-38.5514,7.7762,-4.7905,1.6618,1.0164,5.0469,-115.0219,-1.2269,-1.5759,50.0024,5.3165,10.3515,15.6,12,24,2644,57,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-8.6,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T01:21:08.105Z","2023-07-25T01:21:12.850Z",TRUE,"pitch","63999eea-edf2-47d2-9bff-08ff3201b7f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3821,1.5262,NA,97.67,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","David Fry lines out to center fielder Kyle Isbel.",0,5,3,69,"bottom",9,"2023-07-25T01:20:46.202Z","2023-07-25T01:21:57.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.9,6,2,0.4027,7.3087,27.389,-20.145,-3.5679,6.4104,0.5071,2.1122,7.0999,-135.5944,-4.3654,-1.6722,50.0055,5.1337,-6.699,14.4,4.8,24,2442,217,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.9,5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",4,"2023-07-25T01:20:31.732Z","2023-07-25T01:20:42.404Z",TRUE,"pitch","8e014026-b651-4a25-8eed-d6c5bc08cbe3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.19,1.48,NA,142.58,200.67,"ground_ball","medium","8",127.21,95.11,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Andres Gimenez singles on a ground ball to center fielder Kyle Isbel.",0,5,3,68,"bottom",9,"2023-07-25T01:19:30.148Z","2023-07-25T01:20:42.404Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.6,7,2,0.4609,6.6849,20.37,-34.6105,5.4955,-1.7003,-0.6711,1.4114,1.1384,-118.3643,-1.1365,-1.8714,50.0025,5.0374,7.8788,13.2,9.6,24,2467,86,92.8,1,48,NA,NA,NA,FALSE,-44,-3.1,-10.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA
717277,"2023-07-24",3,"2023-07-25T01:20:11.233Z","2023-07-25T01:20:15.116Z",TRUE,"pitch","6dee9d11-78b4-45e0-bc15-4f32ca56c9ab",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.48,NA,103.19,152.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Andres Gimenez singles on a ground ball to center fielder Kyle Isbel.",0,5,3,68,"bottom",9,"2023-07-25T01:19:30.148Z","2023-07-25T01:20:42.404Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.9,3,2,0.4059,7.0569,28.2882,-19.6805,-3.7874,6.7711,0.3623,3.2096,6.85,-134.7424,-1.3482,-1.7167,50.0045,5.1022,-6.9909,15.6,4.8,24,2462,222,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.2,5.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-25T01:19:49.697Z","2023-07-25T01:19:54.523Z",TRUE,"pitch","aa18048f-700d-4a16-beb5-b5ce351ffa2d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2312,1.5011,NA,67.77,241.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Andres Gimenez singles on a ground ball to center fielder Kyle Isbel.",0,5,3,68,"bottom",9,"2023-07-25T01:19:30.148Z","2023-07-25T01:20:42.404Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.1,14,2,0.4908,7.0568,22.4684,-38.1058,8.9093,-4.714,1.2915,-0.0893,4.0279,-112.1026,-3.1572,-1.6927,50.0036,5.2722,11.2072,16.8,13.2,24,2549,52,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-9.1,-17.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T01:19:32.452Z","2023-07-25T01:19:37.190Z",TRUE,"pitch","3315b64f-b885-4a9f-9b89-3f3b0696df3e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2312,1.426,NA,120.46,173.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Andres Gimenez singles on a ground ball to center fielder Kyle Isbel.",0,5,3,68,"bottom",9,"2023-07-25T01:19:30.148Z","2023-07-25T01:20:42.404Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.5,5,2,0.453,6.9894,22.6374,-34.7905,3.8487,-1.7627,-0.0909,2.414,3.7005,-120.727,0.9619,-2.1414,50.0041,5.0632,5.704,10.8,9.6,24,2635,103,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-2.8,-7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T01:18:29.182Z","2023-07-25T01:19:32.452Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Carlos Hernandez.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Single","single","Andres Gimenez singles on a ground ball to center fielder Kyle Isbel.",0,5,3,68,"bottom",9,"2023-07-25T01:19:30.148Z","2023-07-25T01:20:42.404Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",11,"2023-07-25T01:16:42.171Z","2023-07-25T01:16:51.285Z",TRUE,"pitch","c9bdc5cf-d3de-445b-b700-79c8d8ede6aa",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,2.92,1.31,NA,87.08,166.84,"fly_ball","medium","8",128.42,90.26,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Nicky Lopez flies out to center fielder Myles Straw.",0,5,3,67,"top",9,"2023-07-25T01:12:37.518Z","2023-07-25T01:16:51.285Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",596057,"Daniel Norris","/api/v1/people/596057","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.4,3,2,0.4572,6.1557,23.4311,-25.14,2.9595,4.8403,0.785,2.6643,-6.0171,-119.8461,-0.8547,2.945,50.0022,5.2735,4.3005,7.2,7.2,24,1421,114,83.1,34,309,NA,NA,NA,TRUE,-31.6,8.9,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
