"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746324,"2024-04-20",3,"2024-04-21T00:02:29.483Z","2024-04-21T00:02:34.028Z",TRUE,"pitch","a3fabb9d-bb7e-4820-a4d9-3334d9492cad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.7703,1.8269,NA,162.9,162.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Gunnar Henderson walks.",0,7,0,25,"top",3,"2024-04-21T00:01:34.519Z","2024-04-21T00:02:34.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,11,2,0.3973,6.616,29.5548,-14.528,-3.934,9.1575,-1.2042,2.8121,2.2145,-137.688,-5.5042,-1.5063,50.0039,5.8144,-7.5805,24,3.6,24,1969,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.7,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T00:02:13.028Z","2024-04-21T00:02:16.630Z",TRUE,"pitch","37561028-9a3f-49e0-a916-ec1400d52b85",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.8175,1.8739,NA,154.7,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Gunnar Henderson walks.",0,7,0,25,"top",3,"2024-04-21T00:01:34.519Z","2024-04-21T00:02:34.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,13,2,0.398,6.5138,30.6709,-13.6133,-4.0203,9.6778,-0.989,2.3126,2.4586,-137.6371,-7.1075,-1.3717,50.0037,5.8512,-7.7104,25.2,3.6,24,1900,213,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.2,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T00:01:54.389Z","2024-04-21T00:01:58.481Z",TRUE,"pitch","3714d26a-e5e2-4ac7-88cc-8078b9d3598b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7297,1.791,NA,101.97,200.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Gunnar Henderson walks.",0,7,0,25,"top",3,"2024-04-21T00:01:34.519Z","2024-04-21T00:02:34.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,79.8,14,2,0.4374,6.6754,21.7819,-29.0826,-3.3137,1.9428,0.3943,1.4174,5.7988,-124.5735,-4.7132,-1.5187,50.0047,5.6999,-5.2809,8.4,7.2,24,1113,225,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.8,4.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T00:01:40.692Z","2024-04-21T00:01:44.809Z",TRUE,"pitch","a5dc9a06-a159-4c94-986f-f53637e82e60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7215,1.7458,NA,110.49,143.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Gunnar Henderson walks.",0,7,0,25,"top",3,"2024-04-21T00:01:34.519Z","2024-04-21T00:02:34.028Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.6,2,2,0.4645,6.3226,22.8258,-40.398,6.2006,-5.8408,0.1707,3.518,1.94,-118.0069,2.1298,-1.468,50.0024,6.33,8.7296,13.2,12,24,2425,59,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-9.7,-11.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T00:01:08.061Z","2024-04-21T00:01:15.077Z",TRUE,"pitch","764df5b8-cb1a-471e-8f14-af12bc52d78a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.4,1.65,NA,147.68,165.19,"ground_ball","medium","6",110.34,151.93,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jorge Mateo grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,24,"top",3,"2024-04-21T00:00:28.410Z","2024-04-21T00:01:15.077Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.6,4,2,0.4014,6.5849,31.3647,-18.2119,-9.7473,7.4128,-0.8048,2.7257,4.5697,-136.6799,-5.0995,-1.236,50.0045,5.8744,-18.3623,42,6,24,2054,211,93.1,4,90,NA,NA,NA,TRUE,-18.6,12.5,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T00:00:52.261Z","2024-04-21T00:00:56.235Z",TRUE,"pitch","8344e865-7ff7-46ce-b829-8be176bb8f84",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6352,1.7197,NA,94.82,200.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jorge Mateo grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,24,"top",3,"2024-04-21T00:00:28.410Z","2024-04-21T00:01:15.077Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.6,14,2,0.3996,6.6615,29.2207,-18.7766,-9.5187,7.035,0.5818,1.4214,8.3471,-136.8947,-8.0185,-1.2649,50.0065,5.6661,-18.1344,38.4,6,24,1922,217,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.3,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T00:00:34.959Z","2024-04-21T00:00:42.684Z",TRUE,"pitch","427b2925-ed13-4dc6-9024-ed4746617dad",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.65,NA,143.12,158.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jorge Mateo grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,24,"top",3,"2024-04-21T00:00:28.410Z","2024-04-21T00:01:15.077Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.4,1,2,0.4506,6.4779,24.4623,-21.9615,1.6364,6.8269,-0.6853,2.9698,3.0304,-121.6703,-1.8456,-2.1607,50.0002,5.6464,2.4459,7.2,6,24,2183,115,NA,NA,NA,NA,NA,NA,FALSE,-27,12.1,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T00:00:04.631Z","2024-04-21T00:00:10.997Z",TRUE,"pitch","7a527efd-5069-4acd-a141-5c530b5ec78c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.46,1.57,NA,131.53,168.42,"ground_ball","medium","4",135.2,148.29,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,7,0,23,"top",3,"2024-04-20T23:59:39.930Z","2024-04-21T00:00:10.997Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543510,"James McCann","/api/v1/people/543510","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,4,2,0.4055,6.5881,30.4998,-18.9908,-10.5475,7.1416,-0.3812,2.6059,6.1868,-135.2525,-5.0652,-1.3323,50.002,5.8415,-19.4697,42,6,24,1912,215,106.2,-36,4,NA,NA,NA,TRUE,-19.8,12,17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-20T23:59:48.100Z","2024-04-20T23:59:51.883Z",TRUE,"pitch","25fb0ecc-991b-43b6-9179-10cdafe90c2b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5017,1.5675,NA,74.8,193.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","James McCann grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,7,0,23,"top",3,"2024-04-20T23:59:39.930Z","2024-04-21T00:00:10.997Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543510,"James McCann","/api/v1/people/543510","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,14,2,0.4045,6.5192,30.6698,-13.3731,-5.1382,10.1375,1.107,1.6741,8.5567,-135.5892,-8.4267,-1.4275,50.0054,5.7632,-9.5327,26.4,3.6,24,1959,210,NA,NA,NA,NA,NA,NA,FALSE,-15,16.6,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",5,"2024-04-20T23:57:31.197Z","2024-04-20T23:57:38.646Z",TRUE,"pitch","b2261e7a-b3b9-4d0d-a4bf-ac14add25c8f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.51,1.69,NA,143.57,188.87,"ground_ball","medium","4",150.97,158,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,22,"bottom",2,"2024-04-20T23:55:56.535Z","2024-04-20T23:57:38.646Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.3,7,0.92,0.4175,6.6492,30.7332,-25.8322,-6.6017,3.6458,-0.6972,1.8485,3.111,-131.7278,-4.7206,-1.0426,50.0015,5.5984,-11.4787,21.6,7.2,24,2278,203,66,-35,4,NA,NA,NA,TRUE,-28,5.6,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",4,"2024-04-20T23:57:13.768Z","2024-04-20T23:57:17.129Z",TRUE,"pitch","80ab8e91-ffc0-4520-b471-cbbee0dd0756",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.69,NA,100.26,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,22,"bottom",2,"2024-04-20T23:55:56.535Z","2024-04-20T23:57:38.646Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,88.6,9,2,0.3915,6.4764,28.4838,-18.6823,2.2127,6.7899,0.4391,2.0301,2.9944,-139.3848,-7.1106,-0.9327,50.0033,5.8277,4.3948,14.4,4.8,24,2906,164,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.2,-4.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-20T23:56:58.112Z","2024-04-20T23:57:01.487Z",TRUE,"pitch","8d2d9df3-7e04-4d50-9771-e57119b5ed8e",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.51,1.69,NA,148.29,188.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,22,"bottom",2,"2024-04-20T23:55:56.535Z","2024-04-20T23:57:38.646Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.2,7,0.96,0.4229,6.6506,31.1111,-30.7795,-9.6699,0.823,-0.8209,1.864,3.5014,-130.2537,-3.6245,-0.9378,50.0021,5.6384,-16.3707,26.4,8.4,24,2049,209,NA,NA,NA,NA,NA,NA,FALSE,-33.7,0.8,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-20T23:56:41.139Z","2024-04-20T23:56:44.922Z",TRUE,"pitch","cf54b0be-42be-43ee-bdc2-5cf716075223",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6264,1.6908,NA,128.31,221.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,22,"bottom",2,"2024-04-20T23:55:56.535Z","2024-04-20T23:57:38.646Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.6,13,0.89,0.4148,6.6012,27.714,-22.7742,-7.9709,5.3194,-0.2967,0.6256,4.3544,-131.9853,-8.4813,-0.9311,50.0013,5.5537,-14.0818,28.8,6,24,2214,215,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8,13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-20T23:56:19.631Z","2024-04-20T23:56:23.747Z",TRUE,"pitch","129be953-a38b-4e61-8ace-5129dc8b7a64",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.51,1.69,NA,77.07,193.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,22,"bottom",2,"2024-04-20T23:55:56.535Z","2024-04-20T23:57:38.646Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.9,14,2,0.3994,6.5265,27.7673,-19.2885,0.6361,6.7554,1.0476,1.6685,4.7068,-136.687,-7.5567,-0.7735,50.0058,5.7747,1.2136,6,4.8,24,2845,179,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.9,-2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-20T23:56:05.145Z","2024-04-20T23:56:09.285Z",TRUE,"pitch","10580f02-912e-4a38-98d6-11369c0e2f7a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5577,1.6909,NA,154.34,166.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Michael Massey grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,22,"bottom",2,"2024-04-20T23:55:56.535Z","2024-04-20T23:57:38.646Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72.2,11,0.91,0.4793,6.2569,23.5751,-43.7831,8.6476,-8.8039,-0.9797,2.6754,-2.2457,-114.783,1.714,-1.105,50.0028,6.2205,11.4032,14.4,14.4,24,2805,48,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-15.1,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-20T23:55:33.046Z","2024-04-20T23:55:40.480Z",TRUE,"pitch","d4becf87-8959-4763-b6dc-e4310c5e2571",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.55,1.74,NA,89.84,180.52,"ground_ball","medium","1",129.75,185.29,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Nelson Velázquez grounds out, pitcher Corbin Burnes to first baseman Ryan Mountcastle.",0,7,0,21,"bottom",2,"2024-04-20T23:54:39.767Z","2024-04-20T23:55:40.480Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,87.8,9,2,0.3955,6.5783,26.7996,-18.0875,2.9307,7.2272,0.7126,2.1576,3.0245,-137.7893,-6.8757,-0.7747,50.0013,5.8803,5.7081,18,4.8,24,2810,173,77,-12,10,NA,NA,NA,TRUE,-18.1,12.1,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-20T23:55:14.864Z","2024-04-20T23:55:18.583Z",TRUE,"pitch","f96f94e9-2368-4aa8-99fd-be615c25aed3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.55,1.74,NA,86.96,160.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Nelson Velázquez grounds out, pitcher Corbin Burnes to first baseman Ryan Mountcastle.",0,7,0,21,"bottom",2,"2024-04-20T23:54:39.767Z","2024-04-20T23:55:40.480Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82,6,2,0.4238,6.4215,24.0394,-29.4772,4.3212,1.5879,0.7881,2.886,2.8121,-128.7192,-2.2337,-0.8759,50.0017,6.0234,7.327,14.4,7.2,24,3011,117,NA,NA,NA,NA,NA,NA,FALSE,-32,2.6,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
