"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746889,"2024-04-24",5,"2024-04-25T00:49:45.790Z","2024-04-25T00:49:48.797Z",TRUE,"pitch","f6da0a1d-9eda-41b0-b7dd-cc088d1f31d4",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.5388,1.701,NA,110.1,149.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Matt Mervis called out on strikes.",0,2,4,33,"bottom",4,"2024-04-25T00:48:09.460Z","2024-04-25T00:49:48.797Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,69.7,2,0.9,0.4937,7.0505,22.7215,-41.8169,8.5317,-7.7657,0.1811,3.2948,0.0409,-111.5412,4.7584,-0.9433,50.0015,5.4843,10.5965,14.4,14.4,24,2666,53,NA,NA,NA,NA,NA,NA,TRUE,-59.3,-12.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T00:49:15.730Z","2024-04-25T00:49:24.009Z",TRUE,"pitch","0d490791-61e4-4ca7-9f40-d298c0e0ff53",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.66,NA,137.62,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Matt Mervis called out on strikes.",0,2,4,33,"bottom",4,"2024-04-25T00:48:09.460Z","2024-04-25T00:49:48.797Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,1,0.9,0.4041,7.2379,31.7805,-14.9063,-6.8093,9.2982,-0.541,3.0618,3.5398,-135.8987,-2.5933,-0.9808,50.0004,5.0729,-12.6432,37.2,4.8,24,2330,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T00:48:54.172Z","2024-04-25T00:48:57.172Z",TRUE,"pitch","a817f9b3-7b6d-4d9f-b212-c88147faa499",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.66,NA,105.08,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Matt Mervis called out on strikes.",0,2,4,33,"bottom",4,"2024-04-25T00:48:09.460Z","2024-04-25T00:49:48.797Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,6,0.9,0.4066,7.3806,30.8558,-12.3777,-6.9933,10.7824,0.3127,2.5236,5.0848,-134.9951,-4.5969,-0.6918,50.0016,5.1276,-12.8374,40.8,3.6,24,2282,215,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T00:48:36.543Z","2024-04-25T00:48:40.049Z",TRUE,"pitch","62960859-d3df-4feb-a745-5e67cbead343",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6363,1.6766,NA,140.58,135.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Matt Mervis called out on strikes.",0,2,4,33,"bottom",4,"2024-04-25T00:48:09.460Z","2024-04-25T00:49:48.797Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.5,11,0.88,0.4113,7.2408,29.0157,-14.7592,-5.6602,9.6978,-0.6186,3.8096,2.335,-133.2584,-1.1452,-0.7715,50.0032,5.3126,-10.1656,32.4,3.6,24,2176,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T00:48:23.701Z","2024-04-25T00:48:26.701Z",TRUE,"pitch","f99c1d73-c763-4aa8-9f34-ead60430b0c0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.5,1.66,NA,111.91,141.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Matt Mervis called out on strikes.",0,2,4,33,"bottom",4,"2024-04-25T00:48:09.460Z","2024-04-25T00:49:48.797Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.9,2,0.89,0.4086,7.3143,30.0894,-13.8583,-5.7593,10.0759,0.1335,3.6179,4.7598,-134.2409,-1.636,-0.9176,50.0054,5.2259,-10.473,33.6,3.6,24,2158,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.1,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:48:09.460Z","2024-04-25T00:48:13.023Z",TRUE,"pitch","a4aa8305-3dfb-4760-8520-3fc7de662857",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5388,1.6522,NA,77.36,161.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Matt Mervis called out on strikes.",0,2,4,33,"bottom",4,"2024-04-25T00:48:09.460Z","2024-04-25T00:49:48.797Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.1,12,0.9,0.5008,7.0609,20.7094,-40.1786,7.476,-6.6227,1.04,2.8752,2.6146,-109.6841,4.0662,-1.141,50.001,5.3021,9.0406,13.2,13.2,24,2558,63,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-10.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T00:45:25.003Z","2024-04-25T00:45:32.636Z",TRUE,"pitch","06f4561f-6e95-4f8b-a20d-f62f51e4490c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.58,NA,112.9,178.28,"ground_ball","medium","5",106.39,173.89,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Jake Meyers grounds into a force out, third baseman Christopher Morel to second baseman Nico Hoerner. Victor Caratini out at 2nd.",0,2,4,32,"top",4,"2024-04-25T00:44:57.422Z","2024-04-25T00:45:32.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.2,5,0.9,0.4717,6.7924,24.4051,-32.0964,7.9919,0.0537,0.1074,2.2409,1.3122,-116.6604,-1.822,-1.5012,50.0001,6.0918,10.8816,19.2,10.8,24,2605,58,87.1,-4,26,NA,NA,NA,TRUE,-43.1,-0.1,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:45:05.730Z","2024-04-25T00:45:09.025Z",TRUE,"pitch","098eb062-5336-4edf-9015-4bf60c3ee5e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.417,1.579,NA,97.57,191.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Jake Meyers grounds into a force out, third baseman Christopher Morel to second baseman Nico Hoerner. Victor Caratini out at 2nd.",0,2,4,32,"top",4,"2024-04-25T00:44:57.422Z","2024-04-25T00:45:32.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.1,9,0.88,0.4388,6.7902,24.361,-24.3194,3.0386,4.9707,0.5097,1.7336,3.7858,-124.6722,-5.4115,-1.4214,50.0006,5.9318,4.7953,12,7.2,24,2556,167,NA,NA,NA,NA,NA,NA,FALSE,-29.2,8,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",6,"2024-04-25T00:44:33.454Z","2024-04-25T00:44:37.243Z",TRUE,"pitch","d8a372d2-9771-43bf-93bb-b9eaf5a4eea9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3861,1.5546,NA,182.2,129.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,11,0.88,0.4101,6.6461,30.4147,-15.5409,-3.8211,9.2186,-1.7104,4.0297,0.7698,-133.8608,-2.4758,-1.5064,50.0034,6.0866,-6.8958,22.8,3.6,24,2227,208,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.3,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA
746889,"2024-04-24",5,"2024-04-25T00:44:12.436Z","2024-04-25T00:44:15.436Z",TRUE,"pitch","758d4cce-2139-47b5-8d14-52dc84281e3c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3861,1.6278,NA,92.06,210.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.8,14,0.9,0.4701,6.7688,25.3393,-38.7122,6.0856,-4.7723,0.6542,1.0387,2.7064,-117.1983,-3.4361,-1.3117,50.0038,6.1962,8.3349,12,12,24,2591,39,NA,NA,NA,NA,NA,NA,FALSE,-52,-9.2,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T00:43:39.175Z","2024-04-25T00:43:43.188Z",TRUE,"pitch","f8795d07-0243-4286-a017-151dd39d0319",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4309,1.6249,NA,118.76,197.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,72.9,8,0.9,0.4743,6.6931,25.8482,-40.3237,4.4442,-6.0613,-0.0461,1.5108,1.9884,-116.3617,-1.9902,-1.4944,50.0034,6.2686,5.9742,8.4,12,24,2505,43,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-11.2,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T00:43:12.229Z","2024-04-25T00:43:15.229Z",TRUE,"pitch","2eb16fd3-2358-4c03-b3c8-312faf177dd6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.56,NA,145.35,149.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,1,0.9,0.4106,6.6366,29.3338,-17.0698,-6.2902,8.3814,-0.7438,3.3133,4.1219,-133.5272,-3.9558,-1.492,50.0017,6.0458,-11.3332,30,4.8,24,2237,209,NA,NA,NA,NA,NA,NA,FALSE,-18,14.5,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T00:42:49.607Z","2024-04-25T00:42:52.607Z",TRUE,"pitch","ba689d87-9e8e-4be9-9db3-6853520d9727",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.39,1.56,NA,114.42,157.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.5,2,0.87,0.4119,6.623,29.0136,-13.1641,-4.9474,10.6165,0.0677,3.0047,5.2128,-133.0746,-5.495,-1.2754,50.0024,6.0529,-8.8584,28.8,3.6,24,2230,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T00:42:26.915Z","2024-04-25T00:42:30.473Z",TRUE,"pitch","b9511159-f317-469d-99f2-a80f19de24b5",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3861,1.579,NA,101.37,228.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71.8,14,0.9,0.4843,6.5659,24.8404,-41.324,4.4354,-7.0976,0.4102,0.3893,2.8453,-113.9799,-3.515,-1.4392,50.0022,6.114,5.7188,8.4,13.2,24,2575,38,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-13.4,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T00:43:56.670Z","2024-04-25T00:44:12.436Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,605170,"/api/v1/people/605170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Victor Caratini walks. Jon Singleton to 2nd.",0,2,4,31,"top",4,"2024-04-25T00:42:11.412Z","2024-04-25T00:44:37.243Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T00:41:42.287Z","2024-04-25T00:41:52.201Z",TRUE,"pitch","84db15dc-0065-49b6-83ed-a7300844eaa0",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.15,1.46,NA,107.59,185.47,"ground_ball","medium","9",207.27,119.64,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jon Singleton singles on a ground ball to right fielder Alexander Canario.",0,2,4,30,"top",4,"2024-04-25T00:40:48.803Z","2024-04-25T00:41:52.201Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73.7,8,0.9,0.4721,6.784,22.8144,-42.2694,3.9555,-7.4149,0.2468,1.9744,2.4759,-116.2346,-0.5515,-1.3479,50.004,6.2459,5.3845,7.2,13.2,24,2618,34,103.3,0,48,NA,NA,NA,FALSE,-56.3,-13.2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
