"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745093,"2024-05-20",2,"2024-05-20T23:53:35.811Z","2024-05-20T23:54:01.658Z",FALSE,"action",NA,NA,"David Hamilton steals (5) 2nd base.","Stolen Base 2B",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,666152,"/api/v1/people/666152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1d0b0b1e-0abf-40fb-aa33-2b5563e3ee99","stolen_base_2b",NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Reese McGuire grounds out, second baseman Brandon Lowe to first baseman Yandy Díaz. David Hamilton to 3rd.",0,3,0,29,"top",5,"2024-05-20T23:53:22.526Z","2024-05-20T23:54:32.756Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:52:26.371Z","2024-05-20T23:52:34.906Z",TRUE,"pitch","1e8baa84-0dfa-4f87-812b-7ee6113e7615",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.37,1.58,NA,101.1,189.66,"line_drive","medium","9",205.94,100.93,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","David Hamilton singles on a line drive to right fielder Josh Lowe.",0,3,0,28,"top",5,"2024-05-20T23:51:58.934Z","2024-05-20T23:52:34.906Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.4,9,0.75,0.4065,6.6141,32.3968,-12.7399,-5.5507,10.594,0.4172,1.8194,6.0599,-135.2859,-8.4163,-1.1418,50.0005,5.8852,-10.1802,31.2,3.6,24,2177,209,91.8,18,269,NA,NA,NA,FALSE,-14.5,17.3,8.6,NA,NA,NA,FALSE,TRUE,666152,"David Hamilton","/api/v1/people/666152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:52:11.228Z","2024-05-20T23:52:15.212Z",TRUE,"pitch","d11002de-15b6-4d80-804f-bf7056a00960",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3717,1.6476,NA,52.78,194.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","David Hamilton singles on a line drive to right fielder Josh Lowe.",0,3,0,28,"top",5,"2024-05-20T23:51:58.934Z","2024-05-20T23:52:34.906Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,666152,"David Hamilton","/api/v1/people/666152","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.8,14,0.91,0.4126,6.5913,28.9524,-18.2158,2.0491,7.8222,1.6847,1.6303,6.6775,-132.8499,-7.8329,-1.1294,50.0014,5.9452,3.6546,14.4,4.8,24,2339,170,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.6,-5.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-20T23:49:58.255Z","2024-05-20T23:50:04.266Z",TRUE,"pitch","9c3cb757-7e86-4eef-8622-f600c0b8d330",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.27,1.5,NA,74.5,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,3,0,27,"bottom",4,"2024-05-20T23:48:49.528Z","2024-05-20T23:50:04.266Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.7,14,2,0.4566,5.8012,27.8054,-34.0574,11.1437,-1.2987,1.1149,1.5878,4.5837,-120.8669,-2.2295,-2.2648,50.0027,5.5694,16.1673,26.4,10.8,24,2599,59,NA,NA,NA,NA,NA,NA,TRUE,-43,-2.6,-21.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:49:40.353Z","2024-05-20T23:49:45.744Z",TRUE,"pitch","eb442a84-6e69-4098-b5ef-9cc17f82100e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2726,1.5241,NA,128.72,221.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,3,0,27,"bottom",4,"2024-05-20T23:48:49.528Z","2024-05-20T23:50:04.266Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.4,13,0.91,0.4258,5.7084,27.6427,-31.5117,-8.8728,0.3989,-0.3075,0.6459,7.2228,-128.8237,-6.4341,-1.9996,50.0048,5.6226,-14.8622,22.8,8.4,24,1791,249,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.6,14.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:49:22.022Z","2024-05-20T23:49:25.999Z",TRUE,"pitch","2f46f845-81f4-4d14-a352-302b55a8086d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.27,1.5,NA,139.89,171.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,3,0,27,"bottom",4,"2024-05-20T23:48:49.528Z","2024-05-20T23:50:04.266Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,81.6,4,0.9,0.4235,5.698,27.267,-33.1941,-8.0008,-0.6003,-0.6006,2.4905,6.2107,-129.3826,-1.773,-1.9939,50.0046,5.7311,-13.5513,20.4,8.4,24,1879,256,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.3,13.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:49:00.570Z","2024-05-20T23:49:05.804Z",TRUE,"pitch","ffd8c78c-300b-4e1f-8def-485396c198fe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.27,1.5,NA,124.26,153.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,3,0,27,"bottom",4,"2024-05-20T23:48:49.528Z","2024-05-20T23:50:04.266Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.1,2,0.89,0.4038,5.8404,31.6422,-28.8306,-9.1469,1.8002,-0.1904,3.1636,7.9951,-135.9944,-1.4343,-1.9894,50.0057,5.71,-17.0239,27.6,7.2,24,2144,244,NA,NA,NA,NA,NA,NA,FALSE,-28.3,3.1,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-20T23:48:33.151Z","2024-05-20T23:48:38.381Z",TRUE,"pitch","03f5017d-262a-4a19-ba9b-b4a7590d03fa",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.262,1.6579,NA,83.46,164.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,3,0,26,"bottom",4,"2024-05-20T23:47:30.482Z","2024-05-20T23:48:38.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86,12,0.9,0.4013,5.9196,30.3748,-31.3034,-9.6407,0.4637,0.8798,2.7407,10.3545,-136.5459,-2.1409,-1.7108,50.0037,5.691,-18.1855,26.4,7.2,24,2367,243,NA,NA,NA,NA,NA,NA,TRUE,-30.5,0.6,15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:48:11.842Z","2024-05-20T23:48:17.079Z",TRUE,"pitch","e44afbd8-4839-4ccd-9a85-81c2018b0429",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.53,NA,135.23,181.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,3,0,26,"bottom",4,"2024-05-20T23:47:30.482Z","2024-05-20T23:48:38.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.6,4,2,0.4619,5.6515,26.1171,-32.9916,8.2437,-0.5737,-0.4782,2.1204,1.4072,-119.2653,-1.199,-2.148,50.0046,5.6456,11.7,19.2,9.6,24,2478,63,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.1,-15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:47:56.505Z","2024-05-20T23:48:00.569Z",TRUE,"pitch","07ccd3c9-9389-49fb-85aa-4217d99a22f3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1214,1.6255,NA,105.15,202.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,3,0,26,"bottom",4,"2024-05-20T23:47:30.482Z","2024-05-20T23:48:38.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,80,14,0.9,0.4328,6.2512,27.6021,-35.5111,-8.0708,-2.062,0.3108,1.3581,7.7631,-126.891,-3.8113,-1.7496,50.0025,5.7292,-13.0727,18,9.6,24,1640,249,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.4,12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:47:43.363Z","2024-05-20T23:47:48.955Z",TRUE,"pitch","c2dd0e10-6ee3-44b3-ae2f-5af2efacf4c8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1609,1.6651,NA,147.4,161.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,3,0,26,"bottom",4,"2024-05-20T23:47:30.482Z","2024-05-20T23:48:38.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,74.4,1,2,0.4614,5.6521,26.8994,-33.7532,8.8931,-1.1079,-0.7976,2.8544,0.803,-119.536,0.4775,-2.2926,50.0057,5.7269,12.6396,20.4,10.8,24,2382,62,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-1.6,-16.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:47:14.945Z","2024-05-20T23:47:21.202Z",TRUE,"pitch","c887e3c1-3f54-47c4-aaaf-c1e9666c64f9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.81,1.81,NA,132.24,169.52,"ground_ball","medium","4",141.34,144.87,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman David Hamilton to first baseman Dominic Smith.",0,3,0,25,"bottom",4,"2024-05-20T23:46:33.517Z","2024-05-20T23:47:21.202Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,79.8,4,0.91,0.4329,5.8537,26.2361,-34.0679,-8.6304,-1.1654,-0.3998,2.5651,6.5967,-126.6183,-1.3608,-1.9196,50.006,5.8396,-13.9938,20.4,9.6,24,1745,246,85.1,3,66,NA,NA,NA,TRUE,-38.4,-2.2,14,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:47:01.319Z","2024-05-20T23:47:06.771Z",TRUE,"pitch","09046784-8d01-44ca-ae56-78d7e949f3e4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7745,1.8096,NA,98.27,163.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman David Hamilton to first baseman Dominic Smith.",0,3,0,25,"bottom",4,"2024-05-20T23:46:33.517Z","2024-05-20T23:47:21.202Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,73.9,6,2,0.4645,5.5993,27.9854,-35.0477,11.9996,-2.0483,0.4914,2.7855,2.7624,-119.0179,0.4754,-2.2492,50.0047,5.8202,16.8015,26.4,10.8,24,2375,57,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.2,-22.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:46:47.919Z","2024-05-20T23:46:51.870Z",TRUE,"pitch","c9765963-7cc6-4042-ac6c-a23faeafc558",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7514,1.6789,NA,157.86,166.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman David Hamilton to first baseman Dominic Smith.",0,3,0,25,"bottom",4,"2024-05-20T23:46:33.517Z","2024-05-20T23:47:21.202Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.9,13,0.9,0.4099,5.6927,31.2891,-33.8389,-10.5174,-0.9214,-1.0718,2.6801,6.1176,-134.0694,-2.0777,-2.027,50.0028,5.9001,-18.9835,27.6,8.4,24,2289,242,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-1.9,17.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-20T23:44:33.317Z","2024-05-20T23:44:39.039Z",TRUE,"pitch","791f3b73-2d2a-4cbe-92f6-399e93a0dd11",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.1901,1.6189,NA,95.93,163.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,3,0,24,"top",4,"2024-05-20T23:43:45.275Z","2024-05-20T23:44:39.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.9,83.3,3,0.91,0.4143,6.6327,28.4161,-29.6962,-4.9147,1.3964,0.5528,2.7729,6.0446,-132.2605,-2.8759,-1.1245,50.0004,6.054,-8.6996,14.4,7.2,24,1434,205,NA,NA,NA,NA,NA,NA,TRUE,-31,2.2,7.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-20T23:44:15.776Z","2024-05-20T23:44:20.342Z",TRUE,"pitch","32908572-5ffb-41e1-a61a-8525f16788cf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.31,1.57,NA,115.99,200.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,3,0,24,"top",4,"2024-05-20T23:43:45.275Z","2024-05-20T23:44:39.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.4,14,0.9,0.4842,6.5495,26.6113,-47.1783,2.8074,-11.6477,0.0264,1.4058,1.4904,-114.367,-0.1693,-1.0047,50.0055,6.2199,3.6149,4.8,14.4,24,2492,20,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-20.6,-5.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-20T23:43:59.961Z","2024-05-20T23:44:04.065Z",TRUE,"pitch","65af73d9-b018-4268-aeb2-d030d3b18550",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3216,1.7504,NA,121.36,153.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,3,0,24,"top",4,"2024-05-20T23:43:45.275Z","2024-05-20T23:44:39.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,2,0.92,0.3948,6.6218,34.2489,-10.5521,-3.436,11.1231,-0.1144,3.1433,4.0838,-139.2588,-5.9965,-1.1605,50.0033,6.0378,-6.68,25.2,2.4,24,2147,202,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19,5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
