"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716705,"2023-09-06",3,"2023-09-06T02:36:34.576Z","2023-09-06T02:36:39.120Z",TRUE,"pitch","fca95496-efa1-4d93-9cbd-030637289896",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.68,1.66,NA,61.96,187.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Sam Huff strikes out swinging.",0,14,1,82,"bottom",9,"2023-09-06T02:35:25.020Z","2023-09-06T02:36:39.120Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669087,"Sam Huff","/api/v1/people/669087","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81,14,0.91,0.4315,6.8422,22.488,-32.7951,0.9797,-0.3779,1.444,1.9143,10.011,-126.3062,-2.5583,-2.6763,50.0051,5.5428,1.6018,6,8.4,24,2362,85,NA,NA,NA,NA,NA,NA,TRUE,-37,-1,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T02:36:11.258Z","2023-09-06T02:36:16.512Z",TRUE,"pitch","baf71401-cb59-4db9-b842-ca17a01808ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.68,1.66,NA,157.1,153.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Sam Huff strikes out swinging.",0,14,1,82,"bottom",9,"2023-09-06T02:35:25.020Z","2023-09-06T02:36:39.120Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669087,"Sam Huff","/api/v1/people/669087","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.7,11,0.89,0.3963,6.9841,32.8372,-29.5568,-10.2281,1.3584,-1.052,3.1613,6.8276,-138.5461,-1.4323,-2.2277,50.0055,5.6725,-19.7574,31.2,7.2,24,2208,238,NA,NA,NA,NA,NA,NA,FALSE,-28,2.4,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:35:54.980Z","2023-09-06T02:35:58.484Z",TRUE,"pitch","f9b45297-f2d3-4bfa-a2d8-d7e179842409",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.8215,1.7162,NA,54.56,178.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Sam Huff strikes out swinging.",0,14,1,82,"bottom",9,"2023-09-06T02:35:25.020Z","2023-09-06T02:36:39.120Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669087,"Sam Huff","/api/v1/people/669087","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.2,14,0.9,0.4373,6.802,26.3801,-28.6509,1.6302,2.2208,1.6381,2.2188,9.7547,-125.4615,-2.5573,-2.519,50.0036,5.5963,2.5876,8.4,7.2,24,2459,107,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.6,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:35:39.578Z","2023-09-06T02:35:43.643Z",TRUE,"pitch","5d6def2f-c1b9-475b-b26f-00d83982b015",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.68,1.66,NA,76.69,171.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Sam Huff strikes out swinging.",0,14,1,82,"bottom",9,"2023-09-06T02:35:25.020Z","2023-09-06T02:36:39.120Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669087,"Sam Huff","/api/v1/people/669087","R","Right",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.1,14,0.9,0.4384,6.9283,25.074,-29.5295,2.5076,1.6735,1.0575,2.5059,8.8922,-124.9133,-1.3878,-2.8738,50.0039,5.4957,3.9625,10.8,7.2,24,2309,159,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",3,"2023-09-06T02:33:19.057Z","2023-09-06T02:33:29.174Z",TRUE,"pitch","efad1762-f953-4e2b-9a8c-6fdcff50741c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.05,1.46,NA,89.51,161.67,"ground_ball","medium","6",109.32,149.73,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Alex Bregman grounds into a double play, shortstop Josh H. Smith to second baseman Marcus Semien to first baseman Nathaniel Lowe. Yordan Alvarez out at 2nd. Alex Bregman out at 1st.",0,14,1,81,"top",9,"2023-09-06T02:32:38.937Z","2023-09-06T02:33:29.174Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",53.6,50,3,2,0.7028,5.3158,9.019,-28.1525,-2.7628,6.5249,0.7212,2.8558,5.3642,-77.7063,4.0862,-2.4047,50.0027,6.1429,-1.7032,2.4,18,24,1409,231,77.7,-23,8,NA,NA,NA,TRUE,-81.4,13.9,3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T02:33:10.762Z","2023-09-06T02:33:15.034Z",TRUE,"pitch","ebc00682-e0e2-4623-aeb9-1323b6b2a298",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2849,1.4827,NA,87.56,189.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Alex Bregman grounds into a double play, shortstop Josh H. Smith to second baseman Marcus Semien to first baseman Nathaniel Lowe. Yordan Alvarez out at 2nd. Alex Bregman out at 1st.",0,14,1,81,"top",9,"2023-09-06T02:32:38.937Z","2023-09-06T02:33:29.174Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",53.4,50.2,9,2,0.7041,5.237,8.9028,-28.0846,-3.0408,6.6527,0.7723,1.8213,5.6944,-77.536,2.5949,-2.5387,50.0002,6.0818,-1.8675,2.4,18,24,1398,228,NA,NA,NA,NA,NA,NA,FALSE,-82.1,13.7,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:33:01.512Z","2023-09-06T02:33:05.725Z",TRUE,"pitch","2c3f5d4a-659d-4586-8a66-5c50234a44f3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2336,1.4581,NA,153.39,149.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Alex Bregman grounds into a double play, shortstop Josh H. Smith to second baseman Marcus Semien to first baseman Nathaniel Lowe. Yordan Alvarez out at 2nd. Alex Bregman out at 1st.",0,14,1,81,"top",9,"2023-09-06T02:32:38.937Z","2023-09-06T02:33:29.174Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",51.3,47.6,11,2,0.736,5.2721,8.8501,-28.5055,-1.4634,6.5395,-0.9545,3.3183,2.5772,-74.3942,5.2698,-2.5185,50.0027,6.3338,-0.8212,1.2,20.4,24,1379,227,NA,NA,NA,NA,NA,NA,FALSE,-90,14.6,1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:32:52.370Z","2023-09-06T02:32:57.161Z",TRUE,"pitch","7b78bbd3-22a9-4764-ba33-3c31a83e8095",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2069,1.4781,NA,97.43,174.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Alex Bregman grounds into a double play, shortstop Josh H. Smith to second baseman Marcus Semien to first baseman Nathaniel Lowe. Yordan Alvarez out at 2nd. Alex Bregman out at 1st.",0,14,1,81,"top",9,"2023-09-06T02:32:38.937Z","2023-09-06T02:33:29.174Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",52.6,48.9,6,2,0.719,5.0591,9.6106,-29.9282,-5.6663,3.821,0.5134,2.365,5.2054,-76.2541,3.9865,-2.2124,50.0023,6.3315,-3.3283,6,20.4,24,1456,228,NA,NA,NA,NA,NA,NA,FALSE,-90.6,9.2,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:32:19.869Z","2023-09-06T02:32:31.597Z",TRUE,"pitch","a39269b8-c923-4d53-a0fd-bce2c533eeb1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.53,1.75,NA,106.13,163.19,"line_drive","medium","8",160.36,63.15,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Yordan Alvarez singles on a line drive to center fielder Leody Taveras. Grae Kessinger to 2nd.",0,14,1,80,"top",9,"2023-09-06T02:32:03.848Z","2023-09-06T02:32:31.597Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",54.1,50.4,6,2,0.6966,5.2025,9.4949,-28.0878,-4.2349,6.5125,0.2851,2.7998,5.6433,-78.4842,3.7957,-2.7992,50.0005,6.1816,-2.6545,4.8,18,24,1425,234,86.1,27,315,NA,NA,NA,FALSE,-79.8,13.8,5.8,NA,NA,NA,NA,NA,FALSE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",666197,"Grae Kessinger","/api/v1/people/666197",NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:32:11.127Z","2023-09-06T02:32:15.263Z",TRUE,"pitch","d873505f-ae85-4b6a-bcf3-01c56c951ab2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8751,1.8486,NA,89.96,206.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Yordan Alvarez singles on a line drive to center fielder Leody Taveras. Grae Kessinger to 2nd.",0,14,1,80,"top",9,"2023-09-06T02:32:03.848Z","2023-09-06T02:32:31.597Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",52,49,14,2,0.7238,5.0186,8.438,-27.5391,-3.7047,7.9739,0.7093,1.2059,5.7947,-75.4292,1.8452,-2.6863,50.0025,6.1366,-2.1535,3.6,19.2,24,1378,233,NA,NA,NA,NA,NA,NA,FALSE,-85.3,15.8,4.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:31:44.127Z","2023-09-06T02:31:58.218Z",TRUE,"pitch","91592666-732a-4a3d-88e0-289282223865",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.62,1.74,NA,123.79,143.44,"fly_ball","medium","7",68.79,96.56,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Jeremy Pena flies out to left fielder Travis Jankowski.",0,14,1,79,"top",9,"2023-09-06T02:31:29.210Z","2023-09-06T02:31:58.218Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",52.8,49.1,2,2,0.7142,4.9769,8.9675,-28.3706,-3.7084,6.3798,-0.1782,3.5312,4.1431,-76.5321,4.908,-2.4321,50.0038,6.476,-2.2122,3.6,19.2,24,1375,232,94.4,50,292,NA,NA,NA,TRUE,-84.5,14,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,666197,"Grae Kessinger","/api/v1/people/666197",NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T02:31:10.513Z","2023-09-06T02:31:22.075Z",TRUE,"pitch","34794d92-2863-474a-9b73-c6f18904cc68",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.26,1.54,NA,118.31,190.13,"fly_ball","medium","9",170.63,104.66,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Grae Kessinger singles on a fly ball to right fielder J. P. Martinez.",0,14,1,78,"top",9,"2023-09-06T02:30:54.213Z","2023-09-06T02:31:22.075Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",47.6,44.9,8,2,0.7933,5.1605,7.5088,-30.1244,-2.9154,4.2414,-0.0343,1.802,3.9204,-68.9854,4.7087,-2.5312,50.0022,6.4527,-1.4085,2.4,25.2,24,1261,229,72.4,32,240,NA,NA,NA,FALSE,-111,10.4,3.7,NA,NA,NA,NA,NA,FALSE,TRUE,666197,"Grae Kessinger","/api/v1/people/666197",NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:30:56.118Z","2023-09-06T02:31:02.062Z",TRUE,"pitch","ad84cea4-a299-46aa-a408-31eeb3dd1dcc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.54,NA,107.14,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Grae Kessinger singles on a fly ball to right fielder J. P. Martinez.",0,14,1,78,"top",9,"2023-09-06T02:30:54.213Z","2023-09-06T02:31:22.075Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",51.3,48,5,2,0.7343,4.9159,8.5679,-27.9205,-4.2886,7.545,0.2586,2.349,4.5606,-74.4618,3.6808,-2.2806,50.0034,6.2856,-2.4191,3.6,19.2,24,1342,237,NA,NA,NA,NA,NA,NA,FALSE,-88.3,15.8,6.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:30:18.236Z","2023-09-06T02:30:56.118Z",FALSE,"action",NA,NA,"Pitcher Austin Hedges enters the batting order, batting 5th, pitcher Austin Hedges leaves the game.","Pitching Substitution",14,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","501","78","atBat","Single","single","Grae Kessinger singles on a fly ball to right fielder J. P. Martinez.",0,14,1,78,"top",9,"2023-09-06T02:30:54.213Z","2023-09-06T02:31:22.075Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",595978,"Austin Hedges","/api/v1/people/595978","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,641598,"/api/v1/people/641598",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T02:28:08.379Z","2023-09-06T02:28:15.966Z",TRUE,"pitch","46d86799-7780-4a25-b548-0b08f3a39216",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.53,1.75,NA,121,170.13,"ground_ball","medium","4",152.26,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Travis Jankowski grounds into a double play, second baseman Grae Kessinger to shortstop Jeremy Pena to first baseman Jon Singleton. Austin Hedges out at 2nd. Travis Jankowski out at 1st.",0,14,1,77,"bottom",8,"2023-09-06T02:27:41.234Z","2023-09-06T02:28:15.966Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,5,0.64,0.4015,6.9351,30.7144,-19.262,-7.3555,6.8537,-0.1049,2.5425,7.7931,-136.5484,-4.3344,-2.0433,50.0028,5.4798,-13.8583,31.2,4.8,24,2229,241,102.6,5,122,NA,NA,NA,TRUE,-19.4,11.6,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T02:27:54.246Z","2023-09-06T02:27:58.704Z",TRUE,"pitch","277e8a31-ff95-4287-b9b0-ac61cd12564b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6342,1.7692,NA,112.36,197.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Travis Jankowski grounds into a double play, second baseman Grae Kessinger to shortstop Jeremy Pena to first baseman Jon Singleton. Austin Hedges out at 2nd. Travis Jankowski out at 1st.",0,14,1,77,"bottom",8,"2023-09-06T02:27:41.234Z","2023-09-06T02:28:15.966Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",669270,"Joel Kuhnel","/api/v1/people/669270","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,14,2,0.3983,7.079,30.2619,-20.8256,-8.3693,5.9261,0.1218,1.5459,8.4047,-137.4615,-6.6461,-1.8869,50.0025,5.4072,-16.0279,32.4,6,24,2250,243,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.5,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
