"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717068,"2023-08-09",5,"2023-08-09T03:31:15.136Z","2023-08-09T03:31:18.658Z",TRUE,"pitch","75e974b2-38a5-45f6-ba32-ef2c56c6e89b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.58,NA,148.63,206.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Mark Mathias grounds out, shortstop Luis Rengifo to first baseman C. J. Cron.",0,3,5,53,"top",7,"2023-08-09T03:30:21.265Z","2023-08-09T03:32:23.253Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.5,13,0.9,0.4735,6.1082,20.0593,-34.5657,10.4687,-1.7613,-0.8298,1.1823,-12.4868,-115.3669,0.2772,3.2752,50.0032,4.3733,14.2111,19.2,10.8,24,1904,88,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-2.8,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",4,"2023-08-09T03:30:59.418Z","2023-08-09T03:31:02.928Z",TRUE,"pitch","0a80d0d6-b04d-4b95-8f28-bc3fabdbcfcb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3533,1.5998,NA,50.99,146.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Mark Mathias grounds out, shortstop Luis Rengifo to first baseman C. J. Cron.",0,3,5,53,"top",7,"2023-08-09T03:30:21.265Z","2023-08-09T03:32:23.253Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.4,71.8,12,0.89,0.4806,5.9747,20.1758,-32.9826,9.3608,-0.6101,1.7316,3.4182,-6.849,-113.8193,4.8577,3.5582,50.0054,4.5157,12.3289,19.2,10.8,24,1822,88,NA,NA,NA,NA,NA,NA,FALSE,-44.2,0.5,-15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T03:30:38.929Z","2023-08-09T03:30:42.616Z",TRUE,"pitch","b4bb3e19-ad0f-4dec-b4e7-cd4ac1549985",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.58,NA,137.21,198.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Mark Mathias grounds out, shortstop Luis Rengifo to first baseman C. J. Cron.",0,3,5,53,"top",7,"2023-08-09T03:30:21.265Z","2023-08-09T03:32:23.253Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.6,75,7,0.89,0.4625,6.0318,22.9596,-33.6655,0.9471,-1.054,-0.5302,1.4842,-9.5483,-118.4972,0.0951,3.4308,50.0012,4.5231,1.3469,0,9.6,24,2385,305,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.6,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T03:30:23.436Z","2023-08-09T03:30:27.140Z",TRUE,"pitch","5cb0305c-2f07-4d48-8553-8c9ef0d1e721",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3997,1.623,NA,146.88,157.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Mark Mathias grounds out, shortstop Luis Rengifo to first baseman C. J. Cron.",0,3,5,53,"top",7,"2023-08-09T03:30:21.265Z","2023-08-09T03:32:23.253Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.5,1,0.91,0.4171,6.2151,28.7513,-28.428,11.7629,2.147,-0.784,3.0144,-14.3629,-131.4891,1.2809,3.2295,50.0035,4.6355,20.5305,31.2,7.2,24,2216,110,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.4,-18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T03:28:41.341Z","2023-08-09T03:30:11.932Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Loup replaces Lucas Giolito.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571901,"/api/v1/people/571901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Groundout","field_out","Mark Mathias grounds out, shortstop Luis Rengifo to first baseman C. J. Cron.",0,3,5,53,"top",7,"2023-08-09T03:30:21.265Z","2023-08-09T03:32:23.253Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T03:30:11.932Z","2023-08-09T03:30:23.436Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mark Mathias replaces Brandon Crawford.","Offensive Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664029,"/api/v1/people/664029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","53","atBat","Groundout","field_out","Mark Mathias grounds out, shortstop Luis Rengifo to first baseman C. J. Cron.",0,3,5,53,"top",7,"2023-08-09T03:30:21.265Z","2023-08-09T03:32:23.253Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,543063,"/api/v1/people/543063",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",4,"2023-08-09T03:27:10.172Z","2023-08-09T03:27:18.435Z",TRUE,"pitch","55be8ec6-365f-4231-a2c0-b532d4312d73",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.13,1.47,NA,134.38,197.55,"ground_ball","medium","6",103.76,159,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,3,5,52,"bottom",6,"2023-08-09T03:26:04.490Z","2023-08-09T03:27:18.435Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.1,7,0.91,0.4094,6.2968,29.2909,-21.5737,10.3582,5.8468,-0.4559,1.5271,-9.0659,-133.8768,-3.9363,1.6309,50.0021,4.5634,18.775,37.2,6,24,1966,121,88.2,0,44,NA,NA,NA,TRUE,-22.4,10,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T03:26:55.106Z","2023-08-09T03:26:59.670Z",TRUE,"pitch","71cbfdde-eff3-48da-9132-0e68e46a75b6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1501,1.4898,NA,160.39,188.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,3,5,52,"bottom",6,"2023-08-09T03:26:04.490Z","2023-08-09T03:27:18.435Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.3,13,0.88,0.4465,6.2148,24.7482,-33.3048,7.5941,-0.7443,-1.1383,1.8662,-8.9896,-122.7607,0.206,1.5877,50.0018,4.6208,11.5681,16.8,9.6,24,1555,87,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T03:26:37.165Z","2023-08-09T03:26:40.528Z",TRUE,"pitch","c834eb92-e9bf-41da-9c5d-7383e437897a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1501,1.4898,NA,37.17,139.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,3,5,52,"bottom",6,"2023-08-09T03:26:04.490Z","2023-08-09T03:27:18.435Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,74.5,12,0.9,0.4613,6.1757,23.8223,-34.015,-3.6495,-1.2868,2.0944,3.6732,0.8994,-118.9523,4.7596,2.1845,50.0047,4.7382,-5.2058,8.4,9.6,24,2012,332,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-0.8,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T03:26:22.869Z","2023-08-09T03:26:26.633Z",TRUE,"pitch","0000693d-47da-404d-94c5-58b8272850f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1964,1.4898,NA,66.95,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,3,5,52,"bottom",6,"2023-08-09T03:26:04.490Z","2023-08-09T03:27:18.435Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.1,14,0.88,0.4423,6.1787,24.5239,-33.1993,7.2438,-0.6563,1.313,1.7903,-3.846,-123.7967,-0.2781,1.9449,50.0052,4.6811,11.2542,18,9.6,24,1589,77,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-1,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T03:26:09.907Z","2023-08-09T03:26:13.506Z",TRUE,"pitch","1b7c2773-8fc7-4ebf-91f0-c5b8ce4ef245",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2428,1.536,NA,129.26,166.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Luis Rengifo grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,3,5,52,"bottom",6,"2023-08-09T03:26:04.490Z","2023-08-09T03:27:18.435Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,74.8,4,0.9,0.4601,6.0841,25.5403,-39.3073,-4.3294,-4.9783,-0.3217,2.6759,-3.6392,-119.576,3.3436,1.7889,50.0058,4.8134,-6.1975,9.6,10.8,24,1972,327,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-7.8,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T03:25:36.424Z","2023-08-09T03:25:42.980Z",TRUE,"pitch","0c347cbc-079c-4c3b-abaf-4278aef10556",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.74,1.79,NA,132.2,175.92,"ground_ball","medium","5",97.42,159,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Chad Wallach grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,5,51,"bottom",6,"2023-08-09T03:24:57.471Z","2023-08-09T03:25:42.980Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.8,7,0.9,0.4613,6.3083,23.7336,-32.9249,-5.2884,-0.5226,-0.3987,2.3283,-4.1025,-118.9383,1.7271,2.0384,50.0048,4.5878,-7.5448,14.4,9.6,24,2132,318,91.2,3,76,NA,NA,NA,TRUE,-41.3,-0.2,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T03:25:19.777Z","2023-08-09T03:25:23.203Z",TRUE,"pitch","61cebde4-d873-4461-802c-53b83449cbde",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.74,1.79,NA,150.95,146.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Chad Wallach grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,5,51,"bottom",6,"2023-08-09T03:24:57.471Z","2023-08-09T03:25:42.980Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.4,11,0.91,0.4115,6.2689,29.6699,-19.6512,10.4919,6.9857,-0.8907,3.4229,-10.1132,-133.2883,-0.1968,1.5966,50.0004,4.9212,18.8034,39.6,6,24,2072,121,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.8,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T03:25:04.505Z","2023-08-09T03:25:08.334Z",TRUE,"pitch","2196058f-bb13-47f0-a05e-93e87ab8d610",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7602,1.7637,NA,87.94,179.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Chad Wallach grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,5,51,"bottom",6,"2023-08-09T03:24:57.471Z","2023-08-09T03:25:42.980Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,73.6,9,0.9,0.4661,6.1475,26.1701,-34.1965,-3.8321,-1.4569,0.7623,2.2073,-1.9026,-118.2907,1.6389,2.0792,50.0005,4.6811,-5.3359,9.6,9.6,24,2128,329,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.8,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T03:24:32.527Z","2023-08-09T03:24:42.198Z",TRUE,"pitch","d108b285-eb33-4f08-a28d-3e016ca40f8c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.29,1.57,NA,121.64,198.58,"ground_ball","medium","3",162.17,156.48,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Mickey Moniak grounds out to first baseman LaMonte Wade Jr.",0,3,5,50,"bottom",6,"2023-08-09T03:23:30.473Z","2023-08-09T03:24:42.198Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78,8,0.91,0.4426,6.3174,25.4451,-32.394,9.1405,-0.1455,-0.1216,1.4887,-7.4805,-123.9083,-1.082,1.7533,50.0008,4.645,14.1696,21.6,9.6,24,1725,90,92.7,-12,8,NA,NA,NA,TRUE,-38,-0.2,-14.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T03:24:06.437Z","2023-08-09T03:24:14.035Z",TRUE,"pitch","ac18213d-102d-4e41-b2ae-fa2d768b640f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.57,NA,99.48,156.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Mickey Moniak grounds out to first baseman LaMonte Wade Jr.",0,3,5,50,"bottom",6,"2023-08-09T03:23:30.473Z","2023-08-09T03:24:42.198Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.9,3,0.9,0.4135,6.214,30.442,-22.7072,10.0564,5.336,0.4597,3.0445,-6.9394,-132.8428,-0.3257,1.8092,50.0022,4.8301,17.8389,36,6,24,1948,120,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.8,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T03:23:45.862Z","2023-08-09T03:23:50.202Z",TRUE,"pitch","9c952645-13f4-42ae-a607-ea5cbd5cea3a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.29,1.57,NA,107.18,178.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Mickey Moniak grounds out to first baseman LaMonte Wade Jr.",0,3,5,50,"bottom",6,"2023-08-09T03:23:30.473Z","2023-08-09T03:24:42.198Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.7,5,0.89,0.4489,6.2623,25.3408,-32.6618,9.0105,-0.32,0.2576,2.2489,-6.6394,-122.2643,0.6553,1.8451,50.0049,4.7925,13.5685,20.4,9.6,24,1653,88,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.1,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
