"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716795,"2023-08-29",4,"2023-08-29T22:59:42.105Z","2023-08-29T22:59:51.884Z",TRUE,"pitch","0b718d69-ef70-49bb-aea3-fac9e4c0d001",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.46,NA,109.6,168.29,"fly_ball","medium","9",156.42,121.45,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Harrison Bader flies out to right fielder Riley Greene.",0,1,0,8,"top",2,"2023-08-29T22:58:32.672Z","2023-08-29T22:59:51.884Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.2,2,0.76,0.4232,6.1734,23.0304,-26.824,0.3538,3.1429,0.1941,2.6107,-4.5161,-128.6964,-3.2227,1.9148,50.0038,5.9242,0.6034,0,6,24,2082,179,89.7,53,212,NA,NA,NA,TRUE,-29.3,5.3,0.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-29T22:59:27.089Z","2023-08-29T22:59:32.138Z",TRUE,"pitch","d718f8fa-bced-4aa7-9331-015f7a3ad6ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0435,1.4755,NA,134,210.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Harrison Bader flies out to right fielder Riley Greene.",0,1,0,8,"top",2,"2023-08-29T22:58:32.672Z","2023-08-29T22:59:51.884Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83.5,13,0.68,0.4179,6.1947,24.0639,-26.1737,0.3111,3.4361,-0.446,1.0371,-6.3655,-130.4209,-7.1529,1.9723,50.0007,5.7528,0.5433,1.2,6,24,2048,153,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5,0.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T22:59:13.160Z","2023-08-29T22:59:16.853Z",TRUE,"pitch","4204599b-0954-4cb3-901e-6171d3c35301",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0214,1.4093,NA,90.79,216.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Harrison Bader flies out to right fielder Riley Greene.",0,1,0,8,"top",2,"2023-08-29T22:58:32.672Z","2023-08-29T22:59:51.884Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,78.7,14,0.83,0.4382,6.0992,29.0037,-31.183,10.5087,0.6238,0.6876,0.8141,-5.7498,-125.7089,-6.1022,1.6571,50.0008,5.8514,16.5678,25.2,9.6,24,1735,133,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.2,-17.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-29T22:58:50.676Z","2023-08-29T22:58:55.356Z",TRUE,"pitch","6745e355-a7cd-4e0a-9616-e8b7963916fc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.1,1.46,NA,117.98,218.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Harrison Bader flies out to right fielder Riley Greene.",0,1,0,8,"top",2,"2023-08-29T22:58:32.672Z","2023-08-29T22:59:51.884Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.2,13,0.8,0.4491,6.1357,25.4,-29.5737,8.4211,1.7303,-0.0256,0.7622,-6.8696,-122.233,-6.1325,1.7351,50.0056,5.8616,12.6711,20.4,8.4,24,1565,131,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.8,-13.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T22:58:38.359Z","2023-08-29T22:58:42.358Z",TRUE,"pitch","d615e8fd-cba6-4cda-bc5b-1c8dc2ea04a7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9551,1.4093,NA,111.59,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Harrison Bader flies out to right fielder Riley Greene.",0,1,0,8,"top",2,"2023-08-29T22:58:32.672Z","2023-08-29T22:59:51.884Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.6,8,0.77,0.3875,6.1809,28.354,-19.9811,9.0198,6.0113,0.1418,1.8532,-8.0592,-140.6922,-7.3994,1.8549,50.0054,5.7867,18.3011,38.4,6,24,2019,141,NA,NA,NA,NA,NA,NA,FALSE,-19.3,9.7,-15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-29T22:58:11.186Z","2023-08-29T22:58:22.672Z",TRUE,"pitch","22fb6ea3-1b4f-448b-9bc7-3af219ce0ffe",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.26,1.58,NA,115.06,213.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,0,7,"top",2,"2023-08-29T22:57:18.177Z","2023-08-29T22:58:22.672Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.8,14,0.8,0.4374,5.9968,22.7891,-29.0684,7.2537,1.9544,0.0509,0.9417,-6.3962,-124.7638,-6.3404,1.6933,50.0052,5.8818,11.5496,19.2,8.4,24,1645,133,NA,NA,NA,NA,NA,NA,TRUE,-34.6,2.4,-11.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T22:57:51.582Z","2023-08-29T22:57:56.093Z",TRUE,"pitch","39b81864-3956-4637-a674-ddd28f26eeca",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.26,1.58,NA,127.42,209.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,0,7,"top",2,"2023-08-29T22:57:18.177Z","2023-08-29T22:58:22.672Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.7,13,0.75,0.4495,6.1677,21.1503,-29.7611,7.2159,1.6001,-0.2735,1.0722,-7.2204,-121.3204,-5.1782,1.7875,50.0022,5.7928,10.8813,18,8.4,24,1521,126,NA,NA,NA,NA,NA,NA,FALSE,-37,2,-11.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-29T22:57:38.191Z","2023-08-29T22:57:42.440Z",TRUE,"pitch","33f3b125-5155-4993-95ad-8fdd4f039bc9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.287,1.5417,NA,101.03,177.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,0,7,"top",2,"2023-08-29T22:57:18.177Z","2023-08-29T22:58:22.672Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.3,6,0.77,0.4399,6.1958,20.7559,-26.9384,-0.3809,3.3215,0.4189,2.2656,-3.583,-123.7065,-3.6752,1.9254,50.0029,5.9869,-0.5999,2.4,7.2,24,1941,154,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.5,1.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T22:57:25.710Z","2023-08-29T22:57:29.985Z",TRUE,"pitch","acaea153-8afe-49b0-97c0-dea42c99aa32",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2427,1.5638,NA,132.91,131.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,0,7,"top",2,"2023-08-29T22:57:18.177Z","2023-08-29T22:58:22.672Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80,11,0.8,0.4344,6.0872,21.6696,-27.6286,-0.4422,2.8168,-0.4173,3.9562,-5.3622,-125.3539,-0.0166,1.7935,50.0054,6.1897,-0.7151,3.6,7.2,24,1914,186,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.3,1.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",6,"2023-08-29T22:55:04.801Z","2023-08-29T22:55:11.018Z",TRUE,"pitch","7fc29fbc-1383-48a6-9f07-787fa4ea0a2d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.46,1.59,NA,98.43,162.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.9,6,0.91,0.3913,6.4563,25.353,-26.5522,-8.9303,2.8205,0.4873,2.8377,10.6253,-138.9313,-2.2123,-2.1912,50.0031,5.3739,-17.8038,30,6,24,2293,223,NA,NA,NA,NA,NA,NA,TRUE,-24.6,4.9,14.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",5,"2023-08-29T22:54:47.268Z","2023-08-29T22:54:52.420Z",TRUE,"pitch","3f4a1fc0-52c3-4f97-95d4-8b91d66c9fec",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5084,1.63,NA,115.14,133.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,90,12,0.9,0.3846,6.1709,27.6903,-13.5782,-4.1902,9.0197,0.0489,3.8875,7.2775,-141.593,-2.8227,-1.9924,50.0008,5.7489,-8.6378,27.6,3.6,24,2366,213,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.1,6.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",4,"2023-08-29T22:54:26.411Z","2023-08-29T22:54:30.510Z",TRUE,"pitch","e9c4ca2e-7f29-4234-8f4a-ac2b1580a96d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4862,1.5859,NA,48.32,244.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.8,14,0.9,0.4596,5.9561,25.5536,-32.0031,9.1492,0.116,1.8018,-0.2299,6.8939,-119.6961,-5.7568,-2.3157,50.0011,5.1108,13.122,22.8,10.8,24,2778,56,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.1,-18.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-29T22:54:06.842Z","2023-08-29T22:54:11.640Z",TRUE,"pitch","2f3cb2e6-9f2e-462f-b5c3-a614e15250a9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4859,1.5413,NA,120.48,146.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.7,2,0.91,0.3963,6.3911,31.781,-26.6267,-10.9264,2.868,-0.0912,3.4234,9.5502,-138.3833,-0.7107,-2.1727,50.0022,5.4723,-21.125,34.8,7.2,24,2198,218,NA,NA,NA,NA,NA,NA,FALSE,-25.1,5.3,17.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-29T22:53:38.426Z","2023-08-29T22:53:42.529Z",TRUE,"pitch","6a73aef2-3dc8-4370-86fe-a807b29ba89b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4641,1.63,NA,115.4,170.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,5,0.9,0.3914,6.1659,30.1349,-14.7218,-4.5429,8.7922,0.0419,2.5275,7.9578,-139.6997,-5.7937,-2.2475,50.0054,5.5884,-9.0211,25.2,3.6,24,2370,222,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T22:53:20.008Z","2023-08-29T22:53:24.525Z",TRUE,"pitch","54fe733f-ebfc-4366-9085-07915358a6bd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5748,1.63,NA,142.75,167.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.8,4,0.91,0.3963,6.2696,32.0679,-25.2544,-9.3515,3.5795,-0.6754,2.6505,8.2415,-138.4131,-2.783,-2.4825,50.0016,5.3675,-18.07,32.4,6,24,2236,215,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.1,15.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T22:53:52.111Z","2023-08-29T22:54:06.842Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,679529,"/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-29T22:53:07.343Z","2023-08-29T22:55:11.018Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T22:52:47.508Z","2023-08-29T22:52:53.175Z",TRUE,"pitch","3e9890d4-16c7-47ab-bb60-02bda8d9d8b1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.7,1.78,NA,152.88,157.3,"ground_ball","medium","4",153.42,153.97,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,1,0,5,"bottom",1,"2023-08-29T22:51:54.530Z","2023-08-29T22:52:53.175Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.2,11,0.88,0.4256,6.441,24.6176,-23.6143,-9.5276,5.0942,-0.9413,3.0179,6.8248,-128.3039,-1.2494,-2.3876,50.002,5.338,-16.0075,31.2,7.2,24,2153,243,94.2,1,54,NA,NA,NA,TRUE,-25.8,9.2,15.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
