"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718704,"2023-04-05",0,"2023-04-05T19:08:25.462Z","2023-04-05T19:08:30.099Z",TRUE,"pitch","9f288b40-1bb1-4f0a-b6fd-a1927056075c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2519,1.5262,NA,107.16,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Taylor Walls flies out to center fielder Victor Robles.",0,7,2,63,"top",8,"2023-04-05T19:08:08.911Z","2023-04-05T19:09:34.448Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80.3,12,2,0.4329,6.3829,20.9446,-27.458,0.782,2.8956,0.2582,4.0351,3.4306,-125.6359,1.248,-1.2162,50.0025,5.7329,1.2736,3.6,7.2,24,2431,135,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.8,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T19:09:08.485Z","2023-04-05T19:09:24.432Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Taylor Walls flies out to center fielder Victor Robles.",0,7,2,63,"top",8,"2023-04-05T19:08:08.911Z","2023-04-05T19:09:34.448Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",5,"2023-04-05T19:07:55.519Z","2023-04-05T19:08:03.734Z",TRUE,"pitch","a956806e-49a0-41a2-8d30-c31c2a6da1d4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.42,1.62,NA,90.77,168.4,"ground_ball","medium","4",142.55,149.57,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Michael Chavis to first baseman Joey Meneses.",0,7,2,62,"top",8,"2023-04-05T19:06:05.924Z","2023-04-05T19:08:03.734Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.3,6,2,0.4226,6.7072,22.936,-29.4149,-1.0393,1.6188,0.6881,2.6068,4.4078,-128.8522,-2.1767,-0.8985,50.0044,5.7014,-1.7744,2.4,7.2,24,2374,170,100.2,-23,8,NA,NA,NA,TRUE,-31.8,2.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",4,"2023-04-05T19:07:17.370Z","2023-04-05T19:07:24.602Z",TRUE,"pitch","9b129480-5a29-48f4-b6e3-718b13c1e390",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.62,NA,101.74,174.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Michael Chavis to first baseman Joey Meneses.",0,7,2,62,"top",8,"2023-04-05T19:06:05.924Z","2023-04-05T19:08:03.734Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75,6,2,0.4629,6.6339,22.1687,-33.5066,9.4292,-0.9346,0.4003,2.3777,0.8248,-118.2337,-0.457,-1.1784,50.0051,5.6435,13.3756,21.6,10.8,24,2385,56,NA,NA,NA,NA,NA,NA,FALSE,-43,-1.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T19:06:45.862Z","2023-04-05T19:06:50.182Z",TRUE,"pitch","75a8697b-2d8c-46c9-9b34-4ae5cb16e0fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.42,1.62,NA,81.28,178.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Michael Chavis to first baseman Joey Meneses.",0,7,2,62,"top",8,"2023-04-05T19:06:05.924Z","2023-04-05T19:08:03.734Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.3,14,2,0.4663,6.6494,23.1344,-32.009,9.1782,0.1202,0.937,2.2446,2.3376,-117.6297,-0.726,-1.263,50.0035,5.5351,12.8118,22.8,9.6,24,2585,69,NA,NA,NA,NA,NA,NA,FALSE,-41.6,0.4,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T19:06:34.107Z","2023-04-05T19:06:37.957Z",TRUE,"pitch","012a95ff-d543-4844-bdde-c374ae2190e8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.322,1.4277,NA,51.86,169.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Michael Chavis to first baseman Joey Meneses.",0,7,2,62,"top",8,"2023-04-05T19:06:05.924Z","2023-04-05T19:08:03.734Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,81,12,2,0.4298,6.6647,21.9118,-24.1739,-1.2072,4.8424,1.7088,2.5531,7.2903,-126.6504,-2.9763,-1.03,50.0006,5.643,-1.9945,2.4,6,24,2489,174,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T19:06:23.545Z","2023-04-05T19:06:28.949Z",TRUE,"pitch","b2cd1069-dc36-4349-ad25-1d300e9f6aad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2519,1.5212,NA,106.8,156.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Michael Chavis to first baseman Joey Meneses.",0,7,2,62,"top",8,"2023-04-05T19:06:05.924Z","2023-04-05T19:08:03.734Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.4,2,2,0.4055,6.7822,25.5709,-25.1856,-9.3941,3.7702,0.2675,3.0458,7.0674,-134.4072,-1.7223,-1.1585,50.0032,5.4607,-17.4125,32.4,6,24,2213,257,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T19:07:00.244Z","2023-04-05T19:07:17.370Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Manuel Margot grounds out, second baseman Michael Chavis to first baseman Joey Meneses.",0,7,2,62,"top",8,"2023-04-05T19:06:05.924Z","2023-04-05T19:08:03.734Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",663658,"Thaddeus Ward","/api/v1/people/663658","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",5,"2023-04-05T19:04:01.530Z","2023-04-05T19:04:09.283Z",TRUE,"pitch","3a3abab3-532c-417e-912b-6d9d71961270",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.27,1.63,NA,106.42,131.28,"line_drive","medium","9",198.07,117.18,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Call lines out to right fielder Manuel Margot.",0,7,2,61,"bottom",7,"2023-04-05T19:01:50.909Z","2023-04-05T19:04:09.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,12,0.89,0.4103,7.2404,28.6525,-11.0163,-0.0432,11.7196,0.2775,3.9815,-1.9372,-133.4902,-4.069,1.0181,50.0009,6.3182,-0.0778,2.4,2.4,24,2113,174,84.1,25,271,NA,NA,NA,TRUE,-11.9,20.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",4,"2023-04-05T19:03:32.864Z","2023-04-05T19:03:37.651Z",TRUE,"pitch","8e1b7ca1-0be5-47e3-8feb-92b781846587",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.27,1.63,NA,133.08,188.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Call lines out to right fielder Manuel Margot.",0,7,2,61,"bottom",7,"2023-04-05T19:01:50.909Z","2023-04-05T19:04:09.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.4,7,0.88,0.4436,7.2208,23.4689,-29.736,-1.1623,1.5782,-0.422,1.848,-2.7763,-123.2619,-4.8692,0.868,50.0028,6.3466,-1.7966,4.8,8.4,24,2324,236,NA,NA,NA,NA,NA,NA,FALSE,-36,2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T19:03:13.294Z","2023-04-05T19:03:17.210Z",TRUE,"pitch","b575e4a1-3079-4932-9b2c-b1dd3c08ca36",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0882,1.4745,NA,112.95,121.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Call lines out to right fielder Manuel Margot.",0,7,2,61,"bottom",7,"2023-04-05T19:01:50.909Z","2023-04-05T19:04:09.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.7,12,0.89,0.4022,7.0793,27.9615,-15.1726,-0.4709,9.0399,0.1062,4.3577,-2.4718,-135.8449,-2.8011,1.0867,50.0051,6.4486,-0.8856,4.8,3.6,24,2225,182,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T19:02:37.125Z","2023-04-05T19:02:42.272Z",TRUE,"pitch","5cbe93db-2ffa-4032-8d2e-de3b6c4e1945",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.27,1.63,NA,142.78,199.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Call lines out to right fielder Manuel Margot.",0,7,2,61,"bottom",7,"2023-04-05T19:01:50.909Z","2023-04-05T19:04:09.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80.2,13,0.86,0.4366,7.2486,21.0057,-29.3708,-2.5538,1.7478,-0.6762,1.4483,-3.2433,-124.6473,-6.0555,0.9651,50.0016,6.2827,-4.0862,8.4,7.2,24,2382,219,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T19:02:11.533Z","2023-04-05T19:02:15.626Z",TRUE,"pitch","fbf9b427-a972-4c01-b467-478a76f114d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.27,1.63,NA,161.71,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Call lines out to right fielder Manuel Margot.",0,7,2,61,"bottom",7,"2023-04-05T19:01:50.909Z","2023-04-05T19:04:09.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84,13,0.87,0.4104,7.5487,30.0337,-11.4694,-0.8739,11.49,-1.1729,1.9821,-5.4501,-133.68,-8.9566,1.0095,50.0012,6.2088,-1.5727,12,3.6,24,2342,178,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T19:02:55.979Z","2023-04-05T19:03:13.294Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Alex Call lines out to right fielder Manuel Margot.",0,7,2,61,"bottom",7,"2023-04-05T19:01:50.909Z","2023-04-05T19:04:09.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669743,"Alex Call","/api/v1/people/669743","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T19:01:33.506Z","2023-04-05T19:01:44.100Z",TRUE,"pitch","b67f124f-eba7-4768-8e0e-259194165587",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.09,1.49,NA,128.62,179.39,"fly_ball","medium","9",181.31,139.45,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Manuel Margot.",0,7,2,60,"bottom",7,"2023-04-05T19:00:44.120Z","2023-04-05T19:01:44.100Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.6,4,0.86,0.4174,7.3874,27.84,-11.463,0.0618,11.8753,-0.305,2.1996,-3.6517,-131.2359,-8.145,1.0965,50.0002,6.1976,0.1082,2.4,3.6,24,2190,177,88.6,60,204,NA,NA,NA,TRUE,-13.7,19.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T19:01:17.451Z","2023-04-05T19:01:21.172Z",TRUE,"pitch","768d93bd-a9e0-4a61-943f-a58c23b17495",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1116,1.5445,NA,99.29,132.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Lane Thomas flies out to right fielder Manuel Margot.",0,7,2,60,"bottom",7,"2023-04-05T19:00:44.120Z","2023-04-05T19:01:44.100Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83,12,0.88,0.4128,7.3428,30.4515,-10.419,-0.8488,12.224,0.4646,3.919,-1.5354,-133.0383,-4.2081,1.161,50.0008,6.2856,-1.5104,9.6,2.4,24,2219,175,NA,NA,NA,NA,NA,NA,FALSE,-11.5,21.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
