"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718240,"2023-05-09",0,"2023-05-10T00:13:07.392Z","2023-05-10T00:13:10.570Z",TRUE,"pitch","871a992b-d776-4c13-bda6-19173246f469",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.17,1.52,NA,167.38,186.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Andrew Knizner grounds out, third baseman Nick Madrigal to first baseman Matt Mervis.",0,1,1,17,"top",3,"2023-05-10T00:13:02.297Z","2023-05-10T00:13:48.519Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85,13,0.9,0.4047,6.6898,31.2301,-15.9647,-8.0011,8.7516,-1.3217,1.9543,2.3853,-135.6205,-7.3538,-1.1762,50.0034,5.8263,-14.8203,39.6,4.8,24,2220,203,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.4,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T00:10:50.438Z","2023-05-10T00:10:58.180Z",TRUE,"pitch","6eae9c27-a849-4214-bebb-b1e5be6ecf3e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.371,1.535,NA,110.87,182.67,"ground_ball","medium","5",96.97,166.15,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Miguel Amaya grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,16,"bottom",2,"2023-05-10T00:10:04.343Z","2023-05-10T00:10:58.180Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.9,8,0.81,0.4032,6.7785,27.0518,-17.5993,-4.3073,7.7841,0.1609,2.0782,8.1385,-135.376,-5.1786,-2.3125,50.0055,5.2316,-8.0687,19.2,4.8,24,2356,200,91.5,-31,5,NA,NA,NA,TRUE,-18.1,13.3,6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T00:10:33.860Z","2023-05-10T00:10:37.713Z",TRUE,"pitch","4d09843e-9c68-4d51-91e7-0987844f0656",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1475,1.5343,NA,92.52,218.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Miguel Amaya grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,16,"bottom",2,"2023-05-10T00:10:04.343Z","2023-05-10T00:10:58.180Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77,14,0.88,0.4519,6.788,24.9166,-34.2906,4.9856,-1.4255,0.6423,0.7644,5.9162,-121.4492,-3.7774,-2.4775,50.0014,5.3381,7.4089,13.2,9.6,24,2488,87,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-3.2,-10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T00:10:13.311Z","2023-05-10T00:10:16.824Z",TRUE,"pitch","142a785a-39fe-4a21-87c8-d9d500916103",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.371,1.535,NA,128.03,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Miguel Amaya grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,16,"bottom",2,"2023-05-10T00:10:04.343Z","2023-05-10T00:10:58.180Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,1,2,0.413,6.7049,27.4048,-17.3483,-1.1329,8.3144,-0.2894,2.9505,5.9727,-132.4567,-3.1387,-2.423,50.0018,5.4141,-2.021,2.4,3.6,24,2300,199,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.6,0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T00:09:44.168Z","2023-05-10T00:09:49.577Z",TRUE,"pitch","eaa334bc-774b-4226-8dfe-a2d3448e7ee5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.6,NA,152.34,172.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,1,15,"bottom",2,"2023-05-10T00:08:43.520Z","2023-05-10T00:09:49.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,13,2,0.4083,6.7442,26.2697,-17.1752,-0.084,8.2149,-0.9271,2.4577,4.4056,-133.6575,-4.075,-2.5794,50.0053,5.2199,-0.1535,2.4,3.6,24,2355,191,NA,NA,NA,NA,NA,NA,TRUE,-17.9,14.3,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T00:09:26.485Z","2023-05-10T00:09:29.768Z",TRUE,"pitch","cde8fe2e-e47f-4551-8623-ffddda5e9a79",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2955,1.5993,NA,32.47,272.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,1,15,"bottom",2,"2023-05-10T00:08:43.520Z","2023-05-10T00:09:49.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.1,70.8,14,0.88,0.4946,6.6971,24.7806,-41.1578,5.3666,-7.2797,2.2177,-1.2507,7.8454,-111.8014,-5.2861,-2.0681,50.0018,5.4819,6.6243,10.8,14.4,24,2479,41,NA,NA,NA,NA,NA,NA,FALSE,-61.7,-14.4,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T00:09:07.528Z","2023-05-10T00:09:10.797Z",TRUE,"pitch","42ab1301-fbb7-4991-968e-922a39e12c0c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.6,NA,127.03,180.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,1,15,"bottom",2,"2023-05-10T00:08:43.520Z","2023-05-10T00:09:49.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.6,69.1,8,0.9,0.5008,6.4848,22.1983,-40.9101,6.8685,-7.2305,-0.2632,2.1602,2.9104,-109.9999,1.9643,-2.502,50.0044,5.6412,8.2939,12,14.4,24,2361,44,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-12.1,-13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T00:08:50.431Z","2023-05-10T00:08:53.539Z",TRUE,"pitch","420f568f-785e-4870-b651-2542fefe77b2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.6,NA,149.04,179.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,1,15,"bottom",2,"2023-05-10T00:08:43.520Z","2023-05-10T00:09:49.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.8,13,0.91,0.4559,6.5845,23.9788,-29.5463,3.4088,1.7968,-0.8406,2.199,3.1495,-120.2685,-1.6407,-2.6113,50.0012,5.5178,4.9775,10.8,8.4,24,2527,94,NA,NA,NA,NA,NA,NA,FALSE,-37,3.1,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",5,"2023-05-10T00:08:16.702Z","2023-05-10T00:08:24.038Z",TRUE,"pitch","fb4e36d6-2172-4e3a-9c4f-0803aa5b683d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.467,1.589,NA,128.72,186.15,"ground_ball","medium","5",107.75,160.86,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Matt Mervis grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,14,"bottom",2,"2023-05-10T00:07:10.290Z","2023-05-10T00:08:24.038Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",73.7,67.7,7,0.9,0.5128,6.4014,20.2851,-36.7692,7.9056,-3.9899,-0.3076,1.9492,2.7827,-107.2302,1.0223,-2.6528,50.0013,5.6013,9.1118,14.4,13.2,24,2419,68,53.4,-30,7,NA,NA,NA,TRUE,-57.2,-6.5,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T00:07:58.456Z","2023-05-10T00:08:01.456Z",TRUE,"pitch","1b326c0c-f1a7-4242-b4ee-d170adaae8cb",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.467,1.589,NA,116.76,145.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Matt Mervis grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,14,"bottom",2,"2023-05-10T00:07:10.290Z","2023-05-10T00:08:24.038Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.1,2,2,0.4162,6.62,25.6405,-20.891,-0.3005,6.4197,0.0063,3.4412,6.3277,-131.1908,-1.3306,-2.3896,50.0023,5.5,-0.5297,1.2,4.8,24,2207,197,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T00:07:44.875Z","2023-05-10T00:07:48.828Z",TRUE,"pitch","32edd6b4-6b41-4bc9-ac94-5a509a219dea",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4216,1.5883,NA,139.45,162.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Matt Mervis grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,14,"bottom",2,"2023-05-10T00:07:10.290Z","2023-05-10T00:08:24.038Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.7,4,2,0.4133,6.495,25.3384,-17.6162,-0.8838,8.1624,-0.5891,2.8094,5.1831,-132.0088,-3.3688,-2.4543,50.0033,5.3822,-1.5775,2.4,3.6,24,2242,211,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.4,0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T00:07:28.946Z","2023-05-10T00:07:33.629Z",TRUE,"pitch","04d5ac00-8947-44f0-bab2-0b49a5b169b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4885,1.5883,NA,124.3,215.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Matt Mervis grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,14,"bottom",2,"2023-05-10T00:07:10.290Z","2023-05-10T00:08:24.038Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76,13,0.9,0.4582,6.4975,22.6769,-32.7245,3.0234,-0.3786,-0.1915,0.8484,4.4137,-119.4587,-3.6235,-2.4548,50.0044,5.322,4.3761,8.4,9.6,24,2439,94,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.3,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T00:07:17.305Z","2023-05-10T00:07:20.313Z",TRUE,"pitch","bc8c3ae5-e497-41b3-836b-91dac4df8d6e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4885,1.5883,NA,190.27,151.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Matt Mervis grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,14,"bottom",2,"2023-05-10T00:07:10.290Z","2023-05-10T00:08:24.038Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,11,0.87,0.4106,6.7378,27.6248,-19.4634,-1.6392,7.0468,-1.9223,3.2498,2.6654,-133.2174,-2.1424,-2.7212,50.0042,5.4658,-2.9576,7.2,4.8,24,2248,207,NA,NA,NA,NA,NA,NA,FALSE,-20,12.5,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",4,"2023-05-10T00:08:09.848Z","2023-05-10T00:08:16.702Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,670223,"/api/v1/people/670223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Matt Mervis grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,1,14,"bottom",2,"2023-05-10T00:07:10.290Z","2023-05-10T00:08:24.038Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670223,"Matt Mervis","/api/v1/people/670223","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",5,"2023-05-10T00:05:00.993Z","2023-05-10T00:05:06.954Z",TRUE,"pitch","d4cac1a9-1eea-4993-a366-7ee3757aca2a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3792,1.6393,NA,141.2,194.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Dylan Carlson called out on strikes.",0,1,1,13,"top",2,"2023-05-10T00:03:01.943Z","2023-05-10T00:05:06.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.3,7,0.9,0.4724,6.6965,25.1782,-42.9815,6.5767,-7.9715,-0.6348,1.6323,-0.1859,-116.6651,-0.7729,-1.4056,50.001,6.0752,8.921,12,13.2,24,2670,45,NA,NA,NA,NA,NA,NA,TRUE,-57.4,-14.3,-11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T00:04:24.330Z","2023-05-10T00:04:28.486Z",TRUE,"pitch","ba1e049b-aa9f-4902-8f5f-db6ffa939eff",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4015,1.6393,NA,141.43,123.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Dylan Carlson called out on strikes.",0,1,1,13,"top",2,"2023-05-10T00:03:01.943Z","2023-05-10T00:05:06.954Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,11,0.75,0.4023,6.6385,31.679,-16.5851,-5.8454,8.3175,-0.641,4.2756,3.451,-136.4565,-1.5767,-1.1665,50.0057,6.0106,-10.9604,31.2,4.8,24,2355,201,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
