"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717754,"2023-06-15",1,"2023-06-15T23:38:46.894Z","2023-06-15T23:38:50.054Z",TRUE,"pitch","35976915-48a3-4a8c-8c71-ab913fba6f99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3571,1.5308,NA,30.16,293.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jorge Alfaro grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,8,"top",2,"2023-06-15T23:38:25.399Z","2023-06-15T23:40:11.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,73.8,14,0.91,0.4816,6.8342,20.4077,-41.5381,1.4798,-7.1522,2.2783,-2.0339,6.4432,-113.6437,-8.4476,-0.7831,50.0001,5.8467,1.9378,3.6,13.2,24,2295,16,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-14.8,-4.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-15T23:38:33.755Z","2023-06-15T23:38:37.353Z",TRUE,"pitch","fe506747-bb3d-4eee-826d-285c9c3bc7b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3571,1.5989,NA,133.64,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jorge Alfaro grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,8,"top",2,"2023-06-15T23:38:25.399Z","2023-06-15T23:40:11.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.3,13,0.9,0.3982,6.5172,25.8147,-11.306,-3.8668,10.8534,-0.4366,1.359,3.4103,-136.7374,-10.5209,-1.1883,50.0053,5.9982,-7.436,27.6,3.6,24,2070,205,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",5,"2023-06-15T23:39:53.989Z","2023-06-15T23:40:03.643Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,595751,"/api/v1/people/595751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jorge Alfaro grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,0,8,"top",2,"2023-06-15T23:38:25.399Z","2023-06-15T23:40:11.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",5,"2023-06-15T23:38:06.507Z","2023-06-15T23:38:11.162Z",TRUE,"pitch","ac0ea369-6495-4eba-bc51-8eff615974b8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.8,1.79,NA,153.12,192.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,0,7,"top",2,"2023-06-15T23:36:34.682Z","2023-06-15T23:38:11.162Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,73,13,0.89,0.4779,6.5364,21.6723,-43.1546,2.4507,-8.2589,-0.9477,1.7125,-0.3004,-114.7178,-0.7291,-1.1331,50.0024,6.2494,3.2587,4.8,13.2,24,2320,25,NA,NA,NA,NA,NA,NA,TRUE,-58.9,-14.9,-4.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-15T23:37:48.489Z","2023-06-15T23:37:51.579Z",TRUE,"pitch","de1fa3ff-c3a3-42a9-99a5-9fb60c59f86c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.8,1.79,NA,141.84,158.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,0,7,"top",2,"2023-06-15T23:36:34.682Z","2023-06-15T23:38:11.162Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,4,0.91,0.3904,6.5346,30.3948,-12.726,-4.2097,9.7463,-0.6518,2.9765,2.7074,-140.0765,-6.3333,-1.0818,50.0028,6.0919,-8.4009,28.8,3.6,24,2079,202,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.6,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-15T23:37:22.396Z","2023-06-15T23:37:26.349Z",TRUE,"pitch","a9377a9e-3313-42e3-904b-16e039f5b866",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.8,1.79,NA,112.16,185.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,0,7,"top",2,"2023-06-15T23:36:34.682Z","2023-06-15T23:38:11.162Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.9,8,0.9,0.3951,6.5441,26.4492,-11.8976,-3.9694,10.3866,0.1269,1.9708,4.8424,-137.8492,-8.8795,-1.1249,50.0062,6.0079,-7.7524,26.4,3.6,24,2075,208,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.4,6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-15T23:37:07.406Z","2023-06-15T23:37:10.734Z",TRUE,"pitch","942e55bf-3634-4b18-9aa1-d55044efd41a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.81,1.7351,NA,91.8,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,0,7,"top",2,"2023-06-15T23:36:34.682Z","2023-06-15T23:38:11.162Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.6,9,0.9,0.3956,6.4283,27.524,-12.1135,-4.0938,10.3058,0.6612,2.3418,6.4885,-137.89,-7.8355,-1.1788,50.0064,6.0175,-7.9718,26.4,3.6,24,2101,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.4,6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-15T23:36:53.786Z","2023-06-15T23:36:57.198Z",TRUE,"pitch","8622161c-c75b-474e-99a9-203562e9c23d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7421,1.7351,NA,117,227.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,0,7,"top",2,"2023-06-15T23:36:34.682Z","2023-06-15T23:38:11.162Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,72.4,13,0.9,0.4848,6.5317,20.0078,-40.2963,0.917,-6.2807,-1e-04,0.4131,2.5858,-112.8498,-3.7136,-1.2786,50.002,6.1278,1.1859,2.4,13.2,24,2307,27,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-12,-2.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-15T23:37:38.379Z","2023-06-15T23:37:48.489Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,1,0,7,"top",2,"2023-06-15T23:36:34.682Z","2023-06-15T23:38:11.162Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-15T23:35:59.633Z","2023-06-15T23:36:26.946Z",TRUE,"pitch","5f7a6e64-c159-4397-9ba0-8a9f4ffb05bc",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.07,1.37,NA,128.88,180.56,"fly_ball","medium","7",6.54,78.82,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Elias Diaz homers (7) on a fly ball to left field.",1,1,0,6,"top",2,"2023-06-15T23:35:04.114Z","2023-06-15T23:36:26.946Z",TRUE,TRUE,FALSE,FALSE,65,0,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.4,4,0.86,0.4407,6.5666,25.5592,-28.4987,1.9175,2.3518,-0.3116,2.1564,1.7014,-124.401,-3.7341,-1.2541,50.0032,6.046,2.9975,6,7.2,24,1902,190,105.6,28,415,NA,NA,NA,FALSE,-33.8,3.6,-3.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-15T23:35:33.059Z","2023-06-15T23:35:36.059Z",TRUE,"pitch","da2bf254-fb64-41ad-8d60-e45231ac106f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.07,1.37,NA,113.68,172.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Elias Diaz homers (7) on a fly ball to left field.",1,1,0,6,"top",2,"2023-06-15T23:35:04.114Z","2023-06-15T23:36:26.946Z",TRUE,TRUE,FALSE,FALSE,65,0,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.3,5,0.93,0.4337,6.5029,21.523,-24.9119,1.3507,4.4812,0.0872,2.4419,2.9143,-125.5084,-3.9647,-1.2572,50.0053,6.0331,2.1898,6,6,24,1927,190,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.6,-3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-15T23:35:19.928Z","2023-06-15T23:35:23.035Z",TRUE,"pitch","19bd3055-1cdc-4fcf-a81f-664f9f721155",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3345,1.4855,NA,132.72,196.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Elias Diaz homers (7) on a fly ball to left field.",1,1,0,6,"top",2,"2023-06-15T23:35:04.114Z","2023-06-15T23:36:26.946Z",TRUE,TRUE,FALSE,FALSE,65,0,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87,7,0.9,0.3987,6.5057,27.4143,-12.4747,-3.6268,10.2811,-0.4124,1.5585,3.0873,-136.8598,-9.8805,-1.0784,50.0022,6.0482,-6.9478,24,3.6,24,1991,204,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.9,6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-15T23:35:45.096Z","2023-06-15T23:35:59.633Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Elias Diaz homers (7) on a fly ball to left field.",1,1,0,6,"top",2,"2023-06-15T23:35:04.114Z","2023-06-15T23:36:26.946Z",TRUE,TRUE,FALSE,FALSE,65,0,2,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-15T23:32:56.047Z","2023-06-15T23:33:04.402Z",TRUE,"pitch","9a3d0a15-b557-43be-b4c9-f0a30990fb46",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.48,1.65,NA,142.3,183.14,"ground_ball","soft","1",121.82,180.86,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Grounded Into DP","grounded_into_double_play","Austin Riley grounds into a double play, pitcher Kyle Freeland to second baseman Coco Montes to first baseman Elehuris Montero. Ozzie Albies out at 2nd. Austin Riley out at 1st.",0,0,0,5,"bottom",1,"2023-06-15T23:32:38.511Z","2023-06-15T23:33:04.402Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,81.4,7,2,0.426,7.0324,24.5141,-17.0975,4.7198,8.9873,-0.6638,2.0609,-5.7227,-128.1787,-6.7278,0.9762,50.0005,6.0369,7.9157,20.4,4.8,24,2299,146,58.7,-52,5,NA,NA,NA,TRUE,-19.9,15.1,-7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-15T23:32:18.363Z","2023-06-15T23:32:31.179Z",TRUE,"pitch","4683e8df-1f16-4999-98fd-c92144d63479",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.2,1.6,NA,120.13,197.14,"line_drive","medium","9",197.48,122.44,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Ozzie Albies singles on a line drive to right fielder Nolan Jones.",0,0,0,4,"bottom",1,"2023-06-15T23:31:04.642Z","2023-06-15T23:32:31.179Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.8,8,2,0.4408,6.6737,22.9783,-21.9357,7.0812,6.5373,-0.0821,1.5421,-5.2979,-123.8863,-6.1349,1.1561,50.0024,5.8644,11.091,24,6,24,1703,140,87.1,11,168,NA,NA,NA,FALSE,-26.8,10.8,-11.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-15T23:31:58.732Z","2023-06-15T23:32:01.856Z",TRUE,"pitch","65c39cca-5407-4331-b698-4a3bcf83d086",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.6,NA,149.38,154.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Ozzie Albies singles on a line drive to right fielder Nolan Jones.",0,0,0,4,"bottom",1,"2023-06-15T23:31:04.642Z","2023-06-15T23:32:31.179Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.3,11,2,0.4244,6.831,26.1442,-23.2881,7.8504,5.2647,-0.8495,3.1279,-7.6625,-128.9177,-2.3119,1.1376,50.0022,5.829,13.2485,26.4,6,24,2328,139,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.2,-12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-15T23:31:42.490Z","2023-06-15T23:31:45.717Z",TRUE,"pitch","faf14805-f718-4422-896c-3d56930bac79",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3345,1.5535,NA,100.29,161.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Ozzie Albies singles on a line drive to right fielder Nolan Jones.",0,0,0,4,"bottom",1,"2023-06-15T23:31:04.642Z","2023-06-15T23:32:31.179Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,77.1,3,2,0.449,6.2062,22.4441,-28.8609,1.5722,2.1921,0.4385,2.8766,-3.3467,-121.6972,-0.7641,1.6232,50.0007,5.6803,2.3735,3.6,7.2,24,2291,161,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.1,-2.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
