"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717273,"2023-07-25",7,"2023-07-25T01:21:48.966Z","2023-07-25T01:22:01.488Z",TRUE,"pitch","bef17716-77e6-4db7-8058-8bed69df140d",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.01,1.31,NA,115.27,159.25,"fly_ball","medium","8",121.16,51.89,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.4,89.9,2,0.9,0.3847,5.7043,29.9329,-17.7291,2.3232,7.0241,0.0454,2.9455,1.2422,-141.9102,-5.4677,-0.6988,50.0052,6.0121,4.778,14.4,3.6,24,2407,191,93.5,35,366,NA,NA,NA,TRUE,-16.7,11.9,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,655316,"Andruw Monasterio","/api/v1/people/655316"
717273,"2023-07-25",6,"2023-07-25T01:21:18.782Z","2023-07-25T01:21:22.058Z",TRUE,"pitch","bf100b34-15af-4b2f-a4b9-1a541d03957b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.01,1.31,NA,89.52,204.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.1,9,0.91,0.4274,6.031,28.1042,-34.5256,8.5016,-1.4136,0.7208,1.2706,1.3844,-128.4563,-4.7315,-0.9299,50.0035,5.8386,14.1232,21.6,9.6,24,2774,50,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-3.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",5,"2023-07-25T01:20:53.169Z","2023-07-25T01:20:56.959Z",TRUE,"pitch","b780595f-691d-4287-95ce-e8deb858e7e0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.01,1.31,NA,139.6,188.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,87.1,4,0.9,0.3975,5.7217,30.1061,-27.128,1.1749,2.6215,-0.5929,1.8572,0.549,-137.6979,-6.2568,-0.9473,50.0022,5.9903,2.2594,4.8,6,24,2415,173,NA,NA,NA,NA,NA,NA,FALSE,-26.9,3.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T01:20:28.519Z","2023-07-25T01:20:33.330Z",TRUE,"pitch","5fe5f364-8135-420d-97b0-aa438c085771",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.01,1.31,NA,97.66,174.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.8,6,0.91,0.4286,5.8797,26.7874,-33.1903,9.8311,-0.614,0.5075,2.3655,0.6523,-127.8693,-2.2372,-1.028,50.0031,5.8602,16.252,26.4,9.6,24,2938,48,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T01:19:59.220Z","2023-07-25T01:20:03.002Z",TRUE,"pitch","15fa5193-e7c5-4a5d-9bec-fe15d5b40eed",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.01,1.31,NA,119.17,163.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.8,2,0.91,0.4325,5.6234,27.3144,-34.9621,9.9238,-1.7214,-0.057,2.7827,-0.7897,-126.9073,-0.9911,-1.029,50.0013,5.9769,16.0951,24,9.6,24,2820,47,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.1,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T01:19:30.479Z","2023-07-25T01:19:38.509Z",TRUE,"pitch","fcc4b542-4f81-4bcd-be06-631905648de2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.01,1.31,NA,104.99,162.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,87.6,3,0.9,0.395,5.7476,29.7564,-28.8741,3.2641,1.6893,0.315,2.8125,1.6897,-138.4692,-3.5891,-0.7263,50.0007,6.0487,6.362,13.2,6,24,2400,147,NA,NA,NA,NA,NA,NA,FALSE,-27.6,2.5,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T01:19:08.598Z","2023-07-25T01:19:12.460Z",TRUE,"pitch","f90a8172-9854-4dbb-8865-c73610ef816a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.01,1.31,NA,101.69,197.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.5,9,0.9,0.4256,5.6251,26.5867,-30.848,8.2294,0.7915,0.4016,1.531,1.0937,-128.6674,-4.8911,-1.0982,50.0037,5.8457,13.8044,24,8.4,24,2781,55,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T01:18:52.643Z","2023-07-25T01:18:57.179Z",TRUE,"pitch","548421c9-f175-4e9b-9874-5fd4bba11b34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9597,1.2908,NA,123.97,182.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Owen Miller flies out to center fielder TJ Friedl. Andruw Monasterio to 3rd.",0,2,1,29,"bottom",4,"2023-07-25T01:18:24.934Z","2023-07-25T01:22:01.488Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96,88.6,5,0.9,0.3909,5.7243,29.8938,-22.3008,1.7807,4.9603,-0.1829,2.0886,1.2737,-139.8146,-6.7498,-0.8749,50.003,5.9853,3.545,9.6,4.8,24,2440,185,NA,NA,NA,NA,NA,NA,FALSE,-21.6,7.9,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T01:18:09.223Z","2023-07-25T01:18:21.723Z",TRUE,"pitch","ca7efede-9487-4508-9abf-5bf895c09eae",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.16,1.45,NA,127.38,167.17,"line_drive","hard","7",52.16,83.12,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Andruw Monasterio doubles (6) on a sharp line drive to left fielder Will Benson.",0,2,1,28,"bottom",4,"2023-07-25T01:17:04.408Z","2023-07-25T01:18:21.723Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,87.7,2,0.9,0.394,5.6969,29.8517,-23.1215,0.5346,4.6208,-0.2724,2.6523,1.653,-138.8126,-4.7678,-0.9441,50.0053,5.9233,1.0475,3.6,4.8,24,2349,197,106.3,13,275,NA,NA,NA,FALSE,-22.3,7.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T01:17:51.875Z","2023-07-25T01:17:57.561Z",TRUE,"pitch","7e47e4e9-996b-48ed-b65a-a8d8ae87a85f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1849,1.3752,NA,129.12,141.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Andruw Monasterio doubles (6) on a sharp line drive to left fielder Will Benson.",0,2,1,28,"bottom",4,"2023-07-25T01:17:04.408Z","2023-07-25T01:18:21.723Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.9,11,0.91,0.4326,5.7444,25.2021,-32.6318,9.3635,-0.283,-0.318,3.6008,-1.2468,-126.4996,0.2608,-1.0362,50.0027,6.1072,15.2117,25.2,8.4,24,2829,50,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.2,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T01:17:27.302Z","2023-07-25T01:17:32.327Z",TRUE,"pitch","ac9642b9-7b75-4591-b1da-ec979ea10325",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9003,1.3997,NA,88.82,204.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Andruw Monasterio doubles (6) on a sharp line drive to left fielder Will Benson.",0,2,1,28,"bottom",4,"2023-07-25T01:17:04.408Z","2023-07-25T01:18:21.723Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,88.6,14,0.9,0.3922,5.7893,29.2609,-24.7421,0.9687,3.7568,0.7393,1.2735,3.707,-139.2785,-8.1481,-0.7311,50.0042,5.8555,1.9154,6,6,24,2483,184,NA,NA,NA,NA,NA,NA,FALSE,-24.2,5.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T01:17:09.987Z","2023-07-25T01:17:14.609Z",TRUE,"pitch","e72c47f8-20d3-4546-9b5e-d11277490911",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0442,1.2908,NA,99.57,187.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Andruw Monasterio doubles (6) on a sharp line drive to left fielder Will Benson.",0,2,1,28,"bottom",4,"2023-07-25T01:17:04.408Z","2023-07-25T01:18:21.723Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,87.5,6,0.9,0.3963,5.5853,28.7667,-25.1585,0.751,3.6228,0.4574,1.8883,3.3344,-137.8587,-6.4549,-0.8622,50.006,5.9429,1.4544,4.8,6,24,2359,195,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T01:14:47.987Z","2023-07-25T01:14:58.989Z",TRUE,"pitch","7cd8ab2b-3531-41ab-ae59-2b8a2c036063",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.64,NA,120.04,179.43,"fly_ball","hard","8",118.38,65.27,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joey Votto flies out sharply to center fielder Joey Wiemer.",0,2,1,27,"top",4,"2023-07-25T01:14:46.348Z","2023-07-25T01:14:58.989Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.2,8,2,0.4617,6.4782,22.5698,-34.2859,4.0821,-1.4791,-0.0799,2.1983,3.4961,-118.6189,-0.7413,-2.103,50.005,5.6394,5.8199,10.8,9.6,24,2129,48,100.8,44,334,NA,NA,NA,TRUE,-43.7,-2.6,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T01:14:17.622Z","2023-07-25T01:14:26.638Z",TRUE,"pitch","453b72e7-d775-4b45-85af-a9193eb982ff",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.56,NA,87.98,195.82,"line_drive","medium","8",124.77,59.23,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Spencer Steer lines out to center fielder Joey Wiemer.",0,2,1,26,"top",4,"2023-07-25T01:13:01.583Z","2023-07-25T01:14:26.638Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.2,9,2,0.4614,6.3768,23.7322,-35.7198,4.158,-2.4905,0.7614,1.5911,5.113,-118.9111,-1.7372,-1.9602,50.0002,5.5849,5.9272,10.8,10.8,24,2066,48,97.4,20,348,NA,NA,NA,TRUE,-45.7,-4.7,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T01:13:54.434Z","2023-07-25T01:13:58.477Z",TRUE,"pitch","f501dcf0-edb3-4672-b864-1965b46054b5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.56,NA,160.49,187.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Spencer Steer lines out to center fielder Joey Wiemer.",0,2,1,26,"top",4,"2023-07-25T01:13:01.583Z","2023-07-25T01:14:26.638Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,77.7,13,2,0.4449,6.5493,25.083,-31.4017,1.7153,0.5046,-1.1409,1.9099,1.8124,-123.2346,-2.3039,-2.1095,50.0028,5.5161,2.6315,4.8,8.4,24,2067,161,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T01:13:36.285Z","2023-07-25T01:13:42.021Z",TRUE,"pitch","86245574-4edc-4e02-ab98-b3a51aa3e837",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.24,1.56,NA,106.34,212.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Spencer Steer lines out to center fielder Joey Wiemer.",0,2,1,26,"top",4,"2023-07-25T01:13:01.583Z","2023-07-25T01:14:26.638Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.1,14,2,0.44,6.6155,23.7869,-28.566,1.9151,2.2961,0.2798,0.9624,5.3364,-124.2549,-5.1055,-2.1404,50.002,5.4037,3.0085,7.2,7.2,24,2137,176,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
