"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746558,"2024-05-25",0,"2024-05-25T00:58:28.914Z","2024-05-25T00:58:32.530Z",TRUE,"pitch","51ba964c-5dfb-4c3c-b55f-c0bdc6015076",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2886,1.528,NA,100.95,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Bryson Stott pops out to third baseman Alan Trejo in foul territory.",0,0,0,9,"top",2,"2024-05-25T00:58:23.930Z","2024-05-25T00:59:08.341Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,82.4,6,2,0.4217,5.1573,23.4902,-27.9857,8.5174,2.4407,0.4211,2.5442,-8.3795,-129.2214,-2.5221,2.5783,50.0006,5.6533,14.5992,25.2,7.2,24,1973,114,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.1,-13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",5,"2024-05-25T00:57:59.882Z","2024-05-25T00:58:04.150Z",TRUE,"pitch","0ed6d761-4d7d-4ea1-9713-3cd5ce46973e",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.968,1.8718,NA,139.48,173.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,0,0,8,"top",2,"2024-05-25T00:56:52.414Z","2024-05-25T00:58:04.150Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,83.2,7,2,0.4181,5.1939,23.7054,-26.7031,8.646,3.14,-0.5899,2.4097,-10.5569,-130.2861,-3.2715,2.3645,50.0052,5.6686,15.0789,26.4,7.2,24,2011,114,NA,NA,NA,NA,NA,NA,TRUE,-28.6,5.3,-13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",4,"2024-05-25T00:57:45.169Z","2024-05-25T00:57:50.747Z",TRUE,"pitch","ed2cbaa7-1385-4ba2-9ebc-ca04c73d80ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.9486,1.8896,NA,40.2,166.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,0,0,8,"top",2,"2024-05-25T00:56:52.414Z","2024-05-25T00:58:04.150Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,74,14,2,0.4707,5.0092,18.8362,-34.6246,6.0549,-1.7834,2.0147,2.6781,-3.4367,-115.7515,0.372,2.7218,50.0014,5.7941,8.3281,13.2,10.8,24,1650,82,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-2.9,-10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T00:57:29.105Z","2024-05-25T00:57:35.016Z",TRUE,"pitch","f93d7321-945f-4498-852e-182af946589b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.86,1.82,NA,101.39,141.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,0,0,8,"top",2,"2024-05-25T00:56:52.414Z","2024-05-25T00:58:04.150Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,82.5,3,2,0.4204,5.1311,23.8585,-28.9387,8.2674,1.8791,0.4096,3.5876,-8.1373,-129.6717,-0.0626,2.4951,50.0057,5.7965,14.2625,24,7.2,24,1982,114,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.6,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T00:57:03.602Z","2024-05-25T00:57:07.460Z",TRUE,"pitch","be76097c-00ff-4a16-bb34-e992361ba813",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.86,1.82,NA,118.54,193.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,0,0,8,"top",2,"2024-05-25T00:56:52.414Z","2024-05-25T00:58:04.150Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.6,74,13,2,0.4747,4.9338,16.5481,-34.7298,7.2502,-1.8794,-0.0404,1.6593,-8.1328,-114.3872,-1.5349,2.5817,50.0055,5.6738,9.8303,14.4,10.8,24,1817,81,NA,NA,NA,NA,NA,NA,FALSE,-47,-3.5,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T00:56:52.414Z","2024-05-25T00:56:56.281Z",TRUE,"pitch","df0cc126-fa7f-4558-9f90-c714ecb39e80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,4.1203,1.8745,NA,141.07,184.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,0,0,8,"top",2,"2024-05-25T00:56:52.414Z","2024-05-25T00:58:04.150Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,82.6,7,2,0.4238,5.1538,19.7354,-27.4774,7.8385,2.759,-0.6316,1.9951,-10.9564,-127.9488,-3.6154,2.6355,50.003,5.5168,13.3466,22.8,7.2,24,1918,111,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,-12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T00:57:16.505Z","2024-05-25T00:57:29.105Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,0,0,8,"top",2,"2024-05-25T00:56:52.414Z","2024-05-25T00:58:04.150Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T00:56:20.584Z","2024-05-25T00:56:30.125Z",TRUE,"pitch","b9dddb21-4367-4515-8099-035a9dc67c85",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.63,1.63,NA,114.17,186.8,"line_drive","hard","8",117.46,46.85,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Alec Bohm lines out sharply to center fielder Brenton Doyle.",0,0,0,7,"top",2,"2024-05-25T00:56:00.395Z","2024-05-25T00:56:30.125Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,81.8,8,2,0.427,5.1081,20.6143,-25.9021,7.9078,3.7426,0.0743,1.9254,-8.9147,-127.2007,-4.0307,2.5605,50.0011,5.5319,13.2474,24,7.2,24,1936,111,109.8,16,378,NA,NA,NA,TRUE,-28.9,6.2,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T00:53:55.594Z","2024-05-25T00:53:59.728Z",TRUE,"pitch","44bcd129-a421-4607-987a-7f4debf3fe3b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.36,1.67,NA,103.74,198.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Kris Bryant strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-25T00:53:17.056Z","2024-05-25T00:53:59.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,80.2,14,0.89,0.4347,6.9238,22.6822,-30.8205,8.1428,0.8428,0.3479,1.4854,-5.4471,-125.4656,-4.7802,1.4768,50.0055,5.8945,13.1316,21.6,8.4,24,2202,109,NA,NA,NA,NA,NA,NA,TRUE,-35.8,0.7,-13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T00:53:35.611Z","2024-05-25T00:53:38.989Z",TRUE,"pitch","e1f66fb1-fe1d-4f4b-94a9-c44ec71fa546",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.67,NA,109.28,194.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Kris Bryant strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-25T00:53:17.056Z","2024-05-25T00:53:59.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,89.4,8,0.89,0.3897,6.8412,26.8743,-24.6293,8.2058,3.7547,0.2026,1.6293,-6.516,-139.7312,-7.4403,1.4807,50.0013,5.9067,16.4789,30,6,24,2217,117,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5.6,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T00:53:17.056Z","2024-05-25T00:53:20.639Z",TRUE,"pitch","2c4f204b-0ec3-435c-aec5-3dd70e61bcc0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3622,1.7299,NA,88.33,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Kris Bryant strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-25T00:53:17.056Z","2024-05-25T00:53:59.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592178,"Kris Bryant","/api/v1/people/592178","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.5,6,0.89,0.4381,7.0153,21.6273,-29.1474,8.2334,1.9093,0.7521,2.3362,-5.0506,-124.3426,-3.0483,1.7253,50.0054,5.9612,13.0769,22.8,8.4,24,2141,108,NA,NA,NA,NA,NA,NA,FALSE,-34,3.1,-13.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T00:52:28.794Z","2024-05-25T00:52:37.164Z",TRUE,"pitch","e8e67812-c3cd-49e7-b2ff-3bf1287cab42",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.27,1.5,NA,102.76,188.24,"ground_ball","hard","1",130.61,180.91,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Elias Díaz grounds out sharply, pitcher Cristopher Sánchez to first baseman Alec Bohm. Brendan Rodgers to 2nd.",0,0,0,5,"bottom",1,"2024-05-25T00:51:33.425Z","2024-05-25T00:52:37.164Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.6,9,0.9,0.4376,6.8373,21.7464,-28.8576,9.0989,2.0805,0.3736,1.8719,-6.1772,-124.5171,-4.1611,1.6873,50.0001,5.9153,14.4841,24,8.4,24,2203,105,100.4,-6,19,NA,NA,NA,TRUE,-33.8,3.1,-15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T00:52:11.484Z","2024-05-25T00:52:15.196Z",TRUE,"pitch","de0952a1-7598-4f0e-8f9f-05e7eb04f5aa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2306,1.4981,NA,62.94,198.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Elias Díaz grounds out sharply, pitcher Cristopher Sánchez to first baseman Alec Bohm. Brendan Rodgers to 2nd.",0,0,0,5,"bottom",1,"2024-05-25T00:51:33.425Z","2024-05-25T00:52:37.164Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,79.1,14,0.9,0.4408,6.8567,21.5769,-29.3712,8.5293,1.7907,1.4183,1.497,-3.4464,-123.6233,-4.8222,1.712,50.0054,5.9007,13.3792,22.8,8.4,24,2269,108,NA,NA,NA,NA,NA,NA,FALSE,-35,2.5,-14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T00:51:51.358Z","2024-05-25T00:51:54.887Z",TRUE,"pitch","1ef26d53-a84a-4b65-815c-4da93f4a806f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3249,1.5289,NA,143.7,186.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Elias Díaz grounds out sharply, pitcher Cristopher Sánchez to first baseman Alec Bohm. Brendan Rodgers to 2nd.",0,0,0,5,"bottom",1,"2024-05-25T00:51:33.425Z","2024-05-25T00:52:37.164Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88.5,7,0.88,0.3933,6.8913,25.964,-23.0392,8.0482,4.6321,-0.7005,1.9457,-8.3704,-138.3787,-6.9132,1.2935,50.0047,5.9809,15.8758,31.2,6,24,2218,120,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.3,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T00:51:33.425Z","2024-05-25T00:51:36.845Z",TRUE,"pitch","7305b763-d30d-4dc4-8c1d-40cbf180765c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.27,1.5,NA,105.04,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Elias Díaz grounds out sharply, pitcher Cristopher Sánchez to first baseman Alec Bohm. Brendan Rodgers to 2nd.",0,0,0,5,"bottom",1,"2024-05-25T00:51:33.425Z","2024-05-25T00:52:37.164Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.5,9,0.9,0.4381,6.8982,21.8938,-27.8263,9.0331,2.7374,0.3137,2.022,-6.271,-124.3967,-4.0886,1.6773,50.0036,5.9601,14.3432,25.2,8.4,24,2254,115,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.3,-15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",6,"2024-05-25T00:50:58.335Z","2024-05-25T00:51:10.426Z",TRUE,"pitch","1d9e5a0e-e4cb-4ec2-94a5-8304a6798acc",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.46,1.59,NA,97.67,176.43,"line_drive","medium","8",146.41,81.26,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Brendan Rodgers singles on a line drive to center fielder Johan Rojas.",0,0,0,4,"bottom",1,"2024-05-25T00:49:26.339Z","2024-05-25T00:51:10.426Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.9,6,0.88,0.3955,6.8648,26.7288,-26.1791,8.447,3.0758,0.507,2.3092,-5.8111,-137.7822,-5.1829,1.5316,50.0012,5.9532,16.4591,30,6,24,2201,118,99.8,10,213,NA,NA,NA,FALSE,-25.4,4.8,-14.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
