"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745669,"2024-05-07",0,"2024-05-07T02:18:26.615Z","2024-05-07T02:18:31.526Z",TRUE,"pitch","eb709406-6c23-41d5-997f-e732534d5ea6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3625,1.6413,NA,152.54,177.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,1,20,"bottom",3,"2024-05-07T02:18:12.915Z","2024-05-07T02:19:24.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.2,13,0.9,0.4133,6.4342,29.7643,-17.1531,10.4648,8.4522,-0.9324,2.2861,-12.3756,-132.7942,-3.6426,2.4397,50.0022,4.9315,18.5967,42,6,24,2449,123,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.6,-16.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T02:19:09.847Z","2024-05-07T02:19:20.420Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,1,20,"bottom",3,"2024-05-07T02:18:12.915Z","2024-05-07T02:19:24.819Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T02:18:00.020Z","2024-05-07T02:18:06.744Z",TRUE,"pitch","f9a6fd31-e989-4252-b3ce-15c585505122",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.467,1.589,NA,109.62,188.85,"ground_ball","medium","4",141.15,142.99,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Harris grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,1,19,"bottom",3,"2024-05-07T02:17:08.960Z","2024-05-07T02:18:06.744Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,8,0.91,0.4063,6.457,28.4349,-18.4489,10.9575,7.4507,0.1936,1.8491,-10.0298,-134.6544,-4.543,2.5378,50.0003,4.8581,20.1784,43.2,6,24,2440,124,100.1,5,104,NA,NA,NA,TRUE,-19.2,12.7,-17.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T02:17:45.874Z","2024-05-07T02:17:49.462Z",TRUE,"pitch","bb96a165-87a1-46e6-bf2e-df691dd21bf4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4755,1.6104,NA,152.32,240.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Harris grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,1,19,"bottom",3,"2024-05-07T02:17:08.960Z","2024-05-07T02:18:06.744Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.3,13,2,0.4626,6.2427,23.3605,-32.8739,-1.3605,-0.4879,-0.9265,-0.0613,-7.6939,-118.544,-4.573,2.5425,50.0055,4.9047,-1.9307,6,9.6,24,2504,324,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-1.8,4.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:17:24.693Z","2024-05-07T02:17:28.848Z",TRUE,"pitch","e440c642-926d-4bd9-bd84-f965411d35c4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4797,1.6257,NA,148.61,172.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Harris grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,1,19,"bottom",3,"2024-05-07T02:17:08.960Z","2024-05-07T02:18:06.744Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,13,0.9,0.4147,6.4744,27.4547,-17.4143,9.3795,8.3506,-0.8293,2.4541,-11.6589,-131.9458,-3.1802,2.4231,50.0026,4.9546,16.5782,38.4,4.8,24,2381,124,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.6,-14.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:17:13.128Z","2024-05-07T02:17:17.215Z",TRUE,"pitch","93cc1e17-b113-4b5e-8633-07d3f0ac9e64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4199,1.5958,NA,110.07,192.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Harris grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,1,19,"bottom",3,"2024-05-07T02:17:08.960Z","2024-05-07T02:18:06.744Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.5,8,0.9,0.4133,6.4264,27.2355,-16.3319,8.1805,8.8989,0.1819,1.6959,-9.0747,-132.3399,-5.2103,2.5864,50.0047,4.8796,14.5675,36,4.8,24,2421,132,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.2,-13,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T02:17:33.552Z","2024-05-07T02:17:45.874Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,695391,"/api/v1/people/695391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Brett Harris grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,1,19,"bottom",3,"2024-05-07T02:17:08.960Z","2024-05-07T02:18:06.744Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:14:58.933Z","2024-05-07T02:15:07.347Z",TRUE,"pitch","70068836-386e-4083-8524-c86c830651ed",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.46,NA,123.15,172.35,"fly_ball","hard","8",127.28,46.14,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Corey Seager flies out sharply to center fielder JJ Bleday.",0,0,1,18,"top",3,"2024-05-07T02:14:30.779Z","2024-05-07T02:15:07.347Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.4,5,0.85,0.4218,6.0466,28.6794,-24.0901,8.9897,4.7394,-0.1614,2.4602,-7.0573,-130.1113,-1.578,1.4255,50.0011,4.9097,15.3284,30,7.2,24,1954,118,100.6,25,379,NA,NA,NA,TRUE,-25.9,8.4,-14.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:14:44.751Z","2024-05-07T02:14:48.709Z",TRUE,"pitch","f818813b-4cad-4b60-b22f-c259c8cc04ae",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3881,1.4587,NA,141.39,166.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Corey Seager flies out sharply to center fielder JJ Bleday.",0,0,1,18,"top",3,"2024-05-07T02:14:30.779Z","2024-05-07T02:15:07.347Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75.1,4,0.9,0.4631,5.8878,19.7865,-34.2472,-2.3298,-1.4604,-0.6399,2.6824,-4.7512,-117.729,2.4777,1.6973,50.0014,4.7595,-3.3099,7.2,9.6,24,2147,323,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.9,5.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T02:14:16.179Z","2024-05-07T02:14:24.546Z",TRUE,"pitch","6fa226b9-f1c4-4fa1-bf51-a5f3e79d8e7a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.37,1.65,NA,105.27,156.96,"line_drive","medium","9",192.53,114.83,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Marcus Semien lines out to right fielder Tyler Nevin.",0,0,1,17,"top",3,"2024-05-07T02:13:19.556Z","2024-05-07T02:14:24.546Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.2,3,0.67,0.4241,6.0468,26.1233,-26.1303,9.6694,3.5781,0.3076,3.0302,-6.3859,-129.0137,0.5597,1.555,50.0054,4.8199,16.3491,30,7.2,24,1854,111,80,29,267,NA,NA,NA,TRUE,-27.8,6.8,-16.2,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:13:55.525Z","2024-05-07T02:13:59.854Z",TRUE,"pitch","f3110ca5-d877-4f65-b5f3-e291a4d2e35f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3659,1.6483,NA,85.97,163.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Marcus Semien lines out to right fielder Tyler Nevin.",0,0,1,17,"top",3,"2024-05-07T02:13:19.556Z","2024-05-07T02:14:24.546Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.9,6,0.9,0.4814,5.8401,20.1346,-32.8419,-5.1484,-0.5105,0.814,2.7926,-1.1752,-113.6259,2.6242,2.0063,50.0018,4.8782,-6.7547,12,10.8,24,2142,317,NA,NA,NA,NA,NA,NA,FALSE,-44.8,0,9.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:13:37.978Z","2024-05-07T02:13:42.115Z",TRUE,"pitch","3fd684aa-b5b6-40a2-9a80-5f15cffc4ccb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4032,1.6772,NA,95.37,187.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Marcus Semien lines out to right fielder Tyler Nevin.",0,0,1,17,"top",3,"2024-05-07T02:13:19.556Z","2024-05-07T02:14:24.546Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.2,9,0.83,0.448,6.1095,23.9427,-34.1976,7.2643,-1.3364,0.5676,1.9159,-4.9314,-122.2295,0.0907,1.6668,50.0022,4.813,10.9986,16.8,9.6,24,1573,88,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-2.2,-12,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T02:13:08.163Z","2024-05-07T02:13:13.626Z",TRUE,"pitch","55a1d54c-4c2e-4bc4-8f7f-ece489cc3a6a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6567,1.7983,NA,93.78,138.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Leody Taveras walks.",0,0,1,16,"top",3,"2024-05-07T02:11:53.484Z","2024-05-07T02:13:13.626Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.7,3,0.81,0.4214,6.0678,26.3702,-23.7991,9.2752,4.8931,0.6093,3.713,-5.9124,-129.8309,1.6688,1.7072,50.0057,4.8692,15.8874,32.4,6,24,1828,112,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.5,-15.6,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T02:12:54.443Z","2024-05-07T02:12:59.283Z",TRUE,"pitch","c523c066-280f-457b-8d86-00d945fb5ab1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6228,1.7691,NA,90.43,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Leody Taveras walks.",0,0,1,16,"top",3,"2024-05-07T02:11:53.484Z","2024-05-07T02:13:13.626Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.9,6,0.84,0.4205,5.9541,26.4457,-22.9838,10.0529,5.3443,0.697,2.9169,-5.7662,-130.0981,-0.2836,1.6322,50.004,4.7644,17.2907,34.8,7.2,24,1907,110,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.8,-17,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T02:12:39.040Z","2024-05-07T02:12:43.067Z",TRUE,"pitch","e4b09e11-96ee-4a37-a9c1-81df89ab1467",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.676,1.7936,NA,191.47,154.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Leody Taveras walks.",0,0,1,16,"top",3,"2024-05-07T02:11:53.484Z","2024-05-07T02:13:13.626Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.1,11,0.89,0.4233,6.1873,28.529,-21.9007,10.7475,6.067,-1.9537,3.1313,-12.0738,-129.6658,-0.0088,1.3789,50.0021,4.8136,18.1985,36,6,24,1930,113,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.3,-16.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:12:25.404Z","2024-05-07T02:12:29.943Z",TRUE,"pitch","a0d4ccf2-d0c3-46a5-b64f-ed3cbc3c540d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6231,1.7439,NA,121.8,201.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Leody Taveras walks.",0,0,1,16,"top",3,"2024-05-07T02:11:53.484Z","2024-05-07T02:13:13.626Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,76.6,13,0.9,0.4486,5.9362,27.6146,-30.1621,9.4245,1.3406,-0.1258,1.385,-7.0589,-122.7839,-2.0428,1.5827,50.0055,4.8311,14.1826,22.8,8.4,24,1828,94,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.2,-15.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:12:13.029Z","2024-05-07T02:12:16.512Z",TRUE,"pitch","0e7dae87-a460-44c1-a1e7-14d1d7831912",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6536,1.7456,NA,71.73,120.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Leody Taveras walks.",0,0,1,16,"top",3,"2024-05-07T02:11:53.484Z","2024-05-07T02:13:13.626Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,80.9,12,0.83,0.4234,5.8659,28.5652,-22.7821,9.7044,5.5495,1.1876,4.3795,-4.4564,-129.6469,2.8313,1.6734,50.0023,5.0177,16.4242,34.8,6,24,1949,118,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.9,-16.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
